row,neutral,disapproval,approval,realization,annoyance,confusion,disappointment,optimism,anger,admiration,disgust,amusement,sadness,surprise,curiosity,caring,joy,fear,excitement,embarrassment,desire,relief,love,gratitude,nervousness,grief,remorse,pride
16818,0.06101811304688454,0.013635385781526566,0.005844300612807274,0.012130696326494217,0.5738512277603149,0.0013859199825674295,0.08933504670858383,0.004130583256483078,0.3913910686969757,0.0022440676111727953,0.03151123598217964,0.0022766957990825176,0.015491067431867123,0.007730902172625065,0.0008931055781431496,0.001816504867747426,0.00504928408190608,0.0025182601530104876,0.0024962800089269876,0.009838761761784554,0.003950527869164944,0.001945301191881299,0.0008878734661266208,0.009830928407609463,0.001482496503740549,0.0017302344786003232,0.0016890864353626966,0.001657396787777543
16819,0.8965726494789124,0.006934200879186392,0.056881897151470184,0.04114340618252754,0.005751492455601692,0.00857159961014986,0.003687208518385887,0.005424290429800749,0.0006383364088833332,0.0021454347297549248,0.001057542860507965,0.0011178847635164857,0.0010091387666761875,0.0005750527488999069,0.0011945137521252036,0.0007869907421991229,0.0007384046330116689,0.0005656802095472813,0.0005058566457591951,0.00038311482057906687,0.0007999833323992789,0.00040889938827604055,0.000841951637994498,0.0007140995003283024,0.0002615504199638963,0.0001972713362192735,0.0003224152897018939,0.00023679097648710012
16820,0.17054475843906403,0.005333318375051022,0.007595614995807409,0.018126854673027992,0.014576146379113197,0.10062826424837112,0.006687173154205084,0.004331962671130896,0.004363743122667074,0.00819782167673111,0.0028999310452491045,0.003494849195703864,0.001534302718937397,0.39889729022979736,0.597842276096344,0.0008656370337121189,0.0015733593609184027,0.0025811016093939543,0.009322105906903744,0.002917129546403885,0.0013267239555716515,0.0003668061108328402,0.00215139240026474,0.0007468420080840588,0.0011779795167967677,0.0007630148902535439,0.0005571111687459052,0.00018550819368101656
16821,0.8714573383331299,0.043774522840976715,0.011704884469509125,0.018014775589108467,0.02165980264544487,0.0031077482271939516,0.007115615531802177,0.0010178835364058614,0.008884105831384659,0.0020855215843766928,0.0026663101743906736,0.00210254336707294,0.002563571324571967,0.005197216756641865,0.0007213265635073185,0.000660096644423902,0.0020125906448811293,0.002104187849909067,0.0019176113419234753,0.0015742330579087138,0.00040724300197325647,0.0006684812251478434,0.0004650760383810848,0.00039533618837594986,0.0005603277240879834,0.000518282235134393,0.0002609680232126266,0.0004428162064868957
16822,0.8726851344108582,0.19251446425914764,0.020401814952492714,0.013066275976598263,0.01904362626373768,0.005168132949620485,0.006913292221724987,0.0024783515837043524,0.0030392741318792105,0.0015302152605727315,0.0017021559178829193,0.0010400995379313827,0.0015501325251534581,0.00065087981056422,0.0009946905774995685,0.0014489843742921948,0.0007774782716296613,0.0006988801178522408,0.0005017871153540909,0.0006810792256146669,0.0007693339721299708,0.00039673535502515733,0.0005002969992347062,0.0010235762456431985,0.00027064268942922354,0.00030719139613211155,0.00038071858580224216,0.0001977212232304737
16823,0.6251187920570374,0.004155756440013647,0.18059439957141876,0.010974938049912453,0.056892432272434235,0.00046477623982355,0.0030786243733018637,0.0022259748075157404,0.019558284431695938,0.004149474203586578,0.007161490153521299,0.0013627295847982168,0.0018821689300239086,0.0005423718248493969,0.0005714817671105266,0.0021422593854367733,0.0012682097731158137,0.0017786615062505007,0.0017155796522274613,0.0011703744530677795,0.0018303780816495419,0.0005834511248394847,0.0012447686167433858,0.0002919328399002552,0.00029355272999964654,0.0002879388630390167,0.00021002942230552435,0.0008389581344090402
16824,0.9683074355125427,0.005222218576818705,0.01281432993710041,0.006154733244329691,0.010072356089949608,0.0023782707285135984,0.00336361862719059,0.002374758245423436,0.003942246548831463,0.0018740604864433408,0.0020766586530953646,0.0026817978359758854,0.0025515530724078417,0.0007350083906203508,0.0011931855697184801,0.0013190252939239144,0.0018330283928662539,0.0014619992580264807,0.0014494198840111494,0.0007105782278813422,0.0009538956801407039,0.00032855855533853173,0.0008557656547054648,0.000821760855615139,0.00038030161522328854,0.0004458042676560581,0.0003477813443168998,0.0003018737188540399
16825,0.014745984226465225,0.004632648080587387,0.047013647854328156,0.008877575397491455,0.0031874568667262793,0.005821289494633675,0.0037452499382197857,0.038992103189229965,0.0024390635080635548,0.7531920671463013,0.0013653549831360579,0.006554412189871073,0.0012983938213437796,0.00562596321105957,0.006078003440052271,0.0029005680698901415,0.01687191054224968,0.0015731757739558816,0.014015337452292442,0.0005211455281823874,0.007920892909169197,0.0005684994976036251,0.7085949778556824,0.0015438705449923873,0.0005164932808838785,0.0003663538955152035,0.0005340248462744057,0.0018991115503013134
16826,0.9311819076538086,0.022614244371652603,0.009186694398522377,0.01638219691812992,0.019544245675206184,0.004180711228400469,0.011423701420426369,0.001882084645330906,0.003149630269035697,0.0010287683689966798,0.0016243188874796033,0.001857009599916637,0.0037598530761897564,0.0008453106274828315,0.0008190185180865228,0.0008767328108660877,0.0011158123379573226,0.0008702703635208309,0.000544474518392235,0.0012681862572208047,0.0006507606594823301,0.00044407800305634737,0.0004855284933000803,0.0008338780025951564,0.0004381673352327198,0.00047253607772290707,0.0005595455877482891,0.00022282345162238926
16827,0.0997977927327156,0.16710707545280457,0.06868093460798264,0.04195215553045273,0.11540263146162033,0.01821376197040081,0.11491625756025314,0.008448658511042595,0.011210375465452671,0.0019565531983971596,0.0038795240689069033,0.0017251510871574283,0.1345539689064026,0.0004840199544560164,0.0023881224915385246,0.11979059875011444,0.003928730729967356,0.0047964006662368774,0.0005465230788104236,0.009671344421803951,0.0019749929197132587,0.008873644284904003,0.0013274741359055042,0.000727832259144634,0.02729552425444126,0.0032908578868955374,0.018291261047124863,0.0010252734646201134
16828,0.9082480669021606,0.007049481850117445,0.022998537868261337,0.03207650035619736,0.04112301021814346,0.00250678276643157,0.006485949736088514,0.0022786203771829605,0.002647827146574855,0.0015312546165660024,0.0033896961249411106,0.005045028869062662,0.0011618591379374266,0.001747114583849907,0.0008922605193220079,0.000544494716450572,0.000976663432084024,0.0007986918790265918,0.0009098744485527277,0.001774420728906989,0.0005686052027158439,0.00047500187065452337,0.00042995865806005895,0.0004220143600832671,0.0003059649607166648,0.00026980743859894574,0.0002291642886120826,0.00036473883665166795
16829,0.37670570611953735,0.006738549098372459,0.04248005524277687,0.1959467977285385,0.020160159096121788,0.06524092704057693,0.009518577717244625,0.0065906899981200695,0.00172483513597399,0.004233464598655701,0.00901355966925621,0.004878409672528505,0.0030290933791548014,0.37349313497543335,0.11684393882751465,0.0008251655381172895,0.003938846290111542,0.005966006778180599,0.023302285000681877,0.009916740469634533,0.0018812750931829214,0.0022132243029773235,0.0010400277096778154,0.0006981884362176061,0.004965636413544416,0.0013595244381576777,0.0006671160808764398,0.0007646959857083857
16830,0.35579365491867065,0.002728514838963747,0.049908995628356934,0.01630195789039135,0.014215902425348759,0.03581156209111214,0.004711674060672522,0.009873402304947376,0.0031137322075664997,0.0025834364350885153,0.0005947168101556599,0.0035241448786109686,0.0019186566350981593,0.03431067615747452,0.39781564474105835,0.0030658687464892864,0.012275304645299911,0.001517025986686349,0.02733304351568222,0.0012088691582903266,0.0031170763541013002,0.0013204411370679736,0.0011931571643799543,0.00023269635858014226,0.0019084458472207189,0.00054101028945297,0.0006660989602096379,0.0003084107011090964
16831,0.6166709661483765,0.020128069445490837,0.041723184287548065,0.018284911289811134,0.20321618020534515,0.0009241676307283342,0.0065404633060097694,0.009693757630884647,0.017557725310325623,0.0017824559472501278,0.003450762713328004,0.09355644136667252,0.0011303593637421727,0.0004414378199726343,0.0005001231911592185,0.004462872631847858,0.005743334535509348,0.0004910321440547705,0.0007140974048525095,0.0014795827446505427,0.001015279209241271,0.0009239571518264711,0.0004571980098262429,0.0004846339870709926,0.00031594556639902294,0.0002520958660170436,0.00030225416412577033,0.000577855680603534
16832,0.05833795666694641,0.012772131711244583,0.1828061193227768,0.012627718970179558,0.0102775227278471,0.001022067735902965,0.016999734565615654,0.20344135165214539,0.0026597664691507816,0.018898867070674896,0.0015284197870641947,0.002134286565706134,0.04429902508854866,0.00047960024676285684,0.002346373861655593,0.36678245663642883,0.006380543578416109,0.0011971336789429188,0.002583292778581381,0.0010507460683584213,0.3092899024486542,0.005534062627702951,0.02600567415356636,0.0036284918896853924,0.0032194468658417463,0.00272948550991714,0.028880013152956963,0.0027618599124252796
16833,0.381631076335907,0.010598733089864254,0.04541786387562752,0.04209737852215767,0.009918168187141418,0.000903633248526603,0.029499566182494164,0.003043605713173747,0.0025959822814911604,0.6174015402793884,0.004409701097756624,0.0022752545773983,0.02474590204656124,0.004903262481093407,0.0004490379651542753,0.0015120224561542273,0.007639194373041391,0.006645785644650459,0.0053775133565068245,0.003220614744350314,0.0015890487702563405,0.004621842410415411,0.0019799645524472,0.005097890272736549,0.0010770238004624844,0.005271590780466795,0.0010364307090640068,0.015662148594856262
16834,0.3186952769756317,0.0033878812100738287,0.00849674828350544,0.0036808373406529427,0.00769058708101511,0.14858786761760712,0.0018613409483805299,0.0032603368163108826,0.001983298221603036,0.00371935055591166,0.0007890057750046253,0.0014155268436297774,0.0012098794104531407,0.003978385124355555,0.683582603931427,0.0024197925813496113,0.0007536475895904005,0.0007170522585511208,0.0016353996470570564,0.0004976639174856246,0.0014951782068237662,0.00015514146070927382,0.00125664914958179,0.001017497619614005,0.00040174234891310334,0.00026430387515574694,0.0005044893478043377,5.4396743507822976e-05
16835,0.4047214388847351,0.001643097260966897,0.22436511516571045,0.020377060398459435,0.00727234547957778,0.0009768439922481775,0.0022239265963435173,0.0034579425118863583,0.001991054741665721,0.2838154137134552,0.001381080481223762,0.0013017004821449518,0.0006824915180914104,0.005895105190575123,0.0016188409645110369,0.0007044821977615356,0.005502798594534397,0.0009182981448248029,0.02169921062886715,0.0006975402939133346,0.0006524545606225729,0.0013620484387502074,0.0008183187455870211,0.0014594189124181867,0.00023583140864502639,0.00039156578714028,0.00018490581715013832,0.007267203647643328
16836,0.5565358996391296,0.017813239246606827,0.10657074302434921,0.022138554602861404,0.012135892175137997,0.17461499571800232,0.004589851014316082,0.03331660106778145,0.001431137672625482,0.002058334182947874,0.001197385718114674,0.0007583744009025395,0.0011341236531734467,0.0016443266067653894,0.16317147016525269,0.00386207178235054,0.0008454403723590076,0.0009524326887913048,0.0014610912185162306,0.0004047950787935406,0.012608607299625874,0.00046263268450275064,0.0012711405288428068,0.0004042078217025846,0.0007212420459836721,0.0002650829264894128,0.0005080255214124918,0.00022373718093149364
16837,0.017296770587563515,0.011223750188946724,0.015643194317817688,0.005322106182575226,0.0057603116147220135,0.0038001611828804016,0.01524878665804863,0.009816697798669338,0.0044647096656262875,0.02131955325603485,0.003154580481350422,0.00498965522274375,0.011915038339793682,0.00243305298499763,0.0021115869749337435,0.0031000536400824785,0.010351247154176235,0.0015270792646333575,0.003208266571164131,0.0006376754026859999,0.00605170801281929,0.0004398955497890711,0.9513722658157349,0.0028795567341148853,0.0008713751449249685,0.0006447607302106917,0.00180648488458246,0.000357602461008355
16838,0.2022095024585724,0.0200808085501194,0.02898736670613289,0.016927294433116913,0.008971991017460823,0.8549582958221436,0.004870954435318708,0.008947890251874924,0.0024557856377214193,0.0036593142431229353,0.0016802841564640403,0.0016799786826595664,0.002098183846101165,0.002272938145324588,0.01820756308734417,0.004623977467417717,0.004830505698919296,0.002876502461731434,0.002743346383795142,0.0012537898728623986,0.0023126283194869757,0.0009375696536153555,0.005343643482774496,0.005883168429136276,0.002560660243034363,0.0004966238047927618,0.0020301956683397293,0.00043538687168620527
16839,0.28859418630599976,0.020622942596673965,0.4425063133239746,0.17170844972133636,0.004557015839964151,0.036332014948129654,0.010499177500605583,0.0725005492568016,0.0005435020430013537,0.012569268234074116,0.0016469972906634212,0.0021643920335918665,0.0012448972556740046,0.002323010005056858,0.002623873297125101,0.0012730525340884924,0.0014354767045006156,0.001264102291315794,0.0011458450462669134,0.000942062062676996,0.003298052353784442,0.0013305081520229578,0.004273484461009502,0.0026818171609193087,0.0006919795996509492,0.0003438778221607208,0.0009702020324766636,0.0008162168087437749
16840,0.4330390393733978,0.00155539158731699,0.016435667872428894,0.0041601392440497875,0.002577545354142785,0.059859659522771835,0.001219620811752975,0.013376024551689625,0.0009825240122154355,0.0045297471806406975,0.0006262458045966923,0.003211627947166562,0.0010099539067596197,0.010663552209734917,0.47397369146347046,0.0022541817743331194,0.005165371112525463,0.0019042830681428313,0.06169836223125458,0.00041195956873707473,0.008340726606547832,0.0004430758999660611,0.004014967940747738,0.0012829052284359932,0.0012149220565333962,0.00031905603827908635,0.00046726700384169817,0.00018410816846881062
16841,0.9480655193328857,0.012207265011966228,0.024651413783431053,0.014766437001526356,0.009377047419548035,0.008428437635302544,0.0039045156445354223,0.0026496662758290768,0.0012622650247067213,0.0015889117494225502,0.001161113497801125,0.0010838272282853723,0.0010295846732333302,0.001114077284000814,0.003736016573384404,0.0007966338889673352,0.0006788160535506904,0.0006498998263850808,0.0009285684791393578,0.0004596564976964146,0.0006313126650638878,0.00025656819343566895,0.000564180314540863,0.00044881715439260006,0.0002401615201961249,0.00022359684226103127,0.00019823844195343554,0.00015723447722848505
16842,0.27810606360435486,0.0036516778636723757,0.006804933305829763,0.003979140892624855,0.00788949429988861,0.23201557993888855,0.0021450091153383255,0.002691602800041437,0.001968554686754942,0.0024621353950351477,0.0009515568963252008,0.001512435614131391,0.001312853186391294,0.004994946997612715,0.6664314270019531,0.001625001896172762,0.0008283501956611872,0.0009506837232038379,0.0016955489991232753,0.000604772474616766,0.0012695875484496355,0.00014011329039931297,0.0014540295815095305,0.0009212795412167907,0.000489070953335613,0.00026602906291373074,0.0004967518034391105,4.887479008175433e-05
16843,0.41775453090667725,0.21858705580234528,0.014020939357578754,0.009790225885808468,0.15615491569042206,0.19530624151229858,0.04587474837899208,0.0029210573993623257,0.017409786581993103,0.003711884142830968,0.0030639497563242912,0.0008463838021270931,0.0020985533483326435,0.003176421858370304,0.08219102770090103,0.0014845689292997122,0.0004958508652634919,0.0005552279762923717,0.0007579867960885167,0.002351177390664816,0.0006864889874123037,0.0002576551341917366,0.0007396180299110711,0.001082570874132216,0.0006680965307168663,0.00038759029121138155,0.0006836063112132251,0.0001762202737154439
16844,0.6670577526092529,0.011375358328223228,0.26920783519744873,0.09655965119600296,0.00557860778644681,0.004766711499541998,0.0037930049002170563,0.004398072604089975,0.0006837860564701259,0.008589861914515495,0.0009696568013168871,0.0005430862074717879,0.0009688847349025309,0.0010505703976377845,0.0010265137534588575,0.0007755509577691555,0.0009464248432777822,0.0005240293685346842,0.000898619822692126,0.00044073545723222196,0.000703635043464601,0.0008795010508038104,0.0009709316655062139,0.0009550746763125062,0.0003256015479564667,0.0002104158775182441,0.00034007642534561455,0.0005713739665225148
16845,0.10837607085704803,0.0049678306095302105,0.04466642439365387,0.46048489212989807,0.022733960300683975,0.005046706646680832,0.007644162978976965,0.006237187888473272,0.0057739741168916225,0.014924200251698494,0.006255429703742266,0.1467980146408081,0.004256611689925194,0.17748650908470154,0.0036015028599649668,0.001263815094716847,0.07441184669733047,0.008572778664529324,0.11833310127258301,0.008557991124689579,0.0034677661024034023,0.008215732872486115,0.003654460422694683,0.0010110513539984822,0.007202723063528538,0.0022958433255553246,0.0008344288216903806,0.005386915057897568
16846,0.330365389585495,0.007151765748858452,0.6718116998672485,0.09697134792804718,0.0055372146889567375,0.011221194639801979,0.0036728212144225836,0.012131313793361187,0.0007214201032184064,0.008912133052945137,0.0011931435437873006,0.0009350632317364216,0.0011868017027154565,0.0020099824760109186,0.00212123547680676,0.0014518268872052431,0.0039541712030768394,0.001027430989779532,0.002905890578404069,0.0007356057758443058,0.0016881049377843738,0.0034829757642000914,0.001925289980135858,0.0029107884038239717,0.0009143727365881205,0.00036853589699603617,0.00042147605563513935,0.0016705394955351949
16847,0.9150424599647522,0.007855142466723919,0.0823608785867691,0.021998757496476173,0.0046057733707129955,0.002912636613473296,0.002460954012349248,0.0026134629733860493,0.0009133178391493857,0.0032100987154990435,0.000979457632638514,0.0009478759602643549,0.0009414599626325071,0.0004619710089173168,0.000891892530489713,0.0008393515017814934,0.0009208802948705852,0.0005514558870345354,0.0007219534600153565,0.00031966069946065545,0.0005275032599456608,0.00039872873458079994,0.0010612568585202098,0.0006936589488759637,0.0001975486084120348,0.0001813691487768665,0.00026268349029123783,0.00024862043210305274
16848,0.39507779479026794,0.0026455488987267017,0.055036164820194244,0.15246152877807617,0.0024921242147684097,0.17788146436214447,0.006912074517458677,0.022453971207141876,0.000364628474926576,0.0026989756152033806,0.0009197096223942935,0.004632857162505388,0.0060264491476118565,0.014040346257388592,0.10299559682607651,0.001878861803561449,0.010099225677549839,0.0026067770086228848,0.009923607110977173,0.0017955816583707929,0.00467318668961525,0.0023137894459068775,0.0021252017468214035,0.0013197566149756312,0.004239986184984446,0.0010411875555291772,0.0017692408291622996,0.0005640743765980005
16849,0.6750969886779785,0.03927892819046974,0.2711799144744873,0.030683737248182297,0.00566063541918993,0.026850422844290733,0.0032006329856812954,0.0081134382635355,0.0007790590752847493,0.0023155855014920235,0.0011703928466886282,0.001078026252798736,0.0006601045024581254,0.000788495410233736,0.0028601803351193666,0.0008837301284074783,0.0007945626857690513,0.00042196549475193024,0.0005549940979108214,0.0003263075777795166,0.0009071035892702639,0.00047297391574829817,0.0016099188942462206,0.0008691561524756253,0.0002120674616890028,0.00015074711700435728,0.00028577938792295754,0.0001974000479094684
16850,0.9064409732818604,0.018261795863509178,0.055366579443216324,0.02840161696076393,0.020631419494748116,0.0035783571656793356,0.003788348287343979,0.0025590872392058372,0.0025996938347816467,0.0015420891577377915,0.0021901577711105347,0.0013635955983772874,0.0011378841008991003,0.000498383364174515,0.0010733625385910273,0.0008046285947784781,0.000580132647883147,0.0005997279076837003,0.0005221008905209601,0.0005128309712745249,0.0006927954964339733,0.00028011080576106906,0.0007720716530457139,0.0003264911938458681,0.0001835679286159575,0.00021379762620199472,0.00019503691873978823,0.0001908684935187921
16851,0.8916906118392944,0.01541184727102518,0.029133906587958336,0.10352161526679993,0.013102673925459385,0.01292923279106617,0.01870662160217762,0.0044995821081101894,0.0008281193440780044,0.0019847757648676634,0.0033249142579734325,0.001351454178802669,0.0038092772010713816,0.002036980353295803,0.0014085531001910567,0.0005981284193694592,0.0007522692321799695,0.0014673881232738495,0.0006715658237226307,0.001952679012902081,0.001000652671791613,0.000774589367210865,0.0010716414544731379,0.0007147942669689655,0.0007666689925827086,0.0005044881254434586,0.0008071282063610852,0.000362223683623597
16852,0.3647864758968353,0.01149018108844757,0.6110396981239319,0.0685596764087677,0.009930247440934181,0.00845235027372837,0.0035354727879166603,0.007800443097949028,0.0010029866825789213,0.004176135640591383,0.0011632461100816727,0.0014508457388728857,0.0010280963033437729,0.0012563535710796714,0.002120738849043846,0.0009504071203991771,0.0011843352112919092,0.0005808820715174079,0.0011477333027869463,0.0005358972121030092,0.0010273595107719302,0.0010776869021356106,0.001171934069134295,0.0008815477485768497,0.00039748489507474005,0.0002195726556237787,0.0002869353338610381,0.0004628283204510808
16853,0.5732247829437256,0.02447792887687683,0.070412278175354,0.011059208773076534,0.05670860409736633,0.0639798566699028,0.007176297251135111,0.008004088886082172,0.007329179439693689,0.0014437497593462467,0.001894843764603138,0.000661826110444963,0.0012277319328859448,0.003136317478492856,0.2718038856983185,0.002947647590190172,0.0005300973425619304,0.000680549128446728,0.0010029246332123876,0.0007094651809893548,0.0027556836139410734,0.00029898970387876034,0.0006675800541415811,0.00024663182557560503,0.0003982507041655481,0.00028666050639003515,0.00027237291214987636,0.00011656390415737405
16854,0.18339164555072784,0.009850554168224335,0.009675121866166592,0.008313670754432678,0.0555451363325119,0.00126363942399621,0.005640423856675625,0.00318170920945704,0.011040965095162392,0.0023640054278075695,0.0031000813469290733,0.7335367798805237,0.0031175208278000355,0.0005285468650981784,0.0009457137202844024,0.0015157561283558607,0.013760589994490147,0.00038696578121744096,0.0007595631177537143,0.0022808383218944073,0.0009145892690867186,0.0006102328188717365,0.0010144631378352642,0.0009627737454138696,0.0002807500713970512,0.00028295087395235896,0.0007547462009824812,0.0003117586311418563
16855,0.23239561915397644,0.021812424063682556,0.010659201070666313,0.0074792890809476376,0.14290405809879303,0.21668894588947296,0.03830624744296074,0.004538136534392834,0.02077578566968441,0.001551533816382289,0.005872855428606272,0.001275281305424869,0.007230696268379688,0.0033125581685453653,0.5373542308807373,0.00450467923656106,0.0006830094498582184,0.0018231734866276383,0.0008464378770440817,0.005339418072253466,0.0017028690781444311,0.00027596025029197335,0.0008308027172461152,0.0003733161138370633,0.0018271200824528933,0.0007949337596073747,0.0018358285306021571,0.000124525889987126
16856,0.9582582712173462,0.002996430965140462,0.020173098891973495,0.007339963223785162,0.007985875010490417,0.0016859070165082812,0.002461510244756937,0.001893334905616939,0.0020878510549664497,0.003496644552797079,0.0019076121971011162,0.001491551287472248,0.0012719380902126431,0.0011768400436267257,0.0011326202657073736,0.0007899620104581118,0.001798934186808765,0.001251070643775165,0.0028747469186782837,0.000667915737722069,0.000923346437048167,0.00037046411307528615,0.0009266615961678326,0.0006146471132524312,0.00030138168949633837,0.0002779352944344282,0.0002564102178439498,0.00040661750244908035
16857,0.08161390572786331,0.0027404441498219967,0.04790822044014931,0.013951249420642853,0.007338462397456169,0.002991410670801997,0.0012657009065151215,0.0038109354209154844,0.0012820000993087888,0.011464148759841919,0.0009952499531209469,0.8700254559516907,0.001027757884003222,0.000910636386834085,0.002277390332892537,0.0013486447278410196,0.037909988313913345,0.0003137414460070431,0.0019508268451318145,0.0008803264354355633,0.0009829336777329445,0.0011279683094471693,0.0032393671572208405,0.0021396016236394644,0.00030652934219688177,0.0002489722101017833,0.0004256183165125549,0.00033899073605425656
16858,0.12266523391008377,0.03510188311338425,0.023678071796894073,0.010278177447617054,0.3775641918182373,0.0013827447546646,0.0296547282487154,0.0031854528933763504,0.3712867796421051,0.13596607744693756,0.025001628324389458,0.001682837726548314,0.0029024912510067225,0.0031343218870460987,0.0007842290215194225,0.0017821199726313353,0.0024242475628852844,0.0009515864076092839,0.001881432719528675,0.00254469714127481,0.0012258283095434308,0.000658583187032491,0.00213678739964962,0.001606905716471374,0.00027373211923986673,0.0007459852495230734,0.0003911206731572747,0.003394837025552988
16859,0.8618886470794678,0.01714681275188923,0.030285218730568886,0.07680113613605499,0.007834521122276783,0.05522191897034645,0.006854708772152662,0.004569795448333025,0.0006716243224218488,0.0016738796839490533,0.0011301306076347828,0.0015170006081461906,0.0017024112166836858,0.0014701427426189184,0.004049146547913551,0.0008340540807694197,0.0008642836473882198,0.0009061982855200768,0.0005871379398740828,0.0008364381501451135,0.0007890008855611086,0.00048456215881742537,0.0006929751252755523,0.0006860275752842426,0.0006425504689104855,0.00031794561073184013,0.0004975852207280695,0.0002327667170902714
16860,0.32388627529144287,0.04470879212021828,0.2270909696817398,0.014709623530507088,0.018256716430187225,0.1694868803024292,0.003399087581783533,0.011736638844013214,0.0021594574209302664,0.024482717737555504,0.001667190925218165,0.0007700319401919842,0.000623323256149888,0.00356600945815444,0.17810818552970886,0.0024177064187824726,0.0006057405262254179,0.0005885176360607147,0.0016266962047666311,0.000534421531483531,0.0011319811455905437,0.000509018951561302,0.0007251034840010107,0.00196660915389657,0.0003211002331227064,0.00021898244449403137,0.0003500372404232621,0.00032470692531205714
16861,0.774268627166748,0.17022377252578735,0.06995242089033127,0.022707410156726837,0.020270254462957382,0.0047278511337935925,0.004481608048081398,0.003948220517486334,0.0023419989738613367,0.0013438276946544647,0.0011594858951866627,0.0010220862459391356,0.0008833938627503812,0.0005588998319581151,0.000803682953119278,0.0015254514291882515,0.0006281353416852653,0.00043037591967731714,0.0003870967775583267,0.0005442539695650339,0.0006270918529480696,0.0004637899692170322,0.0005004823324270546,0.0006617986946366727,0.00020736937585752457,0.00019384906045161188,0.0002410930028418079,0.00020704475173261017
16862,0.7858144044876099,0.1604316532611847,0.03147619962692261,0.08480991423130035,0.01633630320429802,0.0298882145434618,0.009922322817146778,0.0034566710237413645,0.0012280617374926805,0.0019611117895692587,0.001582348719239235,0.0020612049847841263,0.0013382572215050459,0.0027125233318656683,0.0019968277774751186,0.0006523758638650179,0.0011451876489445567,0.0006165924132801592,0.0006626547547057271,0.0012016171822324395,0.000673582952003926,0.0007241774001158774,0.0005955631495453417,0.0010464709484949708,0.0004139890370424837,0.0003751214244402945,0.00039889811887405813,0.0003277083160355687
16863,0.13976554572582245,0.004230765625834465,0.00650409422814846,0.0037574125453829765,0.03225821256637573,0.015104254707694054,0.0025838050059974194,0.017967866733670235,0.006204319652169943,0.0023328664246946573,0.0023977309465408325,0.6511998772621155,0.0029049029108136892,0.002005299087613821,0.16668207943439484,0.01839418150484562,0.033732615411281586,0.0012181103229522705,0.005481865722686052,0.0013194706989452243,0.012277144007384777,0.0012241901131346822,0.0013467002427205443,0.0007142910617403686,0.001774912467226386,0.0005479251267388463,0.0014312369748950005,0.00022841714962851256
16864,0.33754968643188477,0.09790177643299103,0.005742411594837904,0.006471729371696711,0.0995236411690712,0.38118496537208557,0.014590837061405182,0.0023524572607129812,0.014051935635507107,0.001271790941245854,0.00421818858012557,0.0019195416243746877,0.001656414708122611,0.010112940333783627,0.3627876937389374,0.0011510277399793267,0.000717994524165988,0.0009894190588966012,0.001145214308053255,0.002516932087019086,0.0007671758066862822,0.0001543295365991071,0.000551571836695075,0.0006125855725258589,0.0007027933024801314,0.00036004986031912267,0.00042760942596942186,7.761918823234737e-05
16865,0.23644046485424042,0.005867701955139637,0.7777782082557678,0.01791134662926197,0.0059998007491230965,0.003973900340497494,0.0012739652302116156,0.006447253283113241,0.0016396145801991224,0.010186461731791496,0.0012463292805477977,0.0019533620215952396,0.0008139089331962168,0.002510646590963006,0.005406261421740055,0.0016294042579829693,0.0032668111380189657,0.0007638351526111364,0.007832513190805912,0.0004667250323109329,0.001236502081155777,0.0014818833442404866,0.002440424868836999,0.0014764104271307588,0.00035029093851335347,0.00024162870249710977,0.00028364150784909725,0.0007906333194114268
16866,0.8346628546714783,0.002516738139092922,0.03160863742232323,0.0983855128288269,0.006710413843393326,0.0029656034894287586,0.021776270121335983,0.005624328274279833,0.0005821296945214272,0.0018847595201805234,0.0019227801822125912,0.005445288959890604,0.020709482952952385,0.0030651618726551533,0.001001356984488666,0.0012086867354810238,0.011607018299400806,0.002021804917603731,0.0035433925222605467,0.002697906456887722,0.003545852843672037,0.005039574112743139,0.0017152855871245265,0.0008900596294552088,0.003290662309154868,0.0015879597049206495,0.002042587846517563,0.0012558085145428777
16867,0.6307647824287415,0.4941112697124481,0.01809612475335598,0.01650414988398552,0.03217661380767822,0.003821158781647682,0.03283822908997536,0.003675627987831831,0.0035821504425257444,0.0012556560104712844,0.002393034053966403,0.0011602306040003896,0.0049788146279752254,0.0011293977731838822,0.0008816930931061506,0.001351644634269178,0.0007770986412651837,0.0010083699598908424,0.0005696184234693646,0.0011893179034814239,0.0014929900644347072,0.00055320980027318,0.0006076949648559093,0.000511147256474942,0.0005459381500259042,0.00040419993456453085,0.0006510792300105095,0.00021899014245718718
16868,0.08146540075540543,0.017420228570699692,0.01112295687198639,0.015662914142012596,0.04790782555937767,0.0016368780052289367,0.16442394256591797,0.0027683775406330824,0.013687302358448505,0.003789041191339493,0.008515747264027596,0.0017933675553649664,0.7658971548080444,0.001181205501779914,0.0014789298875257373,0.004494347609579563,0.0016988986171782017,0.0027059921994805336,0.0006237630150280893,0.0018816825468093157,0.003155316924676299,0.000909918628167361,0.002390905050560832,0.0006044016918167472,0.0026942319236695766,0.01101650483906269,0.003209454705938697,0.0003393661754671484
