row,curiosity,optimism,neutral,caring,desire,approval,confusion,excitement,admiration,love,joy,annoyance,disapproval,realization,surprise,fear,nervousness,anger,sadness,disappointment,gratitude,relief,remorse,amusement,grief,disgust,pride,embarrassment
17916,0.004164408892393112,0.004242179449647665,0.44717729091644287,0.003998576197773218,0.0012297672219574451,0.10760687291622162,0.006118027027696371,0.004833506885915995,0.0027425154112279415,0.0013953441521152854,0.010649747215211391,0.013068970292806625,0.003678625915199518,0.3308044672012329,0.012987221591174603,0.014635124243795872,0.018751105293631554,0.0012124330969527364,0.06035572662949562,0.01607477106153965,0.0003062787000089884,0.011011368595063686,0.00125048216432333,0.006951950956135988,0.003839523997157812,0.0037343522999435663,0.0014374712482094765,0.005638744682073593
17917,0.0007911944994702935,0.006147244479507208,0.8867201209068298,0.003789801150560379,0.001431658980436623,0.11853872239589691,0.0024316045455634594,0.0005438694497570395,0.0023275776766240597,0.0007945353863760829,0.0008789082639850676,0.006916295271366835,0.012439598329365253,0.03481414541602135,0.0003558018652256578,0.0009053408284671605,0.00044020763016305864,0.0007379589951597154,0.0014757905155420303,0.0034695263020694256,0.0006731071625836194,0.0010867913952097297,0.00031414281693287194,0.0006888765492476523,0.00025166047271341085,0.0010987723944708705,0.0003427502524573356,0.00031883863266557455
17918,0.0006553733255714178,0.0064745876006782055,0.4714864194393158,0.012158515863120556,0.001668159500695765,0.20229944586753845,0.003839967306703329,0.002875003730878234,0.004618917126208544,0.0011378489434719086,0.04977598413825035,0.016387546434998512,0.04355384409427643,0.14756609499454498,0.0017142954748123884,0.0026053553447127342,0.008151366375386715,0.001369320903904736,0.03837049379944801,0.038616083562374115,0.0034930177498608828,0.0682746171951294,0.002051886636763811,0.002671989379450679,0.00334342778660357,0.0019267154857516289,0.00550131406635046,0.004153485409915447
17919,0.001023823511786759,0.029867738485336304,0.4366321861743927,0.014520764350891113,0.0023021826054900885,0.35563990473747253,0.00262688216753304,0.0007880300981923938,0.1711609661579132,0.0012095746351405978,0.0008326112292706966,0.006195352878421545,0.01040432695299387,0.034844473004341125,0.0003841307479888201,0.0007037065224722028,0.0003193281008861959,0.0006493537221103907,0.0010082153603434563,0.003794751362875104,0.010913284495472908,0.0022994198370724916,0.0005451776087284088,0.0004181440162938088,0.0003722451510839164,0.0010350177763029933,0.0019755465909838676,0.00031418894650414586
17920,0.0005545533495023847,0.0051533314399421215,0.47402477264404297,0.0069032954052090645,0.0011476825457066298,0.04784507304430008,0.0018067574128508568,0.0007007705280557275,0.004166224505752325,0.000993172638118267,0.001313959714025259,0.03420418128371239,0.5826571583747864,0.013240104541182518,0.000672538357321173,0.0005907602608203888,0.00030480444547720253,0.00523407245054841,0.0022692244965583086,0.010853873565793037,0.0026734534185379744,0.0011443698313087225,0.0005547727923840284,0.0011086890008300543,0.0003739531384781003,0.001562590477988124,0.0004934182506985962,0.0007794853299856186
17921,0.7093876600265503,0.003109818324446678,0.31729868054389954,0.0026114785578101873,0.0019515379099175334,0.006967182271182537,0.13959375023841858,0.0016881757183000445,0.0021559586748480797,0.0022529680281877518,0.00100330647546798,0.007879662327468395,0.003779928432777524,0.002784448442980647,0.002867811592295766,0.0008578745182603598,0.0004449884290806949,0.0024662346113473177,0.0011089129839092493,0.0017049374291673303,0.0009889124194160104,0.00014651997480541468,0.0005056355730630457,0.0022964617237448692,0.0002511087222956121,0.0008790900465101004,4.397395969135687e-05,0.00047289428766816854
17922,0.0017257975414395332,0.01644267700612545,0.4224603772163391,0.0780874639749527,0.003249567933380604,0.30973777174949646,0.0051444945856928825,0.0024669549893587828,0.005164226982742548,0.0013513538287952542,0.019286377355456352,0.0066451625898480415,0.007347332313656807,0.11973541975021362,0.0013167427387088537,0.005154972430318594,0.013379020616412163,0.0007339036092162132,0.020694389939308167,0.006268749944865704,0.003635202534496784,0.05499526485800743,0.0018995616119354963,0.0017094184877350926,0.002758129732683301,0.00169650639872998,0.004278515465557575,0.001947009121067822
17923,0.01803498901426792,0.012762827798724174,0.6445590853691101,0.002530586440116167,0.0026451742742210627,0.21328946948051453,0.068159319460392,0.0011342597426846623,0.0026127530727535486,0.0007181940018199384,0.0005691649857908487,0.017107320949435234,0.03285038098692894,0.047808971256017685,0.001799752120859921,0.0011713186977431178,0.0007546559209004045,0.0014681931352242827,0.0011596295516937971,0.005646222271025181,0.00025917505263350904,0.000581349537242204,0.0002535048988647759,0.00037976072053425014,0.00025086200912483037,0.001563431229442358,0.0002496706147212535,0.00038205712917260826
17924,0.002651006216183305,0.016015157103538513,0.3049995005130768,0.009766221977770329,0.0031181611120700836,0.6853951811790466,0.005785803776234388,0.01045222021639347,0.003736543469130993,0.002652163850143552,0.013129392638802528,0.007668142206966877,0.0034395253751426935,0.1713113635778427,0.005197039805352688,0.011052936315536499,0.010760227218270302,0.0012332804035395384,0.00923319160938263,0.004226962570101023,0.001360506983473897,0.01787828654050827,0.0009159165783785284,0.001990074058994651,0.0015681239310652018,0.0019778269343078136,0.0029119704850018024,0.0018806171137839556
17925,0.0008951609488576651,0.00607495941221714,0.7554971575737,0.0033681727945804596,0.0010628631571307778,0.20448225736618042,0.007322802674025297,0.00046650151489302516,0.0025930083356797695,0.0007773604593239725,0.0007935661706142128,0.008698036894202232,0.06537384539842606,0.0439261794090271,0.000402271980419755,0.0006684268009848893,0.0004253123188391328,0.0009030710789375007,0.001132291741669178,0.004245792515575886,0.0010601640678942204,0.0010394650744274259,0.00034821065491996706,0.0005577291012741625,0.0002388054708717391,0.0008799821953289211,0.00036338044446893036,0.0003786900779232383
17926,0.0017322904895991087,0.004235356580466032,0.8620665073394775,0.0006802006391808391,0.0009368329774588346,0.12362491339445114,0.006159255281090736,0.0007719568675383925,0.004425326827913523,0.0017369806300848722,0.0008694655261933804,0.0037465558853000402,0.0054831658490002155,0.038482263684272766,0.0007469612173736095,0.00048374716425314546,0.00023712807160336524,0.0005027204169891775,0.0007748359348624945,0.002537814900279045,0.000620951468590647,0.0004895994206890464,0.00024314475012943149,0.0010039455955848098,0.0001667581673245877,0.0012286140117794275,0.000263867259491235,0.0003062150499317795
17927,0.0006652900483459234,0.0213553998619318,0.408836305141449,0.012254348024725914,0.0011197708081454039,0.22843638062477112,0.0016840877942740917,0.0014139915583655238,0.054731663316488266,0.0005950499325990677,0.002676523057743907,0.1442318558692932,0.10476154088973999,0.029475929215550423,0.0009286405984312296,0.0010848334059119225,0.0004346864589024335,0.008635062724351883,0.0008493811474181712,0.009572813287377357,0.0006610126001760364,0.002357176737859845,0.00016505050007253885,0.005104724783450365,0.00037670720485039055,0.004629617091268301,0.002288450952619314,0.0010255855740979314
17928,0.0004454620648175478,0.004889992997050285,0.6767104268074036,0.001379671972244978,0.0016144226538017392,0.16086331009864807,0.0008125393069349229,0.0005784461391158402,0.002550781238824129,0.000938085257075727,0.001274912734515965,0.02368997223675251,0.00862196460366249,0.05357106775045395,0.0006779952673241496,0.0008161013247445226,0.0005458751693367958,0.0015856887912377715,0.006364574655890465,0.018022209405899048,0.0008884493145160377,0.0014796560863032937,0.0007039805059321225,0.0011768287513405085,0.0005791748990304768,0.0035384322982281446,0.0006870014476589859,0.0011918729869648814
17929,0.0016051005804911256,0.30358245968818665,0.06594517081975937,0.6741006374359131,0.00944717600941658,0.21590556204319,0.0017444477416574955,0.006153663154691458,0.038213931024074554,0.005185044836252928,0.0238500889390707,0.003666571108624339,0.0041353777050971985,0.010511752218008041,0.0010515692410990596,0.0023794646840542555,0.002851377706974745,0.000970708264503628,0.0041155582293868065,0.001885002595372498,0.08360042423009872,0.030241284519433975,0.003695050021633506,0.0013526593102142215,0.001994567457586527,0.0006343270069919527,0.005402194336056709,0.0005702360649593174
17930,0.0007158041698858142,0.027554504573345184,0.06648168712854385,0.10994496196508408,0.005034056957811117,0.2740541696548462,0.0009863117011263967,0.022814059630036354,0.4106709659099579,0.012195270508527756,0.4202389419078827,0.006604644004255533,0.005997031461447477,0.01969798468053341,0.0016408547526225448,0.0010256198002025485,0.0022635897621512413,0.001332295360043645,0.004159505479037762,0.003260310273617506,0.02236984297633171,0.09498677402734756,0.0008847656426951289,0.0021995804272592068,0.002198935719206929,0.0007061942596919835,0.044058848172426224,0.0008977828547358513
17931,0.0035307707730680704,0.5071922540664673,0.022004827857017517,0.6249400973320007,0.01669703796505928,0.1981026530265808,0.0019415414426475763,0.008476486429572105,0.3062562644481659,0.014274041168391705,0.011862406507134438,0.007052660454064608,0.00942348875105381,0.007385935168713331,0.0014066388830542564,0.003060705028474331,0.0020471028983592987,0.0026177854742854834,0.0030530758667737246,0.003203070955350995,0.042117998003959656,0.009768679738044739,0.0021040085703134537,0.0013213312486186624,0.0015902096638455987,0.0010032184654846787,0.0068824575282633305,0.0004938511410728097
17932,0.002243520226329565,0.07184594124555588,0.3411270081996918,0.587370753288269,0.004375038202852011,0.24081026017665863,0.0022485756780952215,0.002726365579292178,0.010675073601305485,0.003803063416853547,0.006335270591080189,0.0045532360672950745,0.004944467917084694,0.029015325009822845,0.0007001713966019452,0.0023204332683235407,0.002952608512714505,0.0009757143561728299,0.0036781523376703262,0.002162821125239134,0.003469016868621111,0.014143693260848522,0.0016706667374819517,0.0009755567880347371,0.001316579757258296,0.000564978108741343,0.0021018763072788715,0.0005063404678367078
17933,0.0018263403326272964,0.013058187440037727,0.7028748989105225,0.13639910519123077,0.0056817433796823025,0.13628356158733368,0.0015995731810107827,0.0055951992981135845,0.003930451348423958,0.005463467910885811,0.06982177495956421,0.005434770602732897,0.0033570954110473394,0.009580370970070362,0.00038774439599364996,0.001102631096728146,0.0016710525378584862,0.0011687524383887649,0.0026286893989890814,0.0014041676186025143,0.001154621015302837,0.011446372605860233,0.0005400038789957762,0.002302561653777957,0.0006959798629395664,0.0006983927451074123,0.0013302243314683437,0.0003851079090964049
17934,0.0007795491837896407,0.04063401371240616,0.40514862537384033,0.03954298049211502,0.003308352315798402,0.4402906596660614,0.0018121041357517242,0.0045763831585645676,0.08789678663015366,0.0015593041898682714,0.01243507582694292,0.0029794389847666025,0.003776333760470152,0.08540623635053635,0.0013732381630688906,0.0015253245364874601,0.0018308808794245124,0.0004691629728768021,0.003672619117423892,0.004286980256438255,0.007921609096229076,0.028500668704509735,0.0010629709577187896,0.0006431346409954131,0.0012472864473238587,0.0006790982442907989,0.0098640825599432,0.0007776223937980831
17935,0.0031583465170115232,0.03543579578399658,0.39508146047592163,0.123834989964962,0.0031481438782066107,0.2679141163825989,0.0032293687108904123,0.0010923570953309536,0.008510908111929893,0.0023191231302917004,0.0028576820623129606,0.013638329692184925,0.012969818897545338,0.07106592506170273,0.0008496851660311222,0.002197194378823042,0.006581991445273161,0.0013686820166185498,0.06634312868118286,0.0592934712767601,0.0009195598540827632,0.012332906015217304,0.0029459877405315638,0.0005339320050552487,0.002916737226769328,0.0008572387741878629,0.001418819883838296,0.0011207610368728638
17936,0.0054813046008348465,0.018513208255171776,0.08612775057554245,0.004915480501949787,0.02211696095764637,0.15207388997077942,0.0025204517878592014,0.6040927171707153,0.013439352624118328,0.011083955876529217,0.16753236949443817,0.0031183892861008644,0.002250877907499671,0.011070500127971172,0.00711342878639698,0.0020626885816454887,0.002583350520581007,0.0011233113473281264,0.00200030580163002,0.0014823017409071326,0.004261547699570656,0.006305203773081303,0.0006003750022500753,0.007941614836454391,0.0006567313685081899,0.0010974161559715867,0.0040676528587937355,0.000857299251947552
17937,0.002522057620808482,0.266586571931839,0.032091885805130005,0.7216709852218628,0.005988859571516514,0.12459549307823181,0.0019368680659681559,0.0037563915830105543,0.09848316758871078,0.00563068687915802,0.010834064334630966,0.004218493588268757,0.0054873013868927956,0.00686805322766304,0.0011627853382378817,0.0023600468412041664,0.001831292174756527,0.0014415186597034335,0.004803974647074938,0.0020339060574769974,0.13696503639221191,0.014632951468229294,0.004110757261514664,0.001734745455905795,0.002242263173684478,0.0007911529974080622,0.004101598169654608,0.0005605760961771011
17938,0.008307579904794693,0.06300878524780273,0.11439236253499985,0.08965079486370087,0.0036551496013998985,0.4899682402610779,0.13601426780223846,0.007360601797699928,0.02303863689303398,0.0032185870222747326,0.04950755089521408,0.008597824722528458,0.009178811684250832,0.24965889751911163,0.005514807533472776,0.00525090005248785,0.019445734098553658,0.0011924884747713804,0.003897920250892639,0.006939738988876343,0.011549273505806923,0.055054109543561935,0.004954984877258539,0.001011669053696096,0.002266515512019396,0.001132683944888413,0.00898645631968975,0.003044139826670289
17939,0.0009781888220459223,0.01834486983716488,0.4650069773197174,0.0233907513320446,0.009373584762215614,0.34890785813331604,0.0029795661102980375,0.009757868945598602,0.005677787587046623,0.0030521180015057325,0.06044270470738411,0.009373177774250507,0.00527933519333601,0.15718591213226318,0.002344073262065649,0.004654012154787779,0.016398532316088676,0.0009246105910278857,0.01640135608613491,0.012865377590060234,0.0008114135125651956,0.062393881380558014,0.0014466625871136785,0.002720092423260212,0.0021506217308342457,0.0018007681937888265,0.005515302065759897,0.0020511916372925043
17940,0.0034486628137528896,0.07705212384462357,0.04352610558271408,0.8736706376075745,0.007621444296091795,0.08119350671768188,0.0023052184842526913,0.0034357847180217505,0.027022330090403557,0.01407982874661684,0.011252494528889656,0.00585152767598629,0.007841857150197029,0.0076128654181957245,0.0008119378471747041,0.0038425163365900517,0.006692172959446907,0.001901045790873468,0.01757136732339859,0.003976509440690279,0.02410745434463024,0.016698531806468964,0.007175784092396498,0.0015409851912409067,0.003594913985580206,0.0010123748797923326,0.0023594722151756287,0.0007557141943834722
17941,0.0009739046799950302,0.22866174578666687,0.18084454536437988,0.14937233924865723,0.007996171712875366,0.4496748149394989,0.0015489801298826933,0.0027520169969648123,0.025228707119822502,0.0014885857235640287,0.006639647297561169,0.008535371161997318,0.012052422389388084,0.020938951522111893,0.0008186572231352329,0.0008764333906583488,0.0010724937310442328,0.0007092383457347751,0.0020396148320287466,0.004058776423335075,0.014047332108020782,0.01505790464580059,0.0008944243309088051,0.0009461508016102016,0.0007123193936422467,0.0007505077519454062,0.0033739819191396236,0.0004296253900974989
17942,0.0016331884544342756,0.09575822204351425,0.09984374791383743,0.23226767778396606,0.0045358301140367985,0.15196217596530914,0.0016015474684536457,0.04495694860816002,0.0606355294585228,0.0014574051601812243,0.059475019574165344,0.0029855016618967056,0.002736627124249935,0.009911680594086647,0.002072473056614399,0.0018038118723779917,0.0016394609119743109,0.0007218131213448942,0.001517835189588368,0.0008605131297372282,0.35005274415016174,0.037118904292583466,0.0009430196951143444,0.0009949100203812122,0.0011885218555107713,0.0004794402630068362,0.010230692103505135,0.00037768849870190024
17943,0.00202173856087029,0.013539024628698826,0.269262433052063,0.7321327328681946,0.002747507067397237,0.091775082051754,0.0013442124472931027,0.0025923363864421844,0.008469623513519764,0.003483294975012541,0.03089009039103985,0.011849608272314072,0.009221390821039677,0.014531557448208332,0.0005099671543575823,0.003065376076847315,0.006594824139028788,0.0026085057761520147,0.018171558156609535,0.0031453589908778667,0.003271988593041897,0.022951757535338402,0.002724491525441408,0.006184004247188568,0.0031910811085253954,0.001116229104809463,0.002266488503664732,0.00129117036703974
17944,0.011032226495444775,0.6429597735404968,0.00513365538790822,0.30214405059814453,0.030421322211623192,0.08936230093240738,0.00748766865581274,0.008905650116503239,0.19244925677776337,0.4995805025100708,0.11297275125980377,0.0058664921671152115,0.010259510017931461,0.007036326453089714,0.001622477313503623,0.0029819724150002003,0.002619880484417081,0.004011371172964573,0.007421629503369331,0.003109287703409791,0.13129062950611115,0.006007680203765631,0.01245307270437479,0.300942599773407,0.0025466233491897583,0.0018616102170199156,0.0035365717485547066,0.001280133263207972
17945,0.0016323250019922853,0.05106867104768753,0.12638705968856812,0.8168997764587402,0.007183946203440428,0.14525015652179718,0.0017033524345606565,0.00599459046497941,0.08017725497484207,0.0074880546890199184,0.023637577891349792,0.006325441412627697,0.005724091082811356,0.01857658475637436,0.0008569419733248651,0.0049734716303646564,0.007451750338077545,0.0020711254328489304,0.009166283532977104,0.003085473785176873,0.012026899494230747,0.033523473888635635,0.004374122247099876,0.0014643135946244001,0.0034626845736056566,0.0009334099013358355,0.01167264860123396,0.0013959089992567897
17946,0.002846985589712858,0.49664899706840515,0.02391321398317814,0.28855282068252563,0.013565301895141602,0.18056198954582214,0.0022691944614052773,0.00812083575874567,0.5914381742477417,0.003056370886042714,0.010367251932621002,0.006378633435815573,0.019321268424391747,0.007186166476458311,0.0021085848566144705,0.0019096697214990854,0.0009781781118363142,0.0017109089531004429,0.001914722379297018,0.003341990290209651,0.17509359121322632,0.010389883071184158,0.0015656383475288749,0.0017481402028352022,0.0014423816464841366,0.0008090922492556274,0.009761256165802479,0.00045230507384985685
17947,0.008145212195813656,0.10994910448789597,0.020260019227862358,0.8238537907600403,0.023714635521173477,0.07514244318008423,0.0034389812499284744,0.004948385059833527,0.058997537940740585,0.359693706035614,0.010605480521917343,0.006154783070087433,0.009089511819183826,0.0036367743741720915,0.0009158563916571438,0.0035619756672531366,0.003069784492254257,0.005420798435807228,0.00989997573196888,0.002289716387167573,0.07011953741312027,0.005326558370143175,0.01039902027696371,0.0021713864989578724,0.0034263182897120714,0.001849862397648394,0.001901053125038743,0.0006611336139030755
17948,0.002319957362487912,0.1746971756219864,0.05135389789938927,0.4609416127204895,0.0044060200452804565,0.37587255239486694,0.001884066266939044,0.008875393308699131,0.1904561072587967,0.011686454527080059,0.035978492349386215,0.003087056800723076,0.004845752380788326,0.008988987654447556,0.0009160352637991309,0.0014310292899608612,0.0011685604695230722,0.0008158136624842882,0.0015400340780615807,0.0012188137043267488,0.02557147480547428,0.016759028658270836,0.0010405736975371838,0.00202682102099061,0.0009962905896827579,0.0005285501829348505,0.0058495113626122475,0.00035212692455388606
17949,0.0020332944113761187,0.01651894859969616,0.015395215712487698,0.0018249291460961103,0.0030234348960220814,0.0494447723031044,0.0012644532835111022,0.08219899237155914,0.9075877666473389,0.003620006376877427,0.03465467318892479,0.003854622133076191,0.002517716260626912,0.007868800312280655,0.01573939248919487,0.0012371352640911937,0.0005862441030330956,0.0014031075406819582,0.0009540092432871461,0.0025879410095512867,0.0062826224602758884,0.0026987469755113125,0.0002282632194692269,0.004445179365575314,0.0006119176978245378,0.0009486050112172961,0.014801857061684132,0.00046970241237431765
17950,0.001365907141007483,0.004424162674695253,0.9473066926002502,0.002025773748755455,0.0026356105227023363,0.013003270141780376,0.0013942915247753263,0.001534410985186696,0.0014439353253692389,0.0009528560913167894,0.0028952991124242544,0.014181036502122879,0.0023950759787112474,0.006151980254799128,0.000556386832613498,0.0005987089825794101,0.00034451374085620046,0.001922219293192029,0.0022131020668894053,0.003382299328222871,0.00044179815449751914,0.0004377963487058878,0.0003537207085173577,0.003464300883933902,0.0002674397255759686,0.0015068937791511416,0.0002702093042898923,0.0005141137517057359
17951,0.0031766786705702543,0.5859078168869019,0.03544803708791733,0.1325174868106842,0.010489240288734436,0.15710093080997467,0.0026592693757265806,0.006330442614853382,0.6762979626655579,0.0030669139232486486,0.0060385228134691715,0.0059920623898506165,0.011481189168989658,0.006660644430667162,0.002172254491597414,0.0012237547198310494,0.0005740547203458846,0.0015485037583857775,0.0013435775181278586,0.003025307087227702,0.08140929043292999,0.0044132862240076065,0.00116917269770056,0.0017979496624320745,0.0008667325600981712,0.0008025733404792845,0.006957331672310829,0.00034656337811611593
17952,0.0030736862681806087,0.2646890878677368,0.04208431392908096,0.6959258317947388,0.0060590035282075405,0.13825595378875732,0.0020884571131318808,0.0032392919529229403,0.0375143438577652,0.007694197818636894,0.007287601474672556,0.004338650032877922,0.005639282520860434,0.005080065689980984,0.0008656559512019157,0.0016985281836241484,0.0013924145605415106,0.0015202175127342343,0.002598326653242111,0.0013895392185077071,0.07853449136018753,0.008099731057882309,0.00298959668725729,0.0013492266880348325,0.0012351460754871368,0.0006830726051703095,0.0019463577773422003,0.00037794263334944844
17953,0.0028385212644934654,0.3633466064929962,0.03122052364051342,0.6606435775756836,0.008395901881158352,0.14429166913032532,0.00187990115955472,0.00817977823317051,0.11260873079299927,0.007887091487646103,0.04444354027509689,0.004333190619945526,0.0039058122783899307,0.004588925279676914,0.0010018745670095086,0.001538625336252153,0.001449673087336123,0.0016809793887659907,0.0021550150122493505,0.0012441771104931831,0.1050519123673439,0.014644120819866657,0.0025967119727283716,0.0023218344431370497,0.0014770996058359742,0.0005647145444527268,0.005525996442884207,0.00044427745160646737
17954,0.003657230641692877,0.5164646506309509,0.02159011736512184,0.4884193241596222,0.012637841515243053,0.13546088337898254,0.0022383290342986584,0.005651512183248997,0.21944455802440643,0.004967946093529463,0.006098131649196148,0.0047964416444301605,0.0069625163450837135,0.004621967673301697,0.0018620523624122143,0.0019676696974784136,0.001023113145492971,0.0018673527520149946,0.0022870784159749746,0.0017964303260669112,0.2869408130645752,0.007257639896124601,0.0032295899000018835,0.001534555573016405,0.0014821034856140614,0.000967097410466522,0.004538694396615028,0.00046346825547516346
17955,0.002732309978455305,0.5002670884132385,0.03301743045449257,0.7066588997840881,0.006462761200964451,0.12063662707805634,0.002634851261973381,0.0031404646579176188,0.047202907502651215,0.0036819532979279757,0.007262255065143108,0.007189603988081217,0.009260258637368679,0.008784887380897999,0.0013095831964164972,0.0035321046598255634,0.0035218968987464905,0.0020355433225631714,0.009053753688931465,0.0056257122196257114,0.09074565768241882,0.01443501841276884,0.0077871945686638355,0.001764606568031013,0.0027697838377207518,0.0010248798644170165,0.0036160254385322332,0.0008111337083391845
17956,0.0005675044376403093,0.30865105986595154,0.06828709691762924,0.1800951212644577,0.00652082497254014,0.4678906202316284,0.001320968265645206,0.004311286844313145,0.08243013173341751,0.007542402949184179,0.02253672666847706,0.009333924390375614,0.009360823780298233,0.02765897661447525,0.0009408766054548323,0.0018062519375234842,0.0024920604191720486,0.0009052291861735284,0.006964105647057295,0.01304058637470007,0.031305741518735886,0.04386785998940468,0.0030293669551610947,0.0011915125651285052,0.00201855949126184,0.0011752123245969415,0.010062651708722115,0.0011849338188767433
17957,0.014224819839000702,0.10038554668426514,0.08172877132892609,0.5413053631782532,0.010706523433327675,0.18634220957756042,0.003064436372369528,0.1400437206029892,0.05549972876906395,0.00693597411736846,0.06589046865701675,0.0036966269835829735,0.004805352073162794,0.0058313654735684395,0.00249695242382586,0.003474266268312931,0.00498445937409997,0.0010486860992386937,0.0018691977020353079,0.0010399424936622381,0.022296639159321785,0.01969282142817974,0.0010659091640263796,0.00248610507696867,0.0010846349177882075,0.0004437676107045263,0.004755100701004267,0.0004201462143100798
17958,0.001260210876353085,0.03632040321826935,0.00862252339720726,0.012527283281087875,0.0029081464745104313,0.10923847556114197,0.0021378044039011,0.005323161371052265,0.06190154328942299,0.002219569170847535,0.010288364253938198,0.003369629615917802,0.004353638738393784,0.008433356881141663,0.0012466979678720236,0.0007418995373882353,0.0003879460855387151,0.0008032921468839049,0.0015040439320728183,0.0013590804301202297,0.9819595217704773,0.0077282218262553215,0.0013921459903940558,0.0014728036476299167,0.0006060687592253089,0.0008654274861328304,0.002452009590342641,0.00043106486555188894
17959,0.0028187152929604053,0.4665434956550598,0.09912862628698349,0.1242518201470375,0.011421730741858482,0.42895710468292236,0.0012907750206068158,0.006648147478699684,0.06609407067298889,0.003568058367818594,0.0027002347633242607,0.002887638984248042,0.003863787278532982,0.007349196821451187,0.0015059169381856918,0.000979760428890586,0.0004591533506754786,0.0008522779098711908,0.0009310392197221518,0.001144370879046619,0.01871056668460369,0.0030132499523460865,0.0008510261541232467,0.0008266746299341321,0.0004573532205540687,0.0005800452781841159,0.0026087723672389984,0.00023567494645249099
17960,0.0017170157516375184,0.02627650275826454,0.15034045279026031,0.16795413196086884,0.00456671416759491,0.5261576175689697,0.0017626028275117278,0.008539306931197643,0.09215787798166275,0.15014225244522095,0.025796400383114815,0.002832324942573905,0.00466624740511179,0.011796794831752777,0.0005749308038502932,0.0007937729824334383,0.0008341486100107431,0.0009022604790516198,0.0015980288153514266,0.0014455746859312057,0.003031329018995166,0.0076679387129843235,0.0007575156632810831,0.000890705268830061,0.0006361624109558761,0.0005937149398960173,0.003475910983979702,0.0003052956599276513
17961,0.004812393803149462,0.028831761330366135,0.10242526978254318,0.0019079718040302396,0.02629135549068451,0.03511979430913925,0.0029542387928813696,0.5267981290817261,0.009068820625543594,0.006622713524848223,0.056199342012405396,0.007200486492365599,0.0021333403419703245,0.033908482640981674,0.08421214669942856,0.008029760792851448,0.0038333884440362453,0.002644394291564822,0.0018863164586946368,0.003265691688284278,0.0014225540217012167,0.0029311601538211107,0.0004451632557902485,0.011490046046674252,0.0009070444502867758,0.002937073353677988,0.0023311979603022337,0.0013500647619366646
17962,0.0033790909219533205,0.21034567058086395,0.1610642522573471,0.6957878470420837,0.03374079614877701,0.18962715566158295,0.0017290530959144235,0.004629162140190601,0.03324756771326065,0.004761495627462864,0.003998857457190752,0.0046799276024103165,0.005490919575095177,0.01263167429715395,0.0007543805404566228,0.002227907534688711,0.0022838981822133064,0.0012627141550183296,0.0023612978402525187,0.0019810879603028297,0.009660576470196247,0.007383428514003754,0.0016484616789966822,0.0008205538033507764,0.001149538205936551,0.000575656013097614,0.0028345317114144564,0.0003546016232576221
17963,0.0019062309293076396,0.011044047772884369,0.553902268409729,0.010431413538753986,0.00791627075523138,0.045420218259096146,0.002803431823849678,0.012181658297777176,0.0023885611444711685,0.001462785410694778,0.053549110889434814,0.011625474318861961,0.005848327185958624,0.11982757598161697,0.0048031676560640335,0.007621267810463905,0.03619511052966118,0.0009591449052095413,0.13145555555820465,0.06457017362117767,0.0014175429241731763,0.04452778771519661,0.003226030385121703,0.0031099559273570776,0.006597783416509628,0.0017781503265723586,0.0040393490344285965,0.004680438432842493
17964,0.0011167273623868823,0.13414716720581055,0.03557124733924866,0.06706497073173523,0.0054809036664664745,0.06048324331641197,0.002120307181030512,0.004904016386717558,0.013498155400156975,0.0006711888709105551,0.011608867906033993,0.006359133869409561,0.00630299374461174,0.018067097291350365,0.001777424244210124,0.0013475938467308879,0.0014526816084980965,0.0009023142629303038,0.004597408231347799,0.0053896596655249596,0.9347960948944092,0.028496768325567245,0.0038691593799740076,0.000805476272944361,0.0014861588133499026,0.0007916352478787303,0.003792795818299055,0.0009511802345514297
17965,0.0030538057908415794,0.45031440258026123,0.09749599546194077,0.24244122207164764,0.010552385821938515,0.3494502604007721,0.0014541411073878407,0.005890607833862305,0.07081163674592972,0.003617924405261874,0.002629891037940979,0.002987087471410632,0.0037861608434468508,0.007800380699336529,0.0016189588932320476,0.0012490269728004932,0.000645777559839189,0.0009408456971868873,0.0011993255466222763,0.0011858562938869,0.023558707907795906,0.0038925514090806246,0.001144469017162919,0.0007781312451697886,0.000631633447483182,0.0005924205179326236,0.00292372633703053,0.00027537939604371786
17966,0.002505564596503973,0.10697717219591141,0.04989567771553993,0.8245173096656799,0.004813888110220432,0.16038239002227783,0.002997264266014099,0.0029459272045642138,0.06357789784669876,0.007758032996207476,0.00838079396635294,0.007333976216614246,0.023710103705525398,0.009539540857076645,0.0008401633240282536,0.003649822436273098,0.0030160548631101847,0.0024424828588962555,0.004772902466356754,0.0025349268689751625,0.03578455373644829,0.016471922397613525,0.003017052775248885,0.0015237776096910238,0.002195723121985793,0.0008435638155788183,0.003034281777217984,0.0005564862512983382
17967,0.0005480815307237208,0.042646799236536026,0.10517721623182297,0.14705020189285278,0.0027582859620451927,0.3719269931316376,0.002032995456829667,0.006400629878044128,0.023480286821722984,0.00279053533449769,0.20609213411808014,0.007501846179366112,0.008327949792146683,0.03949818015098572,0.0010230429470539093,0.0020061342511326075,0.003760265652090311,0.0009278030483983457,0.004689897410571575,0.002843123394995928,0.13056810200214386,0.17427493631839752,0.002019741339609027,0.003421560861170292,0.0022861778270453215,0.0008701878832653165,0.014501535333693027,0.0014285770012065768
