row,curiosity,neutral,confusion,approval,gratitude,annoyance,disapproval,desire,optimism,caring,disappointment,realization,admiration,anger,sadness,excitement,disgust,remorse,surprise,joy,relief,embarrassment,fear,nervousness,love,amusement,grief,pride
10656,0.5901854634284973,0.14695791900157928,0.08620975911617279,0.3156379461288452,0.0016361729940399528,0.003943829331547022,0.005079246591776609,0.003999742679297924,0.014795573428273201,0.0045520346611738205,0.0015585917280986905,0.01927812397480011,0.021954145282506943,0.0013157498324289918,0.001219748635776341,0.00938864704221487,0.000990138971246779,0.0006617173203267157,0.009801479056477547,0.0021288443822413683,0.0007806788198649883,0.00044465495739132166,0.0013759891735389829,0.0008004717528820038,0.00673501705750823,0.0015462288865819573,0.00035199066041968763,0.0002315347082912922
10657,0.0009721108945086598,0.5438016653060913,0.004646421875804663,0.024712884798645973,0.0008758848998695612,0.030797701328992844,0.5995566248893738,0.0008226429927162826,0.0022250558249652386,0.002205983968451619,0.008805002085864544,0.014276228845119476,0.0015276094200089574,0.005118593107908964,0.002315486315637827,0.0008240509196184576,0.0017204504692927003,0.0003666968841571361,0.0012104229535907507,0.0015095019480213523,0.0006851608632132411,0.0008258109446614981,0.0006849215715192258,0.00035328714875504375,0.0006810406339354813,0.0016366131603717804,0.000308876798953861,0.00024714189930818975
10658,0.0036111115477979183,0.08510196208953857,0.005596374627202749,0.012321120128035545,0.0019350972725078464,0.09566839784383774,0.11944634467363358,0.005069946404546499,0.012171465903520584,0.0023390762507915497,0.8409271240234375,0.01501000951975584,0.0068422770127654076,0.009287158027291298,0.06199288368225098,0.0023955421056598425,0.006059000734239817,0.0075852274894714355,0.005918549373745918,0.0029444333631545305,0.0018464080058038235,0.007409187033772469,0.0015132518019527197,0.0024637992028146982,0.008413366973400116,0.0009619100019335747,0.002293114550411701,0.000774615618865937
10659,0.000539582222700119,0.428468257188797,0.002312485361471772,0.017605453729629517,0.001900507602840662,0.12698741257190704,0.5365648865699768,0.000948880217038095,0.003795834956690669,0.0014095555525273085,0.05456989258527756,0.016217373311519623,0.002045914763584733,0.012033337727189064,0.0028570936992764473,0.000561207183636725,0.004973974544554949,0.0008151616784743965,0.0012124122586101294,0.0008729707915335894,0.000703976140357554,0.002033741446211934,0.0005746418610215187,0.0003489801601972431,0.0008872501202858984,0.0014524090802296996,0.0003761265834327787,0.0004351831157691777
10660,0.0006476661073975265,0.16085876524448395,0.0008092043572105467,0.23500202596187592,0.0017420349176973104,0.005693994928151369,0.007937509566545486,0.007810576353222132,0.01393062062561512,0.002022508531808853,0.009068293496966362,0.010588287375867367,0.2926185727119446,0.0012312610633671284,0.0012905679177492857,0.006440073251724243,0.0010657375678420067,0.0004886934766545892,0.0008526613237336278,0.013577032834291458,0.0011934783542528749,0.0004149240266997367,0.0002541115682106465,0.00015581853222101927,0.39033475518226624,0.0010838514426723123,0.0002899108803831041,0.0029465816915035248
10661,0.0009170710109174252,0.2372630536556244,0.0017261294415220618,0.12311466783285141,0.0002497730019968003,0.2693236172199249,0.01492883637547493,0.0016634903149679303,0.01286601833999157,0.0029018756467849016,0.01784609816968441,0.029743850231170654,0.007087241858243942,0.06692755967378616,0.003271443070843816,0.0016248510219156742,0.018999293446540833,0.0002487992460373789,0.002456862712278962,0.0015767066506668925,0.000872764503583312,0.003979559056460857,0.042128413915634155,0.0022777975536882877,0.0007720274734310806,0.0029868092387914658,0.000774152169469744,0.001598368980921805
10662,0.550808846950531,0.21429656445980072,0.07599484920501709,0.22594386339187622,0.0009499621810391545,0.0034292403142899275,0.00362311745993793,0.0038950133603066206,0.013463815674185753,0.0028647533617913723,0.0017404260579496622,0.02456408180296421,0.01827174797654152,0.0010083469096571207,0.0010997846256941557,0.01059315912425518,0.0009145404910668731,0.0005429640295915306,0.012828126549720764,0.0022156189661473036,0.0007071357103995979,0.0004526728007476777,0.0012905980693176389,0.0008059852989390492,0.0058273859322071075,0.0015154543798416853,0.0003312359913252294,0.0002489900216460228
10663,0.0073031168431043625,0.0346246100962162,0.015381553210318089,0.0161453727632761,0.0025605978444218636,0.010070734657347202,0.006899625062942505,0.0014470132300630212,0.005192591808736324,0.0030421519186347723,0.002962359692901373,0.012983059510588646,0.0071429177187383175,0.0019652589689940214,0.004238498862832785,0.0029271270614117384,0.0014726620865985751,0.0014128993498161435,0.0014080589171499014,0.17758163809776306,0.0024856782983988523,0.002121382625773549,0.000537831278052181,0.001161960419267416,0.0034881215542554855,0.9040299654006958,0.0005435904022306204,0.0004333308315835893
10664,0.003338345792144537,0.018755516037344933,0.007750863675028086,0.09172200411558151,0.0024871446657925844,0.008648073300719261,0.0061035845428705215,0.0012707464629784226,0.004843214526772499,0.0015824459260329604,0.003536901203915477,0.033605922013521194,0.25782904028892517,0.002002634573727846,0.00207764795050025,0.006152892950922251,0.002202589064836502,0.0007222145795822144,0.0028843253385275602,0.18559719622135162,0.0035401007626205683,0.0018440561834722757,0.0006917161517776549,0.0008958435500971973,0.06481508910655975,0.8640807867050171,0.0007268600747920573,0.0018244642997160554
10665,0.0012993804411962628,0.38869065046310425,0.0015736253699287772,0.012505111284554005,0.0008056624792516232,0.3461059033870697,0.02023642137646675,0.0006183803197927773,0.002744907047599554,0.0024679747875779867,0.008005095645785332,0.004131549969315529,0.00564856780692935,0.32811158895492554,0.0014595412649214268,0.000991298584267497,0.009130087681114674,0.00027140602469444275,0.001026215497404337,0.0012755552306771278,0.0002743777586147189,0.0020054508931934834,0.0008062941487878561,0.0002520588459447026,0.0004343364271335304,0.0024181066546589136,0.0003352219646330923,0.0006981568294577301
10666,0.23830834031105042,0.23906521499156952,0.806477963924408,0.009835446253418922,0.0016392034012824297,0.009578212164342403,0.010450918227434158,0.001219544094055891,0.003065532073378563,0.0013908599503338337,0.003969457931816578,0.012868350371718407,0.0016917556058615446,0.002057470381259918,0.0017601429717615247,0.0022047176025807858,0.0017185008618980646,0.001096550840884447,0.009016409516334534,0.0011378428898751736,0.0002549033670220524,0.001496102544479072,0.0019060649210587144,0.0010174259077757597,0.002444293349981308,0.0011919718235731125,0.00034424764453433454,0.00010740229481598362
10667,0.000991052482277155,0.7853372693061829,0.0008097058162093163,0.051973022520542145,0.003067061072215438,0.00573169207200408,0.0031141971703618765,0.0018421735148876905,0.0028083431534469128,0.0017950526671484113,0.007268174085766077,0.013102994300425053,0.009651083499193192,0.000609171693213284,0.0037371027283370495,0.009459775872528553,0.0009508414077572525,0.00043346223537810147,0.001993002602830529,0.04629236459732056,0.007342694327235222,0.0008558218833059072,0.0005415527848526835,0.000648756162263453,0.0016152836615219712,0.0013495421735569835,0.0006502423784695566,0.0026148478500545025
10668,0.0015987951774150133,0.01920968107879162,0.0026598561089485884,0.026810381561517715,0.9793247580528259,0.004856493324041367,0.0015635035233572125,0.0007054791785776615,0.003026216058060527,0.0010550834704190493,0.001265113358385861,0.011927935294806957,0.006877596024423838,0.0009329093154519796,0.0010915290331467986,0.00470522977411747,0.0012612356804311275,0.0008048759191296995,0.0031771634239703417,0.004488405771553516,0.002520944457501173,0.0006480482988990843,0.0005433479673229158,0.0002400754310656339,0.001312456326559186,0.00431278720498085,0.00035474429023452103,0.0006548314122483134
10669,0.0015484712785109878,0.42092108726501465,0.0025284234434366226,0.43059805035591125,0.005970239173620939,0.009952099062502384,0.013097262009978294,0.0019392098765820265,0.015237635001540184,0.0027847597375512123,0.0074925534427165985,0.03533848747611046,0.363909512758255,0.0008011990576051176,0.000694885675329715,0.0023680191952735186,0.0007899017655290663,0.00029283325420692563,0.0007936826441437006,0.0018624558579176664,0.0017733729910105467,0.00033198748133145273,0.0003543861676007509,0.00021893168741371483,0.0013398098526522517,0.0004794937267433852,0.0002717190363910049,0.0038527934812009335
10670,0.07723458856344223,0.4767681658267975,0.11773276329040527,0.014965752139687538,0.0001778507576091215,0.18454387784004211,0.03869320824742317,0.0008839912479743361,0.0031668473966419697,0.0015079618897289038,0.17521552741527557,0.03434380516409874,0.0010336698032915592,0.013407759368419647,0.02206980250775814,0.0007422029739245772,0.0055753919295966625,0.0016118913190439343,0.00716392183676362,0.0007553012692369521,0.000630266556981951,0.010884453542530537,0.0028669172897934914,0.003681330708786845,0.0006155205774120986,0.0011406471021473408,0.0014986456371843815,0.00022022890334483236
10671,0.04887637123465538,0.013489586301147938,0.03356482833623886,0.017719749361276627,0.8505625128746033,0.015718551352620125,0.00854431465268135,0.0018116168212145567,0.0031618447974324226,0.0011162790469825268,0.004121307749301195,0.018706919625401497,0.01390575896948576,0.002207448473200202,0.0024224091321229935,0.005952555686235428,0.007613737601786852,0.002809582743793726,0.007289146073162556,0.02241983264684677,0.004048909991979599,0.006057539489120245,0.0012371017364785075,0.0009716511121951044,0.002626849804073572,0.6760274767875671,0.0009350895998068154,0.0007368725491687655
10672,0.6432030200958252,0.32636865973472595,0.1318405121564865,0.12475743144750595,0.000634574331343174,0.004907393828034401,0.010936935432255268,0.005011886358261108,0.023161938413977623,0.005422641988843679,0.0019000173779204488,0.011408751830458641,0.00780622148886323,0.001256177551113069,0.0010767643107101321,0.00860167108476162,0.0008598357671871781,0.0005069825565442443,0.004898190964013338,0.0020979673136025667,0.0005530281341634691,0.0003775088698603213,0.0013194858329370618,0.0008371305884793401,0.0045788343995809555,0.0020657561253756285,0.0002727760002017021,0.0001542115496704355
10673,0.14606614410877228,0.35653191804885864,0.025615962222218513,0.142501100897789,0.0010349734220653772,0.0043104044161736965,0.004221302457153797,0.0011628345819190145,0.0034218241926282644,0.002015699865296483,0.0019512911094352603,0.006865009665489197,0.4006427526473999,0.0013392248656600714,0.0009193079313263297,0.0032822152134031057,0.0011652624234557152,0.00030013208743184805,0.002199693350121379,0.0010600757086649537,0.0003047512727789581,0.00025569883291609585,0.00046046695206314325,0.00017178778944071382,0.004071523901075125,0.0007198789971880615,0.0002347948611713946,0.0005411871825344861
10674,0.002645891159772873,0.07280770689249039,0.005088438279926777,0.017700165510177612,0.0012916636187583208,0.029174096882343292,0.021773241460323334,0.0015846240567043424,0.00413665222004056,0.0037518562749028206,0.004765437915921211,0.014885414391756058,0.004959959536790848,0.004403017461299896,0.0029499903321266174,0.007235835772007704,0.0011690702522173524,0.0006665968685410917,0.001377331092953682,0.46622005105018616,0.005626779980957508,0.0021302143577486277,0.0006770832114852965,0.001536510419100523,0.0016421173932030797,0.6571725010871887,0.0005006984574720263,0.0009946157224476337
10675,0.7342950701713562,0.02615228481590748,0.07589463889598846,0.0666278526186943,0.00598504301160574,0.005340433679521084,0.01098395325243473,0.010964597575366497,0.007702463306486607,0.008036665618419647,0.0029836290050297976,0.007031051442027092,0.08075571060180664,0.0025702090933918953,0.002849677810445428,0.08235637098550797,0.000897624937351793,0.001397716230712831,0.011011882685124874,0.1868508905172348,0.0032221043948084116,0.0009195760358124971,0.0015423268778249621,0.00249516312032938,0.060881685465574265,0.011072149500250816,0.000890109222382307,0.0009008157067000866
10676,0.20285481214523315,0.23608283698558807,0.08435026556253433,0.16331131756305695,0.0006429250352084637,0.01822347566485405,0.01736139878630638,0.0021777290385216475,0.005903623066842556,0.0038051647134125233,0.004125993698835373,0.01703760214149952,0.04744267836213112,0.002631776500493288,0.0012129511451348662,0.02946985885500908,0.0006558306631632149,0.0002983311132993549,0.0036057147663086653,0.2320622354745865,0.005531422793865204,0.0007276837714016438,0.0005817718920297921,0.0017511234618723392,0.004178524017333984,0.020827345550060272,0.0005177457351237535,0.0016659977845847607
10677,0.006732035428285599,0.37062111496925354,0.047441516071558,0.021323129534721375,0.002595026744529605,0.010252002626657486,0.00458379415795207,0.0014820569194853306,0.004335647914558649,0.0007471616845577955,0.010961158201098442,0.6696240305900574,0.0030722415540367365,0.0017298696329817176,0.004745165817439556,0.007207255344837904,0.002603712724521756,0.002121739089488983,0.07399821281433105,0.007000576239079237,0.0030733090825378895,0.01050624344497919,0.002836023923009634,0.003840361488983035,0.0024198004975914955,0.012999268248677254,0.0014645039336755872,0.001190440496429801
10678,0.12499815225601196,0.0738225057721138,0.18024741113185883,0.00953295174986124,0.0014095206279307604,0.30343201756477356,0.4477168917655945,0.0010931533761322498,0.002884829882532358,0.003083942923694849,0.03815168887376785,0.00591941038146615,0.0034230193123221397,0.21513248980045319,0.0035964602138847113,0.0025304744485765696,0.013463042676448822,0.000925733707845211,0.005834595300257206,0.001834518276154995,0.00043026331695728004,0.005656627006828785,0.002174879191443324,0.001651091268286109,0.0022502762731164694,0.0017606632318347692,0.0005703752394765615,0.00032209730125032365
10679,0.0009256935445591807,0.5939477682113647,0.011959368363022804,0.05584726110100746,0.0013491329737007618,0.053684525191783905,0.07499460130929947,0.0005913962959311903,0.007372749503701925,0.0007126673590391874,0.03447430953383446,0.4524756968021393,0.0035190246999263763,0.002875884296372533,0.002107125474140048,0.0009734825580380857,0.0036748633719980717,0.001007473561912775,0.010093454271554947,0.0015069383662194014,0.0019593541510403156,0.0074166529811918736,0.001242367667146027,0.0009420193382538855,0.0005018638330511749,0.0036744917742908,0.0007188013405539095,0.0012386362068355083
10680,0.003019345924258232,0.006180779077112675,0.005183665081858635,0.008489055559039116,0.9555017948150635,0.004085312131792307,0.0024871875066310167,0.002398707438260317,0.007562729064375162,0.003586467355489731,0.0018860704731196165,0.013696767389774323,0.00812327116727829,0.001779625192284584,0.006850249134004116,0.005947885103523731,0.0014482242986559868,0.007660225033760071,0.003143877489492297,0.10813753306865692,0.008227133192121983,0.00231643277220428,0.001147024566307664,0.0009580338373780251,0.004110907204449177,0.5038508772850037,0.0015899878926575184,0.001407827716320753
10681,0.002762281335890293,0.18660405278205872,0.006126218009740114,0.03654199466109276,0.0008087368914857507,0.26290276646614075,0.07868259400129318,0.0026172178331762552,0.002258867956697941,0.000817432242911309,0.03552187234163284,0.028187599033117294,0.0031483550556004047,0.01243437360972166,0.0035844570957124233,0.0016893461579456925,0.5357683897018433,0.0007367103244177997,0.00233598705381155,0.0012002221774309874,0.0007018954493105412,0.02951974980533123,0.01045301929116249,0.0014721397310495377,0.0013985737459734082,0.006284390576183796,0.0005672754487022758,0.0006182238576002419
10682,0.0020271586254239082,0.01704404689371586,0.007668566424399614,0.01464838720858097,0.5697266459465027,0.02272850088775158,0.07448653131723404,0.0017110491171479225,0.003945309203118086,0.004296564031392336,0.004725452978163958,0.011700991541147232,0.004862979985773563,0.005197032354772091,0.0035461527295410633,0.006647073198109865,0.002092354465276003,0.0028630963061004877,0.0013997209025546908,0.26095691323280334,0.010954259894788265,0.004249426536262035,0.0007870671688579023,0.0009495128761045635,0.002230440964922309,0.4227939248085022,0.0008977032266557217,0.002022227505221963
10683,0.0023819822818040848,0.22596606612205505,0.03595321252942085,0.019144965335726738,0.0016144702676683664,0.16735389828681946,0.692552924156189,0.0007234745426103473,0.0028497714083641768,0.0024289339780807495,0.01720418781042099,0.016261069104075432,0.0017039558151736856,0.04024333879351616,0.0017648603534325957,0.0010104953544214368,0.007096884772181511,0.0005917320377193391,0.0018663007067516446,0.001447441172786057,0.0006403471925295889,0.003601323114708066,0.0019375834381207824,0.0010189857566729188,0.0006499586161226034,0.0016798425931483507,0.0003642580995801836,0.0004223111318424344
10684,0.0025497963652014732,0.009415831416845322,0.003165518632158637,0.04071754962205887,0.987313449382782,0.01014798041433096,0.019234105944633484,0.004803625866770744,0.06153860688209534,0.03697140887379646,0.002425026148557663,0.0069907186552882195,0.01086446549743414,0.0026152757927775383,0.002973174676299095,0.003170560346916318,0.0012547826627269387,0.00387734267860651,0.0010598222725093365,0.008054349571466446,0.008280035108327866,0.0007812756230123341,0.0010198564268648624,0.0005880881217308342,0.0015630822163075209,0.0027042250148952007,0.0010445675579831004,0.0014267945662140846
10685,0.0013552493182942271,0.5497828722000122,0.0015427492326125503,0.32652029395103455,0.002056512050330639,0.011005808599293232,0.01671912893652916,0.022067897021770477,0.036159686744213104,0.007491560652852058,0.019934693351387978,0.04231756925582886,0.02892354689538479,0.0006631589494645596,0.0033635084982961416,0.0017136655515059829,0.0012678105849772692,0.000840898952446878,0.00048175465781241655,0.001084652030840516,0.002671540714800358,0.0006641640211455524,0.0007744033937342465,0.0007883962825872004,0.0011714959982782602,0.00037357135443016887,0.0005013692425563931,0.002096871379762888
10686,0.0005887695588171482,0.9289080500602722,0.0010235109366476536,0.02214244194328785,0.0006100783939473331,0.03693971410393715,0.010760212317109108,0.0007127356366254389,0.0020529101602733135,0.0010673841461539268,0.006511656567454338,0.010116994380950928,0.0019200724782422185,0.004176941234618425,0.0014845647383481264,0.0005796689074486494,0.002507175086066127,0.00023254266125150025,0.0005018298979848623,0.0007314925896935165,0.0003440998261794448,0.0008429173612967134,0.0006189286941662431,0.00021641277999151498,0.0003747906011994928,0.0014595079701393843,0.0002447479637339711,0.0002802342060022056
10687,0.001387480995617807,0.9574654698371887,0.003375009633600712,0.023030588403344154,0.0008116238168440759,0.004523636773228645,0.0049828109331429005,0.0009932450484484434,0.0031432199757546186,0.0010859433095902205,0.0038747135549783707,0.012717612087726593,0.002246089745312929,0.0008831287268549204,0.0019725619349628687,0.0014883015537634492,0.0011765973176807165,0.0003601029166020453,0.0007965257973410189,0.001900087925605476,0.000558596511837095,0.0005609796498902142,0.0011440967209637165,0.0004333046090323478,0.000962762744165957,0.001813496695831418,0.00033241661731153727,0.00032635394018143415
10688,0.030209984630346298,0.025083037093281746,0.015004202723503113,0.03636215254664421,0.002223151968792081,0.1068413257598877,0.024565700441598892,0.0012904258910566568,0.0014518012758344412,0.003018685383722186,0.04926479607820511,0.04088816046714783,0.005882116965949535,0.012902356684207916,0.026831217110157013,0.004022942390292883,0.11632367223501205,0.032101165503263474,0.009041838347911835,0.003366850782185793,0.0028639419469982386,0.7879777550697327,0.011394637636840343,0.009139246307313442,0.00304626626893878,0.05950821936130524,0.0028340062126517296,0.0016900330083444715
10689,0.001766531146131456,0.4889248013496399,0.003982714377343655,0.017680801451206207,0.0006429774221032858,0.44780272245407104,0.05180618166923523,0.0008177064592018723,0.003059778129681945,0.000787692260928452,0.01125767920166254,0.012032633647322655,0.0014128267066553235,0.07649669796228409,0.0007443870999850333,0.0007417790475301445,0.016832362860441208,0.00019963945669587702,0.0015546490903943777,0.0006879704887978733,0.000260186439845711,0.00272320001386106,0.0006186476675793529,0.0002657200675457716,0.0002243898343294859,0.005089377053081989,0.0002131212968379259,0.00035684509202837944
10690,0.07948823273181915,0.5884852409362793,0.05313011258840561,0.1795264482498169,0.0003927357029169798,0.0043537127785384655,0.005397719796746969,0.0013879844918847084,0.0052231005392968655,0.0006762981065548956,0.002157065784558654,0.04009192809462547,0.024479728192090988,0.0006199556519277394,0.0005977388937026262,0.02829333394765854,0.001435744808986783,0.00021602273045573384,0.011365866288542747,0.004655304364860058,0.0008378133061341941,0.0005549861816689372,0.0010913272853940725,0.0007793267723172903,0.0018223641673102975,0.0022563105449080467,0.00023693620460107923,0.0005565273459069431
10691,0.015519318170845509,0.040848229080438614,0.00868991669267416,0.009253663942217827,0.0014929211465641856,0.04313847795128822,0.012541855685412884,0.0013759282883256674,0.0019378701690584421,0.0023202786687761545,0.018412118777632713,0.022140465676784515,0.005645815748721361,0.007477359846234322,0.009309687651693821,0.005036156624555588,0.02679368481040001,0.013662360608577728,0.007953690364956856,0.01569235511124134,0.0019485423108562827,0.41841983795166016,0.0033573645632714033,0.0027726171538233757,0.0027558747678995132,0.731011688709259,0.0013383094919845462,0.0012687535490840673
10692,0.4196808338165283,0.47747644782066345,0.37627819180488586,0.023550154641270638,0.0005206703790463507,0.0085145877674222,0.006987309083342552,0.0011573248775675893,0.004219028167426586,0.0018777847290039062,0.0020510510075837374,0.011506120674312115,0.0016551022417843342,0.0016924990341067314,0.0011907569132745266,0.0011768332915380597,0.00110984081402421,0.00046909632510505617,0.0038887038826942444,0.0006476963753812015,0.00021670824207831174,0.0006003598100505769,0.0010040542110800743,0.0004933282034471631,0.0014939280226826668,0.0010459467303007841,0.00026107230223715305,7.920870848465711e-05
10693,0.07533267885446548,0.5324866771697998,0.11467306315898895,0.01690194569528103,0.00035034705069847405,0.11500272899866104,0.2862050533294678,0.000859138322994113,0.00333985174074769,0.0015048247296363115,0.01966860331594944,0.014531065709888935,0.0009854467352852225,0.010457271710038185,0.001796105643734336,0.0005974868545308709,0.0035196703393012285,0.00039458952960558236,0.004212314262986183,0.00044361536856740713,0.0002364408428547904,0.0020284168422222137,0.0007806917419657111,0.0005902714328840375,0.00039444101275876164,0.0011429175501689315,0.0003598758776206523,0.00011097904643975198
10694,0.3336324095726013,0.4849894940853119,0.4509328305721283,0.015049087814986706,0.0005430251476354897,0.01576424017548561,0.008760452270507812,0.0008698243764229119,0.003093707375228405,0.001327903475612402,0.0025169251020997763,0.012554232962429523,0.0011024094419553876,0.0024524470791220665,0.0010271711507812142,0.0009892653906717896,0.0018763614352792501,0.0003928217920474708,0.005404505413025618,0.0006042671739123762,0.00018832711793947965,0.0009661566582508385,0.0010707505280151963,0.0005037591326981783,0.000925258791539818,0.0013761615846306086,0.0002572204393800348,7.496244506910443e-05
10695,0.0008664836641401052,0.4817611277103424,0.0021208145190030336,0.0068882969208061695,0.0006775524816475809,0.09763465076684952,0.18868188560009003,0.0009485060581937432,0.0017837221967056394,0.001188873895443976,0.020783761516213417,0.010539841838181019,0.0009744165581651032,0.011535188183188438,0.004826236981898546,0.0013407653896138072,0.005067693069577217,0.0006902243476361036,0.0020842577796429396,0.0056482357904314995,0.0008218250586651266,0.003742578439414501,0.0006529198144562542,0.0005155275575816631,0.0006116631557233632,0.08211974054574966,0.0004179477400612086,0.00036565237678587437
10696,0.44223150610923767,0.463010311126709,0.12054432183504105,0.012484931387007236,0.00015573640121147037,0.09119105339050293,0.023408211767673492,0.0010250405175611377,0.005831210408359766,0.001780158025212586,0.008409954607486725,0.008359106257557869,0.001751371892169118,0.013817458413541317,0.00147529027890414,0.0013164242263883352,0.005273438990116119,0.0003359906258992851,0.008894974365830421,0.0010206617880612612,0.00023640951258130372,0.0028260627295821905,0.001299288822337985,0.000601364066824317,0.0005162786692380905,0.007622259669005871,0.00044185310252942145,0.00012230339052621275
10697,0.0005981580470688641,0.8288177847862244,0.0015872810035943985,0.09222088754177094,0.0009759361273609102,0.021511182188987732,0.07538232207298279,0.001190444570966065,0.004622356034815311,0.003215993521735072,0.003427614690735936,0.015739673748612404,0.001348113757558167,0.0026981052942574024,0.0008653957629576325,0.0005218844744376838,0.00105081417132169,0.0002988913911394775,0.00030374794732779264,0.0009858119301497936,0.0006662989617325366,0.00043760964763350785,0.0003611386055126786,0.00018312213069293648,0.0005425832932814956,0.0012529154773801565,0.00018588923558127135,0.0002835701161529869
10698,0.1754157394170761,0.2754542827606201,0.06291767954826355,0.004859852138906717,0.00032603889121674,0.3350265920162201,0.020536519587039948,0.0010552648454904556,0.0025789542123675346,0.003698169020935893,0.010210384614765644,0.0041053202003240585,0.0010569582227617502,0.24684907495975494,0.0038558472879230976,0.0007463920046575367,0.009389321319758892,0.0007765142363496125,0.002541538793593645,0.0013595432974398136,0.0001775706623448059,0.0038932557217776775,0.0007947595440782607,0.0007426794618368149,0.0007276189862750471,0.014176216907799244,0.0005807431298308074,0.00015921448357403278
10699,0.3809707760810852,0.26801955699920654,0.18102507293224335,0.0050451485440135,0.0003638730267994106,0.20213259756565094,0.04470330476760864,0.0023007274139672518,0.0026817137841135263,0.005326500628143549,0.020110823214054108,0.003644178854301572,0.0009408192127011716,0.13400550186634064,0.010705579072237015,0.0009282340761274099,0.01204313151538372,0.0012662900844588876,0.00240255706012249,0.000879923056345433,0.0001973642793018371,0.0032755753491073847,0.0023627709597349167,0.0015472855884581804,0.0018720512744039297,0.0024851050693541765,0.0009778314270079136,0.00010917222971329466
10700,0.006740748882293701,0.6405043005943298,0.009085376746952534,0.040839262306690216,0.00010904674854828045,0.1440962702035904,0.12359493970870972,0.0028105766978114843,0.012117880396544933,0.003427803749218583,0.0443941131234169,0.030536286532878876,0.0015318255173042417,0.004579097498208284,0.003874494694173336,0.0045196013525128365,0.002027245471253991,0.0003145348164252937,0.0025174051988869905,0.015539254993200302,0.0030629027169197798,0.0023920508101582527,0.0014439786318689585,0.0029105532448738813,0.00031557586044073105,0.03093920275568962,0.0005574904498644173,0.0006997185410000384
10701,0.0028944045770913363,0.03720769286155701,0.0021076921839267015,0.009266778826713562,0.0042125205509364605,0.004288698546588421,0.0019146784907206893,0.0013719452545046806,0.0034769531339406967,0.0014130425406619906,0.0013023007195442915,0.0057972501963377,0.011045397259294987,0.0012434081872925162,0.0022932279389351606,0.003820734331384301,0.0009685673285275698,0.0007697619730606675,0.001384944305755198,0.07109762728214264,0.0009514902485534549,0.0009418560075573623,0.000407714192988351,0.00037637571222148836,0.005117971450090408,0.9054614901542664,0.00032772484701126814,0.00031824674806557596
10702,0.0007698007975704968,0.4735981822013855,0.0028461110778152943,0.018742842599749565,0.0009957014117389917,0.06689397990703583,0.5939990878105164,0.0016226788284257054,0.003925824537873268,0.002126273000612855,0.012995249591767788,0.010481031611561775,0.0014133926015347242,0.00827436801046133,0.0017901669489219785,0.0007945048273541033,0.0026794509030878544,0.00040259730303660035,0.0009378952090628445,0.001324585871770978,0.000540196371730417,0.0009364393772557378,0.0005693603307008743,0.0002976810501422733,0.0006771819316782057,0.0024090504739433527,0.0002513377112336457,0.00025129146524704993
10703,0.3372843861579895,0.020370962098240852,0.055863067507743835,0.024906417354941368,0.005924145691096783,0.013150175102055073,0.006299425847828388,0.002481885952875018,0.005003495141863823,0.004088069777935743,0.00648787897080183,0.007486084476113319,0.8713155388832092,0.015158971771597862,0.0061082118190824986,0.09430296719074249,0.0049853199161589146,0.0008013215265236795,0.13833849132061005,0.007177187595516443,0.001540764351375401,0.0030113826505839825,0.04722091555595398,0.008229611441493034,0.011390943080186844,0.008331100456416607,0.0022100063506513834,0.004215179942548275
10704,0.0009777476079761982,0.7210578322410583,0.0024759715888649225,0.09025591611862183,0.0005348664126358926,0.046074721962213516,0.0884525328874588,0.0007649959297850728,0.007736665196716785,0.0025715637020766735,0.03436141833662987,0.032009273767471313,0.0024382758419960737,0.0025338337291032076,0.004732859320938587,0.0004314262478146702,0.0008339006453752518,0.00035149388713762164,0.0006415738025680184,0.0013143551768735051,0.00116628292016685,0.0007640393450856209,0.0004296896804589778,0.0004122705140616745,0.0002836247440427542,0.0013537748018279672,0.0004688587214332074,0.0004314196412451565
10705,0.005263598170131445,0.018006278201937675,0.005083749536424875,0.09222438186407089,0.02767299674451351,0.006756288465112448,0.018275627866387367,0.008595366030931473,0.03298642486333847,0.21188238263130188,0.0239605363458395,0.012824987061321735,0.20855353772640228,0.0034080094192177057,0.19464728236198425,0.002491797087714076,0.0027109847869724035,0.5496190190315247,0.0007351519889198244,0.014271358959376812,0.008577513508498669,0.0044820187613368034,0.001593076973222196,0.00268763885833323,0.02325570397078991,0.002439123811200261,0.009732945822179317,0.0040504964999854565
10706,0.6159541606903076,0.3041432201862335,0.3126126229763031,0.005539231933653355,0.0009502939064987004,0.0105973482131958,0.005184777081012726,0.0008883951231837273,0.0020998287945985794,0.0014940517721697688,0.00236231810413301,0.0038302759639918804,0.0017160075949504972,0.0026816576719284058,0.0012349801836535335,0.0012048222124576569,0.0014266885118559003,0.00047579786041751504,0.005708161275833845,0.0007359024020843208,0.00012888047785963863,0.0008338566403836012,0.001032790751196444,0.0004581748798955232,0.001342530595138669,0.00184488738887012,0.00026679362053982913,4.691268622991629e-05
