row,approval,neutral,caring,optimism,realization,disapproval,admiration,annoyance,relief,desire,disappointment,confusion,gratitude,sadness,love,pride,joy,remorse,fear,anger,nervousness,excitement,grief,disgust,curiosity,surprise,embarrassment,amusement
11358,0.016363443806767464,0.1255108118057251,0.0024910317733883858,0.005629288498312235,0.022828150540590286,0.011354539543390274,0.003835656214505434,0.01206324901431799,0.0006584595539607108,0.0017827146220952272,0.0062368218787014484,0.9246668219566345,0.0042240433394908905,0.0027836000081151724,0.005476915743201971,0.00029711227398365736,0.003583416808396578,0.002334838267415762,0.0037104859948158264,0.00288955494761467,0.0032704027835279703,0.003863849677145481,0.0006280716042965651,0.0021267535630613565,0.13355956971645355,0.009454473853111267,0.0023174192756414413,0.002301798202097416
11359,0.04653782770037651,0.034521013498306274,0.000984078273177147,0.003810146125033498,0.007680266629904509,0.0023506919387727976,0.9106560945510864,0.00326765445061028,0.0004896108875982463,0.0008330346317961812,0.0014576376415789127,0.0024941829033195972,0.00253640441223979,0.0005758326733484864,0.022287962958216667,0.001955247251316905,0.006450137123465538,0.00017200659203808755,0.0003739110834430903,0.0011832714080810547,0.0001250148779945448,0.008302925154566765,0.00021386306616477668,0.0008581741712987423,0.0028968469705432653,0.003537635551765561,0.0002604378678370267,0.002624241402372718
11360,0.00779330637305975,0.6155830025672913,0.002920794766396284,0.0017828979762271047,0.005018135067075491,0.023582929745316505,0.0013068589614704251,0.20284736156463623,0.0002719069307204336,0.0011381322983652353,0.009542650543153286,0.0015258975327014923,0.0004584409180097282,0.006096877623349428,0.0006501940661109984,0.0003636254114098847,0.0013412602711468935,0.0004641962004825473,0.0007937676855362952,0.26458433270454407,0.000347166700521484,0.0006486578495241702,0.0006141888443380594,0.006910765543580055,0.0011799526400864124,0.0006401720456779003,0.0013471588026732206,0.0017665168270468712
11361,0.00903625600039959,0.7809255123138428,0.0010749762877821922,0.0018070645164698362,0.010799014009535313,0.08289428055286407,0.000974985770881176,0.1839982569217682,0.0003500042075756937,0.0006444526370614767,0.013670183718204498,0.0019074395531788468,0.0004836053412873298,0.0023451619781553745,0.00024243917141575366,0.00030171635444276035,0.0006509548402391374,0.00037127232644706964,0.0009948427323251963,0.030968710780143738,0.00033547997009009123,0.0005703010247088969,0.00042998019489459693,0.00826273113489151,0.0008403726969845593,0.0019530178979039192,0.0031017574947327375,0.003191941184923053
11362,0.04444434866309166,0.5473694205284119,0.0032406607642769814,0.002990660024806857,0.03866800293326378,0.03862540423870087,0.001220465055666864,0.16715681552886963,0.0008697472512722015,0.0017586873145774007,0.053289853036403656,0.001092408550903201,0.0005328206461854279,0.04527750983834267,0.0010193188209086657,0.0007524692337028682,0.0004311476950533688,0.004265964962542057,0.004369311034679413,0.032869551330804825,0.0012037587584927678,0.00028477629530243576,0.0017927386797964573,0.029204819351434708,0.00046694267075508833,0.00044960639206692576,0.012254917994141579,0.000664955994579941
11363,0.07442697882652283,0.4269011616706848,0.019661851227283478,0.22368840873241425,0.009437029249966145,0.01922106184065342,0.0010987425921484828,0.032781582325696945,0.00044982926920056343,0.04707880690693855,0.007623110897839069,0.02911880984902382,0.0003848311898764223,0.0029589449986815453,0.0026618391275405884,0.00027635967126116157,0.000598869111854583,0.001257300958968699,0.0039306567050516605,0.010710841976106167,0.0009071092354133725,0.0009859814308583736,0.0005479833343997598,0.005098860245198011,0.13655178248882294,0.002031532349064946,0.0007291061338037252,0.0009162744390778244
11364,0.017602864652872086,0.10979089140892029,0.013699202798306942,0.004419806879013777,0.007101850118488073,0.09051669389009476,0.001890110783278942,0.5586788058280945,0.0006329570896923542,0.001642312970943749,0.02018951065838337,0.001678231987170875,0.0018890666542574763,0.004335956647992134,0.0007141886162571609,0.0006885805050842464,0.0009254039032384753,0.0008777616894803941,0.0020053687039762735,0.2961530387401581,0.0008469602325931191,0.0007391459657810628,0.00058799481485039,0.05078904703259468,0.0011563325533643365,0.0007780359592288733,0.005733211059123278,0.001625650329515338
11365,0.0042814332991838455,0.24176371097564697,0.0007310137734748423,0.001893619541078806,0.006968693807721138,0.032648149877786636,0.001722449902445078,0.5673215985298157,0.0002479618415236473,0.0013743476010859013,0.0402243547141552,0.003950728569179773,0.0005493686767295003,0.0034577976912260056,0.0005177926504984498,0.0003807398024946451,0.0007181381806731224,0.00039782794192433357,0.001507883658632636,0.22802942991256714,0.0006147677777335048,0.0011692289263010025,0.0005867916624993086,0.05369792878627777,0.004601899068802595,0.009780199266970158,0.007922234944999218,0.004594489466398954
11366,0.026837697252631187,0.122547447681427,0.004010315984487534,0.004598556086421013,0.009223530068993568,0.22047898173332214,0.0017399347852915525,0.4645403325557709,0.0005614324472844601,0.002137343632057309,0.033004388213157654,0.0017049391753971577,0.0016226673033088446,0.005772086326032877,0.0008158750715665519,0.000495696091093123,0.0005831790040247142,0.0010488928528502584,0.0026794548612087965,0.14096036553382874,0.0006074894336052239,0.0006232523010112345,0.0005186424823477864,0.17417258024215698,0.0010334767866879702,0.0007092985324561596,0.007420740090310574,0.0014147061156108975
11367,0.04649906978011131,0.36592525243759155,0.0028639091178774834,0.0032587009482085705,0.011388800106942654,0.08994235843420029,0.002596355276182294,0.10860923677682877,0.0007052990258671343,0.0013110851868987083,0.007135721389204264,0.018153293058276176,0.0002730695123318583,0.0023373065050691366,0.0009719099034555256,0.00026020180666819215,0.0046693733893334866,0.0006928502698428929,0.0014632799429818988,0.011983722448348999,0.000709814834408462,0.001167921582236886,0.00046426503104157746,0.02626364678144455,0.05125804245471954,0.0013494240120053291,0.006634427700191736,0.41956987977027893
11368,0.07912685722112656,0.814049243927002,0.000966944033280015,0.005249849054962397,0.038928546011447906,0.06613247841596603,0.005357466172426939,0.05076074227690697,0.0011769392294809222,0.0010027053067460656,0.016700154170393944,0.001373317907564342,0.00044440809870138764,0.0013127182610332966,0.00030151905957609415,0.0010165403364226222,0.0010863945353776217,0.00027714198222383857,0.0006506674108095467,0.002643959131091833,0.00034454232081770897,0.0010130564915016294,0.0003559509932529181,0.002568834228441119,0.0005861941026523709,0.002235508756712079,0.0013732616789638996,0.0013142769457772374
11369,0.014338203705847263,0.4613758325576782,0.0018088623182848096,0.003898488823324442,0.014074262231588364,0.2679106891155243,0.0012754397466778755,0.03066411241889,0.0006610589334741235,0.0013145467964932323,0.03579606115818024,0.2759977877140045,0.0004538075882010162,0.0037962838541716337,0.0011516002705320716,0.00014660634042229503,0.002511614002287388,0.001008145627565682,0.0006928066723048687,0.0028348404448479414,0.0011279075406491756,0.0017353566363453865,0.00046940785250626504,0.0010828622616827488,0.12985573709011078,0.006275101099163294,0.0019364283652976155,0.0016879932954907417
11370,0.026546025648713112,0.1807679384946823,0.0024094951804727316,0.006229463964700699,0.021459529176354408,0.01625189371407032,0.002708620158955455,0.020915571600198746,0.0006422807346098125,0.0017237368738278747,0.005891926120966673,0.9072494506835938,0.0024154498241841793,0.0017398876370862126,0.00294891488738358,0.0003051871317438781,0.003171901684254408,0.0015281010419130325,0.002745549427345395,0.0036954625975340605,0.002894561504945159,0.0032192158978432417,0.00043138652108609676,0.0020229483488947153,0.12092304974794388,0.006591688841581345,0.0020478677470237017,0.0018643102375790477
11371,0.019104883074760437,0.9546904563903809,0.0017858273349702358,0.0060204449109733105,0.01256449893116951,0.004798355977982283,0.001952421385794878,0.009595961309969425,0.0003792807983700186,0.0018033981323242188,0.0048949518240988255,0.0024727643467485905,0.0007950133294798434,0.002670473651960492,0.0009094562847167253,0.0002845187555067241,0.000725755060557276,0.0007814416894689202,0.00113483308814466,0.0017636904958635569,0.00030234811129048467,0.0005724437069147825,0.00044160764082334936,0.002387166256085038,0.0011275304714217782,0.000578823615796864,0.0006803685682825744,0.001972784521058202
11372,0.006980034522712231,0.07602408528327942,0.0022736855316907167,0.0020069985184818506,0.0034381088335067034,0.024140799418091774,0.00542640034109354,0.21532541513442993,0.00025240660761483014,0.0012451777001842856,0.012619410641491413,0.0024854796938598156,0.0009873139206320047,0.009226558730006218,0.0021869682241231203,0.0006011345540173352,0.001705711823888123,0.000644755142275244,0.002306295558810234,0.7448060512542725,0.0005057796952314675,0.0012003519805148244,0.0008315499289892614,0.04886068031191826,0.0029277687426656485,0.0014983473811298609,0.00277652102522552,0.002408706583082676
11373,0.046893857419490814,0.901368260383606,0.0026131856720894575,0.011171791702508926,0.016933510079979897,0.0067112562246620655,0.0011032767361029983,0.005714968778192997,0.00032962404657155275,0.001712382072582841,0.001741234678775072,0.04864317551255226,0.0005980841815471649,0.0008816816844046116,0.0016685439040884376,0.0001788757654139772,0.000886010006070137,0.0004238511901348829,0.0009085057536140084,0.0012117363512516022,0.0003672117891255766,0.000709447602275759,0.0002563092566560954,0.0012272788444533944,0.01051552314311266,0.0008085816516540945,0.0003151807759422809,0.0012061611050739884
11374,0.055372439324855804,0.7373443841934204,0.042320940643548965,0.009626626037061214,0.010915195569396019,0.12652814388275146,0.0006274400511756539,0.06870046257972717,0.0010309608187526464,0.003630401100963354,0.009194010868668556,0.007134123705327511,0.0010326126357540488,0.0024817087687551975,0.0003809400659520179,0.00023688854707870632,0.0006707700667902827,0.0011112213833257556,0.0006896957056596875,0.006086221430450678,0.0009205438545905054,0.0004534659383352846,0.0003845695173367858,0.0008881264366209507,0.007565051782876253,0.000357772980351001,0.0008853618637658656,0.0007759775617159903
11375,0.3449987769126892,0.47832056879997253,0.001070179045200348,0.01688537932932377,0.07156074792146683,0.010777438059449196,0.005451159086078405,0.02622644230723381,0.0004922389052808285,0.0014975970843806863,0.004966720473021269,0.05297895893454552,0.0006648121634498239,0.0006256015622057021,0.0009968592785298824,0.0003611366846598685,0.000607585534453392,0.0002513235667720437,0.0004634099022950977,0.002066042274236679,0.00035082901013083756,0.000798927852883935,0.00018290628213435411,0.0021970595698803663,0.0067605492658913136,0.0017264466732740402,0.0004542304086498916,0.0008048693998716772
11376,0.026824768632650375,0.2924180030822754,0.0041089593432843685,0.0031964932568371296,0.01214615162461996,0.326379656791687,0.001666664844378829,0.470302551984787,0.0005091610946692526,0.0010856211883947253,0.013870585709810257,0.003960667178034782,0.0008332068682648242,0.0017958355601876974,0.0004410828114487231,0.0005095594679005444,0.001169263501651585,0.0004189955070614815,0.0008179967408068478,0.1759316474199295,0.00047251200885511935,0.0007369789527729154,0.00032689981162548065,0.011148123070597649,0.0014599679270759225,0.001107103773392737,0.002676210133358836,0.0026416454929858446
11377,0.2360011488199234,0.6086826324462891,0.004227574914693832,0.013356825336813927,0.04085960611701012,0.06366072595119476,0.001264026970602572,0.013781792484223843,0.0006330970791168511,0.0016096162144094706,0.0036067941691726446,0.045505184680223465,0.0005572928348556161,0.0008956749807111919,0.0011353446170687675,0.00021432951325550675,0.0006260163499973714,0.00040858614374883473,0.0006452460074797273,0.001668436685577035,0.00047666128375567496,0.0004323105385992676,0.00019200182578060776,0.001028292695991695,0.003916225861757994,0.0005918984534218907,0.00036903825821354985,0.00047658514813520014
11378,0.008570084348320961,0.3249228000640869,0.002304002409800887,0.0026858081109821796,0.0031958504114300013,0.004077715799212456,0.0026911357417702675,0.008823656477034092,0.00015458682901225984,0.0014479532837867737,0.0018172821728512645,0.15525038540363312,0.0012096824357286096,0.0010625568684190512,0.0015169213293120265,5.076836168882437e-05,0.0008912536432035267,0.00046664272667840123,0.0007081725634634495,0.002272228943184018,0.00035747516085393727,0.0013386161299422383,0.00024650321574881673,0.000914399279281497,0.6766029000282288,0.003180120140314102,0.0005169183132238686,0.0015474993269890547
11379,0.019536614418029785,0.39868924021720886,0.001608615042641759,0.0032074954360723495,0.010174285620450974,0.07333148270845413,0.0009920396842062473,0.5436617732048035,0.0001998601946979761,0.0010410541435703635,0.018125327304005623,0.03001066856086254,0.0002959102566819638,0.001618347829207778,0.00031934300204738975,0.00021497361012734473,0.00040334503864869475,0.00025999773060902953,0.0011550647905096412,0.12414998561143875,0.0006173406727612019,0.0006179390475153923,0.00036481450661085546,0.019190892577171326,0.031957950443029404,0.003322959877550602,0.0040619042702019215,0.0017798590706661344
11380,0.018205294385552406,0.07439503818750381,0.001421728520654142,0.004939081612974405,0.008135659620165825,0.032788485288619995,0.008694007992744446,0.02658478543162346,0.00032530308817513287,0.0025018705055117607,0.01024717092514038,0.0035808742977678776,0.0007879395852796733,0.0029312283731997013,0.4220653474330902,0.00023623037850484252,0.010575581341981888,0.0013706876197829843,0.00042815986671485007,0.01052220817655325,0.0002925176522694528,0.0012299593072384596,0.0003568227984942496,0.006205940153449774,0.0025732582435011864,0.0009275648044422269,0.002331349765881896,0.46421539783477783
11381,0.29257211089134216,0.5969926118850708,0.0008682530606165528,0.005276659037917852,0.04825807735323906,0.06284438073635101,0.0310919601470232,0.011487777344882488,0.000852850207593292,0.0007807021611370146,0.007563373073935509,0.0043796454556286335,0.0022787374909967184,0.0008530700579285622,0.0012664980022236705,0.0008182930178008974,0.0007238779799081385,0.0003189845592714846,0.00047994873602874577,0.0012244805693626404,0.00018837956304196268,0.0006170950946398079,0.00024222774663940072,0.0020286496728658676,0.0007157342624850571,0.0009597908356226981,0.0005706781521439552,0.0005258691962808371
11382,0.17581598460674286,0.5414746999740601,0.0014875909546390176,0.0031242724508047104,0.02160673774778843,0.08383647352457047,0.0023808516561985016,0.044841643422842026,0.00033224993967451155,0.00100423744879663,0.011066339910030365,0.05210648104548454,0.00020860125368926674,0.001880123047158122,0.001214157440699637,0.0001339841546723619,0.00045835241326130927,0.000359851197572425,0.000648783054202795,0.004033793695271015,0.00038571853656321764,0.0006396375247277319,0.0003103139461018145,0.0025775907561182976,0.07396809756755829,0.002003239933401346,0.0011224134359508753,0.0007639665273018181
11383,0.023054007440805435,0.3474757671356201,0.0016425224021077156,0.002292069373652339,0.016671214252710342,0.05496561527252197,0.003240839345380664,0.2960430085659027,0.0008647148497402668,0.0010009768884629011,0.024937275797128677,0.0021021561697125435,0.00036290130810812116,0.002918075770139694,0.0007319161668419838,0.0007951823063194752,0.004627583082765341,0.0010500135831534863,0.000970865017734468,0.03461648151278496,0.0007290498469956219,0.0008589876815676689,0.0004686040338128805,0.026126665994524956,0.0014493762282654643,0.0009630150161683559,0.026919016614556313,0.3116673231124878
11384,0.12418477237224579,0.203287273645401,0.004103080835193396,0.0025952316354960203,0.012434273026883602,0.23413793742656708,0.003373789368197322,0.3996914029121399,0.000738343398552388,0.0009942500619217753,0.011034698225557804,0.003394495230168104,0.0014416909543797374,0.0019344184547662735,0.0007643433636985719,0.0007880822522565722,0.0013180444948375225,0.0005154238897375762,0.0008876902866177261,0.20824110507965088,0.0004182273696642369,0.0010276796529069543,0.00040443812031298876,0.009930378757417202,0.0027090348303318024,0.001134717371314764,0.002853379352018237,0.0012374204816296697
11385,0.06503333896398544,0.476300448179245,0.0012039131252095103,0.00131034676451236,0.015005272813141346,0.11224541068077087,0.003072168445214629,0.22311660647392273,0.00042179858428426087,0.0004496590991038829,0.005861436016857624,0.019115300849080086,0.00041554903145879507,0.0008989485795609653,0.00040179555071517825,0.0003644220414571464,0.0012509014923125505,0.00017903685511555523,0.0006573876598849893,0.07785768061876297,0.0003747682785615325,0.0015066914493218064,0.0003263405815232545,0.0035811294801533222,0.0223491583019495,0.005762218497693539,0.0018363309791311622,0.002256733598187566
11386,0.010626220144331455,0.15396510064601898,0.0038769522216171026,0.006468372885137796,0.03731051832437515,0.16967999935150146,0.0015567917143926024,0.07113397866487503,0.0015138080343604088,0.001825306098908186,0.2157171219587326,0.24882690608501434,0.00027372530894353986,0.05553808435797691,0.0014070153702050447,0.00024729795404709876,0.0015803950373083353,0.0024659307673573494,0.01183484960347414,0.005848177708685398,0.013062446378171444,0.003015178721398115,0.0030161377508193254,0.010073221288621426,0.26531898975372314,0.07116933912038803,0.01382092759013176,0.0014636472333222628
11387,0.01418780442327261,0.07232687622308731,0.015981415286660194,0.9033060073852539,0.006429146975278854,0.005617987830191851,0.007876214571297169,0.007614295929670334,0.000569695548620075,0.08325272053480148,0.006113291252404451,0.0033112044911831617,0.005826120730489492,0.0021255710162222385,0.004723961930721998,0.0010427108500152826,0.002844806993380189,0.0036417318042367697,0.0012417903635650873,0.003610485466197133,0.0005317967152222991,0.0029171768110245466,0.0005593274836428463,0.0014434335753321648,0.00410807179287076,0.0022575873881578445,0.0005255319993011653,0.0038908510468900204
11388,0.007572462782263756,0.13094887137413025,0.0011953902430832386,0.0013242937857285142,0.007460897322744131,0.5590156316757202,0.001414906233549118,0.35991808772087097,0.000566128408536315,0.0017235234845429659,0.04600723087787628,0.007867061533033848,0.0010061661014333367,0.003985732793807983,0.0015592410927638412,0.00035953003680333495,0.002112619113177061,0.0006153279100544751,0.0011297904420644045,0.07860804349184036,0.0008496730006299913,0.002503378549590707,0.00040788427577354014,0.030878309160470963,0.0038898824714124203,0.003888936946168542,0.005467506125569344,0.004069455433636904
11389,0.7270547747612,0.27116596698760986,0.0019367840141057968,0.004792412277311087,0.015030008740723133,0.019668150693178177,0.019817840307950974,0.01690252311527729,0.00113566848449409,0.0006827156175859272,0.0017616968834772706,0.0015047745546326041,0.0014649565564468503,0.000549370248336345,0.0017006429843604565,0.0009857973782345653,0.001987895229831338,0.00020650732039939612,0.000349004112649709,0.0035571674816310406,0.00014627023483626544,0.0017716061556711793,0.00017878248763736337,0.0011413194006308913,0.001222099526785314,0.0007945793331600726,0.0003363639989402145,0.0012881351867690682
11390,0.11226460337638855,0.8366474509239197,0.017479944974184036,0.0038812728598713875,0.019872697070240974,0.010067892260849476,0.0008732682326808572,0.01680944673717022,0.0013144365511834621,0.0014987505273893476,0.004360630176961422,0.003337544621899724,0.0003415497194509953,0.004285289440304041,0.00092977104941383,0.00029730863752774894,0.001240992802195251,0.0010164488339796662,0.0009332706686109304,0.002048711758106947,0.000980427605099976,0.0004287647607270628,0.00044836814049631357,0.001857271301560104,0.0011233290424570441,0.0001975079212570563,0.0007129482692107558,0.0006348650204017758
11391,0.10787065327167511,0.2933506965637207,0.019558468833565712,0.0039587318897247314,0.024030638858675957,0.3585748076438904,0.0016338643617928028,0.19460999965667725,0.0013826302019879222,0.0018559712916612625,0.01893438957631588,0.0014555895468220115,0.0006979592726565897,0.009220938198268414,0.0011962889693677425,0.0006135882576927543,0.0011536282254382968,0.0010001894552260637,0.0008551185019314289,0.03771677240729332,0.0007731141522526741,0.0004566568532027304,0.0006783028948120773,0.005479932297021151,0.000617604295257479,0.00043438837747089565,0.0015382298734039068,0.0009596797171980143
11392,0.04989873990416527,0.6901005506515503,0.0031604173127561808,0.004140681121498346,0.006511983927339315,0.007743711583316326,0.0020314655266702175,0.04513458535075188,0.00026046839775517583,0.0009751715697348118,0.0021293326281011105,0.06005529314279556,0.0002240123285446316,0.0007985408883541822,0.0008113338844850659,0.0001357333967462182,0.0010019276523962617,0.00019812204118352383,0.0007147687138058245,0.013539948500692844,0.0003493055410217494,0.0016303788870573044,0.00026452899328432977,0.001320522278547287,0.26217857003211975,0.005417701322585344,0.0005201973835937679,0.0014726739609614015
11393,0.06288132071495056,0.3251130282878876,0.011059208773076534,0.009881996549665928,0.16986902058124542,0.01590201072394848,0.0010525661054998636,0.05410095304250717,0.0022662836126983166,0.0024203010834753513,0.09902624040842056,0.05122164264321327,0.00016405369387939572,0.0921846479177475,0.0011240247404202819,0.0004143083933740854,0.0009859903948381543,0.008208082057535648,0.007428700104355812,0.004982395097613335,0.012932958081364632,0.000406947685405612,0.0031202591490000486,0.002777993446215987,0.036861781030893326,0.0022249624598771334,0.0074483975768089294,0.0009359875693917274
11394,0.011670217849314213,0.9568272829055786,0.0037219736259430647,0.0025034609716385603,0.004815297666937113,0.0038109207525849342,0.0020231003873050213,0.011326215229928493,0.00045390703598968685,0.0034992194268852472,0.0056217024102807045,0.0013899124460294843,0.0011838834034278989,0.005916582886129618,0.00135762186255306,0.0003055519191548228,0.001198286539874971,0.0009556108852848411,0.0019122398225590587,0.0034018654841929674,0.0005922839045524597,0.0011772088473662734,0.0007403630879707634,0.0027788206934928894,0.0012421914143487811,0.000618414836935699,0.0007709276978857815,0.0012838293332606554
11395,0.009293468669056892,0.023190410807728767,0.0021915826946496964,0.005379278678447008,0.026184454560279846,0.07469405978918076,0.004766564350575209,0.1924791783094406,0.0019345456967130303,0.003456634469330311,0.020780058577656746,0.7358324527740479,0.007627144921571016,0.004071740433573723,0.0043043349869549274,0.0009276337223127484,0.02005363069474697,0.0037646787241101265,0.005569264758378267,0.041693102568387985,0.00995550025254488,0.005165508016943932,0.0009491944801993668,0.034984298050403595,0.05165993422269821,0.008499027229845524,0.02661558799445629,0.404471755027771
11396,0.08982958644628525,0.3709695339202881,0.004510374739766121,0.07703905552625656,0.009701377712190151,0.0019724962767213583,0.005939754191786051,0.002965758554637432,0.0017702272161841393,0.21015062928199768,0.0019251856720075011,0.005040272604674101,0.003007348161190748,0.0011035636998713017,0.0025343953166157007,0.0008193423855118454,0.01332302950322628,0.0007284293533302844,0.0006718231015838683,0.0005476661608554423,0.0006556688458658755,0.04393984004855156,0.0003485499182716012,0.0010102801024913788,0.0278982724994421,0.0018026609905064106,0.000338029203703627,0.006729417946189642
11397,0.007073142100125551,0.06781648099422455,0.00184871896635741,0.0032039741054177284,0.015406646765768528,0.04457865655422211,0.0010788507061079144,0.5883625149726868,0.0006001287256367505,0.00249872962012887,0.08456869423389435,0.004866719711571932,0.00037365203024819493,0.024165311828255653,0.0009410156053490937,0.0005489912582561374,0.00163790222723037,0.000664402381516993,0.006969086360186338,0.19869965314865112,0.003903345437720418,0.0015221504727378488,0.0011722578201442957,0.14293819665908813,0.003068369347602129,0.00418546237051487,0.014679433777928352,0.012393411248922348
11398,0.050745464861392975,0.8645301461219788,0.0022902481723576784,0.005453463178128004,0.019096631556749344,0.007053451146930456,0.006219438277184963,0.019159499555826187,0.0010158559307456017,0.0010746613843366504,0.005654342472553253,0.000740035786293447,0.0058726160787045956,0.0012455222895368934,0.000346247834386304,0.0008093539508990943,0.0005092176725156605,0.0006719012162648141,0.0005283149075694382,0.0013109553838148713,0.00018964000628329813,0.0008028910961002111,0.0003220757935196161,0.002981642261147499,0.0005112357321195304,0.0007538516074419022,0.001270906301215291,0.001132141798734665
11399,0.055372439324855804,0.7373443841934204,0.042320940643548965,0.009626626037061214,0.010915195569396019,0.12652814388275146,0.0006274400511756539,0.06870046257972717,0.0010309608187526464,0.003630401100963354,0.009194010868668556,0.007134123705327511,0.0010326126357540488,0.0024817087687551975,0.0003809400659520179,0.00023688854707870632,0.0006707700667902827,0.0011112213833257556,0.0006896957056596875,0.006086221430450678,0.0009205438545905054,0.0004534659383352846,0.0003845695173367858,0.0008881264366209507,0.007565051782876253,0.000357772980351001,0.0008853618637658656,0.0007759775617159903
11400,0.1002565547823906,0.10991282016038895,0.018531709909439087,0.006515810266137123,0.03273889049887657,0.4566865563392639,0.006219848059117794,0.14669203758239746,0.006302001886069775,0.0046643344685435295,0.12671290338039398,0.003063300158828497,0.0007867301465012133,0.03749765455722809,0.0019144908292219043,0.0014945397851988673,0.006941474508494139,0.0010718441335484385,0.002372144488617778,0.009521919302642345,0.005368413869291544,0.0021765262354165316,0.001398542313836515,0.003984070848673582,0.0008807593258097768,0.0008155599352903664,0.0021387008018791676,0.0011484551941975951
11401,0.016830885782837868,0.244276225566864,0.0016379707958549261,0.003924972377717495,0.01297362893819809,0.169441819190979,0.0011618697317317128,0.39753806591033936,0.0002969618944916874,0.0013658159878104925,0.025427324697375298,0.21316005289554596,0.0003671417653094977,0.0019034213619306684,0.0005824043764732778,0.0001983776019187644,0.0006963059422560036,0.00033894195803441107,0.0032422246877104044,0.08275453001260757,0.001655525411479175,0.0012040495639666915,0.00047215897939167917,0.017792794853448868,0.1529182493686676,0.008725123479962349,0.0060547408647835255,0.0018721973756328225
11402,0.008198034018278122,0.7214682698249817,0.0008007612777873874,0.002071361755952239,0.0066924733109772205,0.004554688930511475,0.0012966482900083065,0.010270540602505207,0.00015174453437794,0.0007286116015166044,0.001778479665517807,0.30313095450401306,0.0006170271662995219,0.000832255114801228,0.0011484212009236217,7.282995647983626e-05,0.0007410297403112054,0.0002820501977112144,0.0009270647424273193,0.0025754733942449093,0.00037387668271549046,0.0016277815448120236,0.00025137438206002116,0.0014392930315807462,0.25629645586013794,0.006948179565370083,0.0007615623762831092,0.001623045071028173
11403,0.03523550182580948,0.10242213308811188,0.0032128829043358564,0.005495192017406225,0.03847800940275192,0.022509844973683357,0.005107042845338583,0.1220749095082283,0.0031067098025232553,0.0036851295735687017,0.5571223497390747,0.0018816315568983555,0.0009252557647414505,0.2676258385181427,0.002581429434940219,0.0007949095452204347,0.0030741069931536913,0.002175059402361512,0.0014837662456557155,0.005709370598196983,0.005994400475174189,0.0013702575815841556,0.0040407441556453705,0.006061105988919735,0.0014808012638241053,0.0020855176262557507,0.003164915135130286,0.0011055903742089868
11404,0.07113547623157501,0.374978244304657,0.008332700468599796,0.039535608142614365,0.02422146685421467,0.056435901671648026,0.00166027108207345,0.4133988320827484,0.0006074787233956158,0.005534673575311899,0.020908499136567116,0.0034953805152326822,0.0004827133088838309,0.0018601772608235478,0.0005794098251499236,0.0008491242188028991,0.0007231350755318999,0.0004654568328987807,0.001289789448492229,0.0750800222158432,0.0006290333694778383,0.0005933638894930482,0.00037855326081626117,0.00819344911724329,0.0009810171322897077,0.0006279617082327604,0.0017212360398843884,0.0009987958474084735
11405,0.12751223146915436,0.14657877385616302,0.0013885722728446126,0.006608474068343639,0.38766804337501526,0.0028652576729655266,0.03176913037896156,0.013412616215646267,0.01862839050590992,0.0013159943046048284,0.006797966547310352,0.0028617337811738253,0.002833461854606867,0.003073141211643815,0.0026556358207017183,0.013714228756725788,0.1035953089594841,0.0010485321981832385,0.0047529032453894615,0.003397803520783782,0.003149058436974883,0.035966239869594574,0.0022132201120257378,0.0037075027357786894,0.0012574477586895227,0.037297699600458145,0.011105296202003956,0.29255276918411255
11406,0.013824548572301865,0.015648208558559418,0.001617471338249743,0.004137369338423014,0.010041897185146809,0.09841126203536987,0.1874455213546753,0.10575095564126968,0.0010770243825390935,0.0029044721741229296,0.5345168709754944,0.004983546212315559,0.001140859560109675,0.0815342366695404,0.009944011457264423,0.0011961249401792884,0.0017556311795488,0.0019097658805549145,0.008036102168262005,0.02417697012424469,0.003231754759326577,0.0029496846254915,0.002763625467196107,0.05998246371746063,0.002929275156930089,0.00494585232809186,0.007021659519523382,0.0013369240332394838
11407,0.055372439324855804,0.7373443841934204,0.042320940643548965,0.009626626037061214,0.010915195569396019,0.12652814388275146,0.0006274400511756539,0.06870046257972717,0.0010309608187526464,0.003630401100963354,0.009194010868668556,0.007134123705327511,0.0010326126357540488,0.0024817087687551975,0.0003809400659520179,0.00023688854707870632,0.0006707700667902827,0.0011112213833257556,0.0006896957056596875,0.006086221430450678,0.0009205438545905054,0.0004534659383352846,0.0003845695173367858,0.0008881264366209507,0.007565051782876253,0.000357772980351001,0.0008853618637658656,0.0007759775617159903
11408,0.03518221154808998,0.33876311779022217,0.0010331927333027124,0.002464398043230176,0.02363060601055622,0.39292195439338684,0.001462901709601283,0.24634358286857605,0.0005491961492225528,0.0008787312544882298,0.025959866121411324,0.0023656918201595545,0.001104729133658111,0.001985766924917698,0.0004192794149275869,0.00041366199729964137,0.0006418463308364153,0.0005506722372956574,0.0007290352368727326,0.02075827307999134,0.00032938405638560653,0.0005097321700304747,0.0002853843034245074,0.014121000654995441,0.0006024144240655005,0.0010205022990703583,0.00364240282215178,0.001992132281884551
