row,neutral,approval,optimism,realization,excitement,admiration,annoyance,caring,desire,curiosity,joy,confusion,disapproval,gratitude,love,disappointment,amusement,relief,surprise,anger,sadness,disgust,pride,fear,nervousness,remorse,grief,embarrassment
13028,0.2958260476589203,0.2348676174879074,0.004406001418828964,0.06403810530900955,0.0003804992593359202,0.0020510051399469376,0.19410978257656097,0.001388353412039578,0.0016389755764976144,0.0009374821092933416,0.0004798776062671095,0.0036630453541874886,0.03284686058759689,0.00046540869516320527,0.0014062277041375637,0.04012684524059296,0.0010618611704558134,0.0008083354914560914,0.0005493116332218051,0.012072719633579254,0.0071581886149942875,0.04592519998550415,0.0005752481520175934,0.002348058857023716,0.0007648628670722246,0.0011355024762451649,0.0005151065997779369,0.00807733554393053
13029,0.011323096230626106,0.05802901089191437,0.008854805491864681,0.03379173204302788,0.005362546071410179,0.07698190212249756,0.00548675237223506,0.005243577528744936,0.0010708026820793748,0.001154208555817604,0.007724423427134752,0.005925943609327078,0.007220656611025333,0.9512357115745544,0.0010612235637381673,0.0038083854597061872,0.0026540651451796293,0.010930809192359447,0.0032868452835828066,0.0010140669764950871,0.004563710652291775,0.0041167717427015305,0.00363466190174222,0.027306510135531425,0.003094639629125595,0.0017587770707905293,0.0017020239029079676,0.002272017067298293
13030,0.008168629370629787,0.017990190535783768,0.006789227481931448,0.00645193737000227,0.0018978031584993005,0.009548038244247437,0.005782340653240681,0.0036590327508747578,0.0009473027312196791,0.001204269821755588,0.004491536878049374,0.0024454400409013033,0.0037493265699595213,0.9908444285392761,0.001303166151046753,0.0018804927822202444,0.0021593361161649227,0.0032496266067028046,0.001172052463516593,0.0014016618952155113,0.002526744967326522,0.0010416618315503001,0.0007493182783946395,0.0005151043878868222,0.00024104771728161722,0.002747337333858013,0.0005318950861692429,0.000700371980201453
13031,0.1292048543691635,0.6649512052536011,0.00627983920276165,0.020785633474588394,0.0015475560212507844,0.009375139139592648,0.2886393964290619,0.0025758103001862764,0.00198446330614388,0.0019190264865756035,0.0021967908833175898,0.0024809923488646746,0.09191619604825974,0.001445514033548534,0.0024338969960808754,0.018284698948264122,0.0047002676874399185,0.0014019121881574392,0.0007805842906236649,0.02742811106145382,0.0016842408804222941,0.013030395843088627,0.0011461306130513549,0.0007676397799514234,0.0004864250367973,0.0004847430100198835,0.0003239302313886583,0.00239787925966084
13032,0.3771730363368988,0.0980115458369255,0.00882550049573183,0.015619546175003052,0.0007933162269182503,0.005461936816573143,0.14999957382678986,0.06980434060096741,0.0022691404446959496,0.0011450164020061493,0.0012491029920056462,0.0015882295556366444,0.4368511438369751,0.001601574243977666,0.0012402477441355586,0.012464799918234348,0.000966970284935087,0.0016778542194515467,0.0005320807103998959,0.04962391406297684,0.004749942570924759,0.002949993358924985,0.0010129010770469904,0.0009432363440282643,0.0006316430517472327,0.0007550004520453513,0.0008414444164372981,0.0009801095584407449
13033,0.37578436732292175,0.025411035865545273,0.003360726870596409,0.015710417181253433,0.0008066903101280332,0.0024698209017515182,0.09866434335708618,0.001731273252516985,0.0019576698541641235,0.0008439006051048636,0.0013757841661572456,0.002885146765038371,0.5787148475646973,0.0015899887075647712,0.0014538163086399436,0.1396176517009735,0.0011536282254382968,0.0010763048194348812,0.0009142861235886812,0.007026511710137129,0.008120509795844555,0.004320195876061916,0.0004932729061692953,0.0005376462358981371,0.0005754005978815258,0.0014946551527827978,0.0005894997739233077,0.002456271555274725
13034,0.5589421391487122,0.019256053492426872,0.002161135897040367,0.011476924642920494,0.0005888865562155843,0.0014452318428084254,0.08846989274024963,0.0020358185283839703,0.0007100320071913302,0.0006322465487755835,0.0011930003529414535,0.002242863876745105,0.43140095472335815,0.0008396094781346619,0.0004427436215337366,0.010560025461018085,0.0024582515470683575,0.0004932449664920568,0.0007038030307739973,0.01420153584331274,0.0017159553244709969,0.0024997293949127197,0.00027169857639819384,0.00047570490278303623,0.00025538037880323827,0.00037162270746193826,0.0002508617762941867,0.0010662494460120797
13035,0.40745148062705994,0.5805366039276123,0.04511229321360588,0.06359133869409561,0.0011631104862317443,0.015696309506893158,0.01196086686104536,0.07526376843452454,0.005193008109927177,0.0007616291404701769,0.003717172658070922,0.0012183471117168665,0.01649332605302334,0.000678742362651974,0.004623029846698046,0.010406924411654472,0.0010026218369603157,0.011325680650770664,0.00035067618591710925,0.001545229461044073,0.008930452167987823,0.0015091067180037498,0.0031436323188245296,0.001648179953917861,0.0019624747801572084,0.0020636869594454765,0.0011659713927656412,0.001149726565927267
13036,0.019594674929976463,0.02733883447945118,0.005683610215783119,0.021619582548737526,0.0008996273390948772,0.0027841771952807903,0.08773105591535568,0.016991090029478073,0.005488045979291201,0.0033988323993980885,0.0022824849002063274,0.003896106733009219,0.037781503051519394,0.0019153585890308022,0.005702929571270943,0.16544395685195923,0.0011341500794515014,0.0017761792987585068,0.0006004642345942557,0.060168296098709106,0.5207387804985046,0.011778219603002071,0.0007573748589493334,0.0030553569085896015,0.006026020739227533,0.24311204254627228,0.007202794309705496,0.013512704521417618
13037,0.21673843264579773,0.5026854872703552,0.013727187179028988,0.02932940609753132,0.00095138925826177,0.24182914197444916,0.02976139634847641,0.01808227226138115,0.0026834909804165363,0.0006317646475508809,0.0026977884117513895,0.001877375179901719,0.08731969445943832,0.0020646576303988695,0.006746769417077303,0.030718917027115822,0.0005411964957602322,0.004487871192395687,0.0004059199709445238,0.0025529200211167336,0.0060029043816030025,0.0026713681872934103,0.0031374909449368715,0.0009586945525370538,0.0006595979211851954,0.0009466224000789225,0.0008848289144225419,0.0007602554396726191
13038,0.9675860404968262,0.017717452719807625,0.002401038771495223,0.00730940094217658,0.0015474108513444662,0.002070250455290079,0.005962077062577009,0.0011389539577066898,0.0011421372182667255,0.001789055299013853,0.0014795665629208088,0.003274771850556135,0.005091178696602583,0.0008076344383880496,0.0012647482799366117,0.002763092052191496,0.001915102475322783,0.0002939322148449719,0.0007175290957093239,0.0018354511121287942,0.0014697711449116468,0.001457124832086265,0.0002461802796460688,0.0008676659199409187,0.0002592459786683321,0.00032648711930960417,0.0003128105017822236,0.0005016082432121038
13039,0.5291779041290283,0.035369474440813065,0.005708967801183462,0.015794668346643448,0.0009935677517205477,0.0011901332763954997,0.12353082746267319,0.0053217425011098385,0.0019141538068652153,0.24798281490802765,0.0008621541783213615,0.09727893769741058,0.05398073047399521,0.00018303364049643278,0.0003744441783055663,0.01378005649894476,0.0014431881718337536,0.0004618893435690552,0.003700260305777192,0.012316224165260792,0.0022712736390531063,0.002351402072235942,0.00015189044643193483,0.0011684262426570058,0.0011821024818345904,0.0003697665233630687,0.0004798217851202935,0.0016481925267726183
13040,0.05757010355591774,0.31578776240348816,0.01706290990114212,0.014543750323355198,0.004036472644656897,0.3348430395126343,0.0036553111858665943,0.008786572143435478,0.004352902993559837,0.0007048881379887462,0.015691624954342842,0.0017699736636132002,0.006659326143562794,0.0032281409949064255,0.6520887017250061,0.0045014857314527035,0.0006599752232432365,0.0023124930448830128,0.0009813840733841062,0.0017278747400268912,0.0019618519581854343,0.0012298064539209008,0.004249917343258858,0.0007630301406607032,0.00040161024662666023,0.001086594769731164,0.0004789928498212248,0.0005309759289957583
13041,0.09128985553979874,0.005961139220744371,0.004294371232390404,0.007126352749764919,0.0019610649906098843,0.0019272106001153588,0.20495201647281647,0.003913432825356722,0.002806376898661256,0.47219544649124146,0.0008194536785595119,0.37756770849227905,0.0854950025677681,0.0005028359009884298,0.0022471616975963116,0.15355728566646576,0.0023176120594143867,0.0004354908596724272,0.008401171304285526,0.032120052725076675,0.02704158052802086,0.06522437930107117,0.00014730487600900233,0.01516660489141941,0.007917690090835094,0.0032979913521558046,0.0016879570903256536,0.01642037369310856
13042,0.4541550874710083,0.05979028716683388,0.02606830559670925,0.009890841320157051,0.0006921547465026379,0.003889575833454728,0.023780643939971924,0.6883452534675598,0.004142396617680788,0.0013547905255109072,0.001830448629334569,0.001282931538298726,0.016661375761032104,0.002941279672086239,0.004056450445204973,0.004535884130746126,0.0009508446091786027,0.004152554553002119,0.00032324044150300324,0.007880985736846924,0.007116973400115967,0.001497065182775259,0.0009214139427058399,0.0035792954731732607,0.0026855692267417908,0.0029189956840127707,0.0017196857370436192,0.0008021577377803624
13043,0.23581266403198242,0.3108883202075958,0.006087017711251974,0.1543736308813095,0.003107121679931879,0.006024056114256382,0.3127412497997284,0.001130266347900033,0.0016249084146693349,0.0004849808174185455,0.007425732910633087,0.0015757445944473147,0.018652338534593582,0.001309726620092988,0.0010252305073663592,0.03968646004796028,0.0032206650357693434,0.005232955329120159,0.003649253398180008,0.022023582831025124,0.002723081037402153,0.011006067506968975,0.00603520730510354,0.0015577393351122737,0.0012343033449724317,0.0005749294650740921,0.0008424123516306281,0.01054752804338932
13044,0.05784757807850838,0.015319958329200745,0.007986578159034252,0.03931606188416481,0.0013242068234831095,0.002520124427974224,0.27408137917518616,0.0019384687766432762,0.0027378390077501535,0.0019977809861302376,0.013502340763807297,0.0028701513074338436,0.03503919392824173,0.0005933885695412755,0.0012458888813853264,0.0859847366809845,0.646483838558197,0.0016847276128828526,0.0017462639370933175,0.014058385044336319,0.016094619408249855,0.015696067363023758,0.0007592189940623939,0.000769763020798564,0.0019032873678952456,0.002617481630295515,0.0007875789306126535,0.02327367290854454
13045,0.19040943682193756,0.023183472454547882,0.004077266901731491,0.014247122220695019,0.0005796108744107187,0.002054836368188262,0.5467975735664368,0.0018555958522483706,0.0014773554867133498,0.0011563037987798452,0.0007522986270487309,0.0037040822207927704,0.33699899911880493,0.0011060602264478803,0.0005309726693667471,0.04472266510128975,0.0020603311713784933,0.00046283824485726655,0.0010228572646155953,0.09436225146055222,0.0022768452763557434,0.02425970882177353,0.0005008617299608886,0.0006606460665352643,0.00044932743185199797,0.0006382284336723387,0.00031780495191924274,0.004301889333873987
13046,0.4130532443523407,0.0997333973646164,0.02674398198723793,0.012701546773314476,0.001006772625260055,0.0021685543470084667,0.13839317858219147,0.21784096956253052,0.002882943255826831,0.05796617642045021,0.0010468743275851011,0.02156001888215542,0.07579807937145233,0.0009734491468407214,0.0005849330918863416,0.007234116084873676,0.0007306652260012925,0.001673228805884719,0.001028835540637374,0.021717412397265434,0.0021368779707700014,0.001541346195153892,0.0005207264330238104,0.0012490953085944057,0.0019351108931005,0.0009451534133404493,0.0006178719340823591,0.001087940763682127
13047,0.5090222954750061,0.04013471677899361,0.0053259218111634254,0.015389579348266125,0.00047320182784460485,0.0011681908508762717,0.30416861176490784,0.01216999813914299,0.0012480077566578984,0.000693054695148021,0.0011354213347658515,0.0017320894403383136,0.1994861662387848,0.0006474695401266217,0.0004649585753213614,0.01275641843676567,0.0014867568388581276,0.0007179199601523578,0.0005357281770557165,0.08556237816810608,0.002585893962532282,0.0038155014626681805,0.0005262154736556113,0.0007466950919479132,0.0005031662294641137,0.00048010589671321213,0.0004273783415555954,0.0013712679501622915
13048,0.49150779843330383,0.4400605261325836,0.06253765523433685,0.06577646732330322,0.0006313271005637944,0.00856107845902443,0.0531403124332428,0.014985298737883568,0.00456650834530592,0.0014655739068984985,0.0017138574039563537,0.006716681178659201,0.038821037858724594,0.002313606906682253,0.0006054593832232058,0.011856433004140854,0.0010855280561372638,0.004173120483756065,0.0005052694468759,0.0017815601313486695,0.0010885534575209022,0.0020754297729581594,0.0016181544633582234,0.0007700381684117019,0.0007424147916026413,0.0006460807053372264,0.00044148220331408083,0.0009612399153411388
13049,0.10959316790103912,0.06286059319972992,0.005353366956114769,0.01892603002488613,0.0014389483258128166,0.003697930369526148,0.7629993557929993,0.005729730241000652,0.002598058432340622,0.002170340158045292,0.00346796540543437,0.004002212546765804,0.11443988233804703,0.0029446783009916544,0.000506789016071707,0.03511226549744606,0.0030211634002625942,0.0016116005135700107,0.0012659878702834249,0.1049179881811142,0.001703906338661909,0.017594290897250175,0.0014525225851684809,0.0006286584539338946,0.001048263511620462,0.0007383339107036591,0.00043129504774697125,0.006392995826900005
13050,0.9050842523574829,0.0491439551115036,0.003628317965194583,0.011095292866230011,0.0005614694091491401,0.0017542586429044604,0.041346266865730286,0.0014500333927571774,0.0008986300672404468,0.000559775740839541,0.0007198206731118262,0.000871925032697618,0.008833433501422405,0.0003899585281033069,0.0004433418216649443,0.005286446772515774,0.0016930438578128815,0.0003356448723934591,0.00028686830773949623,0.004089984577149153,0.0012297378852963448,0.0019325127359479666,0.00028116072644479573,0.0003836635733023286,0.00015518171130679548,0.0002451050386298448,0.00019000435713678598,0.000588793947827071
13051,0.10734596848487854,0.1141478419303894,0.006676440592855215,0.02886689454317093,0.0015874601667746902,0.00555307837203145,0.4712853729724884,0.003273799316957593,0.00188473891466856,0.0008369751158170402,0.018946032971143723,0.0018733845790848136,0.05864802375435829,0.0009378823451697826,0.001462547923438251,0.019847769290208817,0.4043921232223511,0.0024217788595706224,0.001277655130252242,0.059669386595487595,0.0022755719255656004,0.0169066209346056,0.001569052110426128,0.0007762634195387363,0.0007573647890239954,0.0006530912942253053,0.00048010246246121824,0.006620819214731455
13052,0.4612777531147003,0.09163426607847214,0.041834402829408646,0.012068160809576511,0.001007436658255756,0.002154000336304307,0.07893278449773788,0.20130665600299835,0.0039267512038350105,0.09949052333831787,0.0009463807218708098,0.030560942366719246,0.05998390540480614,0.0007281968137249351,0.0006316924118436873,0.006943249609321356,0.0006365939043462276,0.0015052238013595343,0.0011365527752786875,0.011529682204127312,0.0021164496429264545,0.0012545783538371325,0.00043401113362051547,0.0014124419540166855,0.0019070839043706656,0.0009109678794629872,0.0005894458736293018,0.0008359887287952006
13053,0.7355563044548035,0.13346830010414124,0.018257461488246918,0.06405403465032578,0.00026466394774615765,0.001597980153746903,0.037718337029218674,0.02231760509312153,0.001897461828775704,0.0005222405306994915,0.0005695554427802563,0.0020506978034973145,0.0436953641474247,0.0006347058806568384,0.0008553091902285814,0.016166655346751213,0.0007193746278062463,0.0018640839261934161,0.00023842777591198683,0.0028645300772041082,0.007037399336695671,0.00412483187392354,0.0005759465857408941,0.0030100028961896896,0.0013040489284321666,0.0012870560167357326,0.0007900941418483853,0.0014527114108204842
13054,0.11361416429281235,0.8797998428344727,0.01543241087347269,0.029871461912989616,0.0012550181709229946,0.010437937453389168,0.015035890974104404,0.015107893384993076,0.0022463814821094275,0.002007427392527461,0.001958550652489066,0.002258425345644355,0.010385917499661446,0.0018173912540078163,0.005635149776935577,0.0061728814616799355,0.0012482419842854142,0.003387334058061242,0.00048060016706585884,0.002561298431828618,0.005503119435161352,0.0026739505119621754,0.0011382326483726501,0.0016291545471176505,0.000948149710893631,0.001904753502458334,0.0006363452412188053,0.0011523333378136158
13055,0.1792469620704651,0.5603234767913818,0.027388744056224823,0.022399572655558586,0.0007867226959206164,0.017790410667657852,0.2081926316022873,0.04055571183562279,0.001651893137022853,0.0023282088804990053,0.001655327738262713,0.0027361533138900995,0.06290751695632935,0.0017257146537303925,0.0011146054603159428,0.007734224665910006,0.0016164829721674323,0.0019683411810547113,0.0005281288758851588,0.02756245993077755,0.0013404960045590997,0.0029400214552879333,0.001624103169888258,0.000718542083632201,0.00047961625386960804,0.0005412086029537022,0.00045386923011392355,0.0011060938704758883
13056,0.09569307416677475,0.11399342119693756,0.008941507898271084,0.01863577961921692,0.0007870387635193765,0.006282446440309286,0.03890971094369888,0.28771457076072693,0.005622784607112408,0.008521473966538906,0.0013492524158209562,0.004639999940991402,0.06501883268356323,0.0007947830599732697,0.009764990769326687,0.07355577498674393,0.0005414660554379225,0.0035918119829148054,0.0005304242949932814,0.015572424046695232,0.43070247769355774,0.00348239135928452,0.0006548036471940577,0.004046180285513401,0.009386620484292507,0.014029102399945259,0.008866866119205952,0.0018430103082209826
13057,0.5782848596572876,0.258339524269104,0.02427934668958187,0.02551710233092308,0.0009687818819656968,0.007973437197506428,0.013805098831653595,0.03458574041724205,0.10606182366609573,0.0016732774674892426,0.001253188238479197,0.0024408847093582153,0.03901442512869835,0.0014338311739265919,0.002660555997863412,0.006978243589401245,0.00042389280861243606,0.0019457254093140364,0.00028520612977445126,0.0017464261036366224,0.002851202618330717,0.0017989742336794734,0.001342477509751916,0.0009883759776130319,0.000952916918322444,0.0009081283933483064,0.0005734627484343946,0.000434596324339509
13058,0.8667219877243042,0.018216848373413086,0.003460452426224947,0.018297763541340828,0.0004145385173615068,0.0010374428238719702,0.021929258480668068,0.0012262108502909541,0.0009541551116853952,0.0006805870798416436,0.0008834287873469293,0.0038605898153036833,0.1186547800898552,0.000738570699468255,0.00037486955989152193,0.010457726195454597,0.0015813872450962663,0.00043859565630555153,0.00045587049680761993,0.002049084287136793,0.0019135890761390328,0.0013609552988782525,0.0001925479737110436,0.0005050086765550077,0.00029112264746800065,0.0004695452516898513,0.00026350849657319486,0.0007113831816241145
13059,0.293989896774292,0.6584279537200928,0.03474721685051918,0.06840640306472778,0.002843298949301243,0.06325844675302505,0.0025413576513528824,0.00902909878641367,0.004141216166317463,0.001305132987909019,0.007567544002085924,0.0024877788964658976,0.0036142750177532434,0.0069409385323524475,0.003705930430442095,0.003288429928943515,0.0008658778388053179,0.009460965171456337,0.0009412532672286034,0.0003533503331709653,0.0012903570896014571,0.0008145913598127663,0.004040364176034927,0.000869357492774725,0.000780294241849333,0.000798490596935153,0.0005506759043782949,0.0005164836766198277
13060,0.5841788053512573,0.09492774307727814,0.004103131126612425,0.02986246719956398,0.0005370500730350614,0.004389353562146425,0.060818154364824295,0.0040513197891414165,0.0011495955986902118,0.0003803768486250192,0.0011241254396736622,0.001444970490410924,0.33537256717681885,0.001458691549487412,0.0006021474837325513,0.018443064764142036,0.0012350936885923147,0.0016226997831836343,0.0004916797042824328,0.003544208826497197,0.0027747235726565123,0.002747603924944997,0.000728739018086344,0.0005883771227672696,0.0004146415158174932,0.0005903884302824736,0.000405263650463894,0.0013464944204315543
13061,0.1735997200012207,0.05582065135240555,0.010252578184008598,0.015067377127707005,0.0008310984121635556,0.008759777061641216,0.07943739742040634,0.6436586976051331,0.00733922328799963,0.0021093233954161406,0.002251900965347886,0.0014758881879970431,0.13818027079105377,0.004335431382060051,0.004050700459629297,0.02226174995303154,0.0007101954543031752,0.005626750644296408,0.0004990426823496819,0.023377850651741028,0.07800775021314621,0.003314324887469411,0.001469736802391708,0.0026642910670489073,0.0038769650273025036,0.00666573503986001,0.0051346467807888985,0.0016049639089033008
13062,0.43767067790031433,0.07472725212574005,0.009034373797476292,0.038125813007354736,0.0007408575038425624,0.002230530371889472,0.024209264665842056,0.00348536460660398,0.0011083954013884068,0.11398769170045853,0.0007923638913780451,0.3890116214752197,0.12270984798669815,0.0005761760985478759,0.0009249093709513545,0.01038946583867073,0.000748109188862145,0.000663017388433218,0.003844110295176506,0.0021715632174164057,0.0018419489497318864,0.0013212620979174972,0.00019486999372020364,0.0009635928436182439,0.0008682063198648393,0.0006749070016667247,0.0003383895382285118,0.0010432945564389229
13063,0.29215800762176514,0.0712539404630661,0.008651998825371265,0.06095058098435402,0.0018268853891640902,0.001983054680749774,0.08451387286186218,0.013894242234528065,0.0031107855029404163,0.10302277654409409,0.0017704571364447474,0.05100081115961075,0.06194775551557541,0.0001079741632565856,0.0009019781136885285,0.16007719933986664,0.0007364724297076464,0.0026998803950846195,0.005101451650261879,0.0055290888994932175,0.0736583024263382,0.0038932168390601873,0.0004631034389603883,0.031501490622758865,0.03781011328101158,0.001916192821227014,0.002936604432761669,0.00677151745185256
13064,0.035633888095617294,0.6330368518829346,0.005151198245584965,0.04963729903101921,0.004796741995960474,0.0457889623939991,0.14675606787204742,0.0034661332610994577,0.0022787894122302532,0.0258020032197237,0.0027760048396885395,0.1541011780500412,0.13843147456645966,0.0017776788445189595,0.010530547238886356,0.14229601621627808,0.00139356660656631,0.0036852117627859116,0.00544259836897254,0.01903219148516655,0.019860681146383286,0.017542464658617973,0.0023360182531177998,0.00924700777977705,0.010626239702105522,0.003916322719305754,0.0015545536298304796,0.011829942464828491
13065,0.1523902267217636,0.6863462924957275,0.012726307846605778,0.052069928497076035,0.0030712499283254147,0.08474306017160416,0.03163590654730797,0.012078903615474701,0.0015275279292836785,0.0017099636606872082,0.002298599574714899,0.0018581287004053593,0.01713469810783863,0.0048108529299497604,0.0010052367579191923,0.007434439845383167,0.0012906644260510802,0.005771670490503311,0.0016087527619674802,0.005023587495088577,0.0017278328305110335,0.004829680547118187,0.011777964420616627,0.0032189739868044853,0.0011586364125832915,0.0025472703855484724,0.0006748802843503654,0.016418442130088806
13066,0.3576194643974304,0.017584074288606644,0.0025870820973068476,0.009845624677836895,0.0006483596516773105,0.001235790317878127,0.5051586627960205,0.0018186623929068446,0.0011422683019191027,0.001912821433506906,0.0010555951157584786,0.005861291196197271,0.2037501335144043,0.0008277198066934943,0.0003788885078392923,0.01660272665321827,0.0025452454574406147,0.0003696636122185737,0.0012709172442555428,0.1387086808681488,0.0013331249356269836,0.009918402880430222,0.00038284098263829947,0.0005228070658631623,0.0003591013664845377,0.00029205591999925673,0.00027756139752455056,0.002320854924619198
13067,0.6205345988273621,0.01664956659078598,0.002616907935589552,0.008071396499872208,0.0004839424800593406,0.0015647821128368378,0.16589541733264923,0.004415610339492559,0.0017075047362595797,0.0010409688111394644,0.0006101891631260514,0.0016686375020071864,0.021868722513318062,0.00043400097638368607,0.0011074017966166139,0.01175530906766653,0.0009274424519389868,0.00035382260102778673,0.00043303045094944537,0.23243363201618195,0.014931907877326012,0.023157261312007904,0.0004942785017192364,0.004687062464654446,0.0006661167135462165,0.0008140880963765085,0.0011629353975877166,0.002402018755674362
13068,0.16215339303016663,0.045662641525268555,0.0118476040661335,0.006056439597159624,0.0010333182290196419,0.002563948044553399,0.4094310402870178,0.003794401418417692,0.0024910755455493927,0.17678363621234894,0.0006622829241678119,0.06958926469087601,0.04388957843184471,0.0006358208484016359,0.0008358441409654915,0.018795134499669075,0.0016068462282419205,0.00026706032804213464,0.00223846104927361,0.12025660276412964,0.0016050593694671988,0.01595749706029892,0.000246879062615335,0.0014951347839087248,0.0008441644022241235,0.00036962752346880734,0.0003697173669934273,0.002411321736872196
13069,0.900211751461029,0.06823943555355072,0.0033826290164142847,0.02265361323952675,0.0005400578957051039,0.0014298093738034368,0.01038474589586258,0.0009637897601351142,0.0006837078835815191,0.0010561172384768724,0.0007907859398983419,0.004286681301891804,0.01366384420543909,0.0005816554767079651,0.0005353624583221972,0.002391860820353031,0.0013895385200157762,0.0003327971207909286,0.0003556830051820725,0.001147423405200243,0.0006454188260249794,0.000919761776458472,0.00018136949802283198,0.00040644174441695213,0.0001707747287582606,0.00017860323714558035,0.0001390785037074238,0.0002864668203983456
13070,0.44413939118385315,0.2634960114955902,0.026776505634188652,0.058250706642866135,0.0007436242303811014,0.035879723727703094,0.1584419310092926,0.009358184412121773,0.009417823515832424,0.0008301087073050439,0.001074511557817459,0.003293149871751666,0.06554845720529556,0.0036938954144716263,0.0011780591448768973,0.021730901673436165,0.000420416850829497,0.002294424921274185,0.000559657288249582,0.011506038717925549,0.0014994314406067133,0.006914085242897272,0.0045862579718232155,0.0006210716092027724,0.0004904168308712542,0.0010208708699792624,0.0005791348521597683,0.0021362861152738333
13071,0.07372646778821945,0.02181481570005417,0.0038028841372579336,0.011910183355212212,0.00107492262031883,0.005331752821803093,0.024211851879954338,0.00198390893638134,0.0009202522342093289,0.0011629508808255196,0.04817189276218414,0.0021644949447363615,0.023794682696461678,0.0014936520019546151,0.0025139590725302696,0.0048811305314302444,0.838784396648407,0.0013859872706234455,0.0005802810774184763,0.0034912670962512493,0.0027344715781509876,0.0019326654728502035,0.0003847473708447069,0.00036132591776549816,0.00040347405592910945,0.0009130359976552427,0.00031499663600698113,0.0022914796136319637
13072,0.5638431310653687,0.24150671064853668,0.008155496791005135,0.19794508814811707,0.0017457710346207023,0.006080360151827335,0.011214773170650005,0.000717732822522521,0.0016349691431969404,0.004306231625378132,0.0018598197493702173,0.01368199847638607,0.004036202561110258,0.0007270364440046251,0.001816935371607542,0.0038994743954390287,0.0025361678563058376,0.0009039672440849245,0.00334583455696702,0.001060043927282095,0.0010299005080014467,0.002357809105888009,0.0006133985589258373,0.0007765353075228631,0.00048741043428890407,0.0003954049607273191,0.00032295487471856177,0.0008721269550733268
13073,0.8152826428413391,0.14931164681911469,0.003469579154625535,0.03881291672587395,0.0007349071674980223,0.007705940864980221,0.0068221064284443855,0.000627150118816644,0.0005413752514868975,0.0009095619898289442,0.0006011927034705877,0.0021053014788776636,0.008169147185981274,0.000873481621965766,0.0006709781591780484,0.0029816236346960068,0.0009011728689074516,0.0004901934298686683,0.0007616538787260652,0.0007947285776026547,0.0008358844206668437,0.0015466668410226703,0.00040299183456227183,0.0004929046845063567,0.00017821996880229563,0.00021602313790936023,0.0001886261597974226,0.0003822839062195271
13074,0.43927034735679626,0.0562649630010128,0.00487562594935298,0.02786785177886486,0.0007518696947954595,0.0009374571382068098,0.20736883580684662,0.0013695968082174659,0.008302368223667145,0.0027170092798769474,0.0005859807133674622,0.014893738552927971,0.180204376578331,0.0003495005366858095,0.0007526567787863314,0.0818229541182518,0.0008679532911628485,0.0006361969863064587,0.0008050105534493923,0.005429123528301716,0.0045884898863732815,0.025131478905677795,0.0003160308115184307,0.001593286986462772,0.0011191932717338204,0.000567576615139842,0.00040760691626928747,0.0038102364633232355
13075,0.14371418952941895,0.12454400956630707,0.0031932860147207975,0.015973355621099472,0.0015056998236104846,0.004649009555578232,0.05206390470266342,0.005620521493256092,0.0016801905585452914,0.0014743501087650657,0.00233041075989604,0.0054906150326132774,0.7950175404548645,0.0022294195368885994,0.009205237962305546,0.01234066765755415,0.0014956587692722678,0.0014234891859814525,0.001431513810530305,0.014289380051195621,0.003425056580454111,0.004528074990957975,0.0006566881784237921,0.0008516747038811445,0.000495120941195637,0.0009508758666925132,0.0004902969230897725,0.0017716314177960157
13076,0.7031261324882507,0.06534510850906372,0.0038284296169877052,0.010160560719668865,0.0008568149642087519,0.0016391690587624907,0.049733083695173264,0.004465992096811533,0.001615092158317566,0.021984513849020004,0.0005263930070213974,0.017017768695950508,0.19689837098121643,0.000362282560672611,0.000359044352080673,0.0029546013101935387,0.0010109459981322289,0.0003126903611700982,0.0009958930313587189,0.0067056952975690365,0.0006083756452426314,0.001303182914853096,0.00013167370343580842,0.00040421090670861304,0.0002871482283808291,0.00016732519725337625,0.00016387061623390764,0.0004694512754213065
13077,0.47669944167137146,0.11624373495578766,0.02147446945309639,0.025881091132760048,0.0007762704626657069,0.0035219136625528336,0.026235491037368774,0.0784432515501976,0.0024734900798648596,0.003321530995890498,0.0007456316379830241,0.01973363198339939,0.1653071641921997,0.0010873174760490656,0.0006278050132095814,0.005275445524603128,0.0004306006012484431,0.0020927756559103727,0.0007822411134839058,0.004776339512318373,0.0032973550260066986,0.0016153875039890409,0.0006864755996502936,0.030224710702896118,0.006725737825036049,0.0006645327666774392,0.0007386404322460294,0.0010233242064714432
13078,0.2216489166021347,0.0944751724600792,0.012330733239650726,0.0069158137775957584,0.0014121116837486625,0.004139142110943794,0.353817343711853,0.025924667716026306,0.003057723632082343,0.10519587993621826,0.0009388232720084488,0.017013046890497208,0.06237233430147171,0.00045767464325763285,0.0014373412122949958,0.007512376178056002,0.000956395932007581,0.00045380648225545883,0.001789579982869327,0.25259530544281006,0.0014768547844141722,0.006659508682787418,0.00046564298099838197,0.001371930236928165,0.0008316050516441464,0.00041505612898617983,0.00046895904233679175,0.0015840929700061679
