row,neutral,admiration,approval,realization,optimism,pride,excitement,annoyance,gratitude,disappointment,joy,disapproval,relief,caring,desire,surprise,sadness,love,disgust,fear,anger,curiosity,confusion,amusement,grief,embarrassment,nervousness,remorse
6351,0.8344553709030151,0.002214455511420965,0.1507355123758316,0.0377357192337513,0.0043100956827402115,0.00026190225617028773,0.0011995552340522408,0.006433703005313873,0.0006220188224688172,0.0016323196468874812,0.0008787735714577138,0.0038131335750222206,0.0004946122062392533,0.0010050198761746287,0.0008628218783996999,0.0006250314763747156,0.0005310691194608808,0.0007749259821139276,0.0009112787083722651,0.0004953317111358047,0.0007257813704200089,0.0018286738777533174,0.0048355464823544025,0.0010034177685156465,0.00012955459533259273,0.00028384439065121114,0.00027448529726825655,0.00016870502440724522
6352,0.47039613127708435,0.14647755026817322,0.36996981501579285,0.01113501563668251,0.04193413257598877,0.0026696128770709038,0.003560123033821583,0.0037125914823263884,0.00643712654709816,0.0030080818105489016,0.001725073903799057,0.011314847506582737,0.0011646337807178497,0.0032359787728637457,0.003831010777503252,0.0007187349256128073,0.0005270072724670172,0.004323102999478579,0.0007263843435794115,0.0003167770919390023,0.0005267641972750425,0.000728868180885911,0.0009406041353940964,0.0003849493514280766,0.0001988046133192256,0.00019187774159945548,0.00014110519259702414,0.00022713452926836908
6353,0.4947029650211334,0.009153862483799458,0.11413325369358063,0.016626529395580292,0.06547407805919647,0.00045210012467578053,0.0020323956850916147,0.034594833850860596,0.00034872855758294463,0.03559967502951622,0.0008629094809293747,0.11898891627788544,0.0009307962609454989,0.008853177540004253,0.002183819655328989,0.0030268821865320206,0.001838478958234191,0.00168943393509835,0.0008331314311362803,0.001281171222217381,0.0037190099246799946,0.05696370452642441,0.06440626084804535,0.0006154791917651892,0.00038544743438251317,0.0005847089923918247,0.0012064437614753842,0.0004452065040823072
6354,0.9194798469543457,0.0012146391673013568,0.02955009788274765,0.015355518087744713,0.0018331854371353984,0.00020130971097387373,0.0007134430343285203,0.018380247056484222,0.0004900411586277187,0.0038993319030851126,0.0008331651915796101,0.02015860006213188,0.00027585632051341236,0.0005900562973693013,0.000522237503901124,0.0005900312680751085,0.0012722130632027984,0.0004761499003507197,0.0023217482957988977,0.0006936397985555232,0.0028118786867707968,0.0007005128427408636,0.0023222409654408693,0.0016147869173437357,0.00022478983737528324,0.0007134665502235293,0.00019402324687689543,0.00019556036568246782
6355,0.9464086890220642,0.0029182990547269583,0.030825253576040268,0.017958328127861023,0.002649769652634859,0.00025591321173124015,0.0011886860011145473,0.0038296557031571865,0.0008010871824808419,0.0026515345089137554,0.0012569830287247896,0.004183508921414614,0.0003536883450578898,0.0006434942479245365,0.0006809741025790572,0.0009715117630548775,0.0013991964515298605,0.0010959143983200192,0.0012213989393785596,0.0009273522882722318,0.0009299912489950657,0.0017925415886566043,0.007201341912150383,0.0013059449847787619,0.0002699167816899717,0.0004286981711629778,0.00030410056933760643,0.00029752159025520086
6356,0.7742297053337097,0.008497037924826145,0.3189937472343445,0.017625397071242332,0.006315349135547876,0.00046154868323355913,0.0010663148714229465,0.0032167136669158936,0.0010177588555961847,0.001712061814032495,0.0011979435803368688,0.004980164114385843,0.0007344164187088609,0.0019863019697368145,0.0017457163194194436,0.00030918672564439476,0.000653246243018657,0.002542919712141156,0.0007450829725712538,0.0003153512079734355,0.0005797152989543974,0.0006580345216207206,0.0013477818574756384,0.0005595575785264373,0.00014364684466272593,0.00016041727212723345,0.00016228131426032633,0.00022334905224852264
6357,0.6772457361221313,0.02113390900194645,0.21932652592658997,0.03712017461657524,0.017006589099764824,0.0009495734702795744,0.03181590139865875,0.0027807557489722967,0.0006039643194526434,0.0018412882927805185,0.0045256232842803,0.002018714090809226,0.0011148640187457204,0.0012319179950281978,0.005093048792332411,0.003377016633749008,0.0005231071263551712,0.0015060481382533908,0.0007982996175996959,0.0007934780442155898,0.00033061226713471115,0.010032330639660358,0.004914113786071539,0.0012944074114784598,0.00020063118427060544,0.0002985578903462738,0.0006729576853103936,0.00022125727264210582
6358,0.33029991388320923,0.0014852534513920546,0.005822225473821163,0.004569855984300375,0.003919413313269615,4.7059609642019495e-05,0.0014620514120906591,0.006952744442969561,0.0009313311311416328,0.0021708833519369364,0.0007240318227559328,0.0038440427742898464,0.00013002425839658827,0.0015710756415501237,0.0015405091689899564,0.004650894086807966,0.0011859782971441746,0.0014957115054130554,0.0009380012052133679,0.0010290952632203698,0.0016823001205921173,0.5859769582748413,0.3214188814163208,0.0014130567433312535,0.0002472432388458401,0.0005585089675150812,0.0004677777469623834,0.000502395152579993
6359,0.9659320712089539,0.0020942529663443565,0.01254903245717287,0.00731090921908617,0.0021680518984794617,0.0002959328412543982,0.0017709300154820085,0.010263098403811455,0.0006807096651755273,0.0028457497246563435,0.001419113134033978,0.0043451227247715,0.00028758932603523135,0.0008659178274683654,0.0008654253906570375,0.0011769958073273301,0.0016724085435271263,0.0007718424312770367,0.002120294841006398,0.0014419559156522155,0.0035439005587249994,0.001531232031993568,0.003071906976401806,0.0018139888998121023,0.00034817762207239866,0.0006927288486622274,0.00034221025998704135,0.00026187978801317513
6360,0.7974518537521362,0.0011758102336898446,0.07306697964668274,0.009717640466988087,0.008427122607827187,0.0001375560968881473,0.0006233725580386817,0.03529444336891174,0.00028559635393321514,0.008218946866691113,0.0004996748175472021,0.0766603872179985,0.0004438118194229901,0.009010558016598225,0.0025346556212753057,0.0006486627971753478,0.0016764658503234386,0.0005612235399894416,0.0009259943617507815,0.0007138742948882282,0.0036787413991987705,0.039587780833244324,0.027173612266778946,0.00037968362448737025,0.00026398300542496145,0.000369805668015033,0.0005823563551530242,0.00031714150100015104
6361,0.007412467151880264,0.5188424587249756,0.02693415805697441,0.005746204871684313,0.007171593606472015,0.002338157268241048,0.00401326734572649,0.0031965768430382013,0.9621421694755554,0.0014678912702947855,0.006468583829700947,0.0036040963605046272,0.002051400486379862,0.003822271479293704,0.0012262453092262149,0.0014678611187264323,0.0017977930838242173,0.0027211832348257303,0.0008836956694722176,0.0004631383344531059,0.0009828255278989673,0.001959135988727212,0.0021332469768822193,0.0016554387984797359,0.0005815800977870822,0.000404119782615453,0.0001776146818883717,0.0011075151851400733
6362,0.3584737479686737,0.0017193862004205585,0.03918980807065964,0.057089775800704956,0.013797434978187084,0.0009212123695760965,0.003014298854395747,0.1022152528166771,0.0005246953805908561,0.37220460176467896,0.0032734833657741547,0.12159553170204163,0.003509966656565666,0.002751458203420043,0.03894467279314995,0.001954917097464204,0.01868556998670101,0.001700791995972395,0.0035213010851293802,0.0022679436951875687,0.0026488322764635086,0.0030133945401757956,0.027013350278139114,0.0009413074585609138,0.0011897473596036434,0.004733874928206205,0.00960442516952753,0.0026447840500622988
6363,0.23751035332679749,0.003043999196961522,0.013575291261076927,0.011316564865410328,0.03799862042069435,0.0006037986022420228,0.0037365879397839308,0.031313177198171616,0.0010192727204412222,0.08477230370044708,0.0024683738593012094,0.020032308995723724,0.0009065886260941625,0.0029775567818433046,0.6478158235549927,0.0014112989883869886,0.015522122383117676,0.0038277332205325365,0.005083882715553045,0.001265004393644631,0.00316987163387239,0.0058656721375882626,0.003947843797504902,0.0027640145272016525,0.0010660442057996988,0.0015353221679106355,0.0018184372456744313,0.003042222699150443
6364,0.9184890389442444,0.0027030499186366796,0.021554844453930855,0.005184550303965807,0.011919726617634296,0.0004987333668395877,0.009825327433645725,0.006375464610755444,0.0009186766110360622,0.002673982409760356,0.003241028869524598,0.0017889462178573012,0.0005732277641072869,0.003233469557017088,0.036597128957509995,0.0006766342557966709,0.001595414592884481,0.001588644809089601,0.0015271010342985392,0.0017196456901729107,0.0014467693399637938,0.0022313783410936594,0.001593451015651226,0.002567425835877657,0.0003243706014472991,0.00034345712629146874,0.0006730743916705251,0.00036279752384871244
6365,0.006362907588481903,0.020090244710445404,0.013167809695005417,0.004420998971909285,0.0063912575133144855,0.0006209775456227362,0.002350481692701578,0.0038352422416210175,0.9915845394134521,0.0014560491545125842,0.0033399437088519335,0.0024043028242886066,0.001679472392424941,0.0022869741078466177,0.001091511338017881,0.001299627940170467,0.0020781750790774822,0.0020228568464517593,0.0010868152603507042,0.0005083929281681776,0.0011484053684398532,0.0018438199767842889,0.0022637781221419573,0.0026840129867196083,0.00045262405183166265,0.00046785708400420845,0.00019601924577727914,0.0014199160505086184
6366,0.9455767869949341,0.0014483643462881446,0.01895870268344879,0.012840970419347286,0.009342252276837826,0.00020122564455959946,0.00064572982955724,0.00869064312428236,0.0007860168116167188,0.005465388298034668,0.0007405556971207261,0.015851348638534546,0.00037616657209582627,0.0015929798828437924,0.0010609673336148262,0.0007028509862720966,0.0017282802145928144,0.00041788563248701394,0.00089876918355003,0.0007007321109995246,0.0013364111073315144,0.0010053899604827166,0.0024335195776075125,0.001315432251431048,0.00027028529439121485,0.00036289109266363084,0.00028551873401738703,0.00035054184263572097
6367,0.8704707026481628,0.0007762578898109496,0.017538415268063545,0.011444419622421265,0.0038050960283726454,0.0001309602230321616,0.0003674921172205359,0.02299872599542141,0.0008096405654214323,0.004941142164170742,0.0007524434477090836,0.1449529081583023,0.00034551843418739736,0.00400524539873004,0.0007099189679138362,0.0004767382924910635,0.0014401657972484827,0.0003948842058889568,0.0009650840074755251,0.000638440134935081,0.004456079564988613,0.0021670041605830193,0.012602310627698898,0.0013507824623957276,0.0002727851097006351,0.00046173171722330153,0.00035011200816370547,0.0003144820511806756
6368,0.9466022253036499,0.002152238041162491,0.03596406430006027,0.015846945345401764,0.005511612631380558,0.0003818856202997267,0.001955208135768771,0.00479076849296689,0.0007658471004106104,0.0023659293074160814,0.001629972830414772,0.0017518112435936928,0.0005709800752811134,0.0011956600937992334,0.0012156541924923658,0.0009781165281310678,0.0014624956529587507,0.0007464143563993275,0.0015933690592646599,0.001420081709511578,0.0008248914964497089,0.0015946560306474566,0.003458942985162139,0.002297102939337492,0.0002911870542448014,0.0005923826829530299,0.0005023764679208398,0.00031833231332711875
6369,0.7375349998474121,0.0044500818476080894,0.27072787284851074,0.023417655378580093,0.006156019400805235,0.000389329856261611,0.000694428919814527,0.011842089705169201,0.0009207570110447705,0.001868360792286694,0.0008285423973575234,0.010771719738841057,0.0005792921874672174,0.0017935794312506914,0.0009106714860536158,0.00036754171014763415,0.0005125643801875412,0.0006830706261098385,0.0007517579360865057,0.00023678263823967427,0.0016349910292774439,0.001061546034179628,0.002049349481239915,0.0007670873310416937,0.00012340222019702196,0.00019436710863374174,0.00013131235027685761,0.00018174272554460913
6370,0.8619776368141174,0.0016673337668180466,0.07400047034025192,0.029789449647068977,0.03155886381864548,0.00028619763907045126,0.0015534497797489166,0.0024526009801775217,0.0011176031548529863,0.0028169453144073486,0.001481341547332704,0.006931636948138475,0.0005483870045281947,0.0018580404575914145,0.006185232196003199,0.0008354245219379663,0.0012302995892241597,0.0025913219433277845,0.0008266092045232654,0.001000847201794386,0.0004954100586473942,0.0036244087386876345,0.023740483447909355,0.0008809074643068016,0.0002739049377851188,0.0002565579197835177,0.0005091031198389828,0.0005394762847572565
6371,0.8888508081436157,0.0010970733128488064,0.022955045104026794,0.012079102918505669,0.002903723856434226,0.0001222928985953331,0.00041775021236389875,0.016442691907286644,0.0007035529124550521,0.003734378609806299,0.0006142266211099923,0.08918309956789017,0.0002313678851351142,0.0015452582156285644,0.0006240339134819806,0.00040816410910338163,0.000904805725440383,0.0004291405202820897,0.0009975339053198695,0.0004642229760065675,0.0026517261285334826,0.0012873692903667688,0.006623118184506893,0.0012387236347422004,0.00017976915114559233,0.0003558656317181885,0.00019653538765851408,0.00022073554282542318
6372,0.6011903285980225,0.005847187712788582,0.2107551544904709,0.014613480307161808,0.1347658634185791,0.0010341829620301723,0.006348440423607826,0.0037062896881252527,0.001495641772635281,0.0023401714861392975,0.01437757071107626,0.0037675502244383097,0.0029354500584304333,0.00841655395925045,0.07790219783782959,0.0004512846062425524,0.0007384208147414029,0.0030967292841523886,0.00055490288650617,0.0006267279386520386,0.000541298883035779,0.002821041503921151,0.0035835104063153267,0.0017116788076236844,0.0002729164552874863,0.0001763900654623285,0.0005752854631282389,0.00036018496030010283
6373,0.8759734034538269,0.0015317868674173951,0.034181710332632065,0.021719535812735558,0.0029781516641378403,0.0001826426014304161,0.00042041047709062696,0.009168032556772232,0.001319325645454228,0.004791304934769869,0.0007443342474289238,0.07092790305614471,0.00037068474921397865,0.0008488912717439234,0.000506246869917959,0.00047108816215768456,0.001192356226965785,0.00048089001211337745,0.0009401938295923173,0.00047238165279850364,0.0012271145824342966,0.0008387854904867709,0.006957252975553274,0.0011116708628833294,0.00021742664102930576,0.0004771087842527777,0.00020029954612255096,0.0003560706099960953
6374,0.29559528827667236,0.14624981582164764,0.3012768030166626,0.0064407167956233025,0.06341782957315445,0.0027129037771373987,0.03996890410780907,0.00823801476508379,0.0022416305728256702,0.001983894733712077,0.013801568187773228,0.0022986631374806166,0.0015503553440794349,0.0033471419010311365,0.05748029425740242,0.0007758441497571766,0.0004113401810172945,0.0029966102447360754,0.000897298741620034,0.0002741387579590082,0.0010588105069473386,0.0036072414368391037,0.0010295994579792023,0.0038241457659751177,0.0001948166755028069,0.00020981246780138463,0.00022195727797225118,0.0001814673887565732
6375,0.39184367656707764,0.0024161175824701786,0.04163375869393349,0.019274607300758362,0.0052418094128370285,0.0007466409588232636,0.0008962729480117559,0.4526701867580414,0.0007349303341470659,0.027644535526633263,0.0013071807334199548,0.17454175651073456,0.0007674280786886811,0.002519431756809354,0.0007457748870365322,0.0014448293950408697,0.0014951527118682861,0.00015833669749554247,0.005518781486898661,0.0009342079283669591,0.06688711047172546,0.0009082620963454247,0.0033713276498019695,0.0025330791249871254,0.00033990124939009547,0.003611593972891569,0.0005676737637259066,0.00038890124415047467
6376,0.8189634084701538,0.015691669657826424,0.25388625264167786,0.03502799943089485,0.014889170415699482,0.0006219859351404011,0.0016109354328364134,0.003343874355778098,0.0011168518103659153,0.0025683394633233547,0.0009899286087602377,0.003258451586589217,0.0007545135449618101,0.0012481753947213292,0.0015930717345327139,0.0007786378846503794,0.0006714208284392953,0.0010588513687252998,0.0007705949828960001,0.0005962859140709043,0.00041520275408402085,0.0014120666310191154,0.002555621787905693,0.0007379006128758192,0.0001763555919751525,0.00021726063278038055,0.0002952427021227777,0.00022010505199432373
6377,0.09085337817668915,0.11855635792016983,0.28805604577064514,0.004906774498522282,0.013066140934824944,0.001235081348568201,0.005167542025446892,0.0025391331873834133,0.0025074388831853867,0.0014795659808441997,0.01024999562650919,0.004676259588450193,0.0009307797299697995,0.010597633197903633,0.0037527887616306543,0.0005366274272091687,0.000867686583660543,0.6852364540100098,0.0006905253394506872,0.00040605603135190904,0.0013582174433395267,0.0012144059874117374,0.0014838884817436337,0.0007461078930646181,0.00022188047296367586,0.00021394975192379206,0.00022723525762557983,0.0004999265656806529
6378,0.12331776320934296,0.00784805417060852,0.033068615943193436,0.03085009567439556,0.7833133935928345,0.0013136443449184299,0.002208402380347252,0.013576075434684753,0.010388696566224098,0.07802913337945938,0.0037266481667757034,0.20909927785396576,0.0020408136770129204,0.010018615983426571,0.03154417872428894,0.00602685147896409,0.004182740580290556,0.004626256413757801,0.0021287319250404835,0.003091682679951191,0.0017673579277470708,0.005433687940239906,0.05529751256108284,0.0019724126905202866,0.001162285334430635,0.0015929541550576687,0.0019053311552852392,0.004900622647255659
6379,0.005500732455402613,0.24686700105667114,0.029888872057199478,0.0059296381659805775,0.005727932322770357,0.0015754265477880836,0.004484202247112989,0.0035455042961984873,0.985453188419342,0.0015829893527552485,0.007729124743491411,0.0031212277244776487,0.0025858471635729074,0.0023803815711289644,0.0009229313000105321,0.0017682354664430022,0.0015924590406939387,0.00215246737934649,0.0009379931725561619,0.0004266613395884633,0.0010021972702816129,0.0021990006789565086,0.002585506532341242,0.0024708854034543037,0.0004769305232912302,0.0004135896160732955,0.00019488039833959192,0.00089829828357324
6380,0.914561927318573,0.0022463526111096144,0.012487641535699368,0.005480888299643993,0.0018653940642252564,0.000715564121492207,0.015263672918081284,0.010252418927848339,0.00047711990191601217,0.0022606784477829933,0.01197934802621603,0.001494307885877788,0.000672914378810674,0.000996426329948008,0.002453763270750642,0.002323688706383109,0.00205708178691566,0.0024105107877403498,0.0024663470685482025,0.001222306047566235,0.003523975843563676,0.0016512532019987702,0.0011426422279328108,0.011015601456165314,0.0004232703649904579,0.001181859872303903,0.000529157870914787,0.00035092938924208283
6381,0.10079967975616455,0.04401090368628502,0.32934215664863586,0.0063158608973026276,0.28068262338638306,0.0027642736677080393,0.012739399448037148,0.004421458579599857,0.00849541462957859,0.0019048278918489814,0.005854274146258831,0.005694386083632708,0.0037343662697821856,0.2124445140361786,0.10738999396562576,0.0006976928561925888,0.0010977251222357154,0.011880401521921158,0.0006085095810703933,0.002218712819740176,0.001061373739503324,0.005484094377607107,0.0020378888584673405,0.0007335413829423487,0.0005003227270208299,0.00019090926798526198,0.0017242028843611479,0.0006047148490324616
6382,0.019352206960320473,0.9553372263908386,0.04516731575131416,0.005880706012248993,0.0047184475697577,0.003412057412788272,0.008310790173709393,0.006182410754263401,0.003736359067261219,0.0037265634164214134,0.0036568588111549616,0.00628269650042057,0.000578198058065027,0.0012255937326699495,0.0012433070223778486,0.004741030745208263,0.0013713788939639926,0.003230225294828415,0.001587707200087607,0.0008094495860859752,0.0025514732114970684,0.0027358762454241514,0.0018626694800332189,0.0017997187096625566,0.0003471107629593462,0.000438378076069057,0.00022911404084879905,0.00024240542552433908
6383,0.21771202981472015,0.0061966124922037125,0.5718595385551453,0.02659793384373188,0.018984319642186165,0.007113354746252298,0.10793700069189072,0.005670327227562666,0.0037627138663083315,0.001725906040519476,0.12234530597925186,0.003057290567085147,0.029013967141509056,0.014238092117011547,0.005024950951337814,0.0025306539610028267,0.0025610243901610374,0.003410682547837496,0.0009682300733402371,0.002603758592158556,0.0011506672017276287,0.001646889024414122,0.002017279388383031,0.0033486534375697374,0.0009000645950436592,0.001097684376873076,0.0037458334118127823,0.000752968539018184
6384,0.016840508207678795,0.004393281415104866,0.030705953016877174,0.006226471625268459,0.034931059926748276,0.0007760260486975312,0.004691113252192736,0.004581523593515158,0.9824824333190918,0.0011624470353126526,0.004862624686211348,0.0023908617440611124,0.0033621739130467176,0.007804119493812323,0.0055543528869748116,0.001205986482091248,0.0014405964175239205,0.0019554640166461468,0.0008852353785187006,0.0005694778519682586,0.0011343630030751228,0.0021270490251481533,0.0021411781199276447,0.0018486820627003908,0.0004411940462887287,0.00043084940989501774,0.0003137647872790694,0.0015638438053429127
6385,0.0470682755112648,0.61760014295578,0.4256952702999115,0.013107767328619957,0.009614704176783562,0.005325959995388985,0.022900769487023354,0.004924779292196035,0.0009080201853066683,0.0022690368350595236,0.02194739505648613,0.0036513381637632847,0.001661385060288012,0.0016165123088285327,0.0023896044585853815,0.002135737333446741,0.0006554716965183616,0.028422269970178604,0.0007235631346702576,0.00039585281047038734,0.001388817559927702,0.001872838125564158,0.0010886468226090074,0.004703762475401163,0.0002543777518440038,0.00034859744482673705,0.0002146084443666041,0.00018345192074775696
6386,0.6143264770507812,0.005588711239397526,0.22355611622333527,0.019542986527085304,0.004504446405917406,0.0003032800159417093,0.0003834781819023192,0.0157922375947237,0.0010265156161040068,0.0067653534933924675,0.00037228758446872234,0.07235784083604813,0.000542764610145241,0.0014412516029551625,0.0012117045698687434,0.0005275639123283327,0.0010186688741669059,0.0008893204503692687,0.004213971085846424,0.000594697252381593,0.0018061944283545017,0.0011404564138501883,0.006277821958065033,0.00037306174635887146,0.00018416646344121546,0.0005216974532231688,0.00021508308418560773,0.00034607722773216665
6387,0.3840552866458893,0.016418009996414185,0.19283336400985718,0.009306028485298157,0.0458403080701828,0.0015749436570331454,0.03667466342449188,0.0018029012717306614,0.0010859299218282104,0.0030373369809240103,0.009131278842687607,0.0016659136163070798,0.0019566351547837257,0.027298392727971077,0.18520551919937134,0.0010853300336748362,0.003931879997253418,0.050376757979393005,0.0006333151832222939,0.0010740453144535422,0.0005816128104925156,0.015870535746216774,0.002976992167532444,0.0010554504115134478,0.0006888072821311653,0.00032161216950044036,0.001490626367740333,0.0015001519350335002
6388,0.032969873398542404,0.04330690577626228,0.11110030114650726,0.004276200197637081,0.5502228140830994,0.0029772412963211536,0.005794876255095005,0.005007641855627298,0.2369660884141922,0.001605765544809401,0.009419678710401058,0.0061555118300020695,0.009323427453637123,0.6326961517333984,0.010029243305325508,0.0015413874061778188,0.002813042141497135,0.005944942589849234,0.000860371277667582,0.002665206091478467,0.0019710268825292587,0.0032406547106802464,0.0020189927890896797,0.0020336767192929983,0.0015900710131973028,0.0004591303877532482,0.001453444012440741,0.0034791945945471525
6389,0.2533573806285858,0.01399011630564928,0.08505172282457352,0.013353357091546059,0.010667210444808006,0.011745563708245754,0.45942655205726624,0.004938001744449139,0.004585994407534599,0.002254014601930976,0.16825520992279053,0.0017703401390463114,0.011541529558598995,0.004109006375074387,0.009182164445519447,0.009645642712712288,0.002395324409008026,0.0024947430938482285,0.001065962016582489,0.0020419007632881403,0.0016450139228254557,0.0015850940253585577,0.0011902409605681896,0.004614878911525011,0.0010095369070768356,0.0013718596892431378,0.002476015128195286,0.0006845701718702912
6390,0.8705861568450928,0.016173096373677254,0.11873351037502289,0.020533964037895203,0.004529351834207773,0.0005488856113515794,0.002333300421014428,0.0024153785780072212,0.0012400031555444002,0.0023813715670257807,0.0014479437377303839,0.00228692963719368,0.00059973617317155,0.0008352971635758877,0.001482439343817532,0.0007597191142849624,0.0009395217057317495,0.0017204569885507226,0.0008383966633118689,0.0004477896145544946,0.0003911687817890197,0.0010984966065734625,0.0014189023058861494,0.0006467661587521434,0.0002060639817500487,0.0002057327947113663,0.00022521095525007695,0.0002434038178762421
6391,0.7486114501953125,0.0022025438956916332,0.15586376190185547,0.01732875034213066,0.01137564331293106,0.0003508029330987483,0.000795048545114696,0.01201456505805254,0.0009439231944270432,0.015346573665738106,0.0009470210643485188,0.08878600597381592,0.0009695363114587963,0.00240302667953074,0.004516097251325846,0.0003448181669227779,0.0024454507511109114,0.0005853273323737085,0.0008919129613786936,0.00045322353253141046,0.0008139974088408053,0.0017494953935965896,0.005782913416624069,0.0004246485186740756,0.0002526569878682494,0.000408246269216761,0.00043456253479234874,0.0004382450133562088
6392,0.056698571890592575,0.0070454212836921215,0.06722158938646317,0.020614763721823692,0.02956586889922619,0.0006467238999903202,0.0017751650884747505,0.006371113006025553,0.9357982873916626,0.0031632818281650543,0.0020116858649998903,0.01958581805229187,0.0029654374811798334,0.003056637942790985,0.0015413147630169988,0.0020651810336858034,0.0009988124947994947,0.0010876894230023026,0.0012102212058380246,0.0007922450313344598,0.0008803876698948443,0.004906723275780678,0.06078077852725983,0.0012138423044234514,0.0004915843019261956,0.0007956980844028294,0.0004609878233168274,0.0012177327880635858
6393,0.7576206922531128,0.004219551105052233,0.24930237233638763,0.03562957048416138,0.023744875565171242,0.00033967819763347507,0.0008744926890358329,0.004815809428691864,0.0012147207744419575,0.003432976081967354,0.0009015317773446441,0.03818698599934578,0.0009044480393640697,0.002731948858126998,0.0013990466250106692,0.0006680767983198166,0.0007416337612085044,0.00069475919008255,0.0007094925967976451,0.0008308403193950653,0.000561978027690202,0.0018712966702878475,0.013701161369681358,0.0007697685505263507,0.00019371269445400685,0.0002689024549908936,0.0004048649570904672,0.00028782797744497657
6394,0.0400121696293354,0.04467484727501869,0.21429437398910522,0.006132721900939941,0.4319208562374115,0.003844630904495716,0.005863053258508444,0.0035965782590210438,0.14691337943077087,0.001430564559996128,0.013715042732656002,0.004084793850779533,0.013688666746020317,0.5667691230773926,0.008465860970318317,0.001233964809216559,0.0023854554165154696,0.007308546453714371,0.0007160439854487777,0.0021071406081318855,0.0012395137455314398,0.001948208431713283,0.0016234052600339055,0.0015845365123823285,0.0013964315876364708,0.0004525741678662598,0.0014898960944265127,0.0030833976343274117
6395,0.823597252368927,0.005383561365306377,0.16298753023147583,0.012161494232714176,0.003063588635995984,0.0002612060052342713,0.0005940673290751874,0.008752422407269478,0.0006811947678215802,0.0016770598012953997,0.000647759297862649,0.008522485382854939,0.0003435257531236857,0.001885550795122981,0.0007773138349875808,0.0002590831427369267,0.0006048497161827981,0.0014017758658155799,0.0008678817539475858,0.00020961891277693212,0.0016857279697433114,0.000631513656117022,0.0009503663168288767,0.0006205204990692437,0.00011188415373908356,0.00018888263730332255,9.491290984442458e-05,0.0002001493121497333
6396,0.5152661800384521,0.00793012697249651,0.16326123476028442,0.029742132872343063,0.01026939693838358,0.00033430216717533767,0.0006766558508388698,0.008700861595571041,0.002091485308483243,0.006540457718074322,0.0009290397283621132,0.2542279362678528,0.000971625151578337,0.00235975394025445,0.0010241629788652062,0.0008308051037602127,0.000723745150025934,0.0012516963761299849,0.0017281017499044538,0.0007330717635340989,0.0006804732838645577,0.0010878629982471466,0.015833409503102303,0.0012954114936292171,0.00019015659927390516,0.0005251271650195122,0.0003555145231075585,0.00032484502298757434
6397,0.4298163056373596,0.2261980175971985,0.3814047574996948,0.022151343524456024,0.044778842478990555,0.0035481988452374935,0.0017991943750530481,0.007202384993433952,0.009182182140648365,0.005187888629734516,0.000883951666764915,0.012471047230064869,0.0012689927825704217,0.003698113141581416,0.00974892545491457,0.0006870764191262424,0.0006513418047688901,0.0011744273360818624,0.0011851838789880276,0.00048507723840884864,0.0008446983410976827,0.0012176585150882602,0.0017727037193253636,0.00036245095543563366,0.00026396565954200923,0.0003139571927022189,0.00020905960991512984,0.0004300207947380841
6398,0.48936301469802856,0.002315949182957411,0.13286729156970978,0.022861482575535774,0.024426652118563652,0.00038907997077330947,0.0008982594008557498,0.06223274767398834,0.0009662381489761174,0.021471818909049034,0.0007264715968631208,0.4211740493774414,0.0008087580208666623,0.00410264590755105,0.0045370724983513355,0.0007556778145954013,0.0013729471247643232,0.0006560285692103207,0.0015060201985761523,0.00044091715244576335,0.0034835683181881905,0.0015466080512851477,0.00716159213334322,0.0007522842497564852,0.0002514283114578575,0.0005753011209890246,0.0003536151780281216,0.00038457411574199796
6399,0.7051234841346741,0.0004941741353832185,0.009891252964735031,0.010956920683383942,0.0017452575266361237,0.0001568334992043674,0.00039408018346875906,0.17579948902130127,0.0005129734636284411,0.03000756725668907,0.0006908086943440139,0.09533389657735825,0.0002686853986233473,0.0008014338091015816,0.0008777931216172874,0.0008102290448732674,0.005148285999894142,0.0004146147985011339,0.00781472772359848,0.00048719465848989785,0.01375613920390606,0.0015217686304822564,0.006397843826562166,0.003037740010768175,0.00037617518682964146,0.002208566293120384,0.0003854855021927506,0.0006120906909927726
6400,0.1599903553724289,0.0036124864127486944,0.015302496030926704,0.006987065076828003,0.791451632976532,0.0013734721578657627,0.017087239772081375,0.0043915859423577785,0.0046558743342757225,0.004368106368929148,0.053965773433446884,0.0035192205104976892,0.002521961461752653,0.018382539972662926,0.13316231966018677,0.002019393490627408,0.0030038959812372923,0.0062861088663339615,0.000715520465746522,0.0014443533727899194,0.0015937542775645852,0.003102981485426426,0.002969165798276663,0.010141855105757713,0.0006834919331595302,0.00042823515832424164,0.001277902745641768,0.002406002953648567
6401,0.15690723061561584,0.18498595058918,0.24055805802345276,0.014454888179898262,0.0063116783276200294,0.004462504293769598,0.0066626351326704025,0.0025848783552646637,0.4488588869571686,0.0013892038259655237,0.01567269302904606,0.004980423953384161,0.00778197543695569,0.004601855296641588,0.0009722289396449924,0.0009314744384028018,0.0007130650919862092,0.001842079684138298,0.0005395503249019384,0.00023163430159911513,0.0003687632561195642,0.0007849165122024715,0.0018704257672652602,0.0008811472216621041,0.00035313141415826976,0.0003383561270311475,0.00018832855857908726,0.0004444796941243112
