row,neutral,confusion,curiosity,approval,love,realization,disapproval,surprise,disappointment,annoyance,optimism,sadness,caring,fear,anger,excitement,desire,admiration,nervousness,joy,disgust,embarrassment,remorse,amusement,grief,relief,gratitude,pride
52,0.29213058948516846,0.728885293006897,0.3377836346626282,0.011983811855316162,0.001645188662223518,0.008999332785606384,0.013543025590479374,0.005830096546560526,0.003779397113248706,0.01103885192424059,0.003649916034191847,0.0014350557466968894,0.0018168229144066572,0.0014002969255670905,0.002019738545641303,0.0015695744659751654,0.0012023751623928547,0.001645740121603012,0.0008006434072740376,0.0009827702306210995,0.0014304106589406729,0.001066160504706204,0.0007978418725542724,0.001084433519281447,0.00027974677504971623,0.00023798445181455463,0.00113511155359447,8.907183655537665e-05
53,0.7570403814315796,0.21854886412620544,0.11649779230356216,0.018703248351812363,0.0006853395025245845,0.02384367398917675,0.01754370518028736,0.003771767020225525,0.008339216001331806,0.01041514240205288,0.0035479003563523293,0.004526147618889809,0.0017338671023026109,0.0017537360545247793,0.0012543692719191313,0.0009277552599087358,0.0007450272678397596,0.0012854835949838161,0.0011548013426363468,0.0008330615819431841,0.0011204248294234276,0.0011400844668969512,0.0005487942835316062,0.0009128550882451236,0.0006420224672183394,0.00042047962779179215,0.0003311185573693365,0.00011893100599991158
54,0.8819857835769653,0.010921446606516838,0.0013061508070677519,0.09131243824958801,0.0010057875188067555,0.05635300278663635,0.007740814238786697,0.0007211008341982961,0.003262714948505163,0.003757214406505227,0.006411645095795393,0.0011997008696198463,0.0010543916141614318,0.0007751501398161054,0.000577678089030087,0.0007008807733654976,0.0007735441322438419,0.0029641531873494387,0.00037230586167424917,0.001058934605680406,0.0008287449600175023,0.00041634024819359183,0.00048101635184139013,0.001048044883646071,0.0002504953881725669,0.0006665056571364403,0.0011370573192834854,0.00036276105674915016
55,0.5389342904090881,0.009651132859289646,0.01998780108988285,0.03304443508386612,0.001822129124775529,0.08082275092601776,0.004055196885019541,0.3764481544494629,0.007554952055215836,0.007209948264062405,0.014505883678793907,0.0027951449155807495,0.0012232180451974273,0.0025594753678888083,0.0010148155270144343,0.009810289368033409,0.0019766318146139383,0.005964471492916346,0.0012965217465534806,0.002742763375863433,0.002232723869383335,0.001805249834433198,0.0005334856105037034,0.0026172155048698187,0.0010662798304110765,0.0016887784004211426,0.00040751523920334876,0.0006904605543240905
56,0.842820942401886,0.013024413026869297,0.0010537017369642854,0.024888478219509125,0.00037001585587859154,0.03872872143983841,0.11342667788267136,0.0009488667128607631,0.01593543030321598,0.03170003369450569,0.00301749468781054,0.0019890214316546917,0.0010107384296134114,0.0006968301022425294,0.0021530380472540855,0.0004469669656828046,0.000729561026673764,0.0007861546473577619,0.000526175310369581,0.0009045993210747838,0.001431916723959148,0.0010152158793061972,0.00033255384187214077,0.0012623582733795047,0.00033194918069057167,0.0005757553153671324,0.0005584746249951422,0.00022241720580495894
57,0.812498927116394,0.0008824923424981534,0.0004897322505712509,0.01363021694123745,0.00047360052121803164,0.015860894694924355,0.01822066493332386,0.0008066153386607766,0.01514311134815216,0.10124964267015457,0.0021533065009862185,0.0061079771257936954,0.0012741812970489264,0.0032561973202973604,0.014126669615507126,0.0006083495682105422,0.001347305136732757,0.0007995383348315954,0.0005696849548257887,0.0009156595915555954,0.02869938127696514,0.005600473377853632,0.0008266600198112428,0.002730203326791525,0.0006255469634197652,0.0005257427110336721,0.0005896220100112259,0.00044559649541042745
58,0.8256422877311707,0.0013831740943714976,0.0005836244090460241,0.20025388896465302,0.0012109222589060664,0.02344386652112007,0.007900026626884937,0.0003715506463777274,0.0027457987889647484,0.0038238316774368286,0.008631687611341476,0.0007344419718720019,0.0018967322539538145,0.00034890483948402107,0.0005527757457457483,0.0008013147162273526,0.0008307128446176648,0.008206517435610294,0.0001769690861692652,0.0008085650042630732,0.0009970085229724646,0.00025564691168256104,0.0003067998040933162,0.0007381073664873838,0.00017132681387010962,0.0007472175639122725,0.002159865340217948,0.00045291060814633965
59,0.3979349434375763,0.19256900250911713,0.47724586725234985,0.1230715662240982,0.0026792753487825394,0.026573531329631805,0.007010331377387047,0.008860456757247448,0.006289255805313587,0.009412398561835289,0.007377828937023878,0.0026331362314522266,0.0024095431435853243,0.0027713265735656023,0.0015525971539318562,0.006211645435541868,0.0016253221547231078,0.014055371284484863,0.0017862183740362525,0.002232660073786974,0.002104236977174878,0.001233487157151103,0.0006276326603256166,0.0013625440187752247,0.0005869354354217649,0.0008417839417234063,0.00025786945479921997,0.00031850594677962363
60,0.16457918286323547,0.8358390927314758,0.010471774265170097,0.05374838784337044,0.0037111102137714624,0.13519635796546936,0.02722499519586563,0.002510183257982135,0.022012175992131233,0.015536834485828876,0.011679445393383503,0.005760719068348408,0.0033116608392447233,0.0034322140272706747,0.0024877351243048906,0.0017964595463126898,0.0026749237440526485,0.003183494322001934,0.008113818243145943,0.00880559254437685,0.002072041155770421,0.005060646682977676,0.004677675664424896,0.0035795134026557207,0.0010248632170259953,0.0029985355213284492,0.004009116441011429,0.0009207486291415989
61,0.20666132867336273,0.003014960791915655,0.002216573106124997,0.024230239912867546,0.0017133532091975212,0.013739276677370071,0.004159091040492058,0.0008911929908208549,0.0016666671726852655,0.008276915177702904,0.007909977808594704,0.0010282505536451936,0.0014726178487762809,0.0003787267196457833,0.001408386742696166,0.002027390291914344,0.0013032176066190004,0.004996475297957659,0.0003592905413825065,0.03736697882413864,0.0009762163972482085,0.000906562723685056,0.0004997939104214311,0.8414244651794434,0.0002445014542900026,0.0010369369992986321,0.0010629825992509723,0.00037197594065219164
62,0.23060131072998047,0.00925538595765829,0.00454286951571703,0.010850787162780762,0.0004579037195071578,0.009723272174596786,0.03777311369776726,0.004442344419658184,0.017024852335453033,0.6768249273300171,0.004037680570036173,0.0010174665367230773,0.0010123015381395817,0.0014318934408947825,0.1805419921875,0.0031095377635210752,0.0017514793435111642,0.002375486074015498,0.0009872537339106202,0.002704680198803544,0.05548374727368355,0.006515661720186472,0.00023460085503757,0.02582104504108429,0.0002970457135234028,0.0004377953300718218,0.00047932693269103765,0.0006358211394399405
63,0.3124111592769623,0.5694425106048584,0.04832439124584198,0.07813265174627304,0.001324858982115984,0.33429276943206787,0.014247182756662369,0.012677018530666828,0.01064722053706646,0.030102236196398735,0.014195749536156654,0.0017519996035844088,0.0013638325035572052,0.0027119361329823732,0.002626292873173952,0.002043775049969554,0.0020885018166154623,0.0020123061258345842,0.002874684054404497,0.0023951546754688025,0.003949081525206566,0.00618278281763196,0.0018230504356324673,0.003030628664419055,0.0006643849774263799,0.0014747811947017908,0.001090102712623775,0.0005674551939591765
64,0.4010065197944641,0.43830421566963196,0.42625975608825684,0.005698496475815773,0.0008098052931018174,0.005356767680495977,0.015726611018180847,0.004392144735902548,0.004641832783818245,0.02132359892129898,0.0025162380188703537,0.0014735219301655889,0.0014852243475615978,0.0010554674081504345,0.003952335100620985,0.0008603225578553975,0.0008574838284403086,0.0009495368576608598,0.0005373918684199452,0.0005923589924350381,0.0016737562837079167,0.0011687630321830511,0.0005459293024614453,0.001380699104629457,0.00028106450918130577,0.00012297934154048562,0.0005995198735035956,5.203278487897478e-05
65,0.5061673521995544,0.44331294298171997,0.22175423800945282,0.014578304253518581,0.0005314990412443876,0.01586906984448433,0.11431960761547089,0.009901747107505798,0.04573541134595871,0.060059722512960434,0.005524764768779278,0.00411930400878191,0.0014980635605752468,0.0037097069434821606,0.005612723529338837,0.0011628634529188275,0.0011151258368045092,0.001185199129395187,0.00210682675242424,0.0007055760361254215,0.004182525910437107,0.003907357808202505,0.0006612167344428599,0.0012230264255777001,0.0006446224288083613,0.00033878738759085536,0.0002705818333197385,0.00012145429354859516
66,0.11201661825180054,0.003266689833253622,0.0006560629117302597,0.09161100536584854,0.0005243723862804472,0.05854808911681175,0.009827294386923313,0.001415303791873157,0.006185941863805056,0.02080700732767582,0.003451982978731394,0.0013953826855868101,0.001069973106496036,0.00045559986028820276,0.0011954044457525015,0.001619516289792955,0.0009465055773034692,0.006801585666835308,0.00031425783527083695,0.0023627551272511482,0.0023924626875668764,0.002100691432133317,0.0012837504036724567,0.0010379885789006948,0.0004103647661395371,0.004634588025510311,0.7803425192832947,0.0016698732506483793
67,0.8777881860733032,0.0012028469936922193,0.0006005767500028014,0.06425858289003372,0.0004843409697059542,0.013019552454352379,0.0034564309753477573,0.0004995093331672251,0.001998246880248189,0.005853705108165741,0.005060852970927954,0.0006197680486366153,0.0016511250287294388,0.0003592677821870893,0.0007554092444479465,0.0016798098804429173,0.0010654233628883958,0.015647849068045616,0.0001693624653853476,0.0011929344618692994,0.0010862434282898903,0.0004370562091935426,0.00039087896584533155,0.000867213006131351,0.00019016240548808128,0.0010429149260744452,0.014164299704134464,0.0009663923992775381
68,0.06816398352384567,0.0038736206479370594,0.004894354846328497,0.03136780858039856,0.00337128434330225,0.020428257063031197,0.009275508113205433,0.0007150146993808448,0.02967609278857708,0.015331392176449299,0.006877449341118336,0.17732934653759003,0.018714696168899536,0.001121655572205782,0.003928213845938444,0.0018700314685702324,0.02371629700064659,0.0025724812876433134,0.0034130983985960484,0.006305153016000986,0.0033373162150382996,0.019214389845728874,0.7076449990272522,0.0038032964803278446,0.0041351718828082085,0.0038934333715587854,0.00734524242579937,0.0011295365402475
69,0.2658731937408447,0.002064341213554144,0.001079629990272224,0.10434353351593018,0.0005066847079433501,0.07465704530477524,0.07808003574609756,0.0019160121446475387,0.046950772404670715,0.4646849036216736,0.0037213675677776337,0.005550004076212645,0.0018770731985569,0.0036087946500629187,0.05710964277386665,0.001128533622249961,0.0018266862025484443,0.0013495158636942506,0.0013642885023728013,0.001175154116936028,0.038139667361974716,0.020660923793911934,0.0008425631676800549,0.003342169802635908,0.0006260626250877976,0.0010626271832734346,0.00026144570438191295,0.001035340828821063
70,0.020123520866036415,0.002977524185553193,0.001711274846456945,0.013600329868495464,0.006539875641465187,0.018692998215556145,0.003075239947065711,0.002160604577511549,0.0030451847705990076,0.0059210495091974735,0.009496072307229042,0.005903900135308504,0.002244847360998392,0.0015264054527506232,0.0013593632029369473,0.00712164118885994,0.003526661079376936,0.00723510654643178,0.0017620222643017769,0.2326345443725586,0.0015043455641716719,0.002003418281674385,0.0015658679185435176,0.8640148043632507,0.0007195244543254375,0.0034253692720085382,0.0025120272766798735,0.0008307105163112283
71,0.24489495158195496,0.13635094463825226,0.3259730935096741,0.061189938336610794,0.00253919861279428,0.024212341755628586,0.04981701448559761,0.004069352988153696,0.20658323168754578,0.024410856887698174,0.00873494055122137,0.08504172414541245,0.005643021315336227,0.002930687740445137,0.0019541115034371614,0.002428061794489622,0.00421226816251874,0.003351558931171894,0.0065581607632339,0.0021312676835805178,0.0019230454927310348,0.004430529195815325,0.005548867397010326,0.0018260107608512044,0.002519997302442789,0.0014892563922330737,0.00020432194287423044,0.00022348474885802716
72,0.2272774577140808,0.003202401101589203,0.0010867194505408406,0.13019439578056335,0.0017852731980383396,0.015734370797872543,0.6033875942230225,0.0006872512749396265,0.024535130709409714,0.16918644309043884,0.00600271625444293,0.002069293987005949,0.006089660804718733,0.0006913022953085601,0.03760840371251106,0.0013773292303085327,0.0017777085304260254,0.026302531361579895,0.00039102486334741116,0.0014980328269302845,0.0060043297708034515,0.0013182680122554302,0.0005276410956867039,0.0008122683502733707,0.00042707190732471645,0.0012822620337828994,0.002268746495246887,0.0014130378840491176
73,0.42725592851638794,0.004809127189218998,0.001099945860914886,0.18904003500938416,0.0007463034708052874,0.05422098934650421,0.1717146933078766,0.001880450639873743,0.0479670986533165,0.11314763128757477,0.01189977303147316,0.0009059379226528108,0.00146971654612571,0.0004387260996736586,0.004162176977843046,0.0013602329418063164,0.0016670154873281717,0.1294398009777069,0.0002914539654739201,0.0010398998856544495,0.004927233327180147,0.0016495930030941963,0.00045604610932059586,0.000833075144328177,0.00036869628820568323,0.0014879954978823662,0.0019323179731145501,0.002254810417070985
74,0.3780736029148102,0.4048748016357422,0.03400064632296562,0.02367931604385376,0.001561300945468247,0.21579602360725403,0.011105416342616081,0.00661449646577239,0.07324633002281189,0.018511489033699036,0.01302913948893547,0.030609676614403725,0.0021585936192423105,0.004373407922685146,0.001415005885064602,0.0008896984509192407,0.0018040095455944538,0.0014804756501689553,0.007922335527837276,0.0013646224979311228,0.002647376386448741,0.006645476911216974,0.004139698576182127,0.0017916194628924131,0.002339205238968134,0.0016595496563240886,0.0007097109919413924,0.0003796264063566923
75,0.945586621761322,0.004336788319051266,0.0015440065180882812,0.042259737849235535,0.0009859894635155797,0.020089855417609215,0.0037852704990655184,0.0008112553623504937,0.0026308156084269285,0.0033125265035778284,0.003294756170362234,0.0014989239862188697,0.0008115074597299099,0.0010564024560153484,0.0007255469099618495,0.0014527998864650726,0.000851882912684232,0.0030952487140893936,0.00034411114756949246,0.0013669488253071904,0.0010743302991613746,0.00040188501589000225,0.0003442266315687448,0.0012999350437894464,0.00027082752785645425,0.00043554295552894473,0.0007579690427519381,0.0003118198656011373
76,0.8460339903831482,0.0011124452576041222,0.0005974879604764283,0.15399356186389923,0.0014875420602038503,0.033378928899765015,0.006036350969225168,0.0002895710931625217,0.005693505983799696,0.011086794547736645,0.010343360714614391,0.0018364499555900693,0.007613280322402716,0.0011246491922065616,0.001191015588119626,0.0007203021086752415,0.004451985936611891,0.0052959308959543705,0.0005496746161952615,0.0006011016084812582,0.0018268130952492356,0.00047210880438797176,0.0006249900907278061,0.0005237235454842448,0.00035736188874579966,0.0010412917472422123,0.001298067974857986,0.0007550713489763439
77,0.8661121726036072,0.002240389585494995,0.0027350126765668392,0.02921622432768345,0.0014072551857680082,0.04941767826676369,0.0013861358165740967,0.007296285126358271,0.023968331515789032,0.004788731690496206,0.0039151506498456,0.0497860461473465,0.0012978961458429694,0.005805775988847017,0.0007452558493241668,0.005226456094533205,0.0026825556997209787,0.0043077366426587105,0.004416857846081257,0.006038288120180368,0.0018420183332636952,0.0018783799605444074,0.0010313016828149557,0.002418727846816182,0.0031590114813297987,0.0032907903660088778,0.0004947786219418049,0.0009553722920827568
78,0.3077951967716217,0.003767836606130004,0.000677531526889652,0.47491854429244995,0.001024729572236538,0.04032454639673233,0.041040197014808655,0.0009295562631450593,0.004732340574264526,0.0052806902676820755,0.01745373196899891,0.0015365375438705087,0.014952562749385834,0.0005008977605029941,0.0006823568837717175,0.0022318698465824127,0.0017196243861690164,0.1032310277223587,0.0005205490160733461,0.008769532665610313,0.0005863623227924109,0.0005997470580041409,0.0007241246057674289,0.0003803982399404049,0.0006385724991559982,0.01730962283909321,0.04141004756093025,0.005843097809702158
79,0.9600083827972412,0.0015963810728862882,0.0012059301370754838,0.021372318267822266,0.0007116757915355265,0.006904017645865679,0.01158337201923132,0.0007011927664279938,0.0030819980893284082,0.015360984951257706,0.0019491674611344934,0.0016097917687147856,0.0018261037766933441,0.0013894387520849705,0.006132218986749649,0.001207046676427126,0.0006479862495325506,0.0018013572553172708,0.00032631505746394396,0.001329114893451333,0.0018524588085711002,0.0006777853122912347,0.00023147753381635994,0.00204050587490201,0.0003201993531547487,0.0003059037262573838,0.0004196132649667561,0.000276632490567863
80,0.45355311036109924,0.011513162404298782,0.0012657304760068655,0.04699544981122017,0.0024844123981893063,0.732006847858429,0.00590636907145381,0.023118218407034874,0.014832965098321438,0.012663883157074451,0.005002517253160477,0.011173304170370102,0.0009672052110545337,0.005722324829548597,0.002198538277298212,0.0036611107643693686,0.0012421924620866776,0.004705814644694328,0.0038938461802899837,0.00639421958476305,0.004010418895632029,0.010202200151979923,0.0022559543140232563,0.010757665149867535,0.002117279451340437,0.00449341768398881,0.002109542256221175,0.002270120894536376
81,0.41483181715011597,0.2058914303779602,0.3267226219177246,0.03825186565518379,0.0020565856248140335,0.0715644434094429,0.005636739544570446,0.18043169379234314,0.006542818620800972,0.006119824945926666,0.009333104826509953,0.0019779002759605646,0.0011761921923607588,0.002602958818897605,0.0012574794236570597,0.008725453168153763,0.0019890563562512398,0.0034892570693045855,0.0017655720002949238,0.001757890684530139,0.0014871979365125299,0.0021518468856811523,0.0009116794681176543,0.001142261316999793,0.0007591802859678864,0.0008076048106886446,0.0005596493138000369,0.00027807283913716674
82,0.06189560890197754,0.002433841349557042,0.0015136776491999626,0.008490676991641521,0.0011187114287167788,0.00599357346072793,0.001609768602065742,0.0012989009264856577,0.0011721864575520158,0.0035274941474199295,0.003258011769503355,0.0013332962989807129,0.001326928031630814,0.0004113576142117381,0.0007033360889181495,0.003988728392869234,0.001267403713427484,0.002671666443347931,0.0002094822411891073,0.0037610537838190794,0.0008911886834539473,0.0004788077203556895,0.0008357263286598027,0.0021203947253525257,0.00028618454234674573,0.0014317455934360623,0.948672890663147,0.00037420992157422006
83,0.04321365803480148,0.0020421904046088457,0.001733542769216001,0.14129751920700073,0.0036890374030917883,0.012780341319739819,0.003341830102726817,0.0014858206268399954,0.002478049835190177,0.002741744974628091,0.008435063995420933,0.0008048870367929339,0.0015222526853904128,0.0003555438306648284,0.0006164005608297884,0.007208207622170448,0.0012566670775413513,0.8826234936714172,0.00019876594888046384,0.010927283205091953,0.0004817810549866408,0.0002265892253490165,0.00020792492432519794,0.0018201095517724752,0.00028353958623483777,0.001532280701212585,0.006550479214638472,0.004267379175871611
84,0.9341044425964355,0.014344875700771809,0.0030707241967320442,0.03938261419534683,0.0012134549906477332,0.022699259221553802,0.004448155872523785,0.0009761354303918779,0.002819342538714409,0.0036228522658348083,0.0067480760626494884,0.0014234159607440233,0.0008236744324676692,0.0010430231923237443,0.0007039328338578343,0.0012036700500175357,0.0012184398947283626,0.001990831922739744,0.0003912894462700933,0.0009924916084855795,0.0012658184859901667,0.0004673080111388117,0.0004005937371402979,0.0013980935327708721,0.00027712032897397876,0.0003524082130752504,0.0005718163447454572,0.0002260542823933065
85,0.44995594024658203,0.184885174036026,0.5870261192321777,0.007760888431221247,0.0010686860186979175,0.004771744832396507,0.0042139627039432526,0.004378414712846279,0.002690657041966915,0.00834182370454073,0.002765355631709099,0.001669769175350666,0.0021804911084473133,0.0010877209715545177,0.001984179951250553,0.0013493179576471448,0.0012013614177703857,0.0015823955181986094,0.000564556336030364,0.0006871402729302645,0.0009047302883118391,0.000630643917247653,0.0004537870117928833,0.0015327411238104105,0.00031480149482376873,0.00015770505706313998,0.0005047569866292179,4.771862950292416e-05
86,0.46406254172325134,0.0022050333209335804,0.007374979555606842,0.016616247594356537,0.0019123335368931293,0.07508419454097748,0.0023102588020265102,0.3505363166332245,0.008758895099163055,0.010297015309333801,0.008270823396742344,0.009829206392168999,0.0011833192547783256,0.01056730281561613,0.0018670638091862202,0.07741719484329224,0.003705032402649522,0.006128810811787844,0.0047541530802845955,0.015877434983849525,0.00496820081025362,0.00404994236305356,0.0005738036124967039,0.01879217103123665,0.0030313332099467516,0.004011624958366156,0.0006209686398506165,0.0018772020703181624
87,0.6038630604743958,0.5967710018157959,0.19666647911071777,0.018930023536086082,0.0011386225232854486,0.015187187120318413,0.01866861991584301,0.005616954527795315,0.006276367697864771,0.01264395471662283,0.007299964316189289,0.0016498160548508167,0.0018562345067039132,0.00243017403408885,0.0018438884289935231,0.0013174929190427065,0.0012088138610124588,0.0013043725630268455,0.0012299071531742811,0.0007377191795967519,0.0020240345038473606,0.0012481617741286755,0.0006029457435943186,0.0009109530947171152,0.0003590864653233439,0.00031724010477773845,0.0005226959474384785,0.00011805893882410601
88,0.8902842402458191,0.0023974424693733454,0.000989848980680108,0.04648301750421524,0.0002994310052599758,0.017987532541155815,0.03549269586801529,0.0003996955929324031,0.009639655239880085,0.03266972675919533,0.004507147707045078,0.0019074886804446578,0.0017536033410578966,0.0008225160418078303,0.0020135401282459497,0.0004270136705599725,0.0010472160065546632,0.0014263413613662124,0.0004191169864498079,0.00042512669460847974,0.0015979536110535264,0.0005074877990409732,0.00021191322593949735,0.0005738219479098916,0.00022742446162737906,0.00037934150896035135,0.00032511859899386764,0.0002000121312448755
89,0.8892511129379272,0.015471382066607475,0.006830391939729452,0.02126428112387657,0.0007633126806467772,0.02222839742898941,0.0036964071914553642,0.0008028594311326742,0.004123055841773748,0.012198332697153091,0.013547809794545174,0.0014886623248457909,0.002552667399868369,0.0011361039942130446,0.0013648231979459524,0.0010732423979789019,0.016002913936972618,0.0008966611931100488,0.0006962727638892829,0.0006056316778995097,0.0016503132646903396,0.000510301673784852,0.0005178533610887825,0.0009957231814041734,0.0003161600907333195,0.00039648261736147106,0.0005905803991481662,0.00022102659568190575
90,0.25914227962493896,0.6748033761978149,0.008241603150963783,0.12325876206159592,0.002555468585342169,0.046538472175598145,0.10183313488960266,0.0019595667254179716,0.011317471973598003,0.020607981830835342,0.027346843853592873,0.0011559227714315057,0.003322573145851493,0.002446234691888094,0.0022371173836290836,0.002872817451134324,0.004316882696002722,0.0030698704067617655,0.0031010040547698736,0.005744892172515392,0.0020215557888150215,0.00133884500246495,0.000940583529882133,0.0018762497929856181,0.00035150142502970994,0.0018291240558028221,0.002383303828537464,0.0007278349949046969
91,0.7858245372772217,0.34086549282073975,0.08495894819498062,0.016887815669178963,0.0010837275767698884,0.021773766726255417,0.011094559915363789,0.004121468402445316,0.006434105336666107,0.009826830588281155,0.004196345806121826,0.0022456131409853697,0.0013030091067776084,0.001541054924018681,0.0013253847137093544,0.0008807731792330742,0.0008038962841965258,0.0011657231952995062,0.0008222205797210336,0.0006676159682683647,0.0017560023115947843,0.0014408667339012027,0.0008151453803293407,0.0010792191606014967,0.00043953675776720047,0.00031236972426995635,0.0005441491957753897,0.0001262879086425528
92,0.6871230602264404,0.27545037865638733,0.2635355293750763,0.013125353492796421,0.0007090403814800084,0.0107308030128479,0.024412237107753754,0.008114120922982693,0.009011703543365002,0.016285991296172142,0.0024154498241841793,0.0018316888017579913,0.001077406108379364,0.0010620326502248645,0.00199425988830626,0.0011492568301036954,0.0008574482635594904,0.0019797517452389,0.0006412235088646412,0.0005463787820190191,0.0016715648816898465,0.0011516534723341465,0.00040588126285001636,0.0008543659350834787,0.0003846567706204951,0.00021894463861826807,0.00040128306136466563,8.68238348630257e-05
93,0.6262315511703491,0.24970437586307526,0.06622272729873657,0.08422702550888062,0.0008574426174163818,0.032728154212236404,0.05409412086009979,0.004689659457653761,0.005896097514778376,0.012069485150277615,0.004839375615119934,0.0013870298862457275,0.0012060070876032114,0.001120255677960813,0.00123253942001611,0.0010932517470791936,0.0009783509885892272,0.001260851975530386,0.0007071859436109662,0.0007171134348027408,0.0013403554912656546,0.0008451418834738433,0.0003394019149709493,0.0007070662686601281,0.00029263924807310104,0.0004456521419342607,0.00038876148755662143,0.00013826806389261037
94,0.9138864874839783,0.003460603766143322,0.0009089391096495092,0.04546501114964485,0.0007613719208166003,0.08988991379737854,0.014983425848186016,0.0019812239333987236,0.012299934402108192,0.007676002103835344,0.004182005766779184,0.0038208884652704,0.0009987434605136514,0.0013299393467605114,0.0006813993095420301,0.0010661529377102852,0.0010543584357947111,0.002929112408310175,0.0008803058881312609,0.0019483958603814244,0.001658635912463069,0.0011744177900254726,0.0005744424997828901,0.0016445707296952605,0.0006170400884002447,0.001835106173530221,0.000874640594702214,0.0006694199983030558
95,0.12932078540325165,0.6639451384544373,0.28511008620262146,0.07014819234609604,0.003212116425856948,0.03181503340601921,0.026783665642142296,0.007043876219540834,0.016807420179247856,0.009096979163587093,0.00828129705041647,0.005320311989635229,0.002569379284977913,0.002987559186294675,0.002152850618585944,0.002768706763163209,0.001070735277608037,0.1873449683189392,0.0016914521111175418,0.0011079509276896715,0.0030096236150711775,0.0020443967077881098,0.0018598117167130113,0.0012077579740434885,0.001036243629641831,0.0006786792655475438,0.0019923399668186903,0.0005651087267324328
96,0.004548701923340559,0.0036403012927621603,0.003656518179923296,0.02075248584151268,0.0027716653421521187,0.006093546282500029,0.003785340813919902,0.002452724613249302,0.0019175895722582936,0.003800617763772607,0.0066339788027107716,0.002141793491318822,0.002769791753962636,0.0006984939100220799,0.0012088795192539692,0.0049372403882443905,0.0011636096751317382,0.4892062246799469,0.0002509249316062778,0.005898470524698496,0.0015097822761163116,0.000532762729562819,0.001003818935714662,0.003169130301102996,0.000654004979878664,0.0020894829649478197,0.9839951395988464,0.0017804972594603896
97,0.2129790186882019,0.47123464941978455,0.2046249508857727,0.022151261568069458,0.0009948441293090582,0.035445764660835266,0.005345053039491177,0.03179369121789932,0.002659519901499152,0.00451206648722291,0.005417447071522474,0.0014830331783741713,0.0012550940737128258,0.0012579933973029256,0.0007953531458042562,0.004159560892730951,0.0009253972093574703,0.004218277055770159,0.0012229267740622163,0.0022429032251238823,0.0008994493982754648,0.0012672111624851823,0.0010564613621681929,0.0010507055558264256,0.0006141795311123133,0.001324483659118414,0.10092850029468536,0.0002884350542444736
98,0.5121511816978455,0.017383946105837822,0.01352888997644186,0.2010711282491684,0.0009202452492900193,0.04024830460548401,0.05177749693393707,0.011183070950210094,0.005085778888314962,0.009857993572950363,0.010103502310812473,0.0005441281828097999,0.0007880785269662738,0.001300930161960423,0.0008996015531010926,0.013313861563801765,0.001115845749154687,0.07697369158267975,0.000487803656142205,0.003942082170397043,0.00250360369682312,0.0010628869058564305,0.00019092018192168325,0.0035754358395934105,0.0002675779687706381,0.0013748634373769164,0.0005057975649833679,0.0009957373840734363
99,0.828665554523468,0.006420687772333622,0.0007660489063709974,0.04910546541213989,0.00044596579391509295,0.07068630307912827,0.0795135647058487,0.0007169627351686358,0.029495244845747948,0.017696110531687737,0.008510534651577473,0.004289454314857721,0.0016967187402769923,0.0008884230628609657,0.0008807283011265099,0.00039906337042339146,0.0012675600592046976,0.0015332709299400449,0.0007065988029353321,0.0006840018322691321,0.0013905121013522148,0.0012079754378646612,0.0009579467005096376,0.0007171551114879549,0.0004548196739051491,0.0010370634263381362,0.0006622839136980474,0.00034915254218503833
100,0.9125757217407227,0.010415393859148026,0.001994304358959198,0.04530571028590202,0.000754128210246563,0.03381810709834099,0.006467416416853666,0.0008661348838359118,0.002609472256153822,0.004780564457178116,0.002991638146340847,0.0010744332103058696,0.0006599614280276,0.0007573344628326595,0.00080080860061571,0.0008027117582969368,0.0005753778968937695,0.0017568976618349552,0.00029242897289805114,0.0009823944419622421,0.0011515794321894646,0.00043394058593548834,0.0002727544051595032,0.0010988342110067606,0.0002347825502511114,0.0004041016800329089,0.0008234217530116439,0.00024534258409403265
101,0.3884263038635254,0.0019578554201871157,0.0006858089473098516,0.6533542275428772,0.001470324699766934,0.03891664370894432,0.014041607268154621,0.0005123770679347217,0.005415926221758127,0.010196933522820473,0.013045299798250198,0.0007104161195456982,0.0015081233577802777,0.00033189222449436784,0.0009328764281235635,0.0007073055603541434,0.0009685216355137527,0.03823509067296982,0.00017576133541297168,0.0010615172795951366,0.0010937544284388423,0.0004013909201603383,0.00036148561048321426,0.0009490348747931421,0.0002029401366598904,0.0013491675490513444,0.0034638759680092335,0.0011577354744076729
102,0.20373298227787018,0.7286264896392822,0.36564427614212036,0.018236340954899788,0.0031359000131487846,0.01577047072350979,0.0063299923203885555,0.007799265906214714,0.0027078241109848022,0.005570178385823965,0.005990878213196993,0.001530149020254612,0.0016603542026132345,0.0017750433180481195,0.0012689812574535608,0.002142691519111395,0.001235179603099823,0.002596729202196002,0.0008672232506796718,0.0011812200536951423,0.0014001382514834404,0.000988348270766437,0.0009443509625270963,0.0013375283451750875,0.0003581360506359488,0.0002818561333697289,0.0017250312957912683,0.00010412721167085692
