row,disapproval,confusion,annoyance,curiosity,neutral,disappointment,anger,approval,surprise,realization,disgust,embarrassment,optimism,sadness,excitement,caring,fear,nervousness,amusement,admiration,joy,desire,gratitude,remorse,love,grief,relief,pride
28411,0.00373291177675128,0.4170914888381958,0.006231952924281359,0.2886222302913666,0.6099328994750977,0.0015455075772479177,0.0014636171981692314,0.015253719873726368,0.004630953073501587,0.009479295462369919,0.0013231023913249373,0.0006912011886015534,0.0034029148519039154,0.0009542165789753199,0.001397842657752335,0.0013007052475586534,0.0010144476545974612,0.00043184799142181873,0.001254240283742547,0.0015319385565817356,0.0007468680269084871,0.0010088086128234863,0.0008364898967556655,0.00044534256448969245,0.001904411823488772,0.00026736196014098823,0.00019941630307585,8.692805567989126e-05
28412,0.0027812160551548004,0.01358611136674881,0.005301889963448048,0.00559202441945672,0.7203612923622131,0.002826334210112691,0.0006811039056628942,0.19300691783428192,0.001734542427584529,0.08313142508268356,0.0013017153833061457,0.0006027216440998018,0.05136962607502937,0.0015835516387596726,0.0013464797521010041,0.0030317455530166626,0.001724775182083249,0.000856346043292433,0.0017069814493879676,0.001745916553772986,0.0013162732357159257,0.0032337969169020653,0.0005892689223401248,0.0005268744425848126,0.001064509735442698,0.0003660871589090675,0.0010484503582119942,0.0004150766762904823
28413,0.003213613061234355,0.08883681148290634,0.009943904355168343,0.012993941083550453,0.8022242784500122,0.002294500358402729,0.0011664601042866707,0.03958120197057724,0.002381271915510297,0.059569306671619415,0.0027305358089506626,0.001045616460032761,0.008587177842855453,0.0013619245728477836,0.0010109435534104705,0.0013801056193187833,0.0017098269890993834,0.0008447212167084217,0.0015536523424088955,0.0007945517427287996,0.0009934162953868508,0.0013904750812798738,0.000782298855483532,0.0006014179089106619,0.001110233599320054,0.00035025086253881454,0.0005304774385876954,0.00022657884983345866
28414,0.4997738301753998,0.005193569231778383,0.036782506853342056,0.000821364694274962,0.5932775139808655,0.02038409374654293,0.0034064094070345163,0.01738133281469345,0.0007313883397728205,0.016054384410381317,0.0015005534514784813,0.0010229815961793065,0.002805468160659075,0.003202567109838128,0.0005062985001131892,0.0017653224058449268,0.000485449330881238,0.00038034384488128126,0.001359841669909656,0.00147624674718827,0.0009738322696648538,0.0008257487788796425,0.0012011588551104069,0.000717833754606545,0.00044854043517261744,0.0003262086829636246,0.0005919148097746074,0.00022951657592784613
28415,0.007921039126813412,0.2612488865852356,0.00988665409386158,0.6003494262695312,0.3552267253398895,0.0037319192197173834,0.001997940707951784,0.012674881145358086,0.0034626417327672243,0.005714827682822943,0.0011544080916792154,0.0006714451592415571,0.004474529065191746,0.0015418108087033033,0.001523164683021605,0.002109771128743887,0.0010603064438328147,0.000591027201153338,0.0010920640779659152,0.0016781673766672611,0.0007029972621239722,0.0035154097713530064,0.0005461257533170283,0.0006401397404260933,0.0013862830819562078,0.0002591150114312768,0.00018017826369032264,6.30242211627774e-05
28416,0.005511014256626368,0.013633102178573608,0.010022702626883984,0.002237695502117276,0.8648905754089355,0.0044443123042583466,0.000740771705750376,0.07922186702489853,0.001252243178896606,0.08509811758995056,0.0014463732950389385,0.000550710828974843,0.007418145425617695,0.0010327651398256421,0.0007025281083770096,0.0008109075715765357,0.0007781824097037315,0.0004356623103376478,0.0011987648904323578,0.002044954104349017,0.0006946708308532834,0.0009467247873544693,0.0005045792204327881,0.0003349829639773816,0.0006887987838126719,0.00022549909772351384,0.0004917405894957483,0.000276498292805627
28417,0.004124226979911327,0.0012881167931482196,0.012651296332478523,0.001019057584926486,0.5810632705688477,0.0015954760601744056,0.0015779240056872368,0.5375628471374512,0.0005163596360944211,0.015560920350253582,0.0011117878602817655,0.0002475206274539232,0.008630471304059029,0.0005027014412917197,0.0013609592569991946,0.0022275301162153482,0.00037613286986015737,0.00017443817341700196,0.0009207121911458671,0.005693989340215921,0.0010113250464200974,0.0010355045087635517,0.0008603454916737974,0.00012778500968124717,0.0008359648636542261,0.00014088752504903823,0.0007738833082839847,0.0004799731832463294
28418,0.2688083052635193,0.004664595704525709,0.18193897604942322,0.0021473036613315344,0.5884879231452942,0.005905073136091232,0.07532589137554169,0.013735671527683735,0.0011514165671542287,0.00832537841051817,0.003466070629656315,0.0017386499093845487,0.0017382915830239654,0.0013787130592390895,0.0008415630436502397,0.0031442944891750813,0.0007688989862799644,0.0003777801466640085,0.002357559045776725,0.0007841602782718837,0.0012321349931880832,0.0007788637885823846,0.0010728585766628385,0.00034033198608085513,0.0003117550804745406,0.0003051265957765281,0.0004051510477438569,0.0002885271969716996
28419,0.01965748518705368,0.16984111070632935,0.0466516837477684,0.3382169306278229,0.606963574886322,0.009697952307760715,0.006171222776174545,0.004536490887403488,0.005009635351598263,0.004884826019406319,0.002358047990128398,0.0013673779321834445,0.003206394612789154,0.0021420351695269346,0.0006855625542812049,0.0018064763862639666,0.0009429928031750023,0.0005829355795867741,0.001810743473470211,0.0011073020286858082,0.00046056683640927076,0.0009800951229408383,0.00033013950451277196,0.00041731575038284063,0.00038376491283997893,0.0003883510653395206,0.00013276806566864252,6.210549327079207e-05
28420,0.08058962225914001,0.15145373344421387,0.1806257963180542,0.1344817727804184,0.3547978103160858,0.015200837515294552,0.017709296196699142,0.007092696614563465,0.0029485446866601706,0.011086318641901016,0.003611983498558402,0.004215740133076906,0.004764022771269083,0.0021538392174988985,0.0012177814496681094,0.0024113308172672987,0.0006514041451737285,0.0011885403655469418,0.11619932949542999,0.0008783528464846313,0.0050578550435602665,0.0012854529777541757,0.0004471687425393611,0.0007088481215760112,0.00037810642970725894,0.0004167396982666105,0.0004616408550646156,0.0001771897659637034
28421,0.0009673601016402245,0.014528607949614525,0.006178237032145262,0.14549468457698822,0.5338990688323975,0.001184320542961359,0.006807547528296709,0.007682105991989374,0.03938544541597366,0.002855427097529173,0.0018066337797790766,0.0011515136575326324,0.0023039926309138536,0.0011973115615546703,0.13375265896320343,0.0015604173531755805,0.003739503677934408,0.0013887534150853753,0.006310871336609125,0.010370040312409401,0.0156352948397398,0.0028961431235074997,0.00048797944327816367,0.0003159377083647996,0.007297152187675238,0.0005645668134093285,0.0005234819836914539,0.0005950393970124424
28422,0.0035990020260214806,0.3502102792263031,0.013473084196448326,0.3327521085739136,0.5608618855476379,0.0017993623623624444,0.0023295970167964697,0.01663883589208126,0.01058781798928976,0.016320236027240753,0.001648042700253427,0.0010025755036622286,0.0030933734960854053,0.0007077944464981556,0.0016180420061573386,0.0009519649320282042,0.0009357321541756392,0.00044409430120140314,0.0016034868312999606,0.0015851929783821106,0.0007532224990427494,0.0007025235099717975,0.0008932384080253541,0.0003438255225773901,0.0008083450375124812,0.00027103882166557014,0.0002227480581495911,0.00010314145038137212
28423,0.012487330473959446,0.004204279743134975,0.02384420484304428,0.0023777910973876715,0.14066125452518463,0.003208625130355358,0.002501846756786108,0.023786287754774094,0.0006948102382011712,0.017179414629936218,0.001286975690163672,0.0016758522251620889,0.005646832752972841,0.0019862630870193243,0.00136520282831043,0.0021635517477989197,0.00038204490556381643,0.0005459631211124361,0.8404030203819275,0.0023673376999795437,0.04935050010681152,0.0009292942122556269,0.0010319099528715014,0.0006904618931002915,0.001164815155789256,0.00028311574715189636,0.001393618294969201,0.0003122030175291002
28424,0.007274923846125603,0.006132782436907291,0.014996909536421299,0.0011184487957507372,0.849357008934021,0.0020712909754365683,0.0015880150021985173,0.10091087222099304,0.0005445362185128033,0.04116293042898178,0.001452770782634616,0.00043139001354575157,0.008225425146520138,0.0006425382453016937,0.0008397867204621434,0.0014626099728047848,0.000743543729186058,0.00043200486106798053,0.0016476701712235808,0.0009893629467114806,0.0010917577892541885,0.0014256136491894722,0.000387014850275591,0.00021479596034623682,0.000590953161008656,0.00016994774341583252,0.0005724598304368556,0.00026510466705076396
28425,0.013781935907900333,0.19457751512527466,0.017615394666790962,0.4693467319011688,0.5283187031745911,0.0033723723609000444,0.003645756281912327,0.0068694427609443665,0.0037334561347961426,0.004187999293208122,0.0008938867249526083,0.0005481604021042585,0.004101368132978678,0.0013961237855255604,0.0008263714262284338,0.0030317483469843864,0.0006655161269009113,0.00040666264249011874,0.001003083772957325,0.001134693156927824,0.0005214217817410827,0.0015471507795155048,0.0006259417859837413,0.00040299221291206777,0.0005734695587307215,0.00026936663198284805,0.00014048011507838964,5.4678836022503674e-05
28426,0.002309414790943265,0.13242758810520172,0.004699065815657377,0.6162474751472473,0.41762983798980713,0.0015511201927438378,0.001619864022359252,0.019594339653849602,0.011633404530584812,0.007716752123087645,0.0010901043424382806,0.000750380102545023,0.003962683957070112,0.0013645152794197202,0.00786447525024414,0.0014570360071957111,0.0016471666749566793,0.0008656991994939744,0.0028945477679371834,0.003526919288560748,0.0017565222224220634,0.001990437973290682,0.00036056956741958857,0.000429228093707934,0.0025020346511155367,0.00033030760823749006,0.00027035566745325923,9.71895206021145e-05
28427,0.2963763177394867,0.004392015282064676,0.0327121801674366,0.0008856069762259722,0.7638304233551025,0.005660348571836948,0.005077870562672615,0.017260393127799034,0.001007172279059887,0.012552483007311821,0.0024602015037089586,0.0010010292753577232,0.0016492960276082158,0.0013065353268757463,0.0007066597463563085,0.001440616324543953,0.000785664829891175,0.0003057584981434047,0.0027338070794939995,0.0011284428182989359,0.0011415504850447178,0.0005697381566278636,0.0007170966709963977,0.0002613706747069955,0.0003564785292837769,0.00023800805502105504,0.00046070272219367325,0.00019205566786695272
28428,0.00945807434618473,0.005167147610336542,0.006508427672088146,0.0010098317870870233,0.8883354067802429,0.0038685642648488283,0.0007001453777775168,0.08859022706747055,0.0006248355493880808,0.052226822823286057,0.0009209513082168996,0.0003473597171250731,0.0066818916238844395,0.0008097185054793954,0.0004923789529129863,0.0011878240620717406,0.00047787322546355426,0.00023802509531378746,0.0007973010651767254,0.003307366743683815,0.0006701004458591342,0.0008523822179995477,0.000920107529964298,0.00031392337405122817,0.0007899728952907026,0.00019806198542937636,0.0005350043647922575,0.0003122449852526188
28429,0.0047994013875722885,0.01227126456797123,0.010504118166863918,0.0027222861535847187,0.18604755401611328,0.00892129447311163,0.002216441323980689,0.13338343799114227,0.026939578354358673,0.8020057678222656,0.0037402037996798754,0.006498553324490786,0.011494682170450687,0.004741951357573271,0.008043578825891018,0.0016455246368423104,0.003225593362003565,0.003055490553379059,0.025766922160983086,0.01665625162422657,0.01239137351512909,0.0026152795180678368,0.004805620759725571,0.0024349309969693422,0.0037419917061924934,0.0018323489930480719,0.007084413897246122,0.003822206286713481
28430,0.051310423761606216,0.007590319029986858,0.02007218636572361,0.0011465270072221756,0.9162731170654297,0.004389445297420025,0.002968010026961565,0.025914274156093597,0.0006234516040422022,0.01379888691008091,0.001111696707084775,0.0005589669453911483,0.0030022626742720604,0.000834527425467968,0.00060761853819713,0.0009308528969995677,0.0005222579347901046,0.00022864420316182077,0.001378621207550168,0.0010253184009343386,0.0008473723428323865,0.0005551694775931537,0.0006682038656435907,0.00022807657660450786,0.00033457702375017107,0.0001891161809908226,0.0003158359322696924,0.00017824732640292495
28431,0.002886023372411728,0.0036113655660301447,0.0034747517202049494,0.004202361684292555,0.3659777343273163,0.0010464256629347801,0.000661887286696583,0.6316319704055786,0.0016236146911978722,0.02473364770412445,0.0010572648607194424,0.0002781126240734011,0.012123876251280308,0.0005623879260383546,0.003063410986214876,0.0011547424364835024,0.0006798526155762374,0.000277903483947739,0.0015485907206311822,0.010231836698949337,0.001392755308188498,0.0013894260628148913,0.0012048796052113175,0.00022397217981051654,0.0015971374232321978,0.00016094279999379069,0.0007389367674477398,0.0004714153765235096
28432,0.005168822128325701,0.12099117040634155,0.009029222652316093,0.5647334456443787,0.44867005944252014,0.001896374044008553,0.001900299685075879,0.053357355296611786,0.0038955349009484053,0.0068475608713924885,0.0008501860429532826,0.00036014136276207864,0.017782937735319138,0.0010181012330576777,0.002771835308521986,0.006665858440101147,0.0011744138319045305,0.0005622938624583185,0.0010765899205580354,0.002533920109272003,0.00104271131567657,0.003954034298658371,0.0004980791709385812,0.00042841563117690384,0.0017890144372358918,0.00026103397249244153,0.0003589425468817353,0.0001051832441589795
28433,0.058012329041957855,0.29948869347572327,0.06265334784984589,0.3447593152523041,0.4754156172275543,0.006782864220440388,0.011821026913821697,0.005317698232829571,0.006160490680485964,0.005196033976972103,0.0023712385445833206,0.00155704899225384,0.0023523017298430204,0.0014575897948816419,0.0009710792219266295,0.0015567961381748319,0.0009764438727870584,0.0005964453448541462,0.0018386871088296175,0.0008479211246594787,0.0007259753765538335,0.000919658865313977,0.0005204696208238602,0.0003903181932400912,0.000518451735842973,0.00030835275538265705,0.00014112309145275503,6.69374639983289e-05
28434,0.04534531384706497,0.7727606296539307,0.024355579167604446,0.01310532633215189,0.2706519067287445,0.043375760316848755,0.0024489578790962696,0.013663286343216896,0.00947832316160202,0.09255296736955643,0.0028857216238975525,0.007137553300708532,0.00793804693967104,0.004863635636866093,0.0017690772656351328,0.0012104834895581007,0.003903747769072652,0.005389587953686714,0.002172360895201564,0.0015751986065879464,0.0025729243643581867,0.0017412446904927492,0.0016115092439576983,0.003139139385893941,0.0018561293836683035,0.0007392670959234238,0.0010598605731502175,0.0004240132693666965
28435,0.6742070913314819,0.013266869820654392,0.06116588041186333,0.0012090085074305534,0.36536404490470886,0.015781516209244728,0.005691897589713335,0.02658969536423683,0.0014849104918539524,0.024165529757738113,0.0023146779276430607,0.0013115715701133013,0.002979525364935398,0.001652840175665915,0.0007901814533397555,0.0015540393069386482,0.0005838024080730975,0.0004453240835573524,0.001956482417881489,0.0018730743322521448,0.0012717758072540164,0.00087021104991436,0.001129870768636465,0.00044316501589491963,0.0006657546618953347,0.0002784896641969681,0.0006635863683186471,0.0002963004226330668
28436,0.03100557252764702,0.025104090571403503,0.01406585518270731,0.004274196457117796,0.8909640908241272,0.01030734647065401,0.0010841845069080591,0.03467371687293053,0.0013008799869567156,0.04423847049474716,0.001370049430988729,0.0007352511747740209,0.005028008483350277,0.0017691523535177112,0.0004926184192299843,0.0007295606774277985,0.0007949662976898253,0.0004237368702888489,0.0009760360117070377,0.0011705044889822602,0.0005372543237172067,0.0007554067415185273,0.0003729516756720841,0.0003310554020572454,0.0005045181605964899,0.00029941616230644286,0.0003524280327837914,0.00016243844584096223
28437,0.0031545551028102636,0.004830145742744207,0.007586573250591755,0.0012809010222554207,0.913997232913971,0.0018981050234287977,0.0009045768529176712,0.061206355690956116,0.000606854329816997,0.0260749701410532,0.0012011845828965306,0.0003212717128917575,0.0068504284135997295,0.0006897709681652486,0.0008490437176078558,0.0010152487084269524,0.0005976072861813009,0.00024249442503787577,0.0018286408158019185,0.0019864975474774837,0.0010458475444465876,0.0011636778945103288,0.00044751010136678815,0.0002092588401865214,0.0009728757431730628,0.0001654690277064219,0.000379514618543908,0.00025167196872644126
28438,0.4654366672039032,0.0037466699723154306,0.015965068712830544,0.0009175254381261766,0.6388591527938843,0.007309362292289734,0.002272488549351692,0.0350494347512722,0.0007099937065504491,0.01286609098315239,0.0010213027708232403,0.000541499350219965,0.0023866540286689997,0.002161232754588127,0.0007128708530217409,0.0025204087141901255,0.0005152254016138613,0.00027401960687711835,0.0013751049991697073,0.0019123799866065383,0.0013878978788852692,0.0008443953120149672,0.0011371044674888253,0.00037099828477948904,0.0008158253622241318,0.0002857169893104583,0.0006567626842297614,0.00021919717255514115
28439,0.003955508582293987,0.001837153802625835,0.007654174696654081,0.0009489024523645639,0.9582769870758057,0.002929090056568384,0.001823551137931645,0.0199989452958107,0.0005836655618622899,0.008503113873302937,0.001663697650656104,0.0005438521038740873,0.0024178007151931524,0.0016987004783004522,0.001185441855341196,0.0009309749002568424,0.0009394452208653092,0.00024917288101278245,0.001593315857462585,0.0019127757987007499,0.001136044505983591,0.0009235290344804525,0.0008925904985517263,0.00031961864442564547,0.0008158789714798331,0.0002845581038855016,0.0003069571976084262,0.0002505464944988489
28440,0.0040659224614501,0.2336079627275467,0.014153151772916317,0.664366602897644,0.3217504024505615,0.003075192915275693,0.0036549237556755543,0.004932812415063381,0.010689047165215015,0.003957789856940508,0.001212610281072557,0.0008195668924599886,0.0026016542688012123,0.00121903361286968,0.002101084217429161,0.0014323163777589798,0.0011483019916340709,0.0005881421966478229,0.0017321115592494607,0.0022067471873015165,0.0008922252454794943,0.0012530562235042453,0.0006503967451862991,0.0004270041245035827,0.0012672293232753873,0.0002937394892796874,0.0001456682657590136,5.5176129535539076e-05
28441,0.36376258730888367,0.018310008570551872,0.046422503888607025,0.03615599870681763,0.38290292024612427,0.024275390431284904,0.004625492263585329,0.06697480380535126,0.0015410535270348191,0.012685894966125488,0.0022935618180781603,0.0009886759798973799,0.014336632564663887,0.0030493277590721846,0.002471358049660921,0.002625495893880725,0.0005014573689550161,0.0006614934536628425,0.0025091231800615788,0.0015671879518777132,0.001207493944093585,0.06877357512712479,0.0003219259961042553,0.0009389431215822697,0.003244638442993164,0.00033735731267370284,0.0004592424666043371,0.0002206259232480079
28442,0.006385404150933027,0.009137260727584362,0.0059198117814958096,0.0020660136360675097,0.9016949534416199,0.002290114061906934,0.0006965561769902706,0.09962150454521179,0.0005093885702081025,0.025378409773111343,0.0007130909361876547,0.0002178491122322157,0.009710071608424187,0.000585655216127634,0.0008612136007286608,0.001550111104734242,0.0004794240230694413,0.00027363424305804074,0.0010039695771411061,0.0021003824658691883,0.001484306063503027,0.0014110483461990952,0.0004112325550522655,0.00019177368085365742,0.0011708897072821856,0.0001557022478664294,0.0005470893811434507,0.0002574935497250408
28443,0.004747634753584862,0.05956995114684105,0.005821750499308109,0.33459892868995667,0.08725480735301971,0.004105261527001858,0.0017751954728737473,0.027268867939710617,0.6566656231880188,0.041805338114500046,0.0019297299440950155,0.0020017835777252913,0.012608304619789124,0.0009501969907432795,0.07833374291658401,0.0009932691464200616,0.0019519717898219824,0.001246734755113721,0.006261606700718403,0.031245939433574677,0.006861912552267313,0.002140859141945839,0.0015238509513437748,0.00046267721336334944,0.003012691391631961,0.0007880849298089743,0.0012841123389080167,0.0006778831593692303
28444,0.005051936022937298,0.024585789069533348,0.019839821383357048,0.004089114256203175,0.91990727186203,0.009121865034103394,0.0018100801389664412,0.007771956734359264,0.0028115271124988794,0.04118454083800316,0.001791797811165452,0.001906497636809945,0.003407503943890333,0.0027471138164401054,0.0008545254822820425,0.0008681269246153533,0.001386219053529203,0.000921697064768523,0.002300306223332882,0.0009998726891353726,0.001057170215062797,0.0008555084350518882,0.0005128629854880273,0.0005512690404430032,0.00046188116539269686,0.0004792707331944257,0.000471113104140386,0.00023910596792120486
28445,0.004157983232289553,0.0014215796254575253,0.004994107875972986,0.004168092273175716,0.45124876499176025,0.0010562611278146505,0.0015577711164951324,0.4954064190387726,0.0004904376110062003,0.007985875010490417,0.0007658259710296988,0.0002510785707272589,0.056854359805583954,0.0009019416174851358,0.007182292640209198,0.08504834026098251,0.0007986120181158185,0.0005605023470707238,0.0013112400192767382,0.007772703655064106,0.002332463627681136,0.013447301462292671,0.001749416347593069,0.0006380918784998357,0.01024595182389021,0.00034128219704143703,0.0019631595350801945,0.0008725982042960823
28446,0.06385533511638641,0.001902716001495719,0.45060020685195923,0.0007135583437047899,0.4453502297401428,0.07020121067762375,0.05282244458794594,0.014701071195304394,0.0011029004817828536,0.0229435283690691,0.03282654657959938,0.00839159544557333,0.004150317050516605,0.010994702577590942,0.0003420148859731853,0.0015588676324114203,0.002608570037409663,0.0008462656987830997,0.0013235189253464341,0.0008573837694711983,0.00048451762995682657,0.0011724409414455295,0.0006841198774054646,0.0009821034036576748,0.0002535329549573362,0.0008836484630592167,0.000538940483238548,0.0004892628057859838
28447,0.017346909269690514,0.16775059700012207,0.02177521400153637,0.09848058223724365,0.6542562246322632,0.024101151153445244,0.0012994627468287945,0.016537534072995186,0.002316356636583805,0.023857861757278442,0.0011030492605641484,0.0018183846259489655,0.0068460009060800076,0.005859977565705776,0.0006372346542775631,0.002795494394376874,0.001313405460678041,0.0015827089082449675,0.0010791774839162827,0.0007570519228465855,0.0006459887372329831,0.0015012752264738083,0.000325475528370589,0.001415660255588591,0.00048094274825416505,0.0005654246779158711,0.0004755033296532929,0.00011966234887950122
28448,0.01859206147491932,0.0027340659871697426,0.04381317272782326,0.0027750928420573473,0.01652076095342636,0.42985865473747253,0.007828574627637863,0.010640953667461872,0.01388082280755043,0.0302065908908844,0.019321177154779434,0.04512247070670128,0.002812012331560254,0.5515644550323486,0.0021898054983466864,0.0018658316694200039,0.009261487983167171,0.00985785387456417,0.005928429774940014,0.002594059333205223,0.00202761497348547,0.001922359224408865,0.000969327986240387,0.03732869401574135,0.005967279430478811,0.00869349017739296,0.0018712664023041725,0.000498399545904249
28449,0.12399864941835403,0.07927500456571579,0.014869549311697483,0.006378056015819311,0.5970364212989807,0.005634353496134281,0.0010924506932497025,0.1390378177165985,0.002137095434591174,0.03609415143728256,0.0014519072137773037,0.0005878001102246344,0.006085249595344067,0.0004121432139072567,0.0019032030832022429,0.0006694953190162778,0.0004360181628726423,0.0003446886839810759,0.001131914323195815,0.01625056006014347,0.0011474867351353168,0.0010129064321517944,0.0008685534703545272,0.00018607436504680663,0.0005574410315603018,0.00015378542593680322,0.0005273590213619173,0.00040127578540705144
28450,0.0031485119834542274,0.0028540154453366995,0.0036478685215115547,0.007061765529215336,0.2337426394224167,0.0026647699996829033,0.0016887463862076402,0.03391868993639946,0.0013888862449675798,0.004728021565824747,0.0007322413148358464,0.00028624647529795766,0.8183096051216125,0.0017136216629296541,0.007835066877305508,0.043537262827157974,0.0016883468488231301,0.000733205524738878,0.0022583017125725746,0.005673651117831469,0.0043969787657260895,0.04800622910261154,0.00905291922390461,0.0016373269027099013,0.00198592571541667,0.0005395935149863362,0.0011540051782503724,0.0008626714698038995
28451,0.007533838041126728,0.004262798465788364,0.005976816173642874,0.004518621135503054,0.008676252327859402,0.003406919538974762,0.006161275785416365,0.05193169042468071,0.0015837596729397774,0.00600186875090003,0.002073756419122219,0.0007621507975272834,0.03570377826690674,0.005023413337767124,0.004253997001796961,0.03128447011113167,0.0022994112223386765,0.0015494205290451646,0.006261324975639582,0.029634177684783936,0.011778530664741993,0.009842910803854465,0.01212941575795412,0.003279139054939151,0.9579658508300781,0.0007688550394959748,0.0008108372567221522,0.0006109453970566392
28452,0.4087978005409241,0.002521552611142397,0.1587074249982834,0.0008257983135990798,0.4465736746788025,0.01860755868256092,0.022760841995477676,0.049455173313617706,0.0009190267883241177,0.020870160311460495,0.0045550111681222916,0.0018527876818552613,0.0030499366112053394,0.0017205275362357497,0.000591145537327975,0.0014381511136889458,0.00043098023161292076,0.0002511087222956121,0.002268186304718256,0.0014466687571257353,0.0008491792832501233,0.0010000021429732442,0.0006049007643014193,0.0004707420594058931,0.0004196155059617013,0.0002647845831234008,0.0004970940644852817,0.0003565351362340152
28453,0.06017230078577995,0.0021746568381786346,0.698165237903595,0.0012145419605076313,0.08472675085067749,0.07552483677864075,0.17481891810894012,0.04501882940530777,0.0009718432556837797,0.021998142823576927,0.026233818382024765,0.006317096762359142,0.005889739375561476,0.006542710121721029,0.0005410935846157372,0.003445838810876012,0.0010195319773629308,0.0008975925156846642,0.0016473218565806746,0.0018353951163589954,0.0008586726617068052,0.0024095845874398947,0.0017600130522623658,0.0012607414973899722,0.0008987204055301845,0.0005747700342908502,0.0007073726155795157,0.0007254034280776978
28454,0.004054747987538576,0.16906990110874176,0.0035940941888839006,0.8062730431556702,0.15086038410663605,0.0024212156422436237,0.0014090414624661207,0.02638882026076317,0.0065140691585838795,0.005957241635769606,0.000751256593503058,0.00047209084732457995,0.04174348711967468,0.0020124020520597696,0.010644719004631042,0.0075816381722688675,0.0030538728460669518,0.001650331192649901,0.0030352065805345774,0.00555854756385088,0.0029716866556555033,0.008987786248326302,0.0013859933242201805,0.0010787093779072165,0.006792356725782156,0.0004376636352390051,0.00046410795766860247,0.00012347484880592674
28455,0.005771270953118801,0.0013538405764847994,0.019069122150540352,0.0008324938244186342,0.9544367790222168,0.004118275362998247,0.005842383950948715,0.011078071780502796,0.0007351281819865108,0.005095279309898615,0.0027710709255188704,0.000850987620651722,0.001759172067977488,0.002159856026992202,0.0013428125530481339,0.0010554473847150803,0.0011625206097960472,0.00028921960620209575,0.002041573403403163,0.0018502797465771437,0.0012729560257866979,0.0008954692748375237,0.0008397194906137884,0.0003154651785735041,0.0005869918968528509,0.0003504664928186685,0.00029505358543246984,0.0002988395281136036
28456,0.05770845338702202,0.006364662665873766,0.6137460470199585,0.003192146308720112,0.34532874822616577,0.03681907430291176,0.10348351299762726,0.005609530955553055,0.004016558639705181,0.00992552749812603,0.013529169373214245,0.003741104854270816,0.0022224667482078075,0.004998550284653902,0.002770463703200221,0.0014862713869661093,0.0013110607396811247,0.0014338988112285733,0.006976730190217495,0.0005534178344532847,0.0029015238396823406,0.0031351817306131124,0.000631975126452744,0.00036149422521702945,0.00029191141948103905,0.0005752709694206715,0.0007156748906709254,0.0004221044946461916
28457,0.0026095379143953323,0.004094932693988085,0.005486976355314255,0.0032793120481073856,0.010817071422934532,0.0014323401264846325,0.0013271523639559746,0.009584401734173298,0.0016292561776936054,0.005507022142410278,0.0009305767016485333,0.0005879936506971717,0.004266192205250263,0.0018858505645766854,0.002121172845363617,0.001741349115036428,0.00042708939872682095,0.00020579576084855944,0.0029465884435921907,0.0031946857925504446,0.0033053129445761442,0.000983219826593995,0.9854453206062317,0.001413784921169281,0.0012283752439543605,0.00036482475115917623,0.0016277179820463061,0.0003367142053321004
28458,0.02722715213894844,0.237959623336792,0.010702105239033699,0.0067564453929662704,0.37065520882606506,0.003630202729254961,0.0013133203610777855,0.29056331515312195,0.002086090389639139,0.09235440194606781,0.0018390110926702619,0.0008445960702374578,0.005569246131926775,0.0007378840819001198,0.0010343780741095543,0.0009929332882165909,0.0006503617623820901,0.0005277675809338689,0.0017396905459463596,0.004854769911617041,0.001621627015992999,0.0007821267354302108,0.0016923806397244334,0.0005372226005420089,0.0018826051382347941,0.00022033958521205932,0.0008243548800237477,0.00040505817742086947
28459,0.040901701897382736,0.004556200001388788,0.02312462218105793,0.0005640937597490847,0.8568806648254395,0.017362285405397415,0.0014943910064175725,0.04837941750884056,0.00036254755104891956,0.04120374098420143,0.0012963481713086367,0.0007178511586971581,0.007172041572630405,0.003060325048863888,0.0002526097814552486,0.0013487146934494376,0.0005462145199999213,0.00037816804251633584,0.0011740738991647959,0.0008959868573583663,0.000932235736399889,0.0011378981871530414,0.0006913962424732745,0.0005909297615289688,0.00048129563219845295,0.00034994198358617723,0.0007369385566562414,0.0002654962008818984
28460,0.029730960726737976,0.0019619069062173367,0.3329246938228607,0.0006641623913310468,0.5845176577568054,0.020947067067027092,0.014112671837210655,0.11083592474460602,0.0007263840525411069,0.03261573240160942,0.007199964486062527,0.0017084544524550438,0.007928158156573772,0.0010419873287901282,0.0006177135510370135,0.0014397535705938935,0.00041495225741527975,0.0002779686765279621,0.002975639421492815,0.002575887367129326,0.001109315431676805,0.0014035297790542245,0.0006711742025800049,0.000275468424661085,0.0003362477873452008,0.00024233102158177644,0.0007299334392882884,0.0006661745137535036
28461,0.01868697814643383,0.0009686614503152668,0.020329125225543976,0.00039381577516905963,0.634423553943634,0.0030621427576988935,0.0016375031555071473,0.2198638916015625,0.000341477949405089,0.02108311839401722,0.0010338593274354935,0.000546876632142812,0.004207450896501541,0.001050726044923067,0.0008458105730824172,0.004644146654754877,0.00031481770565733314,0.0002454118221066892,0.0006517276633530855,0.0036288921255618334,0.0026540399994701147,0.0008940740372054279,0.019454142078757286,0.0004544055846054107,0.0006433014059439301,0.0002649793168529868,0.0034996301401406527,0.0011390895815566182
