row,gratitude,neutral,approval,disapproval,caring,optimism,realization,annoyance,admiration,relief,joy,confusion,excitement,desire,disappointment,pride,curiosity,anger,remorse,sadness,love,amusement,disgust,surprise,embarrassment,fear,grief,nervousness
13822,0.006808072794228792,0.2910001575946808,0.49459150433540344,0.009364981204271317,0.0018284589750692248,0.01012103445827961,0.022179780527949333,0.008315864950418472,0.27549558877944946,0.0011683751363307238,0.0010313139064237475,0.0012134740827605128,0.0015160100301727653,0.0010536039480939507,0.0031434334814548492,0.002386836800724268,0.0007798578590154648,0.0009001906146295369,0.000239381508436054,0.000529168697539717,0.0007246282766573131,0.0007127332501113415,0.00113981356844306,0.0007023959187790751,0.00029898001230321825,0.00034791135112755,0.00018335084314458072,0.0001321547169936821
13823,0.0036531202495098114,0.4918818473815918,0.14407895505428314,0.039689578115940094,0.012030309997498989,0.22412285208702087,0.05097607895731926,0.006034162826836109,0.003647418227046728,0.0021403233986347914,0.003167186165228486,0.17422053217887878,0.0011658441508188844,0.00943516194820404,0.0058862254954874516,0.0009162442875094712,0.005900095216929913,0.0009552835836075246,0.0020774572622030973,0.00151589245069772,0.0017311745323240757,0.0007583589176647365,0.0008587533375248313,0.0011345023522153497,0.0005077706300653517,0.0014203820610418916,0.00044134838390164077,0.0012708058347925544
13824,0.001281942124478519,0.31181448698043823,0.6606422662734985,0.02830030769109726,0.001143733854405582,0.006993316579610109,0.017652878537774086,0.02068416029214859,0.009164880029857159,0.0006920982850715518,0.001252775196917355,0.005424583796411753,0.0013449512189254165,0.0009405005839653313,0.002176106907427311,0.00044469308340922,0.0024679324124008417,0.0023804542142897844,0.00014312961138784885,0.00036905307206325233,0.001077150576747954,0.0021031827200204134,0.0013701022835448384,0.0006510826642625034,0.00029926918796263635,0.00028753094375133514,0.00012031371443299577,0.0001466943067498505
13825,0.0006575859733857214,0.6363744735717773,0.004453231114894152,0.0029529035091400146,0.0010994917247444391,0.0019214043859392405,0.0042080204002559185,0.01567699760198593,0.00116330711171031,0.00011947604070883244,0.0006297991494648159,0.20324765145778656,0.0012197329197078943,0.0008113319636322558,0.0020082173869013786,5.707949458155781e-05,0.36443230509757996,0.0043387385085225105,0.0003413747763261199,0.0009653428569436073,0.0009544152417220175,0.0019753838423639536,0.001341026509180665,0.0072221094742417336,0.0008597877458669245,0.0008607755298726261,0.00027381486142985523,0.0003769967588596046
13826,0.0006113382405601442,0.9186777472496033,0.057932049036026,0.001517602475360036,0.0007481256034225225,0.0024840282276272774,0.020651938393712044,0.004525522235780954,0.003418062115088105,0.00044648876064457,0.0017358200857415795,0.0021617459133267403,0.0018479168647900224,0.0008328997064381838,0.0017825153190642595,0.000427229271735996,0.0011541530257090926,0.0011535584926605225,0.00036263326182961464,0.0013883745996281505,0.0017454527551308274,0.0019196723587810993,0.0017274765996262431,0.0008985410095192492,0.0005206576897762716,0.0009173165308311582,0.0002826354175340384,0.00025987703702412546
13827,0.0009521195897832513,0.7840915322303772,0.03583444654941559,0.028691532090306282,0.0007984190597198904,0.004989023320376873,0.06971676647663116,0.008607287891209126,0.0017403688980266452,0.000490441860165447,0.0008471010369248688,0.21152479946613312,0.0006823887815698981,0.000814625876955688,0.0066972109489142895,0.00023820626665838063,0.009016452357172966,0.0010462576756253839,0.0008070701151154935,0.0015610489062964916,0.0013268308248370886,0.0011420295340940356,0.0022298383992165327,0.0028309260960668325,0.0011892147595062852,0.0008604504400864244,0.00036853307392448187,0.0005204931949265301
13828,0.0008048855233937502,0.9105688333511353,0.03731801360845566,0.018122170120477676,0.0006375295924954116,0.003531074384227395,0.05123646557331085,0.008928616531193256,0.0013939269119873643,0.0005143939051777124,0.0008150750654749572,0.007026758044958115,0.000564774323720485,0.000779838184826076,0.006384590175002813,0.0002814737381413579,0.0009626664686948061,0.0010355509584769607,0.0004801672475878149,0.0020020799711346626,0.0006777223316021264,0.0013523000525310636,0.001616189838387072,0.0009044600883498788,0.000837623723782599,0.0008656638092361391,0.0003439822467043996,0.00034920565667562187
13829,0.0002685496583580971,0.771243155002594,0.10871393233537674,0.0036721148062497377,0.0013604434207081795,0.007764212321490049,0.08012604713439941,0.005906657315790653,0.01065813098102808,0.0016671408666297793,0.002409554785117507,0.012172980234026909,0.006733460817486048,0.0017830370925366879,0.012361567467451096,0.0005821665981784463,0.02096126601099968,0.000522285292390734,0.0004351702518761158,0.00722847506403923,0.0009403182775713503,0.0014247340150177479,0.0012649218551814556,0.007431470789015293,0.0009380405535921454,0.0020354785956442356,0.000828796299174428,0.002004008274525404
13830,0.002731309738010168,0.3376980125904083,0.07952691614627838,0.030124284327030182,0.011459442786872387,0.011719881556928158,0.03283662348985672,0.009506232105195522,0.0028456118889153004,0.002266488503664732,0.001295156660489738,0.012813557870686054,0.0008569749188609421,0.0035313593689352274,0.05003788322210312,0.0006556781590916216,0.010400488041341305,0.001745952176861465,0.46150487661361694,0.09188500046730042,0.004094901494681835,0.0016815692652016878,0.0022002754267305136,0.000849411531817168,0.0108991963788867,0.00107346021104604,0.0026925590354949236,0.0018268245039507747
13831,0.0041162557899951935,0.5325978994369507,0.20306873321533203,0.004993337672203779,0.0008346507092937827,0.005076974630355835,0.2958586513996124,0.004786754958331585,0.06175738945603371,0.0033571734093129635,0.004643754102289677,0.0044506611302495,0.0032844189554452896,0.0006977531011216342,0.006151651032269001,0.004006542731076479,0.00083949911640957,0.0006105242646299303,0.0006359605467878282,0.0014780309284105897,0.002356872893869877,0.0023243939504027367,0.0013286954490467906,0.00401822617277503,0.0013439934700727463,0.0008751858258619905,0.0006337638478726149,0.0006431784713640809
13832,0.0009711888269521296,0.7587066888809204,0.043731871992349625,0.22388161718845367,0.0007007007952779531,0.0024023684673011303,0.03401944413781166,0.019021444022655487,0.0015782529953867197,0.0005646765930578113,0.0010001813061535358,0.011717744171619415,0.0005843003164045513,0.0006166623788885772,0.007954115979373455,0.00024271901929751039,0.0008445707499049604,0.0018141304608434439,0.0002773571468424052,0.0011741543421521783,0.0006133751594461501,0.0014143047155812383,0.002139142481610179,0.0010037152096629143,0.0007860433543100953,0.0005995867541059852,0.00024728733114898205,0.00026022960082627833
13833,0.00035245087929069996,0.7123537659645081,0.12469115108251572,0.001916731707751751,0.002233231673017144,0.004686915781348944,0.014223380945622921,0.018016356974840164,0.047129180282354355,0.001369962701573968,0.005566547624766827,0.00042876924271695316,0.0326276496052742,0.0017289023380726576,0.003975859843194485,0.003031326225027442,0.0011546913301572204,0.0043633803725242615,0.00019941192294936627,0.0015068099601194263,0.005674286279827356,0.0010350720258429646,0.002296207007020712,0.01516167726367712,0.0010319541906937957,0.0015916494885459542,0.0006175648886710405,0.00041844110819511116
13834,0.0007817462901584804,0.9327511787414551,0.035834718495607376,0.004027614835649729,0.0010850622784346342,0.002180086448788643,0.028946196660399437,0.005728565156459808,0.00424967659637332,0.0009587708627805114,0.0020031940657645464,0.0018322470132261515,0.0012009197380393744,0.0011221824679523706,0.0067668785341084,0.0006345314322970808,0.0007615112699568272,0.0015149256214499474,0.0006861207657493651,0.010063031688332558,0.0016069869743660092,0.0018694832688197494,0.0032868736889213324,0.001207058783620596,0.0011328640393912792,0.003173595294356346,0.001141587388701737,0.0007242298452183604
13835,0.0012613799190148711,0.6582357287406921,0.07776673138141632,0.3172941207885742,0.001176380435936153,0.0036082526203244925,0.035059425979852676,0.009480413980782032,0.0024934771936386824,0.0006156264571473002,0.0008267490193247795,0.015511713922023773,0.0005424635601229966,0.0007434987928718328,0.00644368352368474,0.00023577810497954488,0.001259354641661048,0.001157929073087871,0.00037186939152888954,0.001262399717234075,0.0008255438297055662,0.0010400499450042844,0.0011600874131545424,0.0010478741023689508,0.000610741029959172,0.0005270374240353703,0.0002502335119061172,0.00028697962989099324
13836,0.0005097948596812785,0.7282662987709045,0.008171062916517258,0.008514064364135265,0.0009914402617141604,0.0027454420924186707,0.01182063203305006,0.010383467189967632,0.0009586950181983411,0.00021359794482123107,0.0007801589672453701,0.2803816497325897,0.0009768770541995764,0.0007536978810094297,0.005875997245311737,8.132807852234691e-05,0.1565609574317932,0.001793891889974475,0.000723890436347574,0.0026503419503569603,0.0010068162810057402,0.0014792102156206965,0.0011316495947539806,0.005139474757015705,0.000992796616628766,0.0009783984860405326,0.0003854239475913346,0.00065205292776227
13837,0.0004579128872137517,0.47890833020210266,0.010265234857797623,0.04707896709442139,0.0008407411514781415,0.0031607088167220354,0.015168000012636185,0.4214682877063751,0.0012821545824408531,0.0004550440644379705,0.0017953935312107205,0.0027294971514493227,0.0013046122621744871,0.0009946399368345737,0.018730761483311653,0.0004340709128882736,0.0013208003947511315,0.0351567417383194,0.0002848887233994901,0.0011496723163872957,0.0002891845942940563,0.05030243471264839,0.019712887704372406,0.0027818665839731693,0.005355436820536852,0.0006579395267181098,0.00025523678050376475,0.0004025355156045407
13838,0.0007226566085591912,0.9517003893852234,0.026481837034225464,0.004272885620594025,0.0027489392086863518,0.012639317661523819,0.012314379215240479,0.009292041882872581,0.0016427234513685107,0.00046076838043518364,0.0008788756676949561,0.0023263299372047186,0.000808475655503571,0.002589417388662696,0.003933013416826725,0.00028934451984241605,0.0013120913645252585,0.0014534364454448223,0.00048517895629629493,0.0016245803562924266,0.0006898899446241558,0.0014305190416052938,0.001285952515900135,0.0005445603746920824,0.00044446083484217525,0.000961029261816293,0.00029953266493976116,0.00030939196585677564
13839,0.000634881085716188,0.46915847063064575,0.006982064340263605,0.0032214599195867777,0.0018376994412392378,0.002627372043207288,0.0028080532792955637,0.006679844576865435,0.0021679631900042295,0.00012022598093608394,0.0007279733545146883,0.13664229214191437,0.0015790376346558332,0.0017572120996192098,0.0015409867046400905,4.480575444176793e-05,0.589351236820221,0.0020034401677548885,0.0004112444876227528,0.0010451717535033822,0.0016143680550158024,0.0018555817659944296,0.0007916435715742409,0.002698727650567889,0.00043374308734200895,0.0007168602314777672,0.00023090574541129172,0.00033990430529229343
13840,0.0008280815090984106,0.8260497450828552,0.05005751922726631,0.08113446086645126,0.0006278944201767445,0.002736819675192237,0.04545731469988823,0.007931969128549099,0.001489331596530974,0.0004984905244782567,0.00090390833793208,0.02235017903149128,0.000588078866712749,0.0005533376825042069,0.005719501059502363,0.00020739923638757318,0.0016006015939638019,0.0009312463225796819,0.0003159964398946613,0.0011669191299006343,0.0007226028828881681,0.001209555077366531,0.001337058492936194,0.0012409294722601771,0.0006706403219141066,0.000633853254839778,0.0002472941705491394,0.0002963549632113427
13841,0.0011604384053498507,0.17412787675857544,0.8125945925712585,0.010578086599707603,0.0014957464300096035,0.006259990390390158,0.027501065284013748,0.013185586780309677,0.0071979304775595665,0.0013063212390989065,0.001874212292023003,0.007367823272943497,0.0022664915304630995,0.0011916777584701777,0.0025163276586681604,0.0005650297971442342,0.004777040332555771,0.0018994287820532918,0.00035021681105718017,0.0011070347391068935,0.0018722328823059797,0.0018525937339290977,0.00224556727334857,0.0016221668338403106,0.0007317588897421956,0.000978273106738925,0.00024063712044153363,0.00044261955190449953
13842,0.00030015927040949464,0.7819538116455078,0.01595105230808258,0.03092162311077118,0.004296380095183849,0.0019123743986710906,0.007446913048624992,0.17433962225914001,0.0010523879900574684,0.00027274401509203017,0.0007208854076452553,0.0015297855716198683,0.0005275380099192262,0.0008450267487205565,0.0065107159316539764,0.00032535515492781997,0.0010012892307713628,0.09954126924276352,0.0003013345703948289,0.002868995536118746,0.00046110450057312846,0.0012243895325809717,0.006076894234865904,0.0005439111846499145,0.0014013361651450396,0.0010518106864765286,0.0003881238226313144,0.00036191989784128964
13843,0.000616581819485873,0.48986172676086426,0.009935250505805016,0.0034855222329497337,0.0014741402119398117,0.0024672599975019693,0.005151322577148676,0.008564207702875137,0.0015620645135641098,0.00013269718328956515,0.0005912494962103665,0.2307431995868683,0.001070448663085699,0.001004398218356073,0.001774229109287262,4.9872134695760906e-05,0.5030556321144104,0.0021566450595855713,0.00039736327016726136,0.0011235462734475732,0.001385487848892808,0.0013576624915003777,0.0009984542848542333,0.003544045379385352,0.0005442721303552389,0.0007497178739868104,0.00024304182443302125,0.0003398845437914133
13844,0.0006860141875222325,0.9002892374992371,0.033791683614254,0.03289690986275673,0.0012581396149471402,0.003258894430473447,0.029684405773878098,0.025206688791513443,0.0014569166814908385,0.0005567488842643797,0.0006539158639498055,0.0015552331460639834,0.0003597726463340223,0.0007293743547052145,0.011937425471842289,0.00032226592884398997,0.0004322128661442548,0.0022247021552175283,0.0005866146530024707,0.0030479030683636665,0.00047923074453137815,0.0011019102530553937,0.0021010632626712322,0.0004505092219915241,0.0010408886009827256,0.0006681203958578408,0.00037040194729343057,0.0002872032637242228
13845,0.0005897523951716721,0.9118160009384155,0.05336843803524971,0.014405959285795689,0.000991606037132442,0.00405536824837327,0.05176908150315285,0.0062618921510875225,0.0016982057131826878,0.000536605657543987,0.0008240250172093511,0.007799819111824036,0.0006249835714697838,0.0008289349498227239,0.004657808691263199,0.0002752119326032698,0.0014106661546975374,0.0009029128705151379,0.0003801192797254771,0.001688775373622775,0.0009869574569165707,0.0011439681984484196,0.001281909178942442,0.0009125411161221564,0.0005468648741953075,0.0009201155044138432,0.0003150537086185068,0.0003709017764776945
13846,0.0009929777588695288,0.8836902379989624,0.08791305869817734,0.003445532638579607,0.0007924432284198701,0.004138145595788956,0.0661226138472557,0.004056350328028202,0.003680015681311488,0.0006733884802088141,0.001073995721526444,0.0048736208118498325,0.0008712373673915863,0.0008166832267306745,0.003273934591561556,0.00040347676258534193,0.001267739338800311,0.000669733330141753,0.00044509218423627317,0.0018390198238193989,0.001625506323762238,0.0011599190765991807,0.0013132747262716293,0.001005762256681919,0.0005027144216001034,0.0009448215714655817,0.0003313209454063326,0.0003591239801608026
13847,0.0010187206789851189,0.5657523274421692,0.31597238779067993,0.009614963084459305,0.0006157124298624694,0.003966862801462412,0.05063175410032272,0.008185362443327904,0.0023793638683855534,0.0021882120054215193,0.00837476085871458,0.012441606260836124,0.015355396084487438,0.0013255260419100523,0.001782163162715733,0.0008969632326625288,0.004025207366794348,0.001809811219573021,0.00014321834896691144,0.0007390867685899138,0.001206080662086606,0.0013692080974578857,0.0011801521759480238,0.009986063465476036,0.0006327025475911796,0.0014855596236884594,0.0003210139402654022,0.0007729288190603256
13848,0.0008418842917308211,0.4845348298549652,0.005624504294246435,0.004478167276829481,0.0010751493973657489,0.002049253787845373,0.005247725639492273,0.011462105438113213,0.0013981834053993225,0.00012231575965415686,0.0005899398820474744,0.3648768365383148,0.0011060296092182398,0.000755215238314122,0.002154828514903784,5.4770211136201397e-05,0.45040270686149597,0.002744056051596999,0.0003845216997433454,0.0010639481479302049,0.0011003981344401836,0.0013677640818059444,0.001322345924563706,0.006691240705549717,0.00079342134995386,0.0009185094386339188,0.00026607574545778334,0.00039480344275943935
13849,0.0007159055094234645,0.3925928771495819,0.011669613420963287,0.0031638804357498884,0.0018763445550575852,0.0038768104277551174,0.007804641034454107,0.007736300118267536,0.001699181622825563,0.00017277045117225498,0.0007965299882926047,0.30940455198287964,0.0014885666314512491,0.00131587078794837,0.0015624015359207988,6.336476508295164e-05,0.5597501993179321,0.0022921469062566757,0.0004974408075213432,0.0010279851267114282,0.002570035634562373,0.001324515207670629,0.0010764406761154532,0.0058678132481873035,0.0006428564665839076,0.0012013561790809035,0.0002604319015517831,0.0004811093967873603
13850,0.000833258091006428,0.5742875337600708,0.06596947461366653,0.35421475768089294,0.001642182469367981,0.0020350522827357054,0.020014319568872452,0.06696229428052902,0.001644195755943656,0.0006319642998278141,0.0009462179150432348,0.004027731250971556,0.0006066421046853065,0.0006900240550749004,0.00463838642463088,0.00033340207301080227,0.0014138509286567569,0.011193141341209412,0.00025464975624345243,0.0010062106885015965,0.00037753820652142167,0.002367684617638588,0.0034355251118540764,0.0010114435572177172,0.0012125583598390222,0.0005312999710440636,0.0002593189128674567,0.00022073132277000695
13851,0.0001734472025418654,0.5039625763893127,0.019385000690817833,0.07007982581853867,0.003743734210729599,0.003263297723606229,0.012227077037096024,0.14835801720619202,0.0017615131800994277,0.00044740026351064444,0.0006285590352490544,0.045958805829286575,0.0006921352469362319,0.0013817508006468415,0.10186373442411423,0.0001650057965889573,0.12809282541275024,0.013436918146908283,0.0007102502277120948,0.01211735513061285,0.0005214053671807051,0.0005082788411527872,0.0028114335145801306,0.003037999849766493,0.0024613451678305864,0.0014542919816449285,0.000966764404438436,0.0019213357008993626
13852,0.001494407537393272,0.9093902111053467,0.0366431400179863,0.05358968675136566,0.0007070349529385567,0.001924778800457716,0.022932836785912514,0.00728725316002965,0.003296388080343604,0.0005866496358066797,0.001051821280270815,0.005202991422265768,0.0009757961379364133,0.0007111520390026271,0.00613964581862092,0.00035028127604164183,0.0012390321353450418,0.0013151266612112522,0.0003404481685720384,0.001690260018222034,0.0010840100003406405,0.0007274269592016935,0.0015617217868566513,0.0017125591402873397,0.0006227357080206275,0.0006932994583621621,0.00037796259857714176,0.00023877699277363718
13853,0.0007030203705653548,0.9143704175949097,0.0808832049369812,0.01041044108569622,0.0009493681718595326,0.0023253518156707287,0.021763425320386887,0.006812972482293844,0.0032576308585703373,0.0004696652467828244,0.0009559947066009045,0.0023168097250163555,0.0008263111230917275,0.0006160863558761775,0.0028768936172127724,0.00033580922172404826,0.0006847150507383049,0.0013980063376948237,0.000252994941547513,0.001084446907043457,0.0013069136766716838,0.0007057673064991832,0.0013605424901470542,0.0006233327439986169,0.0003842265286948532,0.000578783918172121,0.00022429830278269947,0.00018534500850364566
13854,0.88520348072052,0.06466466188430786,0.0226877573877573,0.14132513105869293,0.0016967656556516886,0.0076885102316737175,0.015201893635094166,0.016216665506362915,0.0023043325636535883,0.0026129507459700108,0.0019123790552839637,0.008392849937081337,0.0015581962652504444,0.001344905118457973,0.007185258436948061,0.0005541951395571232,0.0012479168362915516,0.001560960547067225,0.001855171169154346,0.0017185605829581618,0.0006764176650904119,0.0016688751056790352,0.0021562017500400543,0.0025714526418596506,0.0015108285006135702,0.0005724278744310141,0.0004860549815930426,0.0002176821872126311
13855,0.0007749677752144635,0.47070109844207764,0.08651979267597198,0.5327367186546326,0.002250602701678872,0.008986311964690685,0.030961621552705765,0.025726348161697388,0.0021993208210915327,0.0007710378849878907,0.000859064282849431,0.03926917538046837,0.0009044558391906321,0.000992927118204534,0.014068025164306164,0.00023690707166679204,0.007044132798910141,0.002068655099719763,0.00041301263263449073,0.0014092475175857544,0.0006900638691149652,0.0009026697953231633,0.0010974172037094831,0.003529076697304845,0.0008215259877033532,0.000684029539115727,0.00024381355615332723,0.0005286521627567708
13856,0.0008351466967724264,0.3634163737297058,0.005834661889821291,0.0037183985114097595,0.001508320914581418,0.0020563898142427206,0.0035060313530266285,0.008405601605772972,0.0015621761558577418,0.00012547479127533734,0.0007676536915823817,0.2088274508714676,0.001331630628556013,0.0010867014061659575,0.0018269522115588188,4.073220043210313e-05,0.6183364987373352,0.002162680961191654,0.0004445292870514095,0.001134110614657402,0.0015224490780383348,0.0019224956631660461,0.0010688463225960732,0.004470743704587221,0.0006332678021863103,0.0008104182197712362,0.00024942794698290527,0.00037987533141858876
13857,0.0004779875453095883,0.6382504105567932,0.04737543687224388,0.04025552049279213,0.002108218614012003,0.004952413495630026,0.04544774442911148,0.06550384312868118,0.0076698544435203075,0.005128217861056328,0.030355574563145638,0.0013585789129137993,0.002100099576637149,0.0011662001488730311,0.056875307112932205,0.0016599013470113277,0.00044441106729209423,0.0023004449903964996,0.0005671445396728814,0.00712257856503129,0.0007933601154945791,0.028017990291118622,0.0017144766170531511,0.0006650630966760218,0.002275242703035474,0.0005489057512022555,0.0007576896459795535,0.0011389419669285417
13858,0.0009169499971903861,0.9422762989997864,0.04486525058746338,0.0028683897107839584,0.0010195780778303742,0.0035392125137150288,0.02272064797580242,0.003921327646821737,0.003148633288219571,0.00045394536573439837,0.001258974545635283,0.0025679937098175287,0.0012068224605172873,0.000938626064453274,0.0026312561240047216,0.0003843364247586578,0.0010836997535079718,0.0010334629332646728,0.0004204316937830299,0.0017844592221081257,0.0017638088902458549,0.0015715417684987187,0.0016053237486630678,0.0007735923863947392,0.0004916077596135437,0.0010898903710767627,0.00034624518593773246,0.00027790720923803747
13859,0.0007828973466530442,0.8636942505836487,0.03907450661063194,0.019795065745711327,0.0006328994641080499,0.004767494276165962,0.057812999933958054,0.009066494181752205,0.0015309506561607122,0.00038469969877041876,0.00047817028826102614,0.02222144417464733,0.0005180271691642702,0.0007527350098825991,0.007874132134020329,0.00019992708985228091,0.0025510918349027634,0.0007771867676638067,0.00042403710540384054,0.0012720634695142508,0.0006905585760250688,0.0006980893085710704,0.0013037043390795588,0.001550157554447651,0.0007104082615114748,0.0005713162245228887,0.0002483628923073411,0.00030185357900336385
13860,0.00037666354910470545,0.5153493285179138,0.13269658386707306,0.109470434486866,0.0027840062975883484,0.0058579943142831326,0.014884645119309425,0.022025765851140022,0.0036661375779658556,0.0003363114083185792,0.0006275555351749063,0.04669257998466492,0.0014388387789949775,0.003036063862964511,0.009070170111954212,0.00015501001325901598,0.0942290872335434,0.006422751117497683,0.0005329877603799105,0.001744080102071166,0.04026293009519577,0.0004463887307792902,0.0030190255492925644,0.0028785013128072023,0.0008066795417107642,0.0007820801110938191,0.0003145459049846977,0.0003817279648501426
13861,0.0008899900713004172,0.9521210193634033,0.02144438959658146,0.005468276329338551,0.0010819305898621678,0.0029934747144579887,0.019017057493329048,0.006054806988686323,0.0018898138077929616,0.00041170616168528795,0.00102631573099643,0.00400786567479372,0.0008003386319614947,0.0010059357155114412,0.004254613537341356,0.00028401167946867645,0.0012891858350485563,0.0012892810627818108,0.0005057044909335673,0.0028467215597629547,0.000997086288407445,0.0015840092673897743,0.0017101061530411243,0.0007290203357115388,0.0006422511069104075,0.0012387029128149152,0.0004236582899466157,0.00034686250728555024
13862,0.0008777081966400146,0.9208341836929321,0.04726016893982887,0.027292832732200623,0.0008917284430935979,0.003282305784523487,0.028590533882379532,0.008028663694858551,0.002062816172838211,0.00045986712211742997,0.0008541278657503426,0.0059748562052845955,0.0005403779214248061,0.0005752473953180015,0.00504576088860631,0.0002577976556494832,0.000898922560736537,0.0010872185230255127,0.00029009030549786985,0.0012660084757953882,0.0006965601351112127,0.0008665369241498411,0.001084879389964044,0.0005980235291644931,0.0004373879637569189,0.0006146673113107681,0.0002369662543060258,0.0002461284166201949
13863,0.001141945249401033,0.5372072458267212,0.022436613216996193,0.5566596984863281,0.0013582775136455894,0.0016878277529031038,0.013124365359544754,0.03872223198413849,0.0018626704113557935,0.0005318441544659436,0.0010832094121724367,0.002566753188148141,0.000686943531036377,0.000735216133762151,0.010922692716121674,0.00026722485199570656,0.0007135650957934558,0.007466468494385481,0.0004800541792064905,0.0026733926497399807,0.0008832763996906579,0.0014707105001434684,0.0028756996616721153,0.0011251276591792703,0.001066669006831944,0.0006086017820052803,0.000349521724274382,0.0002371249138377607
13864,0.0003059865557588637,0.7213672995567322,0.03733016178011894,0.10920840501785278,0.0014593217056244612,0.0032193781808018684,0.015125500038266182,0.022757910192012787,0.0014583088923245668,0.0002423340338282287,0.0004176667716819793,0.08431389182806015,0.0006440681754611433,0.0009270157315768301,0.008354644291102886,9.569776011630893e-05,0.08501263707876205,0.002531335223466158,0.00034207600401714444,0.0015126984799280763,0.0006275931955315173,0.0006120979669503868,0.0015511742094531655,0.002925591077655554,0.0008059304091148078,0.0006962183979339898,0.0002880363317672163,0.00036979015567339957
13865,0.000779064605012536,0.9007816910743713,0.10323778539896011,0.004052434116601944,0.0007661664858460426,0.0029942321125417948,0.03867692872881889,0.004557487089186907,0.006460229866206646,0.0006080996827222407,0.0011931457556784153,0.0023331926204264164,0.0009598840842954814,0.0006459024734795094,0.002842862391844392,0.0004856402229052037,0.0008076290250755847,0.0007172026089392602,0.00030293528106994927,0.0011592893861234188,0.0017139315605163574,0.0012597637251019478,0.0014966148883104324,0.0007978517096489668,0.00042958318954333663,0.0006184372468851507,0.0002520009293220937,0.00023343188513536006
13866,0.0004873026628047228,0.4878389835357666,0.01549016684293747,0.3424726724624634,0.001942375092767179,0.003776966594159603,0.010860116221010685,0.027201414108276367,0.0016216664807870984,0.0002988395281136036,0.0006692410679534078,0.2382584661245346,0.0008987867622636259,0.0010424783686175942,0.02305419370532036,0.00010052881407318637,0.1208551749587059,0.0030459852423518896,0.0007930059800855815,0.00323414895683527,0.0008321135537698865,0.0008923833956941962,0.0018588867969810963,0.004461559467017651,0.0016226449515670538,0.0010355148697271943,0.0004192845954094082,0.0007512669544667006
13867,0.00045094318920746446,0.63700270652771,0.02836042270064354,0.036006443202495575,0.0008564317249692976,0.0028113010339438915,0.013978222385048866,0.02833549864590168,0.0045177931897342205,0.0002746415848378092,0.0008961158455349505,0.21072420477867126,0.0031431124079972506,0.0006430390058085322,0.0029394440352916718,0.0001375400897813961,0.25765934586524963,0.003850171808153391,0.00016079905617516488,0.0005082105053588748,0.00053682696307078,0.0019544928800314665,0.0018864995799958706,0.019333763048052788,0.0007750988006591797,0.0006751131732016802,0.00022891577100381255,0.00034486601362004876
13868,0.0005375109612941742,0.519798755645752,0.04484241083264351,0.005243913270533085,0.0011594727402552962,0.005307243671268225,0.05287053436040878,0.01684759184718132,0.0020521862898021936,0.00040163955418393016,0.0006432464579120278,0.1735655516386032,0.001911472762003541,0.000979123986326158,0.005054870620369911,0.0001521917147329077,0.2770515978336334,0.0023151689674705267,0.0004307065100874752,0.0016361473826691508,0.0007969474536366761,0.000797376676928252,0.0017097749514505267,0.033234842121601105,0.0012917355634272099,0.0014698004815727472,0.00048809341387823224,0.000786509073805064
13869,0.0011503668501973152,0.36976343393325806,0.021211950108408928,0.6035093665122986,0.003187838476151228,0.0027006857562810183,0.013787594623863697,0.11838754266500473,0.001330420607700944,0.0005096364766359329,0.0010351218516007066,0.0049710962921381,0.0005903819692321122,0.0008976143435575068,0.009427633136510849,0.0002683489874470979,0.0012041338486596942,0.02123832516372204,0.0004539369256235659,0.001885526580736041,0.0005267875385470688,0.0024882452562451363,0.003712589619681239,0.0009015009272843599,0.0012217822950333357,0.0005681311595253646,0.0002855056955013424,0.00034231660538353026
13870,0.001378459739498794,0.7231437563896179,0.302584707736969,0.006437416188418865,0.02779570035636425,0.033744871616363525,0.019544484093785286,0.005276859272271395,0.020385362207889557,0.0014128508046269417,0.001423462643288076,0.001150952186435461,0.0013199017848819494,0.004965097177773714,0.0018507245695218444,0.0015723947435617447,0.000681089935824275,0.0017499868990853429,0.00041856677853502333,0.0010466977255418897,0.012775932438671589,0.0003193953598383814,0.0008953187498264015,0.0003618276386987418,0.00018383626593276858,0.0007471128483302891,0.0003699944936670363,0.00029224250465631485
13871,0.0010119904763996601,0.6861845254898071,0.019490769132971764,0.37676316499710083,0.0012137156445533037,0.002030579373240471,0.012851830571889877,0.03206665441393852,0.0014839344657957554,0.00036697715404443443,0.0008002170361578465,0.003724779235199094,0.0005362779484130442,0.0006576470914296806,0.007251674309372902,0.00019096788309980184,0.0008672691765241325,0.005196509417146444,0.00035719634615816176,0.0015012758085504174,0.0004677636898122728,0.0016070159617811441,0.001782036037184298,0.0008139535784721375,0.0007437340682372451,0.0004790264065377414,0.0002550353528931737,0.00019375869305804372
13872,0.0015350875910371542,0.8938704133033752,0.08353014290332794,0.013454463332891464,0.0013699084520339966,0.004221491049975157,0.04875780642032623,0.010479716584086418,0.004452905151993036,0.0008101016865111887,0.0007064442615956068,0.0020872908644378185,0.0004931438597850502,0.0007771282689645886,0.006438096519559622,0.0006212220177985728,0.0005338070332072675,0.0013092128792777658,0.0006824167212471366,0.002457481110468507,0.0005691601545549929,0.0007843288476578891,0.0018111970275640488,0.0004888535477221012,0.0008713548304513097,0.0008887990261428058,0.0004168269515503198,0.0003311068576294929
