row,neutral,excitement,joy,gratitude,approval,realization,optimism,desire,surprise,confusion,admiration,curiosity,love,annoyance,relief,disappointment,amusement,sadness,caring,fear,disapproval,pride,nervousness,disgust,embarrassment,grief,anger,remorse
4621,0.38827577233314514,0.0008101668790914118,0.0011308564571663737,0.0006423625163733959,0.09544544667005539,0.023106563836336136,0.012773869559168816,0.0026000721845775843,0.0011142349103465676,0.14762265980243683,0.0010586214484646916,0.024207107722759247,0.0011180988512933254,0.04894525930285454,0.0007046245154924691,0.016111625358462334,0.0009171045967377722,0.0020779049955308437,0.0054504042491316795,0.0008317564497701824,0.4727730453014374,0.00020461379608605057,0.0009789644973352551,0.001680281711742282,0.0009342710836790502,0.000298666360322386,0.004593272693455219,0.0007337277056649327
4622,0.09416502714157104,0.008843546733260155,0.7097470164299011,0.004337684251368046,0.06399261951446533,0.02296902798116207,0.003668996738269925,0.002268977463245392,0.0013861728366464376,0.006351127289235592,0.011999964714050293,0.001139147556386888,0.00901805516332388,0.029102198779582977,0.027753382921218872,0.015485492534935474,0.02061503753066063,0.0054261996410787106,0.004852878861129284,0.0005533592775464058,0.07077067345380783,0.0040216948837041855,0.0018811218906193972,0.0016517366748303175,0.001970012206584215,0.0009479197324253619,0.0037539065815508366,0.0008560947608202696
4623,0.1630382537841797,0.002709486987441778,0.0039189704693853855,0.000578933977521956,0.16837723553180695,0.08322077244520187,0.008765008300542831,0.009529405273497105,0.0015165768563747406,0.020157096907496452,0.0032073704060167074,0.00223404448479414,0.005383916664868593,0.16241538524627686,0.003412229008972645,0.24461261928081512,0.0009401933057233691,0.008405434899032116,0.0021309147123247385,0.0012989139650017023,0.2901231646537781,0.0011753365397453308,0.003173091681674123,0.007940702140331268,0.004173158202320337,0.0007434161962009966,0.0056739794090390205,0.001498498022556305
4624,0.5912778377532959,0.0025409432128071785,0.0038730355445295572,0.0014411041047424078,0.05064854398369789,0.18404671549797058,0.0669211894273758,0.04651297256350517,0.0014705333160236478,0.011279663071036339,0.0028273866046220064,0.0013440927723422647,0.002207017969340086,0.0065694041550159454,0.0017320242477580905,0.010907486081123352,0.002407262334600091,0.002256580162793398,0.0015814707148820162,0.0011004117550328374,0.006016474217176437,0.001083933631889522,0.0011070885229855776,0.0014398853527382016,0.0008977724937722087,0.0005345761310309172,0.0007825691718608141,0.0014075179351493716
4625,0.28657689690589905,0.016248555853962898,0.003283516736701131,0.0012747414875775576,0.03290561959147453,0.06848058849573135,0.07844692468643188,0.004343522246927023,0.4719056487083435,0.010112601332366467,0.017480263486504555,0.009895418770611286,0.0015252424636855721,0.008415138348937035,0.0016689179465174675,0.01009268220514059,0.0014421489322558045,0.0008590577053837478,0.001562330755405128,0.001691822544671595,0.013912390917539597,0.001403576578013599,0.0007102377130649984,0.001983469119295478,0.001853383146226406,0.0008399003418162465,0.0011561833089217544,0.000496253720484674
4626,0.022809447720646858,0.010121640749275684,0.27478739619255066,0.031186895444989204,0.3524472415447235,0.042238760739564896,0.012263665907084942,0.003111220197752118,0.0021963061299175024,0.003350248094648123,0.6040405035018921,0.0005653403350152075,0.11899438500404358,0.00948611181229353,0.03575607389211655,0.015128462575376034,0.002733822911977768,0.0048307692632079124,0.007851151749491692,0.0008460552198812366,0.017796503379940987,0.029151620343327522,0.0012561093317344785,0.0013754907995462418,0.0014326941454783082,0.0018157052109017968,0.002204948104918003,0.001678423024713993
4627,0.19465894997119904,0.0037647574208676815,0.008268363773822784,0.027312982827425003,0.39220157265663147,0.1169087141752243,0.15076781809329987,0.017017584294080734,0.001189153641462326,0.0018746823770925403,0.040255799889564514,0.0004659859696403146,0.0022876085713505745,0.00973973236978054,0.020109986886382103,0.024222245439887047,0.0004757583956234157,0.004211988300085068,0.013911932706832886,0.001319669303484261,0.013346323743462563,0.010428312234580517,0.0015428366605192423,0.0010600433452054858,0.001088024117052555,0.0011326579842716455,0.0006751379114575684,0.0018336183857172728
4628,0.2968977987766266,0.0022123167291283607,0.0014413731405511498,0.00029046033159829676,0.0563761442899704,0.02658623270690441,0.013154544867575169,0.0044699180871248245,0.0046503315679728985,0.3269072473049164,0.0014675598358735442,0.27064844965934753,0.0012809480540454388,0.062190067023038864,0.0008518865215592086,0.0624772384762764,0.0006467997445724905,0.0069672721438109875,0.0039742495864629745,0.002221297472715378,0.05037422850728035,0.0001894345332402736,0.004024190362542868,0.0017096634255722165,0.0018063988536596298,0.0006621857173740864,0.004490814171731472,0.0013221174012869596
4629,0.5445375442504883,0.003094110172241926,0.009034655056893826,0.0011723767966032028,0.11694339662790298,0.07365058362483978,0.041478753089904785,0.07121163606643677,0.0008277446613647044,0.004781108815222979,0.0018775049829855561,0.0010160377714782953,0.0013389061205089092,0.05713517218828201,0.004909422714263201,0.07404571771621704,0.001976448344066739,0.005070792976766825,0.003186809830367565,0.0006185851525515318,0.04372439160943031,0.0015554730780422688,0.0017207534983754158,0.001700425404123962,0.0012301573297008872,0.0006303488626144826,0.0019638966768980026,0.0011564376763999462
4630,0.7918786406517029,0.0004347347130533308,0.0007828249945305288,0.0007561337552033365,0.0348934568464756,0.037234846502542496,0.004703258164227009,0.001103307818993926,0.0007829756941646338,0.04801592975854874,0.0015092073008418083,0.0017146732425317168,0.0008104892913252115,0.01617741398513317,0.0005618061404675245,0.0223315991461277,0.0007796985446475446,0.0019426848739385605,0.0010356776183471084,0.0006320932297967374,0.12100403755903244,0.00020952140039298683,0.0005435181083157659,0.0014925941359251738,0.0009390062186866999,0.00029072852339595556,0.0010675911325961351,0.0006547109223902225
4631,0.12942051887512207,0.0012091462267562747,0.0025067757815122604,0.0035199946723878384,0.02925379015505314,0.014297711662948132,0.004223824944347143,0.0013636325020343065,0.0015661140205338597,0.0053934031166136265,0.0024546352215111256,0.0012151922564953566,0.0017317415913566947,0.10482311248779297,0.0014970609918236732,0.014455078169703484,0.0025374938268214464,0.004031198564916849,0.00981998909264803,0.001058803522028029,0.8101516962051392,0.0005500885890796781,0.0007420236943289638,0.00418820371851325,0.002063548658043146,0.0005248919478617609,0.021584324538707733,0.0012961876345798373
4632,0.38150396943092346,0.009632019326090813,0.0034989865962415934,0.0010907998075708747,0.4037456810474396,0.03197997435927391,0.0366365946829319,0.00535322492942214,0.0026684184558689594,0.02520815283060074,0.0035989403259009123,0.00973645318299532,0.0024404735304415226,0.003757406957447529,0.0011990286875516176,0.0018076632404699922,0.0012928495416417718,0.0006410121568478644,0.0020369135309010744,0.002236591652035713,0.02896335907280445,0.0003660709480755031,0.0008366099209524691,0.0012821655254811049,0.0003516686847433448,0.00018624724179971963,0.0004880783089902252,0.00022249016910791397
4633,0.8266773819923401,0.00047318197903223336,0.0005802589585073292,0.0012981409672647715,0.17952311038970947,0.015968170017004013,0.015188563615083694,0.0013008930254727602,0.0002989991335198283,0.007581943646073341,0.002000589622184634,0.002610966796055436,0.0009792359778657556,0.006647221278399229,0.0005047180457040668,0.0014150732895359397,0.000585340429097414,0.0004701969737652689,0.006552700884640217,0.00036823315895162523,0.014264632016420364,0.00020724721252918243,0.0002008917072089389,0.0005895107751712203,0.00013865622167941183,0.0001449893752578646,0.0010208765743300319,0.00023824871459510177
4634,0.40968096256256104,0.0008490983746014535,0.0007383317570202053,0.0006535956053994596,0.01890677958726883,0.04191246256232262,0.002744447672739625,0.0010946575785055757,0.0033030249178409576,0.22480982542037964,0.001709265518002212,0.005940902978181839,0.0005102737341076136,0.20215417444705963,0.00042586468043737113,0.039968498051166534,0.002105131046846509,0.0017373021692037582,0.000625566637609154,0.0013146356213837862,0.14629939198493958,0.00031255921931006014,0.0013167527504265308,0.013503318652510643,0.006646175868809223,0.00037876804708503187,0.008717493154108524,0.0006406362517736852
4635,0.2586360275745392,0.0012937566498294473,0.0021575912833213806,0.004917549900710583,0.012574725784361362,0.10931923240423203,0.00252742413431406,0.0006084255292080343,0.01053074561059475,0.036337438970804214,0.0007239400292746723,0.0018720512744039297,0.0004328406066633761,0.13966108858585358,0.0024776598438620567,0.07427232712507248,0.0031051919795572758,0.0050509036518633366,0.0010360931046307087,0.0013640637043863535,0.3219333291053772,0.0008260379545390606,0.00197770819067955,0.0038170134648680687,0.028200892731547356,0.0008154716924764216,0.006689488422125578,0.004639735911041498
4636,0.17023830115795135,0.005967109929770231,0.3344200849533081,0.04974129796028137,0.2865089476108551,0.03389977291226387,0.012037714011967182,0.0013883309438824654,0.0012004541931673884,0.0029476212803274393,0.0651777908205986,0.0006075192359276116,0.0025189020670950413,0.009877500124275684,0.07353758066892624,0.003229327267035842,0.0035345437936484814,0.0016329017234966159,0.01999414712190628,0.0005479342653416097,0.019894273951649666,0.01269600447267294,0.0008700286271050572,0.0007201874395832419,0.000871507276315242,0.0010750761721283197,0.0011345179518684745,0.000650285801384598
4637,0.012860193848609924,0.0031988383270800114,0.007940235547721386,0.0058580245822668076,0.04380357638001442,0.014625143259763718,0.004701173864305019,0.0036615419667214155,0.006030892487615347,0.005760734900832176,0.06685394793748856,0.0013494811719283462,0.7662515640258789,0.058748506009578705,0.0014878495130687952,0.23561811447143555,0.0024524435866624117,0.029036443680524826,0.002322975778952241,0.001103502232581377,0.12757273018360138,0.0015331344911828637,0.0011029415763914585,0.014099692925810814,0.005569243337959051,0.0016237536910921335,0.022962307557463646,0.007415462750941515
4638,0.052995674312114716,0.0038908934220671654,0.05071502923965454,0.0015547459479421377,0.013114702887833118,0.0270185898989439,0.006488715298473835,0.0020549274049699306,0.003382153110578656,0.003734912723302841,0.005573256406933069,0.0023216400295495987,0.002199655631557107,0.006456845439970493,0.0016087045660242438,0.004266595467925072,0.903767466545105,0.003893213113769889,0.0008876539068296552,0.0006811938364990056,0.004720597993582487,0.0005079156253486872,0.0008977600955404341,0.0013892647111788392,0.002570629585534334,0.00044807419180870056,0.0010132312308996916,0.0010331544326618314
4639,0.02262961119413376,0.003798804013058543,0.00836896151304245,0.010905155912041664,0.045215800404548645,0.012216024100780487,0.0027709801215678453,0.0022634335327893496,0.002039835089817643,0.001521226717159152,0.03373269736766815,0.0007225488079711795,0.008457590825855732,0.24963779747486115,0.0033537831623107195,0.1438310742378235,0.0028458568267524242,0.022155236452817917,0.0014713506679981947,0.009453692473471165,0.052875418215990067,0.003701610956341028,0.0020476386416703463,0.47507384419441223,0.04059498757123947,0.0019801973830908537,0.047914352267980576,0.002584215486422181
4640,0.20685997605323792,0.0009558935416862369,0.004433805122971535,0.002974553033709526,0.2523368000984192,0.025496212765574455,0.03746440261602402,0.0022450159303843975,0.0003772399795707315,0.0027050517965108156,0.005057734902948141,0.0015513056423515081,0.002321894047781825,0.0237442497164011,0.016262587159872055,0.016022251918911934,0.0009932105895131826,0.024271612986922264,0.5739541053771973,0.0023726625367999077,0.03763517737388611,0.0014654644764959812,0.005539182107895613,0.001407975098118186,0.0010938424384221435,0.002412767382338643,0.0026883918326348066,0.003544348757714033
4641,0.2690693736076355,0.0021936628036201,0.0009557391749694943,0.000639465928543359,0.013202640227973461,0.013623020611703396,0.02829630859196186,0.19416767358779907,0.004225993528962135,0.09538587182760239,0.0030903941951692104,0.1234765276312828,0.003011467168107629,0.032190825790166855,0.00037399845314212143,0.03487922623753548,0.0009870906360447407,0.0035209867637604475,0.0017483541741967201,0.0016107859555631876,0.023751989006996155,0.0002728724793996662,0.0014148167101666331,0.004633178003132343,0.0016031761188060045,0.0005472062039189041,0.003456528065726161,0.0018029148923233151
4642,0.16273611783981323,0.09028299152851105,0.00760875316336751,0.0009957634611055255,0.23004910349845886,0.01728101447224617,0.011921519413590431,0.004653848707675934,0.014848985709249973,0.09016717225313187,0.06133753061294556,0.4762992560863495,0.017356453463435173,0.0028157802298665047,0.0009982454357668757,0.0015633695293217897,0.001278023817576468,0.0009937670547515154,0.003785047447308898,0.0015607072273269296,0.005035501904785633,0.0005917687085457146,0.0014531298074871302,0.0008486575097776949,0.00042114107054658234,0.00033282535150647163,0.0010961388470605016,0.0005007631261833012
4643,0.7661157846450806,0.005532834213227034,0.006358883809298277,0.005661703646183014,0.10773425549268723,0.020220765843987465,0.007494181394577026,0.0051620420999825,0.0006677318015135825,0.0012222030200064182,0.0019245846197009087,0.0007253370713442564,0.0003642530646175146,0.03415985032916069,0.004861591383814812,0.021217573434114456,0.0021093867253512144,0.002699037082493305,0.002131368964910507,0.0005756252794526517,0.0213297251611948,0.0018777211662381887,0.0006247947458177805,0.0015445094322785735,0.0017908656736835837,0.00040792685467749834,0.0018916234839707613,0.0006550567341037095
4644,0.7147954106330872,0.0018198071047663689,0.00262053613550961,0.0019170338055118918,0.1332063525915146,0.0652325227856636,0.16450096666812897,0.006682476960122585,0.0010306774638593197,0.01511656679213047,0.0053681060671806335,0.002358421916142106,0.0013617643853649497,0.0024921682197600603,0.0015191914280876517,0.003697408363223076,0.0014032451435923576,0.0012393230572342873,0.004308121278882027,0.001417009741999209,0.0033494443632662296,0.000766666023992002,0.0008502804557792842,0.0007889117696322501,0.0003443731984589249,0.00036504236049950123,0.0004463887307792902,0.0006585944793187082
4645,0.2418433129787445,0.005892998538911343,0.03445962443947792,0.0030639993492513895,0.24712707102298737,0.08290721476078033,0.012321590445935726,0.0010471770074218512,0.001966626849025488,0.004168517887592316,0.4945879876613617,0.0017089881002902985,0.001961203059181571,0.007390637882053852,0.0047532012686133385,0.0045077744871377945,0.037365835160017014,0.0007499676430597901,0.001776033896021545,0.0005712746060453355,0.004872952122241259,0.006491599604487419,0.0005089706974104047,0.0008439778466708958,0.0007266848697327077,0.000513856066390872,0.0006533022969961166,0.00019513476581778377
4646,0.04430608078837395,0.01933526061475277,0.8471923470497131,0.007660243194550276,0.14182063937187195,0.010424898937344551,0.019388340413570404,0.0036202422343194485,0.000980010605417192,0.0025955229066312313,0.05379972979426384,0.002028452465310693,0.009135106578469276,0.007167096249759197,0.039445266127586365,0.0016940677305683494,0.029003966599702835,0.002743637189269066,0.03976000100374222,0.0008266620570793748,0.005932483356446028,0.0067178294993937016,0.0016874010907486081,0.0007774960249662399,0.0009244723478332162,0.0009631238062866032,0.0019050473347306252,0.0008225873461924493
4647,0.07282969355583191,0.004126156680285931,0.0030186036601662636,0.0009321114048361778,0.02199176885187626,0.022864120081067085,0.006528582889586687,0.009460929781198502,0.004810672719031572,0.1387205421924591,0.04584230110049248,0.01612120494246483,0.0036115613766014576,0.21893389523029327,0.0013808616204187274,0.49599385261535645,0.0013645751168951392,0.012779060751199722,0.0013091597938910127,0.0017946664011105895,0.27633824944496155,0.0011829822324216366,0.0044927713461220264,0.00959724374115467,0.0056686606258153915,0.0013192935148254037,0.014834950678050518,0.0022777316626161337
4648,0.6033268570899963,0.0014162786537781358,0.0007440750487148762,0.0011751361889764667,0.2989996373653412,0.011708133853971958,0.020882846787571907,0.0033385136630386114,0.000363663217285648,0.0008655685232952237,0.007105680648237467,0.001854261034168303,0.0019328983034938574,0.006388148292899132,0.0012975569115951657,0.0010610187891870737,0.000560071668587625,0.0009185685194097459,0.07571007311344147,0.0008224388584494591,0.0030504120513796806,0.0005094249499961734,0.0004273864906281233,0.000851761142257601,0.0001986122952075675,0.0002829055592883378,0.0011291051050648093,0.00035235981340520084
4649,0.18918702006340027,0.0037373830564320087,0.011503690853714943,0.023286966606974602,0.5099626779556274,0.0236126147210598,0.07881300896406174,0.002959735691547394,0.0006047917995601892,0.0026188166812062263,0.1552194505929947,0.0012648351257666945,0.001891084248200059,0.007577294949442148,0.01743217557668686,0.0030376259237527847,0.0008384183165617287,0.0015779134118929505,0.17753536999225616,0.0007516748155467212,0.027509024366736412,0.0076456316746771336,0.0007191179320216179,0.000477476860396564,0.0004506245313677937,0.0008033097255975008,0.0010467367246747017,0.0008098245598375797
4650,0.2452635020017624,0.0030641742050647736,0.00535401189699769,0.01087111420929432,0.28751468658447266,0.02602395974099636,0.306242436170578,0.010401454754173756,0.0008774515590630472,0.0024934723041951656,0.03399897739291191,0.0021331487223505974,0.0012704809196293354,0.006421247962862253,0.013929101638495922,0.002861244138330221,0.0012190487468615174,0.0022558984346687794,0.49725139141082764,0.0015850072959437966,0.007758432533591986,0.004375247750431299,0.0017933505587279797,0.0005682326736859977,0.0005224221968092024,0.0011057003866881132,0.0009393923101015389,0.0015436647227033973
4651,0.5718965530395508,0.0031731321942061186,0.0042114704847335815,0.0023580538108944893,0.1531454622745514,0.06000666320323944,0.003220720449462533,0.0008609428768977523,0.0015705468831583858,0.0013095707399770617,0.004062884021550417,0.0005413406761363149,0.0005948636680841446,0.043660640716552734,0.005983490962535143,0.010847209952771664,0.005050819367170334,0.0032469278667122126,0.001922341762110591,0.003298909869045019,0.009728912264108658,0.007536130491644144,0.0017593957018107176,0.010107424110174179,0.058273471891880035,0.0007997889770194888,0.0046959067694842815,0.003090620506554842
4652,0.01147940382361412,0.08248566091060638,0.8063892126083374,0.019506480544805527,0.04266111180186272,0.005328800063580275,0.009612548165023327,0.0034192916937172413,0.002793481107801199,0.0020557167008519173,0.5105701088905334,0.0025520604103803635,0.03713981807231903,0.004453008994460106,0.014286896213889122,0.0018462480511516333,0.011093310080468655,0.002156030386686325,0.011088906787335873,0.0008701194892637432,0.003608694998547435,0.016193266957998276,0.0013458180474117398,0.0007468313560821116,0.00062846316723153,0.0010691483039408922,0.0025647382717579603,0.000508911965880543
4653,0.2557293772697449,0.009094090200960636,0.026524508371949196,0.004982491955161095,0.3097485899925232,0.2872448265552521,0.019163915887475014,0.0028907146770507097,0.0105639873072505,0.2887967526912689,0.02462460659444332,0.007539320271462202,0.0056838043965399265,0.004082180093973875,0.007545169442892075,0.005205250345170498,0.0015250550350174308,0.0016219019889831543,0.0031138923950493336,0.0024112688843160868,0.009981200098991394,0.00368622038513422,0.0042562661692500114,0.0010729137575253844,0.00143714202567935,0.0008722768980078399,0.0007960181101225317,0.001143922912888229
4654,0.9348063468933105,0.0005869463202543557,0.0009012913214974105,0.0003968928649555892,0.04218102619051933,0.015241147950291634,0.004972169641405344,0.0008888939046300948,0.0003708839067257941,0.001347401994280517,0.0013266525929793715,0.0007978182984516025,0.0004952240851707757,0.019333261996507645,0.0006233443273231387,0.0026917513459920883,0.0013934365706518292,0.0012159784091636539,0.009242513217031956,0.0009963518241420388,0.009071508422493935,0.00025894312420859933,0.0004226724267937243,0.001409398508258164,0.00046646862756460905,0.000256928033195436,0.002829574979841709,0.0002450695028528571
4655,0.9521691203117371,0.0012889200588688254,0.0008107588510029018,0.00047546756104566157,0.02269643358886242,0.010194161906838417,0.002654411131516099,0.0009513244149275124,0.0008289756369777024,0.0027209750842303038,0.002196312416344881,0.0020256282296031713,0.0007261207210831344,0.015207941643893719,0.00034656882053241134,0.0023271413519978523,0.0012335347710177302,0.0012998923193663359,0.0028384914621710777,0.0017637625569477677,0.002097201766446233,0.0003469362563919276,0.00046303970157168806,0.0026015094481408596,0.00091007468290627,0.000322401465382427,0.003337731584906578,0.0003112766135018319
4656,0.08001068979501724,0.004489539656788111,0.0055730026215314865,0.013810793869197369,0.39231449365615845,0.023506732657551765,0.1655511111021042,0.005201681051403284,0.0009695921908132732,0.004955859389156103,0.6275405883789062,0.002575585851445794,0.002738772425800562,0.005517433863133192,0.008802272379398346,0.004519629292190075,0.0007941713556647301,0.0020724188070744276,0.13236506283283234,0.001574316993355751,0.013066264800727367,0.0076430849730968475,0.001201865030452609,0.0006772775086574256,0.0003949961974285543,0.0009023791644722223,0.0008967893081717193,0.0009376013185828924
4657,0.2500641942024231,0.002643218729645014,0.001377941807731986,0.000816777755971998,0.02176051028072834,0.026411520317196846,0.00294871861115098,0.0018354379571974277,0.007463815156370401,0.8233617544174194,0.0019108278211206198,0.1654006391763687,0.0030593913979828358,0.029662227258086205,0.00036185470526106656,0.006744334474205971,0.0014075454091653228,0.0020195250399410725,0.001141542219556868,0.0025813695974648,0.013708322308957577,0.00018703402020037174,0.0020842566154897213,0.0037531342823058367,0.0026257717981934547,0.000401551864342764,0.00407909881323576,0.0010402521584182978
4658,0.41241756081581116,0.002248109318315983,0.002716873772442341,0.006532688159495592,0.24730338156223297,0.02145886793732643,0.14027251303195953,0.004218074958771467,0.0007576718926429749,0.0021325701382011175,0.01912778429687023,0.001902384334243834,0.001557548763230443,0.004642592743039131,0.007617943454533815,0.0016377229476347566,0.0008450605673715472,0.0013504242524504662,0.39424845576286316,0.0012775716604664922,0.007475640159100294,0.0019781251903623343,0.0009909732034429908,0.0004797838337253779,0.0003083533374592662,0.0007240066770464182,0.0008611951489001513,0.0008685055072419345
4659,0.47006067633628845,0.0007524957763962448,0.0021613757126033306,0.003504394320771098,0.14054715633392334,0.020475802943110466,0.016772164031863213,0.0023904922418296337,0.00033729380811564624,0.0024908208288252354,0.004490456078201532,0.0014410698786377907,0.0017077267402783036,0.023249676451086998,0.006351943127810955,0.003099302062764764,0.000860749336425215,0.0036259950138628483,0.5270994901657104,0.001401525572873652,0.04591129720211029,0.0010496756294742227,0.0015827142633497715,0.000917769328225404,0.0007554891635663807,0.0009681876399554312,0.004301493056118488,0.0016276024980470538
4660,0.027302240952849388,0.013958132825791836,0.8579301834106445,0.009945298545062542,0.09343471378087997,0.014560106210410595,0.01724867708981037,0.005284348037093878,0.0010335649130865932,0.006374304182827473,0.03664752468466759,0.0017349196132272482,0.026915311813354492,0.008638438768684864,0.04721177741885185,0.004552090540528297,0.019191937521100044,0.006013070233166218,0.04726197198033333,0.0012311344034969807,0.035014890134334564,0.005346102640032768,0.0030968589708209038,0.0009162577916868031,0.001355375861749053,0.0014406711561605334,0.00223463773727417,0.0017179192509502172
4661,0.028424467891454697,0.07637109607458115,0.43290477991104126,0.006225480232387781,0.5344225168228149,0.03151797130703926,0.006533648353070021,0.0038838214240968227,0.018884047865867615,0.07074706256389618,0.061190951615571976,0.07153207063674927,0.026304256170988083,0.012471879832446575,0.029081223532557487,0.01359917875379324,0.00835038349032402,0.004759358707815409,0.004174446687102318,0.0014504353748634458,0.0481879785656929,0.00481033930554986,0.004919087514281273,0.0013274223310872912,0.002272077603265643,0.0014057536609470844,0.002476701745763421,0.001523868995718658
4662,0.2025734782218933,0.013907897286117077,0.006967651192098856,0.0024701005313545465,0.5189465880393982,0.021855447441339493,0.21548400819301605,0.00897572748363018,0.0036526829935610294,0.029982415959239006,0.08562016487121582,0.15214653313159943,0.005711553152650595,0.0028881400357931852,0.004105193540453911,0.0015266904374584556,0.0011918361997231841,0.001125847571529448,0.08186586946249008,0.0016133816679939628,0.004654882475733757,0.0019110761350020766,0.0014212067471817136,0.0005352292791940272,0.00025466576335020363,0.0005888074520044029,0.0006440820288844407,0.0007088302518241107
4663,0.7671301960945129,0.0030324000399559736,0.024404147639870644,0.00158289959654212,0.23236796259880066,0.02935563214123249,0.002849462442100048,0.0006943765911273658,0.0007868674001656473,0.0019041146151721478,0.012345039285719395,0.0006526507204398513,0.002033297438174486,0.006191560998558998,0.004654261749237776,0.0031030878890305758,0.0022113833110779524,0.0010821301257237792,0.0015729953302070498,0.0004399597237352282,0.018010705709457397,0.0017799395136535168,0.0003830603964161128,0.0008028050069697201,0.0005111772334203124,0.0003156989405397326,0.0006868367781862617,0.00025383164756931365
4664,0.01204010285437107,0.0033953229431062937,0.013793431222438812,0.0028648420702666044,0.049965571612119675,0.020434141159057617,0.008958188816905022,0.003808781737461686,0.0041305930353701115,0.04874696955084801,0.03343817591667175,0.00512287113815546,0.5349873900413513,0.05498014762997627,0.0027217294555157423,0.2579604387283325,0.002436142647638917,0.058462902903556824,0.00890396162867546,0.0025861719623208046,0.5113516449928284,0.0013007684610784054,0.0042469799518585205,0.011730174534022808,0.006487166043370962,0.002229988109320402,0.02158525213599205,0.014057974331080914
4665,0.3224767744541168,0.0026343849021941423,0.016627268865704536,0.008088082075119019,0.6127544045448303,0.1184033751487732,0.030641131103038788,0.0030428809113800526,0.0009950450621545315,0.0032952730543911457,0.03354783356189728,0.0008472652989439666,0.0022838872391730547,0.0038822023198008537,0.033217985183000565,0.0037618109490722418,0.001191799878142774,0.0024956839624792337,0.02488189935684204,0.0014845520490780473,0.004467707592993975,0.006404498126357794,0.0021070733200758696,0.0009149244287982583,0.0008940318948589265,0.0010132051538676023,0.0004983301623724401,0.0010574813932180405
4666,0.1667516529560089,0.002554835518822074,0.0015562085900455713,0.0007317836862057447,0.08803880214691162,0.02589580975472927,0.05196923017501831,0.0061626136302948,0.003450256073847413,0.13233299553394318,0.011137641966342926,0.061748355627059937,0.0020909749437123537,0.06880836933851242,0.00150814070366323,0.28790462017059326,0.0007552523165941238,0.006884125992655754,0.0045303842052817345,0.0018557689618319273,0.32036909461021423,0.0005191538948565722,0.0029756564181298018,0.0031725228764116764,0.0036896769888699055,0.0008789079147391021,0.002558627165853977,0.002440378302708268
4667,0.8832698464393616,0.0003650038852356374,0.0008496479131281376,0.0006928255897946656,0.02931547909975052,0.023807574063539505,0.004599933512508869,0.0009055047412402928,0.0006312440382316709,0.002838783198967576,0.0014131058705970645,0.0006779258837923408,0.0003431092482060194,0.018708374351263046,0.0011667496291920543,0.011003623716533184,0.000983065809123218,0.004056261852383614,0.005781317595392466,0.0013689128682017326,0.103428915143013,0.00028226731228642166,0.0006780899711884558,0.0014707021182402968,0.0007383356569334865,0.0004891695571132004,0.001816286938264966,0.0005066144512966275
4668,0.6204761266708374,0.000543938425835222,0.0007503504166379571,0.0002851411700248718,0.272826224565506,0.07156334817409515,0.008772231638431549,0.001398963970132172,0.000993835274130106,0.004990666173398495,0.0024111554957926273,0.001175758778117597,0.0025485041551291943,0.022289589047431946,0.0010618666419759393,0.01069807168096304,0.0013433049898594618,0.003216582117602229,0.0032979301176965237,0.0010878744069486856,0.20712260901927948,0.0004751039668917656,0.0005743885994888842,0.0022115283645689487,0.001427366747520864,0.0004048045666422695,0.002789508318528533,0.0006602772045880556
4669,0.17675423622131348,0.0017631180817261338,0.004089930094778538,0.0008395846816711128,0.026106910780072212,0.09977611154317856,0.005193463526666164,0.003712256206199527,0.0029112533666193485,0.01091867033392191,0.0018149492098018527,0.0011576522374525666,0.001651725615374744,0.23751182854175568,0.003645420540124178,0.4953058660030365,0.0023043379187583923,0.019234484061598778,0.0011805968824774027,0.0025117250625044107,0.19679321348667145,0.0010306646581739187,0.0064669447019696236,0.008709844201803207,0.009045415557920933,0.0012181521160528064,0.007506363093852997,0.0018796015065163374
4670,0.0268571637570858,0.010466917417943478,0.7084347009658813,0.009659098461270332,0.2200503647327423,0.026162900030612946,0.00960535928606987,0.0031320208217948675,0.0013621002435684204,0.003130413359031081,0.26439258456230164,0.0012117773294448853,0.03197865933179855,0.026188913732767105,0.04869154468178749,0.022751828655600548,0.018148072063922882,0.008646936155855656,0.015723763033747673,0.0006181392818689346,0.034175705164670944,0.012741637416183949,0.0019199573434889317,0.0017678920412436128,0.0020584624726325274,0.0018971104873344302,0.0032715860288590193,0.001404116046614945
4671,0.3162156343460083,0.001322930445894599,0.0008030798053368926,0.0003740813408512622,0.010458086617290974,0.009769906289875507,0.006427271291613579,0.0020064187701791525,0.005776797421276569,0.23798446357250214,0.001654490944929421,0.6447713375091553,0.000978665193542838,0.019093509763479233,0.0002287464594701305,0.006988580338656902,0.0013756885891780257,0.002690868219360709,0.003231921000406146,0.0020442400127649307,0.007514616474509239,7.084346725605428e-05,0.0011435813503339887,0.0015724458498880267,0.0012017384869977832,0.00043268920853734016,0.0030400268733501434,0.0007433584542013705
