row,confusion,neutral,approval,disapproval,realization,curiosity,annoyance,optimism,disappointment,joy,caring,desire,anger,nervousness,relief,excitement,admiration,surprise,sadness,fear,disgust,love,embarrassment,amusement,gratitude,remorse,pride,grief
8621,0.9176758527755737,0.12403766810894012,0.019767258316278458,0.027462046593427658,0.020089581608772278,0.04404780641198158,0.028280530124902725,0.005036087241023779,0.010568030178546906,0.003482675878331065,0.0018560835160315037,0.0018074293620884418,0.005593788344413042,0.002781435614451766,0.0006489271763712168,0.0030979677103459835,0.005731137469410896,0.006747922394424677,0.0022300283890217543,0.0026292221155017614,0.003148621181026101,0.004625053144991398,0.0024760256055742502,0.00205900426954031,0.004529209807515144,0.0018524086335673928,0.0004346748173702508,0.0005298227770254016
8622,0.08056996762752533,0.12485519796609879,0.23893558979034424,0.0071767051704227924,0.02581159956753254,0.3988577127456665,0.00979720801115036,0.004643307067453861,0.0039060181006789207,0.004866232629865408,0.0011461098911240697,0.0022432138212025166,0.001642886083573103,0.0013114436296746135,0.0009868602501228452,0.03644435480237007,0.13454456627368927,0.013891485519707203,0.001336146960966289,0.002213582396507263,0.008377596735954285,0.005905173718929291,0.0017445824341848493,0.0068366737104952335,0.0006476044072769582,0.0004374511481728405,0.0005680112517438829,0.00040870107477530837
8623,0.06093190982937813,0.6665458083152771,0.08537817746400833,0.0953323170542717,0.025211520493030548,0.03624141961336136,0.03660285472869873,0.005519705358892679,0.026801176369190216,0.0003602138312999159,0.001991923665627837,0.0013869049726054072,0.0030512853991240263,0.0008220784366130829,0.00041414948645979166,0.00045843326370231807,0.001825300743803382,0.0014761855127289891,0.004299261141568422,0.001901590614579618,0.0038054196629673243,0.000675942050293088,0.001839861972257495,0.0004260419518686831,0.0002089669433189556,0.0006550863618031144,0.00017025558918248862,0.0005024521378800273
8624,0.0013248773757368326,0.544542670249939,0.04579905420541763,0.025970369577407837,0.030959460884332657,0.0006504853954538703,0.18987083435058594,0.0017836025217548013,0.09055419266223907,0.0009319307282567024,0.001046779565513134,0.0014462299877777696,0.02359200455248356,0.0010166226420551538,0.001022237236611545,0.0008107805042527616,0.01793651096522808,0.0009644415113143623,0.020767536014318466,0.005203166510909796,0.07738699018955231,0.0012829290935769677,0.009376751258969307,0.0018994043348357081,0.0005191182717680931,0.0008817111374810338,0.0014233305118978024,0.0016313990345224738
8625,0.0032003256492316723,0.07358229160308838,0.07959825545549393,0.057017263025045395,0.02138405479490757,0.0031765608582645655,0.2793073356151581,0.03634238988161087,0.09458214789628983,0.13936512172222137,0.006362692918628454,0.13692617416381836,0.015007457695901394,0.004391283728182316,0.007735556922852993,0.014877555891871452,0.006747807841747999,0.0009304818231612444,0.00796233769506216,0.0009018845157697797,0.00513747101649642,0.0023244316689670086,0.002738712588325143,0.07851662486791611,0.0008140563149936497,0.0015239502536132932,0.003697311971336603,0.0009540520259179175
8626,0.0030697816982865334,0.3070051372051239,0.6211856007575989,0.011544793844223022,0.09183333069086075,0.0012792532797902822,0.02503633126616478,0.006734790746122599,0.01815641298890114,0.001596142421476543,0.002016691956669092,0.001403910806402564,0.0016389858210459352,0.001116327941417694,0.0028879973106086254,0.0007538853096775711,0.0032786699011921883,0.0007712561055086553,0.007212829310446978,0.001016061520203948,0.0021914439275860786,0.0012425025925040245,0.0021695750765502453,0.0013573425821959972,0.0006344225839711726,0.0014491527108475566,0.0008456119103357196,0.0005904549034312367
8627,0.005653653759509325,0.07026711851358414,0.10604415088891983,0.05407558009028435,0.3579625189304352,0.0009630637359805405,0.17823393642902374,0.005198096856474876,0.20616856217384338,0.0050005074590444565,0.000793083047028631,0.0011388312559574842,0.008058911189436913,0.002155397552996874,0.007389032747596502,0.0023315849248319864,0.24065545201301575,0.010284198448061943,0.007694966625422239,0.002363096922636032,0.01390280295163393,0.001641971291974187,0.01797305792570114,0.005830422975122929,0.008305867202579975,0.0017278039595112205,0.010049606673419476,0.002399912802502513
8628,0.04764077439904213,0.8151390552520752,0.0853058248758316,0.010100173763930798,0.1285565048456192,0.0024091009981930256,0.006627590395510197,0.018311358988285065,0.00758645124733448,0.0012010181089863181,0.0013730033533647656,0.0013602996477857232,0.0006069109658710659,0.0005821726517751813,0.0008692510309629142,0.000780670263338834,0.003228411078453064,0.0014987655449658632,0.0010743503225967288,0.0006759658572264016,0.0009699325892142951,0.0014135130913928151,0.0006424463936127722,0.001055035158060491,0.001377491164021194,0.0006971143884584308,0.0004453831061255187,0.0003100696485489607
8629,0.00200096657499671,0.025846533477306366,0.04773222282528877,0.007356261368840933,0.0034332501236349344,0.0038506053388118744,0.00624890299513936,0.5696542859077454,0.0021350057795643806,0.0065134926699101925,0.7190115451812744,0.034172557294368744,0.0030700513161718845,0.0015888535417616367,0.005390428937971592,0.004129465203732252,0.04047098383307457,0.0012172937858849764,0.0037906095385551453,0.0026257794816046953,0.0011792852310463786,0.010979577898979187,0.0004946155240759254,0.001945522497408092,0.14675694704055786,0.00547411385923624,0.002396509749814868,0.0018198529724031687
8630,0.15008898079395294,0.23024313151836395,0.008881662972271442,0.004725654609501362,0.0036009997129440308,0.760853111743927,0.006186845246702433,0.005166069138795137,0.002802797593176365,0.000919724116101861,0.0029743157792836428,0.002560428576543927,0.0018443342996761203,0.0006846171454526484,0.00018115346028935164,0.0025933710858225822,0.003527120454236865,0.0045240833424031734,0.001650190562941134,0.0012274652253836393,0.0009238775237463415,0.0017531393095850945,0.0007460641791112721,0.0016984166577458382,0.0009573851129971445,0.000958575343247503,5.984585368423723e-05,0.00030561164021492004
8631,0.003085996024310589,0.03864680603146553,0.1830689013004303,0.00709683820605278,0.007381307426840067,0.00370279629714787,0.003503072075545788,0.0566621832549572,0.0021009203046560287,0.0036457304377108812,0.022764485329389572,0.006795139983296394,0.0008729013497941196,0.00033607889781706035,0.001751577714458108,0.004355149809271097,0.8977169394493103,0.0010736407712101936,0.0013107293052598834,0.0006605283706448972,0.0006830865750089288,0.003293234622105956,0.0002317144681001082,0.0009724628762342036,0.017069613561034203,0.0005363707314245403,0.004476286470890045,0.0004661381244659424
8632,0.012187748216092587,0.5654640793800354,0.21668191254138947,0.00220499443821609,0.025472771376371384,0.031525399535894394,0.0020844750106334686,0.012582775205373764,0.001511379610747099,0.002653402741998434,0.0013698635157197714,0.003031216561794281,0.0003195884928572923,0.00042597652645781636,0.0007392340339720249,0.018733592703938484,0.0949288085103035,0.0052397288382053375,0.0004753261455334723,0.0007426295196637511,0.0009116720757447183,0.0025541174691170454,0.0002373230381635949,0.0009255594341084361,0.0006867487682029605,0.00021625911176670343,0.0007001193589530885,0.00019333406817167997
8633,0.0026341432239860296,0.0347735770046711,0.040554121136665344,0.010015144944190979,0.03297169879078865,0.002147369086742401,0.009671765379607677,0.0033627492375671864,0.02247464656829834,0.011195648461580276,0.0004916991456411779,0.00150100642349571,0.0015931748785078526,0.0005751854041591287,0.0021571191027760506,0.019484728574752808,0.8847721815109253,0.02165483683347702,0.00234854593873024,0.0009563590865582228,0.00266371201723814,0.006562302820384502,0.0017887922003865242,0.003440071363002062,0.001999602420255542,0.0003536386357154697,0.006996976677328348,0.0008377294871024787
8634,0.01538887806236744,0.8158902525901794,0.016487162560224533,0.034758128225803375,0.03634415194392204,0.0016471995040774345,0.1329507976770401,0.0027212142013013363,0.021398702636361122,0.0005032125045545399,0.0005362556548789144,0.0005095276865176857,0.009383725933730602,0.0004014418227598071,0.00032543056295253336,0.0004264978342689574,0.0016623004339635372,0.002139979274943471,0.0017268231604248285,0.0008283616625703871,0.004854624625295401,0.0002540008572395891,0.002168741077184677,0.0014248690567910671,0.0004992163740098476,0.00030193821294233203,0.00029371539130806923,0.00032627274049445987
8635,0.11106089502573013,0.24407151341438293,0.02584679052233696,0.01854037307202816,0.009642004035413265,0.42761319875717163,0.1434590220451355,0.0031505750957876444,0.04031646251678467,0.0005957295070402324,0.0013558282516896725,0.0011191085213795304,0.019228169694542885,0.0008888307493180037,0.000327107758494094,0.0014661148888990283,0.012135731987655163,0.00610996363684535,0.0037337455432862043,0.0013362246099859476,0.020573031157255173,0.0008962772553786635,0.019807036966085434,0.0029447791166603565,0.00033577208523638546,0.001592517364770174,0.00028278445824980736,0.0007588012958876789
8636,0.0034761023707687855,0.18103913962841034,0.7817675471305847,0.004190003965049982,0.019686782732605934,0.0035005230456590652,0.003848906373605132,0.011316255666315556,0.0011800476349890232,0.002884343033656478,0.001605343772098422,0.001375222927890718,0.0008538552792742848,0.00033530601649545133,0.0014174863463267684,0.00481561291962862,0.015550090931355953,0.0017746530938893557,0.0006937296711839736,0.0008931958000175655,0.0010698930127546191,0.002274700440466404,0.0003544492064975202,0.0015380929689854383,0.0020404718816280365,0.00025478017050772905,0.0007952925516292453,0.0002099971752613783
8637,0.0013801738386973739,0.9246888756752014,0.05259231477975845,0.029866022989153862,0.02057756297290325,0.0004751234664581716,0.011259175837039948,0.002199276816099882,0.005921102594584227,0.0010811666725203395,0.0012908561620861292,0.0007147255237214267,0.0016599857481196523,0.0002562623703852296,0.0006114609423093498,0.0005817721830680966,0.003173928940668702,0.0003985474759247154,0.002407539403066039,0.0007280715508386493,0.0017472418257966638,0.000893971009645611,0.000564821413718164,0.0009273482719436288,0.0007658230606466532,0.0004176078946329653,0.0003733501071110368,0.00033332325983792543
8638,0.31701603531837463,0.5045534372329712,0.015509302727878094,0.026250315830111504,0.009461398236453533,0.3646334111690521,0.02032037079334259,0.006294860504567623,0.007101950701326132,0.000609004229772836,0.002297839615494013,0.0013772964011877775,0.002414278220385313,0.0005318365292623639,0.00019312789663672447,0.0007871947018429637,0.0017378273187205195,0.003519501304253936,0.0016148353461176157,0.0007837793091312051,0.001515506417490542,0.0007339052972383797,0.0008075447985902429,0.0011453131446614861,0.00031907702214084566,0.0004473261069506407,8.022368274396285e-05,0.0002967108739539981
8639,0.009883050806820393,0.08653560280799866,0.06678593158721924,0.8670204877853394,0.014395935460925102,0.0021224075462669134,0.07751498371362686,0.00554695725440979,0.022688018158078194,0.0033606565557420254,0.00619682390242815,0.002121430356055498,0.014107602648437023,0.0006796848610974848,0.0017633193638175726,0.0018082071328535676,0.0035863348748534918,0.0018207626417279243,0.004039783030748367,0.0009230631403625011,0.005087141878902912,0.0026215119287371635,0.0018869171617552638,0.002216346561908722,0.0042954785749316216,0.0012470838846638799,0.0005914518260397017,0.0005366657860577106
8640,0.0038896885234862566,0.01822466403245926,0.38843265175819397,0.009455358609557152,0.02713073045015335,0.004561718553304672,0.01023982185870409,0.004292948171496391,0.005454244092106819,0.055701225996017456,0.0009422258590348065,0.0010574667248874903,0.002180238952860236,0.0006227303529158235,0.0030704017262905836,0.024397410452365875,0.7129774689674377,0.01372377760708332,0.0012165119405835867,0.0015225028619170189,0.00362013909034431,0.06373269110918045,0.0017915103817358613,0.14308883249759674,0.001215127995237708,0.00032615612144581974,0.004880447406321764,0.0007158010848797858
8641,0.0025782687589526176,0.24400651454925537,0.04488053545355797,0.00900291372090578,0.057281676679849625,0.0008402513922192156,0.02502695843577385,0.008219401352107525,0.0061744144186377525,0.028175247833132744,0.0009936094284057617,0.0017492921324446797,0.0014866733690723777,0.0007825870416127145,0.002314845332875848,0.0024298124480992556,0.002971682231873274,0.0021857023239135742,0.0017297042068094015,0.0007287213229574263,0.0029455828480422497,0.0011218693107366562,0.003851501503959298,0.740131139755249,0.0010494401212781668,0.000651537673547864,0.0008529022452421486,0.0004062399093527347
8642,0.0018536698771640658,0.44199931621551514,0.27018430829048157,0.0038519424851983786,0.019001616165041924,0.0007513858727179468,0.0030719961505383253,0.05612586811184883,0.0033014053478837013,0.015342663042247295,0.07816176861524582,0.003091077320277691,0.0004397391458041966,0.0015285894041880965,0.02151959016919136,0.002158624352887273,0.011772115714848042,0.0004346093919593841,0.003805049229413271,0.0008997224504128098,0.0006178083131089807,0.0010474115842953324,0.0004914770252071321,0.0007669305196031928,0.009977398440241814,0.001295083318836987,0.0026818630285561085,0.0008892508922144771
8643,0.0022584102116525173,0.282150000333786,0.16856437921524048,0.010756203904747963,0.0248641949146986,0.0010345106711611152,0.0056752171367406845,0.007547798100858927,0.00544709712266922,0.0009693556930869818,0.0012554432032629848,0.0008261607144959271,0.0008672039257362485,0.00012173431605333462,0.0007495914469473064,0.001209474983625114,0.6788291335105896,0.0009895222028717399,0.0009131647530011833,0.0004596186336129904,0.0012372578494250774,0.0017571033677086234,0.0004304674221202731,0.0006105530774220824,0.009753953665494919,0.0003631823346950114,0.0023596922401338816,0.00028176934574730694
8644,0.0027316317427903414,0.06008922681212425,0.12421802431344986,0.003835823852568865,0.010721205733716488,0.0012937356950715184,0.0030323711689561605,0.003923175856471062,0.0029921389650553465,0.00711952755227685,0.00130697269923985,0.0017570598283782601,0.0015281708911061287,0.00021928349451627582,0.0004714147362392396,0.004361375700682402,0.1367197483778,0.0021037112455815077,0.0009713882463984191,0.0005082754651084542,0.0012293069157749414,0.7919340133666992,0.0003545004001352936,0.0012252487940713763,0.0013067306717857718,0.0004426902160048485,0.0007988783763721585,0.00020235718693584204
8645,0.0027034457307308912,0.010086886584758759,0.017913486808538437,0.004252278711646795,0.0044696275144815445,0.0018868481274694204,0.004536779597401619,0.005766465328633785,0.0038057921919971704,0.011019721627235413,0.0029147490859031677,0.004845181945711374,0.0036377422511577606,0.0005017127259634435,0.0003444127505645156,0.0038402427453547716,0.035327304154634476,0.001798868179321289,0.0038963323459029198,0.000822308415081352,0.0021266432013362646,0.9518179893493652,0.0005411345628090203,0.003933316096663475,0.00652688555419445,0.0013178468216210604,0.00037135995808057487,0.0003722073743119836
8646,0.0022881177719682455,0.01002046000212431,0.031880613416433334,0.0034493920393288136,0.004825410433113575,0.002163330325856805,0.0028402304742485285,0.004029998555779457,0.0025898595340549946,0.025386232882738113,0.0018795478390529752,0.0017589878989383578,0.0018508152570575476,0.0002300917258253321,0.0006493162945844233,0.009158357046544552,0.9212653040885925,0.002575141377747059,0.0016000820323824883,0.0005401315283961594,0.0008708199602551758,0.28974539041519165,0.0003637062036432326,0.0036183351185172796,0.0039222086779773235,0.0004219578404445201,0.0025196620263159275,0.0003843270824290812
8647,0.054431408643722534,0.04075910523533821,0.02679356187582016,0.014447683468461037,0.0034901162143796682,0.3644660711288452,0.01830912195146084,0.0026573084760457277,0.0074876295402646065,0.002993541769683361,0.0018589338287711143,0.001286693848669529,0.016765395179390907,0.0005388385616242886,0.00028998302877880633,0.0065437424927949905,0.7626258134841919,0.005369345657527447,0.0030813696794211864,0.0010259755654260516,0.003290309105068445,0.009904795326292515,0.0011857603676617146,0.004476052243262529,0.0008682216866873205,0.0005251251277513802,0.0007043774821795523,0.0005930258193984628
8648,0.0031461615581065416,0.08923158794641495,0.22353583574295044,0.13187356293201447,0.040963832288980484,0.0006933202967047691,0.022228628396987915,0.006579599808901548,0.08671405166387558,0.005142964422702789,0.0017796870088204741,0.0015453221276402473,0.0027719922363758087,0.00038041002699173987,0.0028210068121552467,0.0026854299940168858,0.5332117676734924,0.0024744749534875154,0.004232371225953102,0.0006295530474744737,0.0037907157093286514,0.055176809430122375,0.002204698510468006,0.0010357112623751163,0.004058047663420439,0.0016487718094140291,0.004900557454675436,0.0008664436172693968
8649,0.001763229607604444,0.5327691435813904,0.35310330986976624,0.04453195631504059,0.035882387310266495,0.0005908666644245386,0.024464987218379974,0.008756895549595356,0.012843728065490723,0.0005377251654863358,0.0009750563185662031,0.0011852160096168518,0.0019301441498100758,0.00011521538544911891,0.0008216195274144411,0.0007213414064608514,0.053465843200683594,0.0007167444564402103,0.0007001867634244263,0.0002510816848371178,0.002703772159293294,0.0016259638359770179,0.0007307024789042771,0.0005734373116865754,0.003756805555894971,0.00043661126983352005,0.0014530495973303914,0.00021472205116879195
8650,0.010252539999783039,0.14362619817256927,0.09415561705827713,0.014398513361811638,0.13955378532409668,0.0011215583654120564,0.02308044023811817,0.003800168400630355,0.08192514628171921,0.04314219579100609,0.001014209003187716,0.0023318633902817965,0.004339745733886957,0.0015205222880467772,0.004705964121967554,0.006176313851028681,0.08022505789995193,0.004656163975596428,0.007582840975373983,0.0008279777248390019,0.003061677096411586,0.5322421193122864,0.006374741904437542,0.005321954842656851,0.0018122068140655756,0.0032297922298312187,0.004559274297207594,0.0015245242975652218
8651,0.001843874342739582,0.12779203057289124,0.15088418126106262,0.05303395539522171,0.020422713831067085,0.0007115791086107492,0.01642133668065071,0.01019775215536356,0.018186725676059723,0.0014706103829666972,0.0023169529158622026,0.0017086643492802978,0.0026088159065693617,0.00015870778588578105,0.0012428559130057693,0.0016519584460183978,0.8091786503791809,0.0014790764544159174,0.0017287781229242682,0.0005845370469614863,0.0021079338621348143,0.006731097586452961,0.0007089228020049632,0.0005963182775303721,0.011688105762004852,0.000658738543279469,0.0041386582888662815,0.0005077754613012075
8652,0.0032736421562731266,0.9317677617073059,0.014372854493558407,0.0011567880865186453,0.006661455612629652,0.0041181109845638275,0.0032779111061245203,0.0020263483747839928,0.002027349779382348,0.006091872230172157,0.0007742358720861375,0.0023576163221150637,0.0010091321310028434,0.00046805336023680866,0.0004950524889864028,0.013778352178633213,0.003427669871598482,0.0022369578946381807,0.0015129023231565952,0.0009421437280252576,0.0011265234788879752,0.0024128982331603765,0.0005169092328287661,0.0030901238787919283,0.0010803841287270188,0.0003484979388304055,0.0004307301132939756,0.0003692061291076243
8653,0.03434186801314354,0.9220563769340515,0.025672459974884987,0.004677840508520603,0.02863188087940216,0.00266291294246912,0.005951289087533951,0.005529241170734167,0.002005570102483034,0.0010886394884437323,0.0015022276202216744,0.0014296412700787187,0.0012994033750146627,0.0004965807311236858,0.0004169441817793995,0.0009472742094658315,0.0013706941390410066,0.000853545730933547,0.0012400333071127534,0.0014386113034561276,0.0017889922019094229,0.0010024894727393985,0.000651296169962734,0.0015295225894078612,0.0012449737405404449,0.0005570421344600618,0.00027846789453178644,0.0003071990213356912
8654,0.0030247073154896498,0.09735774993896484,0.06793911010026932,0.48520734906196594,0.011601976118981838,0.0010070522548630834,0.1999904215335846,0.003048988524824381,0.03626464307308197,0.0021619279868900776,0.0040321750566363335,0.0021197895985096693,0.1349254995584488,0.0003483345208223909,0.0009435307583771646,0.001705386326648295,0.05685722827911377,0.0010254790540784597,0.0038904445245862007,0.0008516341331414878,0.02077476680278778,0.018268147483468056,0.0024932636879384518,0.0007640615804120898,0.0028565069660544395,0.001089461613446474,0.0019675048533827066,0.000603065243922174
8655,0.02068011462688446,0.10526233166456223,0.06173194572329521,0.7957811951637268,0.05749096721410751,0.0010879200417548418,0.053192801773548126,0.005312590394169092,0.06585616618394852,0.004491151310503483,0.0017842563102021813,0.0017183150630444288,0.004497677553445101,0.0011587677290663123,0.002581594046205282,0.0023590063210576773,0.005806843750178814,0.0037577017210423946,0.00348443235270679,0.0013823173940181732,0.006237826310098171,0.004649755544960499,0.00463227229192853,0.0025401951279491186,0.00286975409835577,0.0015716486377641559,0.0009917018469423056,0.0005939987604506314
8656,0.0023180278949439526,0.013047824613749981,0.09988810867071152,0.004810921382158995,0.008046205155551434,0.0012979413149878383,0.0043899016454815865,0.010926521383225918,0.0029367508832365274,0.40332645177841187,0.008957510814070702,0.005795975215733051,0.0027111703529953957,0.0006819927948527038,0.005904297344386578,0.01573558896780014,0.1767231822013855,0.0018701881635934114,0.0027519227005541325,0.000539090484380722,0.001222665305249393,0.8653513789176941,0.0007212070049718022,0.004097124561667442,0.021537387743592262,0.0015151110710576177,0.004279039334505796,0.0006821920396760106
8657,0.08967448025941849,0.012591337785124779,0.08564327657222748,0.018094705417752266,0.009757136926054955,0.11635193973779678,0.00703706918284297,0.006444214843213558,0.007950549945235252,0.006252919789403677,0.0025665333960205317,0.002226353855803609,0.005044078920036554,0.0006062383763492107,0.0005480340332724154,0.006340306252241135,0.764331042766571,0.008486250415444374,0.002590625546872616,0.0013981707161292434,0.0029425201937556267,0.6118675470352173,0.0012252966407686472,0.0027235159650444984,0.002937845652922988,0.0013385823694989085,0.0010404483182355762,0.0006532664992846549
8658,0.0016792621463537216,0.07202320545911789,0.06141529604792595,0.001536316704005003,0.005279873963445425,0.004132329486310482,0.0021658847108483315,0.002058218466117978,0.0013533519813790917,0.013950028456747532,0.0007160098757594824,0.0011384593090042472,0.0008456639479845762,0.0001522462844150141,0.0006379675469361246,0.031021790578961372,0.8599952459335327,0.003431909251958132,0.0007214355864562094,0.00038930127630010247,0.000541956105735153,0.01010813470929861,0.00023634755052626133,0.002460871124640107,0.0014852937310934067,0.00015132925182115287,0.0033968882635235786,0.0002689068205654621
8659,0.004863021429628134,0.030467987060546875,0.016483312472701073,0.0028775190003216267,0.0036150976084172726,0.025944586843252182,0.003339015180245042,0.04246104136109352,0.004581456072628498,0.012520667165517807,0.004204557277262211,0.29143989086151123,0.0028464184142649174,0.0009323019185103476,0.00041414095903746784,0.02702375315129757,0.012735196389257908,0.004282278940081596,0.0032186375465244055,0.0021882099099457264,0.003106495598331094,0.8045547604560852,0.0005375050823204219,0.004897944629192352,0.003293799702078104,0.0016635321080684662,0.0003449128707870841,0.0005722953355871141
8660,0.0534621961414814,0.02320387400686741,0.05919111147522926,0.01668003387749195,0.026106122881174088,0.012218049727380276,0.009357666596770287,0.007421671412885189,0.03008597530424595,0.009885463863611221,0.0015932066598907113,0.0010241512209177017,0.0028976830653846264,0.0014815799659118056,0.0023748758248984814,0.01199280470609665,0.9366979598999023,0.017766639590263367,0.003786096116527915,0.0014054933562874794,0.0012843925505876541,0.0038684208411723375,0.001682141562923789,0.0025994982570409775,0.0058413478545844555,0.0007120540249161422,0.00810979399830103,0.0013303402811288834
8661,0.015627533197402954,0.009401081129908562,0.01800885796546936,0.007442920934408903,0.04461325332522392,0.0637865886092186,0.005631755106151104,0.017751025035977364,0.014072582125663757,0.040616441518068314,0.0023689463268965483,0.00817725621163845,0.0037768809124827385,0.004170496016740799,0.0027707414701581,0.1387966424226761,0.03133348748087883,0.7513788342475891,0.00798026006668806,0.006519273854792118,0.0044585419818758965,0.3267258107662201,0.006309648044407368,0.05276329815387726,0.00356320315040648,0.002529975026845932,0.00162899075075984,0.0027854007203131914
8662,0.20227360725402832,0.4608639180660248,0.1679459661245346,0.012256015092134476,0.12117602676153183,0.0039806910790503025,0.005199024453759193,0.037153199315071106,0.00528367655351758,0.0038484439719468355,0.0008988900226540864,0.0019357796991243958,0.0006476120906881988,0.0008475217036902905,0.0012703889515250921,0.0015347265871241689,0.005963527597486973,0.0023627968039363623,0.00089696713257581,0.000933973933570087,0.0013628125889226794,0.0023977847304195166,0.0008423982071690261,0.004418011289089918,0.004403437487781048,0.0006395530654117465,0.0006332949851639569,0.00030525840702466667
8663,0.04704374819993973,0.31267249584198,0.1682804673910141,0.0035079745575785637,0.0068667298182845116,0.5156299471855164,0.0024927775375545025,0.016535719856619835,0.0009885187027975917,0.0037452122196555138,0.010401017963886261,0.007622151635587215,0.0010938512859866023,0.0006562020862475038,0.0006002574227750301,0.009939173236489296,0.02488824725151062,0.0028317985124886036,0.001104912837035954,0.0012986721703782678,0.0009677379857748747,0.05821375548839569,0.0002935885568149388,0.0022268868051469326,0.000884811975993216,0.0006701879319734871,0.00022331264335662127,0.00034027473884634674
8664,0.0016042618080973625,0.6561794281005859,0.21024750173091888,0.0038945467676967382,0.02208501286804676,0.001102635869756341,0.00640020240098238,0.029856892302632332,0.0029444696847349405,0.010357696563005447,0.003666027681902051,0.006603567861020565,0.0005070371553301811,0.0003562986385077238,0.001702762907370925,0.00182787433732301,0.0038892619777470827,0.0002563388552516699,0.0010971480514854193,0.0003582092758733779,0.0008054709178395569,0.0021766494028270245,0.00042230531107634306,0.0527765117585659,0.0008845059783197939,0.000416305148974061,0.00065566913690418,0.00025558818015269935
8665,0.0015938598662614822,0.01849447563290596,0.052277930080890656,0.00354312127456069,0.004705794621258974,0.0010318141430616379,0.0033257482573390007,0.003352925879880786,0.0026905841659754515,0.01835591159760952,0.0021010860800743103,0.0018585117068141699,0.001936135464347899,0.0002485350996721536,0.00047269402421079576,0.00439457269385457,0.17897023260593414,0.0012816856615245342,0.001739882631227374,0.0005230293609201908,0.0011329645058140159,0.8890632390975952,0.0003523776540532708,0.0024094744585454464,0.003014212939888239,0.0006484276382252574,0.0007265007006935775,0.00024812243646010756
8666,0.007473001256585121,0.7569992542266846,0.013507295399904251,0.32328492403030396,0.018345827236771584,0.0009852054063230753,0.020627334713935852,0.0025382954627275467,0.030721502378582954,0.000995230977423489,0.0009088870720006526,0.0009356674854643643,0.0018310813466086984,0.0004123179242014885,0.000574729754589498,0.0005631271051242948,0.0014802487567067146,0.0010496641043573618,0.0031981710344552994,0.0006007931660860777,0.0016872797859832644,0.0006534529966302216,0.0011936943046748638,0.0012784480350092053,0.0011451320024207234,0.0006834747036918998,0.000236768857575953,0.0003748956951312721
8667,0.014810420572757721,0.8497249484062195,0.054185397922992706,0.0030298035126179457,0.025597412139177322,0.005614826455712318,0.0035527031868696213,0.012575460597872734,0.0037922195624560118,0.0011684050550684333,0.0008454419439658523,0.013333093374967575,0.0005943428259342909,0.000598197104409337,0.0004201728443149477,0.004471059888601303,0.003152347169816494,0.0018697049235925078,0.0011681875912472606,0.0011682026088237762,0.001102147507481277,0.002262299880385399,0.00038896925980225205,0.0008220423478633165,0.0004246151074767113,0.0004371851682662964,0.00038073290488682687,0.00026484543923288584
8668,0.003360038623213768,0.16049382090568542,0.5243240594863892,0.0034566789399832487,0.0443340539932251,0.002571496646851301,0.0020790742710232735,0.03815440833568573,0.0020223534666001797,0.027207760140299797,0.0016643496928736567,0.00424735713750124,0.0003786211309488863,0.00038433403824456036,0.003513502888381481,0.03251592814922333,0.17196831107139587,0.003770207054913044,0.0004856131854467094,0.0004427691164892167,0.0004673632502090186,0.009687374345958233,0.00026192498626187444,0.0025988409761339426,0.0033815244678407907,0.0002479140821378678,0.0040397425182163715,0.0002770011778920889
8669,0.0009458587155677378,0.06142178550362587,0.2637667655944824,0.008372808806598186,0.010250096209347248,0.0008117050165310502,0.006519422400742769,0.011004236526787281,0.003280872479081154,0.0031783822923898697,0.003489724826067686,0.0013820634922012687,0.001234384486451745,0.00011778187763411552,0.0010829762322828174,0.002888939343392849,0.8303678035736084,0.00082536565605551,0.0008236940484493971,0.000353765906766057,0.0006765091675333679,0.004727415274828672,0.00024171950644813478,0.0007217508391477168,0.006600505672395229,0.00025579953216947615,0.003789167385548353,0.00023733142006676644
8670,0.0030548006761819124,0.16852040588855743,0.01689041405916214,0.4778124988079071,0.025160081684589386,0.0013824490597471595,0.1952727735042572,0.002464798977598548,0.21749192476272583,0.0013012480922043324,0.0008379614446312189,0.0011864727130159736,0.008487173356115818,0.0004875893355347216,0.0012160908663645387,0.0011123382719233632,0.004569702316075563,0.0044485824182629585,0.005331198684871197,0.00037893818807788193,0.008409875445067883,0.001580097246915102,0.007124379742890596,0.0018282615346834064,0.004022052511572838,0.0019112362060695887,0.0007576643256470561,0.0006335802609100938
8671,0.006001763511449099,0.011518280953168869,0.014300580136477947,0.00786991324275732,0.028525229543447495,0.004986810497939587,0.009379192255437374,0.004267117939889431,0.01659473404288292,0.04973791912198067,0.0031655244529247284,0.0024920853320509195,0.004099440295249224,0.015495025552809238,0.003731954377144575,0.007104597054421902,0.03431849554181099,0.008050506003201008,0.1217045783996582,0.08943295478820801,0.010372384451329708,0.006358209066092968,0.008298764936625957,0.8199337124824524,0.001808937988243997,0.0026118799578398466,0.0013349811779335141,0.005991866812109947
