row,neutral,approval,caring,curiosity,optimism,disapproval,confusion,annoyance,realization,disappointment,joy,desire,admiration,sadness,relief,nervousness,excitement,anger,love,fear,surprise,remorse,amusement,grief,pride,disgust,embarrassment,gratitude
12275,0.007327344734221697,0.022243252024054527,0.007436677813529968,0.0011632406385615468,0.006626158952713013,0.003869361709803343,0.0021957450080662966,0.0052355993539094925,0.006623959168791771,0.0017506593139842153,0.011562715284526348,0.0012348296586424112,0.0074044582433998585,0.0038438455667346716,0.006062410306185484,0.00045205571223050356,0.002426653169095516,0.0015802935231477022,0.0018981538014486432,0.0008470732136629522,0.0012195499148219824,0.0029963837005198,0.002677830634638667,0.0008193061221390963,0.0009309279266744852,0.0012109868694096804,0.0007230230839923024,0.987779974937439
12276,0.2006666660308838,0.8090935945510864,0.002100953133776784,0.006065120454877615,0.00810177717357874,0.0037255773786455393,0.003949621692299843,0.006913927849382162,0.032710734754800797,0.0016154421027749777,0.0020965661387890577,0.0017259963788092136,0.012061169371008873,0.0009833003859966993,0.0015005177119746804,0.0005185347399674356,0.004381681326776743,0.001105037983506918,0.0026891271118074656,0.000965262355748564,0.002066934248432517,0.0003259245422668755,0.0023505084682255983,0.0002724807127378881,0.0007083082455210388,0.0015073266113176942,0.0005455186474137008,0.001319353235885501
12277,0.006585539784282446,0.014832603745162487,0.0021553842816501856,0.0017237573629245162,0.007553793955594301,0.002878597006201744,0.0024620629847049713,0.004716808442026377,0.005782348569482565,0.0016113596502691507,0.0029558599926531315,0.001260997261852026,0.008299683220684528,0.002069966634735465,0.0019056957680732012,0.00020558573305606842,0.00209455075673759,0.0012520499294623733,0.001638944260776043,0.0005266301450319588,0.0014277187874540687,0.001728304079733789,0.0030754078179597855,0.00043083381024189293,0.0005310144042596221,0.0011876497883349657,0.0006060136365704238,0.9915946125984192
12278,0.18489381670951843,0.01635850965976715,0.005053583066910505,0.002374244388192892,0.004303677007555962,0.053279027342796326,0.007031580898910761,0.2082783728837967,0.028897516429424286,0.5801386833190918,0.0035563157871365547,0.0046290745958685875,0.0012883468298241496,0.16588115692138672,0.003076789667829871,0.011192143894731998,0.0011325074592605233,0.01167166419327259,0.0020557637326419353,0.002070402028039098,0.0012842438882216811,0.005791209638118744,0.0009151140111498535,0.0027604694478213787,0.0006529276142828166,0.004541561007499695,0.005812016315758228,0.0006306301220320165
12279,0.16995690762996674,0.11259504407644272,0.638303816318512,0.0018926437478512526,0.015685727819800377,0.05683393403887749,0.003595252288505435,0.01238256599754095,0.018383143469691277,0.004547279328107834,0.00987895019352436,0.0030276780016720295,0.005371362902224064,0.018965505063533783,0.011063950136303902,0.0037528385873883963,0.0012874059611931443,0.0028499083127826452,0.00440405635163188,0.0020323714707046747,0.0003782442945521325,0.0027727342676371336,0.0011764668161049485,0.002206862671300769,0.0011001419043168426,0.0009166639065369964,0.0007635640795342624,0.002273860853165388
12280,0.020482541993260384,0.009452263824641705,0.0014551086351275444,0.009380198083817959,0.007439353968948126,0.09335160255432129,0.027759606018662453,0.29305341839790344,0.02771446853876114,0.660926342010498,0.00589570589363575,0.03274860978126526,0.013246147893369198,0.0825580283999443,0.0022857666481286287,0.0109855430200696,0.0049704452976584435,0.05295610427856445,0.0071576363407075405,0.004336096346378326,0.008851470425724983,0.004556881729513407,0.0018720139050856233,0.003334128065034747,0.0014356476021930575,0.018918488174676895,0.009866742417216301,0.0010003880597651005
12281,0.32084718346595764,0.23681524395942688,0.5479896664619446,0.008426975458860397,0.07453582435846329,0.006264295894652605,0.0047126649878919125,0.0042195310816168785,0.013805235736072063,0.0025865838397294283,0.0109243830665946,0.006887207273393869,0.01669245772063732,0.0033060668502002954,0.010159458965063095,0.0028420621529221535,0.0053377822041511536,0.0010030822595581412,0.007003330625593662,0.001577021204866469,0.0005439104279503226,0.0011830514995381236,0.0005959458649158478,0.001038825954310596,0.0016179957892745733,0.00040155259193852544,0.0002489401667844504,0.0027960194274783134
12282,0.06846019625663757,0.2336091846227646,0.03221486136317253,0.0008858368964865804,0.02172834612429142,0.008657624013721943,0.002809330355376005,0.011867627501487732,0.06211826205253601,0.009665928781032562,0.7312067151069641,0.004511897452175617,0.03478294238448143,0.02177647314965725,0.10365041345357895,0.008556550368666649,0.010084082372486591,0.0020484193228185177,0.005562582053244114,0.0032043440733104944,0.0011296155862510204,0.0017751464620232582,0.0912124514579773,0.003127046162262559,0.012849024496972561,0.0014803522499278188,0.002585858106613159,0.003211957635357976
12283,0.05929030850529671,0.017438285052776337,0.0011759878834709525,0.0014337621396407485,0.003562979632988572,0.03468311205506325,0.005028819665312767,0.49520596861839294,0.27556106448173523,0.18586868047714233,0.0028602415695786476,0.002563993213698268,0.0019130673026666045,0.01922537386417389,0.0022507579997181892,0.005433961283415556,0.001377068110741675,0.05974578857421875,0.0013341689482331276,0.007589525543153286,0.00806832779198885,0.005125698167830706,0.017401687800884247,0.001975372666493058,0.0017055089119821787,0.10828977823257446,0.13817867636680603,0.0011804956011474133
12284,0.09508942812681198,0.025986572727560997,0.02369111403822899,0.001748056965880096,0.020929304882884026,0.009162528440356255,0.004666993860155344,0.020325282588601112,0.038951240479946136,0.22235572338104248,0.013426744379103184,0.019064877182245255,0.004658350255340338,0.3718925714492798,0.018876608461141586,0.0075427815318107605,0.0014501922996714711,0.0021918662823736668,0.004202373791486025,0.0017876363126561046,0.0010696963872760534,0.04782966151833534,0.0007104455726221204,0.011741341091692448,0.002081478713080287,0.0015510611701756716,0.0033929694909602404,0.11980173736810684
12285,0.0341249518096447,0.029895389452576637,0.007848823443055153,0.019638163968920708,0.00666771549731493,0.09129597991704941,0.503498375415802,0.06366930902004242,0.045277245342731476,0.3626783490180969,0.005853738635778427,0.0030491380020976067,0.004460763186216354,0.15273085236549377,0.0036818692460656166,0.04678201675415039,0.0020355540327727795,0.007375664077699184,0.006425590720027685,0.009276515804231167,0.003044554963707924,0.027505917474627495,0.0017345050582662225,0.004550319164991379,0.000805657880846411,0.0042062741704285145,0.01472210418432951,0.0021347550209611654
12286,0.009431076236069202,0.04111229628324509,0.05069179832935333,0.006096851546317339,0.015840906649827957,0.019855624064803123,0.011852365918457508,0.017714614048600197,0.02082945965230465,0.23214267194271088,0.021317733451724052,0.024185020476579666,0.06170731410384178,0.710567057132721,0.008434413932263851,0.0370672270655632,0.005102313123643398,0.010418785735964775,0.3189798593521118,0.018176114186644554,0.004435794427990913,0.027004187926650047,0.0010917531326413155,0.02960946597158909,0.0031256864313036203,0.004871521145105362,0.00275609758682549,0.004944587592035532
12287,0.02653014287352562,0.1303565502166748,0.7104379534721375,0.005692129954695702,0.4426657557487488,0.007673746906220913,0.0024540957529097795,0.004556483589112759,0.004236889071762562,0.002165038837119937,0.012989765033125877,0.06318387389183044,0.07865675538778305,0.0032256501726806164,0.004709514323621988,0.0016885220538824797,0.008123191073536873,0.004011030308902264,0.32860082387924194,0.0028802892193198204,0.0010342957684770226,0.005934800952672958,0.0012428227346390486,0.0017501652473583817,0.0031196316704154015,0.0012798955431208014,0.0004978489596396685,0.05870179086923599
12288,0.039023011922836304,0.037818536162376404,0.04697122797369957,0.015434092842042446,0.023236583918333054,0.0153526421636343,0.05220256373286247,0.017550881952047348,0.037694573402404785,0.11088130623102188,0.007510467432439327,0.03375086560845375,0.008633927442133427,0.3229502737522125,0.006404543295502663,0.330443799495697,0.007153242826461792,0.005989842116832733,0.027865838259458542,0.4263302683830261,0.005127500277012587,0.009028048254549503,0.001374898012727499,0.013573075644671917,0.0017716914881020784,0.006400351412594318,0.004255716223269701,0.001004131161607802
12289,0.20277799665927887,0.11347822099924088,0.12348257750272751,0.28453347086906433,0.06346967816352844,0.006756138056516647,0.037583127617836,0.004115296062082052,0.0060559832490980625,0.002841348759829998,0.005200114566832781,0.030836306512355804,0.009977172128856182,0.0025653874035924673,0.0010440964251756668,0.0021329140290617943,0.007270648144185543,0.0025415257550776005,0.538092315196991,0.002572472672909498,0.0017232216196134686,0.0025138084311038256,0.0012280476512387395,0.0007174757192842662,0.00029403422377072275,0.0009236126788891852,0.0003512808179948479,0.0011344245867803693
12290,0.04437479004263878,0.14059925079345703,0.7298886179924011,0.0033727120608091354,0.3064731955528259,0.008398927748203278,0.002270609140396118,0.005135633517056704,0.006246383301913738,0.0017160427523776889,0.005729105323553085,0.007291638292372227,0.09715286642313004,0.0024823143612593412,0.009693575091660023,0.0014977368991822004,0.004167485050857067,0.0018668053671717644,0.004674588795751333,0.0023997335229068995,0.001370439538732171,0.00267195631749928,0.0014276317087933421,0.001608122605830431,0.003354304237291217,0.0007638412644155324,0.00042682685307227075,0.12332804501056671
12291,0.39682358503341675,0.039818596094846725,0.7591012716293335,0.004628756083548069,0.014347121119499207,0.01033028308302164,0.0026788064278662205,0.010753381997346878,0.005637592636048794,0.002625409746542573,0.003265423234552145,0.00963914580643177,0.003521726233884692,0.009866258129477501,0.0037834439426660538,0.0034629625733941793,0.0013726569013670087,0.0037461677566170692,0.011578661389648914,0.0025804771576076746,0.0004247863544151187,0.004208669997751713,0.0013929250417277217,0.0020024001132696867,0.0006486807251349092,0.0012817992828786373,0.0005936756497249007,0.003649126971140504
12292,0.034235548228025436,0.2870701849460602,0.5801784992218018,0.008578223176300526,0.11283207684755325,0.037310559302568436,0.007783235050737858,0.008263086900115013,0.017512723803520203,0.027684595435857773,0.004574441816657782,0.01730411686003208,0.22152473032474518,0.12493586540222168,0.01306340005248785,0.00562669662758708,0.0028293246868997812,0.004375702701508999,0.031538184732198715,0.003989713732153177,0.0009446933399885893,0.24130424857139587,0.0006451006047427654,0.010037205182015896,0.006104458589106798,0.002302272478118539,0.002338989404961467,0.0273466557264328
12293,0.25078222155570984,0.05495906621217728,0.30249959230422974,0.10945193469524384,0.015962611883878708,0.034890711307525635,0.038154903799295425,0.016441743820905685,0.011088033206760883,0.04391564801335335,0.001865894766524434,0.006159019190818071,0.002565735252574086,0.12754827737808228,0.003078773617744446,0.010652932338416576,0.0008790423162281513,0.003180336207151413,0.004502716474235058,0.0029918502550572157,0.0006783504504710436,0.07179830968379974,0.0010028081014752388,0.004195150453597307,0.0004015233716927469,0.0013313732342794538,0.0024271830916404724,0.000557906401809305
12294,0.058763761073350906,0.0300294142216444,0.06135426089167595,0.11143358796834946,0.018078844994306564,0.03326580300927162,0.06387537717819214,0.014596693217754364,0.0195409394800663,0.06154337525367737,0.009746182709932327,0.004112240858376026,0.0034697537776082754,0.24154295027256012,0.00787837989628315,0.009520749561488628,0.001566243590787053,0.003372923703864217,0.001920094364322722,0.0020941104739904404,0.0026094585191458464,0.5397748947143555,0.002205322729423642,0.008234158158302307,0.0009114202111959457,0.0012975982390344143,0.009962807409465313,0.013439953327178955
12295,0.10803915560245514,0.028064297512173653,0.34838271141052246,0.41307100653648376,0.1976187825202942,0.046242423355579376,0.0495307594537735,0.02249903604388237,0.009304442442953587,0.06749239563941956,0.0014349533012136817,0.047530289739370346,0.005936041474342346,0.13611957430839539,0.0022022370249032974,0.013392609544098377,0.0019231938058510423,0.00670827180147171,0.005256823729723692,0.01005440391600132,0.00431993929669261,0.016209371387958527,0.000982346711680293,0.006483325734734535,0.0004714731767307967,0.0028964143712073565,0.0017439927905797958,0.0007243375875987113
12296,0.021807892248034477,0.05199689790606499,0.05111931636929512,0.0016669615870341659,0.010519720613956451,0.13962730765342712,0.002719645155593753,0.058230530470609665,0.014142604544758797,0.17706497013568878,0.0018936169799417257,0.0038040478248149157,0.10485369712114334,0.26668789982795715,0.003105380805209279,0.002373216673731804,0.0010939534986391664,0.02860456518828869,0.02255447395145893,0.0023494900669902563,0.0008818090427666903,0.14304980635643005,0.0008938253740780056,0.007794404402375221,0.001838493742980063,0.016670260578393936,0.006686554756015539,0.00697671715170145
12297,0.06449656933546066,0.04679424688220024,0.058612558990716934,0.005458759609609842,0.03402619808912277,0.004775714129209518,0.0020860855001956224,0.010301919654011726,0.005317592062056065,0.008130921050906181,0.006383189931511879,0.6500865817070007,0.01255711168050766,0.00891382247209549,0.001174448523670435,0.0017284308560192585,0.00609694654121995,0.00552007183432579,0.46352365612983704,0.002011663746088743,0.0008776580798439682,0.0036323799286037683,0.001335303531959653,0.0012487806379795074,0.000988866318948567,0.004695454146713018,0.0006428913329727948,0.004677827004343271
12298,0.9139733910560608,0.04469864442944527,0.0011311155976727605,0.0008263072231784463,0.0033195284195244312,0.04081258177757263,0.005680146161466837,0.01059565320611,0.019822072237730026,0.005045093595981598,0.0009564802749082446,0.0006751060718670487,0.0012244385434314609,0.0012410744093358517,0.00043072906555607915,0.00022844155319035053,0.0004100161313544959,0.0013134448090568185,0.0006749494350515306,0.0004693586379289627,0.0003954733838327229,0.00026236436679027975,0.001141018234193325,0.0002156712143914774,0.00018164311768487096,0.0009443212184123695,0.00037837072159163654,0.0006637887563556433
12299,0.20533108711242676,0.013563323765993118,0.01461268961429596,0.006375621538609266,0.00462896004319191,0.0043473802506923676,0.006895695347338915,0.018120797351002693,0.019057799130678177,0.03792547062039375,0.003327009966596961,0.006650247611105442,0.001331077772192657,0.27076059579849243,0.0020031321328133345,0.004610421136021614,0.001333150314167142,0.006701053120195866,0.003758304985240102,0.002185217570513487,0.000937261909712106,0.516399621963501,0.003917567431926727,0.006236475892364979,0.0007213382632471621,0.004828502424061298,0.042388517409563065,0.001271323999390006
12300,0.005360892973840237,0.03572353720664978,0.002724507125094533,0.011620122008025646,0.0169469453394413,0.0073501430451869965,0.008045359514653683,0.004966110456734896,0.026598811149597168,0.004386864136904478,0.01359062921255827,0.0027587725780904293,0.1819758117198944,0.001780401449650526,0.006948222406208515,0.0007524412940256298,0.05544241517782211,0.0021890117786824703,0.010981819592416286,0.0019070574780926108,0.4944695234298706,0.0014931272016838193,0.005047056823968887,0.0016716126119717956,0.003268738742917776,0.0024276876356452703,0.0018739402294158936,0.8694098591804504
12301,0.014861143194139004,0.09156884998083115,0.2096802443265915,0.00369087653234601,0.18925417959690094,0.01630304381251335,0.006931321695446968,0.008668581955134869,0.023515988141298294,0.04016444832086563,0.01840249076485634,0.018599344417452812,0.4395003914833069,0.10835088789463043,0.015646755695343018,0.09788302332162857,0.00719809764996171,0.0029315059073269367,0.014003243297338486,0.19280466437339783,0.0026048843283206224,0.004908089991658926,0.004558493383228779,0.012241938151419163,0.010681874118745327,0.002700467361137271,0.0016331536462530494,0.0058338758535683155
12302,0.35474324226379395,0.07518941164016724,0.01103715505450964,0.0012662984663620591,0.2531631886959076,0.2868887186050415,0.006468749605119228,0.01739823818206787,0.023463422432541847,0.12029538303613663,0.0010398210724815726,0.017149047926068306,0.006752955261617899,0.008371522650122643,0.0022077837493270636,0.0009556467412039638,0.0009154929430224001,0.0015373161295428872,0.002404029481112957,0.0015008948976173997,0.0013488945551216602,0.003937435802072287,0.0005805474938824773,0.0010300178546458483,0.0010345716727897525,0.0019419462187215686,0.0012815275695174932,0.0052979630418121815
12303,0.007595442701131105,0.04435160011053085,0.1486198604106903,0.008600442670285702,0.04218512773513794,0.00679663335904479,0.004450276494026184,0.007299999240785837,0.006007808726280928,0.0052829524502158165,0.022087885066866875,0.12146607041358948,0.039416100829839706,0.023937607184052467,0.006093258038163185,0.0023874694015830755,0.009229820221662521,0.007487210910767317,0.8111982941627502,0.0032656267285346985,0.001980603439733386,0.017744990065693855,0.0022723262663930655,0.00462545920163393,0.003011209424585104,0.004565086681395769,0.0012569997925311327,0.8281444311141968
12304,0.02059713378548622,0.08677881956100464,0.06229211390018463,0.0017948809545487165,0.03186821937561035,0.007510734256356955,0.0029798694886267185,0.006591288838535547,0.022193310782313347,0.006937639322131872,0.27885085344314575,0.026389164850115776,0.31101691722869873,0.022944150492548943,0.04127733036875725,0.04858388006687164,0.03638581559062004,0.0026932288892567158,0.009490006603300571,0.19839242100715637,0.00278132944367826,0.0013839883031323552,0.003936388995498419,0.006849367171525955,0.029080945998430252,0.0024182377383112907,0.0015756929060444236,0.010502798482775688
12305,0.1660325825214386,0.05859360471367836,0.017937947064638138,0.0007608392043039203,0.006218539550900459,0.04912528768181801,0.003174740355461836,0.21880552172660828,0.03767193853855133,0.1855047047138214,0.02330501563847065,0.003381023183465004,0.0033132571261376143,0.07034478336572647,0.015559394843876362,0.04903543367981911,0.0031137648038566113,0.022806333377957344,0.0011603820603340864,0.02568640001118183,0.0012110371608287096,0.0013815212296321988,0.001210089772939682,0.0033711784053593874,0.003463726257905364,0.005665595177561045,0.004347710404545069,0.0010101661318913102
12306,0.5434356331825256,0.061017148196697235,0.003583117388188839,0.09574631601572037,0.012751627713441849,0.061086490750312805,0.04577259346842766,0.1198313981294632,0.0208076573908329,0.014047378674149513,0.008700388483703136,0.0013052020221948624,0.004897886421531439,0.001186870038509369,0.0020166421309113503,0.0014131159987300634,0.008265158161520958,0.015985142439603806,0.00037380363210104406,0.0012120618484914303,0.03228943422436714,0.00017351815768051893,0.0011189160868525505,0.0006022539455443621,0.0009554692078381777,0.0010327149648219347,0.0009503759210929275,0.00022085363161750138
12307,0.06430692225694656,0.11046447604894638,0.03623227775096893,0.0009396296227350831,0.007778401020914316,0.02370963990688324,0.001761301071383059,0.025344152003526688,0.04365525022149086,0.07902723550796509,0.06603354215621948,0.003999732900410891,0.008096708916127682,0.27205386757850647,0.02570412866771221,0.006078749429434538,0.0018083052709698677,0.0037920570466667414,0.007131010759621859,0.0011497330851852894,0.0004934836179018021,0.21223752200603485,0.0031405705958604813,0.00747116282582283,0.004537737928330898,0.0020713519770652056,0.009527825750410557,0.004663327243179083
12308,0.5383352637290955,0.02132999338209629,0.0070552220568060875,0.0060969931073486805,0.026712846010923386,0.04075263440608978,0.007538156118243933,0.056803684681653976,0.015149576589465141,0.05775221437215805,0.0008847378194332123,0.21405884623527527,0.0014905488351359963,0.006390903145074844,0.0008346801623702049,0.0015608096728101373,0.0011590149952098727,0.002947493689134717,0.00133726024068892,0.0009314047638326883,0.0007329443469643593,0.0014337280299514532,0.0007845769869163632,0.0005975745152682066,0.0003778928949031979,0.0025085897650569677,0.0009813378565013409,0.0006817958783358335
12309,0.8968407511711121,0.011090689338743687,0.0016075692838057876,0.004635725170373917,0.004473773296922445,0.07070143520832062,0.03989916667342186,0.012217468582093716,0.01299154944717884,0.012320134788751602,0.000712269451469183,0.001941403839737177,0.000803170376457274,0.0029408701229840517,0.0003357608802616596,0.0005639281589537859,0.0004962504026480019,0.0016659247921779752,0.0007619989919476211,0.0009567627566866577,0.0007718542474322021,0.0006134414579719305,0.001218108576722443,0.00036863741115666926,0.0001182966007036157,0.001655153464525938,0.0005818828358314931,0.0005915149231441319
12310,0.7651327848434448,0.05940979719161987,0.005583064164966345,0.0004477204929571599,0.003796940203756094,0.2657260298728943,0.0013921314384788275,0.027318576350808144,0.025954175740480423,0.01653488352894783,0.0018624822841957211,0.0014358534244820476,0.0024418227840214968,0.005769027397036552,0.001757774269208312,0.0005128417396917939,0.0006238819332793355,0.004260192159563303,0.0010034751612693071,0.0007488171104341745,0.0006494357367046177,0.0006616542232222855,0.0007938361377455294,0.0006320863030850887,0.0006474429974332452,0.0013166881399229169,0.0008610938675701618,0.0008149170316755772
12311,0.8449695110321045,0.05633995309472084,0.02800041437149048,0.006812866311520338,0.02131935954093933,0.002712574787437916,0.002085938584059477,0.006086134817451239,0.006039530970156193,0.0013715383829548955,0.020610807463526726,0.013846859335899353,0.002513251267373562,0.0011839066864922643,0.0020045186392962933,0.000712876208126545,0.005761174950748682,0.0009360646945424378,0.0018889954080805182,0.0005695706931874156,0.00037381501169875264,0.0003680782101582736,0.01023388933390379,0.00025672357878647745,0.000433786102803424,0.0004275187093298882,0.0002496698871254921,0.00046048537478782237
12312,0.26446533203125,0.05611167103052139,0.3247877061367035,0.0012981465552002192,0.04556765779852867,0.006725501734763384,0.002379341283813119,0.00952322781085968,0.016587289050221443,0.004567448981106281,0.0017588940681889653,0.0053865318186581135,0.008320124819874763,0.010959572158753872,0.00412083650007844,0.017353778705000877,0.001635875552892685,0.0033817237708717585,0.002457884605973959,0.1671307384967804,0.001010069390758872,0.0020385542884469032,0.0008808021666482091,0.0024293651804327965,0.0015323646366596222,0.002480361144989729,0.001029493403621018,0.0017401485238224268
12313,0.04716353863477707,0.24446505308151245,0.6432811617851257,0.0025145208928734064,0.06920524686574936,0.026652934029698372,0.0029217712581157684,0.008039162494242191,0.009425322525203228,0.005335038527846336,0.004182772245258093,0.0055283550173044205,0.3575189709663391,0.0073330700397491455,0.007497054990381002,0.004203325137495995,0.0031760912388563156,0.004774820990860462,0.054720476269721985,0.008841833099722862,0.0007306523039005697,0.002760430099442601,0.0006274107727222145,0.0026494546327739954,0.005369518883526325,0.001606083707883954,0.0005862265243194997,0.014405031688511372
12314,0.6817858219146729,0.15163598954677582,0.08604066073894501,0.001670102239586413,0.028573540970683098,0.0029771109111607075,0.0029949480667710304,0.003969048615545034,0.02141895331442356,0.0027342478279024363,0.0024231525603681803,0.004665326327085495,0.0056550102308392525,0.002909668954089284,0.004446549341082573,0.005966846365481615,0.002736081834882498,0.0006082585314288735,0.0011932554189115763,0.007209815084934235,0.0005395853077061474,0.0006297195795923471,0.0006550810649059713,0.0006094615091569722,0.0008622588939033449,0.0007006787345744669,0.00033432384952902794,0.0008145746542140841
12315,0.14122633635997772,0.03978005796670914,0.0018675338942557573,0.0034090119879692793,0.007060123607516289,0.046966198831796646,0.007208999712020159,0.014826570637524128,0.019111521542072296,0.003755629528313875,0.020535051822662354,0.001393323764204979,0.0036839426029473543,0.0020954739302396774,0.0011061860714107752,0.0004474386805668473,0.0011777982581406832,0.0023263131733983755,0.0017716627335175872,0.00041556506766937673,0.0008699590689502656,0.0006319983513094485,0.8251442909240723,0.0003053576801903546,0.000274487363640219,0.0014006156707182527,0.00126598309725523,0.0007006893865764141
12316,0.4198262095451355,0.005164432805031538,0.0014193044044077396,0.5313668251037598,0.002054729964584112,0.003990168683230877,0.2901369035243988,0.008082613348960876,0.00399395078420639,0.002532863523811102,0.0006576217128895223,0.0009516725549474359,0.0013398061273619533,0.001528522465378046,0.00013008253881707788,0.000505892327055335,0.0013329236535355449,0.0020887423306703568,0.0013149899896234274,0.001142591587267816,0.006096816621720791,0.0004879945772700012,0.0013103217352181673,0.00029901822563260794,4.531814920483157e-05,0.001008933992125094,0.0007276471005752683,0.0007421548361890018
12317,0.5685268044471741,0.007400646340101957,0.0019656415097415447,0.26791971921920776,0.003602226497605443,0.010429169051349163,0.34567874670028687,0.017160672694444656,0.009224148467183113,0.004388301633298397,0.0006191442953422666,0.0008361033978872001,0.0008978867554105818,0.0016755019314587116,0.00018741139501798898,0.0005801846273243427,0.0006881862063892186,0.002446885220706463,0.0005548494518734515,0.0008008807199075818,0.003414672100916505,0.0005997635889798403,0.0014279845636337996,0.00030185875948518515,6.920975283719599e-05,0.0008962883148342371,0.0008750878623686731,0.0004960863152518868
12318,0.8763666749000549,0.009813365526497364,0.0013695849338546395,0.0010596809443086386,0.001610016217455268,0.01176180224865675,0.0016614579362794757,0.11197175085544586,0.010165463201701641,0.016447026282548904,0.0006156021263450384,0.0013256074162200093,0.0008337990147992969,0.006968957372009754,0.00035497808130458,0.0004692533111665398,0.00047475879546254873,0.013836977072060108,0.0005245670909062028,0.0012672661105170846,0.0007952679297886789,0.0006474719848483801,0.0026463870890438557,0.0006360957049764693,0.0002744598896242678,0.013539954088628292,0.003183963242918253,0.0003359922266099602
12319,0.010430507361888885,0.00928010605275631,0.0018464775057509542,0.0014771720161661506,0.004249703139066696,0.002698848256841302,0.0023812809959053993,0.004921331070363522,0.005194791592657566,0.0016336622647941113,0.0034005804918706417,0.0010804134653881192,0.0037063441704958677,0.002274288097396493,0.0018517059506848454,0.00020812345610465854,0.0021953752730041742,0.0012307461583986878,0.0014042846160009503,0.0004874957085121423,0.0014805420069023967,0.0016470701666548848,0.002511161146685481,0.0003954984713345766,0.0004332970129325986,0.001060463022440672,0.0006077535217627883,0.9869228005409241
12320,0.7047406435012817,0.025432538241147995,0.011934765614569187,0.0006239847862161696,0.004824435338377953,0.15146279335021973,0.0013088462874293327,0.06499043107032776,0.016971144825220108,0.055431611835956573,0.014732537791132927,0.0031908841338008642,0.0014717424055561423,0.01758582703769207,0.0077660162933170795,0.002904771827161312,0.0023827427066862583,0.004112867638468742,0.0005604713805951178,0.0012151182163506746,0.000860665226355195,0.0008375060278922319,0.0018160103354603052,0.0010911463759839535,0.0012051085941493511,0.0014301157789304852,0.0013605095446109772,0.0011642227182164788
12321,0.03853068873286247,0.014275559224188328,0.0009551365510560572,0.01113796140998602,0.0064085014164447784,0.0022692882921546698,0.002278064377605915,0.004650735296308994,0.012937895953655243,0.0030160017777234316,0.018970057368278503,0.0033451111521571875,0.17403501272201538,0.0013271044008433819,0.0017598179401829839,0.0006648669368587434,0.2389809489250183,0.002081879647448659,0.0043107932433485985,0.0018863138975575566,0.62125164270401,0.0004006049712188542,0.013886365108191967,0.0010815014829859138,0.002761947689577937,0.002189052291214466,0.0016965330578386784,0.002509616082534194
12322,0.18779228627681732,0.025240929797291756,0.006400278769433498,0.001197051489725709,0.0030871108174324036,0.0385504774749279,0.0037190699949860573,0.017256593331694603,0.0368800088763237,0.08654627203941345,0.0023740138858556747,0.0028057992458343506,0.002380075864493847,0.5363530516624451,0.0031757745891809464,0.01966889575123787,0.0008551250211894512,0.0048350258730351925,0.0018156612059101462,0.09406081587076187,0.002087169559672475,0.002472631400451064,0.0010909088887274265,0.011423313058912754,0.0006496232817880809,0.008464631624519825,0.00325539568439126,0.0007059096242301166
12323,0.057891346514225006,0.05526769161224365,0.22935089468955994,0.0016918006585910916,0.7137736678123474,0.020092854276299477,0.002487993100658059,0.00818400364369154,0.024895302951335907,0.09830532222986221,0.009931344538927078,0.05342533066868782,0.015982555225491524,0.15542499721050262,0.012459025718271732,0.006667958106845617,0.0020366034004837275,0.0015459830174222589,0.007161490153521299,0.0042054015211761,0.0014553733635693789,0.029604541137814522,0.0016450805123895407,0.008459258824586868,0.003963753115385771,0.0012435184326022863,0.0014145890017971396,0.009272883646190166
12324,0.10384239256381989,0.8944919109344482,0.009167063049972057,0.003996166866272688,0.022490620613098145,0.01807088404893875,0.004760275594890118,0.010335310362279415,0.02583049237728119,0.005624859128147364,0.007821326144039631,0.005075628869235516,0.013182751834392548,0.0027778614312410355,0.006948972120881081,0.0017003662651404738,0.0096666868776083,0.0011907120933756232,0.003989147022366524,0.0017323045758530498,0.0009723748080432415,0.0007997440407052636,0.0017605082830414176,0.0005139870918355882,0.001822353689931333,0.0013514180900529027,0.0008712627459317446,0.0020448598079383373
12325,0.38632163405418396,0.08175978809595108,0.01369483582675457,0.0005895635695196688,0.0028377629350870848,0.071772001683712,0.0028553837910294533,0.025878500193357468,0.04258066788315773,0.014197912067174911,0.002447442850098014,0.0015274806646630168,0.0022079243790358305,0.021607503294944763,0.004222701769322157,0.018880503252148628,0.0016726666362956166,0.002840793691575527,0.0012455767719075084,0.1112651377916336,0.0009138222667388618,0.0007469655247405171,0.0008209605584852397,0.0013453856809064746,0.0009738212102092803,0.010043570771813393,0.003579416312277317,0.0005349594284780324
12326,0.2148563265800476,0.7918242812156677,0.002627637004479766,0.0016475203447043896,0.011701531708240509,0.00390887213870883,0.0021628704853355885,0.0040305424481630325,0.021471217274665833,0.0014835840556770563,0.009573757648468018,0.0018738564103841782,0.02135394513607025,0.0009251023875549436,0.0033274716697633266,0.00033124262699857354,0.005258843768388033,0.0008060233667492867,0.0036492326762527227,0.0004411806003190577,0.000835443614050746,0.00029932140023447573,0.0024708842393010855,0.0002933636133093387,0.0016213207272812724,0.0006434267270378768,0.0003022178425453603,0.0020602017175406218
