row,neutral,approval,realization,annoyance,confusion,disapproval,curiosity,optimism,caring,disappointment,anger,desire,amusement,admiration,sadness,excitement,joy,disgust,fear,surprise,love,gratitude,relief,nervousness,embarrassment,remorse,grief,pride
15670,0.09860292822122574,0.0173339806497097,0.007683494593948126,0.04520157352089882,0.1339840143918991,0.01696101948618889,0.5748404264450073,0.5175762176513672,0.01638896018266678,0.014689859002828598,0.018925460055470467,0.020756887272000313,0.005438981112092733,0.007832561619579792,0.0018624274525791407,0.00617403956130147,0.002443956444039941,0.00672378484159708,0.010485148057341576,0.031024934723973274,0.0019292993238195777,0.0011428544530645013,0.000666951120365411,0.0030795028433203697,0.0020153364166617393,0.0013967035338282585,0.0008715562289580703,0.0005473425844684243
15671,0.7035393118858337,0.03178771212697029,0.02862408384680748,0.17495405673980713,0.000676824536640197,0.07034498453140259,0.0003144041111227125,0.0026811310090124607,0.0016338753048330545,0.0858682245016098,0.0054801530204713345,0.001321182120591402,0.0025349834468215704,0.00195845915004611,0.00819428637623787,0.0008303100476041436,0.002304822439327836,0.005936373956501484,0.0006847718032076955,0.0010780241573229432,0.0005110751953907311,0.0006129555404186249,0.0019747880287468433,0.0007951519801281393,0.0029870576690882444,0.0006069578230381012,0.0006338837556540966,0.0008188171195797622
15672,0.051371991634368896,0.024380888789892197,0.020850710570812225,0.012571499682962894,0.005682101473212242,0.034418992698192596,0.005261426325887442,0.008431458845734596,0.024194980040192604,0.03201412037014961,0.005089428275823593,0.004390535410493612,0.0025728740729391575,0.002968332963064313,0.22709481418132782,0.0010631147306412458,0.002252633683383465,0.0028026909567415714,0.0012723621912300587,0.000922887702472508,0.0033725614193826914,0.021852903068065643,0.002792867599055171,0.0021718761418014765,0.013446035794913769,0.8153036832809448,0.006044553592801094,0.0007329778163693845
15673,0.8558754324913025,0.08778095245361328,0.03338492289185524,0.008732900954782963,0.005534637253731489,0.053151167929172516,0.0008195274858735502,0.0030418136157095432,0.00097487005405128,0.005683728959411383,0.0008297334425151348,0.0007037702016532421,0.0007144779665395617,0.0028039119206368923,0.0010722511215135455,0.0005006373976357281,0.0009850796777755022,0.0008935239748097956,0.00046889064833521843,0.0006774175562895834,0.0006165368831716478,0.0008644323097541928,0.0007318104617297649,0.00025403211475349963,0.00036914789234288037,0.00026676259585656226,0.0002285659429617226,0.00028907350497320294
15674,0.09589524567127228,0.004184266086667776,0.011757862754166126,0.01995260827243328,0.016482414677739143,0.00389002519659698,0.048498544842004776,0.005205072462558746,0.0010109551949426532,0.0033021303825080395,0.00402095029130578,0.0014439532533288002,0.8705378174781799,0.0065028187818825245,0.0012639891356229782,0.008450284600257874,0.023893939331173897,0.002897776896134019,0.0011125076562166214,0.03030535578727722,0.0010889568366110325,0.0010222966084256768,0.0007592150359414518,0.0010921078501269221,0.003565931459888816,0.0006430423818528652,0.0004006101517006755,0.00032208350603468716
15675,0.1036510095000267,0.562953531742096,0.023589588701725006,0.0702185183763504,0.002918391954153776,0.06433018296957016,0.0010612488258630037,0.007392964791506529,0.0019405734492465854,0.03689838945865631,0.011490073055028915,0.0018975529819726944,0.0009077222784981132,0.27914977073669434,0.002317485399544239,0.0019203613046556711,0.0021739585790783167,0.005553096998482943,0.0004915721365250647,0.0012330120662227273,0.05700023099780083,0.0018203858053311706,0.001310589606873691,0.00024703872622922063,0.0011947021121159196,0.0008531773346476257,0.00043808648479171097,0.0027674417942762375
15676,0.9345685839653015,0.037594255059957504,0.011295931413769722,0.009090756997466087,0.007131384685635567,0.004903727676719427,0.004313028883188963,0.004084584768861532,0.0023567506577819586,0.00200785044580698,0.0011973988730460405,0.0011238738661631942,0.0010945782996714115,0.0010352440876886249,0.0008547282195650041,0.0007910644635558128,0.000744559452868998,0.0007308490457944572,0.0005563306040130556,0.0004936525365337729,0.00048597046406939626,0.00045417086221277714,0.0003244064864702523,0.00032209118944592774,0.0003004097961820662,0.00025292884674854577,0.00017895561177283525,0.00014712871052324772
15677,0.8263324499130249,0.14870092272758484,0.04181770607829094,0.0053971572779119015,0.01625663787126541,0.05609603971242905,0.0030260449275374413,0.005220603663474321,0.002093950053676963,0.00439817039296031,0.0005949226324446499,0.0007960837101563811,0.0010038031032308936,0.0020179515704512596,0.0015747463330626488,0.000745195837225765,0.0011806507827714086,0.0009351398330181837,0.0014411995653063059,0.000792462844401598,0.0008185110054910183,0.0004412884300108999,0.0010715812677517533,0.0007527475245296955,0.0005553489318117499,0.00031354770180769265,0.00028281332924962044,0.00025723245926201344
15678,0.2732484042644501,0.6243355870246887,0.04609883949160576,0.013699687086045742,0.018428629264235497,0.13480013608932495,0.005557090509682894,0.016694173216819763,0.004218963906168938,0.007222837768495083,0.0015050166985020041,0.0012077568098902702,0.000969297019764781,0.043242380023002625,0.0018287061247974634,0.001185624860227108,0.0010134507901966572,0.00156460702419281,0.0014572045765817165,0.0009627893450669944,0.0014254167908802629,0.0008993680239655077,0.0014852682361379266,0.0006555297877639532,0.0005845373379997909,0.0003757898521143943,0.0003703772381413728,0.0008390360744670033
15679,0.88614422082901,0.0797046646475792,0.031042123213410378,0.010518008843064308,0.011414916254580021,0.052509550005197525,0.0018321971874684095,0.006261761300265789,0.0011365197133272886,0.008646364323794842,0.0008807355188764632,0.0010756575502455235,0.0007509885472245514,0.002231704303994775,0.0013898786855861545,0.0004993465263396502,0.000574359844904393,0.0010482874931767583,0.0006521511822938919,0.0005705886287614703,0.000542441091965884,0.0005125377210788429,0.0004793973348569125,0.0003645580727607012,0.00040119909681379795,0.00028192088939249516,0.0002479469694662839,0.00020854755712207407
15680,0.7613610029220581,0.07084622234106064,0.06910059601068497,0.012292557395994663,0.1129584088921547,0.038287412375211716,0.005910947918891907,0.007012050598859787,0.0009887372143566608,0.005232315044850111,0.0010237551759928465,0.0009581703343428671,0.0014328141696751118,0.001735141733661294,0.0010452106362208724,0.0007888302789069712,0.0008454922935925424,0.001473092008382082,0.0010656360536813736,0.0015761122340336442,0.0005263453931547701,0.0004389191744849086,0.00048069891636259854,0.0007101652445271611,0.000754138978663832,0.0002926353772636503,0.00022423798509407789,0.00020656993729062378
15681,0.6491926908493042,0.1550901234149933,0.06181488186120987,0.013920052908360958,0.02080073580145836,0.152263805270195,0.0033508818596601486,0.007189977914094925,0.003708471776917577,0.027688872069120407,0.0008645888301543891,0.001323130913078785,0.0006997378077358007,0.001816317206248641,0.007000847719609737,0.0004458932962734252,0.0007558960351161659,0.0015400919364765286,0.0014409826835617423,0.0006249618018046021,0.001148235285654664,0.00032680382719263434,0.0015499796718358994,0.0013528133276849985,0.0011651059612631798,0.000855027639772743,0.0005227542133070529,0.00026398804038763046
15682,0.8194825053215027,0.11488211899995804,0.061152175068855286,0.025270316749811172,0.002394747920334339,0.039570216089487076,0.0006761765689589083,0.006512514315545559,0.0037144667003303766,0.008568516001105309,0.002158343093469739,0.0009108267840929329,0.0008626661146990955,0.0014901601243764162,0.004346397705376148,0.00038651967770420015,0.0005510268965736032,0.0031095154117792845,0.0028160065412521362,0.0005711071426048875,0.00038698941352777183,0.000380129087716341,0.0011578011326491833,0.0009330546017736197,0.0013113811146467924,0.0005694061983376741,0.0005285305087454617,0.0004040435014758259
15683,0.5718111991882324,0.1610649824142456,0.037418920546770096,0.06015871465206146,0.00227607530541718,0.08827806264162064,0.0009011023794300854,0.010393766686320305,0.015990911051630974,0.014663247391581535,0.006005502305924892,0.0010304197203367949,0.0009802562417462468,0.0018313986947759986,0.010661897249519825,0.00043973122956231236,0.0005971514619886875,0.0048440806567668915,0.010504449717700481,0.00040987684042192996,0.00042248450336046517,0.00016715073434170336,0.0011843966785818338,0.0022701164707541466,0.0012943921610713005,0.0004282665904611349,0.0007366608479060233,0.00042765692342072725
15684,0.7370991706848145,0.029431773349642754,0.010677837766706944,0.03831446170806885,0.0657832995057106,0.008010292425751686,0.10915517061948776,0.004291309975087643,0.0016811634413897991,0.003987040836364031,0.003071889514103532,0.0010480922646820545,0.000914798874873668,0.000754159817006439,0.0011816887417808175,0.0009236825280822814,0.0008311376441270113,0.0015240402426570654,0.0008065627189353108,0.0026694845873862505,0.00030379745294339955,0.0017060887767001987,0.0004096360062249005,0.0004952521412633359,0.0007955388282425702,0.0002843181136995554,0.00030938046984374523,0.00013234665675554425
15685,0.8595547676086426,0.08502943813800812,0.048199187964200974,0.026276422664523125,0.0036513658706098795,0.009985082782804966,0.0013080998323857784,0.00404086709022522,0.001045598997734487,0.0070004770532250404,0.0014013941399753094,0.0008776125032454729,0.0015204281080514193,0.0012576885055750608,0.002161310752853751,0.0005467867595143616,0.00060735282022506,0.003498190315440297,0.0011288948589935899,0.0006467017228715122,0.0005075052031315863,0.0001941026421263814,0.000523753697052598,0.00057369121350348,0.001015559770166874,0.000252457131864503,0.0002589932410046458,0.00024171860422939062
15686,0.623630166053772,0.06951939314603806,0.028643472120165825,0.0615445151925087,0.02744576521217823,0.2685096263885498,0.019616469740867615,0.01923227682709694,0.005111260339617729,0.03609102591872215,0.003539599245414138,0.0033314640168100595,0.03838823363184929,0.0014338222099468112,0.00557746784761548,0.0006722736870869994,0.0019311640644446015,0.004120656289160252,0.0019258242100477219,0.0009562410996295512,0.0008709303219802678,0.00014640881272498518,0.0009838687255978584,0.0016370471566915512,0.0025522923097014427,0.0009503790060989559,0.000690823479089886,0.00025877775624394417
15687,0.7492648363113403,0.13813738524913788,0.14538103342056274,0.018062137067317963,0.005555925890803337,0.015062869526445866,0.002425758633762598,0.006462620571255684,0.0016157005447894335,0.03345653414726257,0.0007655118242837489,0.0009541928884573281,0.0011915659997612238,0.002701244316995144,0.007343386299908161,0.0006237603374756873,0.0009984751231968403,0.0016871400875970721,0.0009395843371748924,0.001733593875542283,0.000846527807880193,0.00039854407077655196,0.0019264623988419771,0.001297256094403565,0.002052187453955412,0.0007893487345427275,0.0006697639473713934,0.0004921319196000695
15688,0.8994739055633545,0.09110791981220245,0.02417628839612007,0.011069586500525475,0.00263255019672215,0.024648962542414665,0.0009575156145729125,0.005047832150012255,0.0017683078767731786,0.005707636009901762,0.0010922763030976057,0.001050134189426899,0.0007732468075118959,0.00168888783082366,0.001961000729352236,0.00046189833665266633,0.00047943228855729103,0.0017332753632217646,0.0012338173110038042,0.00033679287298582494,0.0005844783154316247,0.0005130147910676897,0.0004971040179952979,0.0004428628599271178,0.0005026672151871026,0.00033547516795806587,0.00026575985248200595,0.00023078799131326377
15689,0.45522066950798035,0.4967362880706787,0.02489454858005047,0.0035201720893383026,0.013607489876449108,0.009230831637978554,0.0041238609701395035,0.017778566107153893,0.0014375582104548812,0.0026307441294193268,0.000585673376917839,0.0013352679088711739,0.0006204072269611061,0.05458903685212135,0.0005321686621755362,0.001083526760339737,0.0007694439846090972,0.0011309038382023573,0.00044506945414468646,0.0006749314488843083,0.0032280366867780685,0.0012968279188498855,0.0005465366411954165,0.00019357516430318356,0.00022101562353782356,0.00032814787118695676,0.0001421278138877824,0.0005369395366869867
15690,0.7291644215583801,0.045131582766771317,0.016701985150575638,0.009005121886730194,0.11118128150701523,0.030767764896154404,0.1831071376800537,0.004721601493656635,0.0011713186977431178,0.006040921900421381,0.0009739009547047317,0.0047145080752670765,0.0011494758073240519,0.0028047480154782534,0.0013392645632848144,0.008506021462380886,0.0014234606642276049,0.0015227433759719133,0.0013888862449675798,0.005675235763192177,0.0009317087824456394,0.00024201447376981378,0.00047933196765370667,0.0009358337847515941,0.0007111026206985116,0.0002656220458447933,0.0002968266198877245,0.0001582858239999041
15691,0.8146792650222778,0.14212550222873688,0.0381886251270771,0.026165099814534187,0.006232652813196182,0.06064519286155701,0.0019693588837981224,0.0061470698565244675,0.002668091095983982,0.010929098352789879,0.0017479130765423179,0.0010203939164057374,0.0009109670063480735,0.0012744319392368197,0.002840272383764386,0.00037283808342181146,0.0005002519465051591,0.0027703172527253628,0.00123345956671983,0.00046695489436388016,0.0008628071518614888,0.0002539008855819702,0.0006758992094546556,0.000582209846470505,0.0009426217875443399,0.00042213627602905035,0.0003396411193534732,0.0002146917540812865
15692,0.851611316204071,0.0984431654214859,0.04035245627164841,0.007566888816654682,0.02412581816315651,0.060503892600536346,0.002934468910098076,0.011362848803400993,0.002839768771082163,0.007537825033068657,0.0006139143952168524,0.0014783715596422553,0.0005877664661966264,0.0015619097976014018,0.0016596224159002304,0.0006030767690390348,0.0006693411851301789,0.0010638553649187088,0.0015733877662569284,0.0007151219760999084,0.0006342526758089662,0.0004966116975992918,0.0008081271080300212,0.0008757067262195051,0.0005002829129807651,0.00041908060666173697,0.00028095251764170825,0.0002322802902199328
15693,0.6209956407546997,0.09891874343156815,0.036953654140233994,0.013482963666319847,0.13535398244857788,0.2127193957567215,0.007049027364701033,0.007441530004143715,0.001566607505083084,0.01110691949725151,0.0011004410916939378,0.0012509907828643918,0.0006950038950890303,0.0022107036784291267,0.0013563772663474083,0.0005987181211821735,0.0007784001063555479,0.001239669625647366,0.0006598327890969813,0.0012427889741957188,0.0008358577033504844,0.0006825692253187299,0.0005923013668507338,0.0005992793594487011,0.0006587953539565206,0.00047447672113776207,0.00023756733571644872,0.00021248622215352952
15694,0.9225637912750244,0.040658604353666306,0.01134733110666275,0.01107848435640335,0.002411487977951765,0.05150674283504486,0.0009987790836021304,0.0023556926753371954,0.001211264869198203,0.004378532990813255,0.0018039921997115016,0.0007139306981116533,0.0009257624042220414,0.001910933293402195,0.0013837319565936923,0.0006454095710068941,0.0007339057046920061,0.001263485406525433,0.0006456563132815063,0.0004244995943736285,0.0006346989539451897,0.0005678815650753677,0.0003309465537313372,0.0002328257542103529,0.0003998779284302145,0.00023197043628897518,0.00023010576842352748,0.00019056771998293698
15695,0.7389652729034424,0.23545382916927338,0.03423476219177246,0.010366009548306465,0.01226482167840004,0.005056178197264671,0.013541903346776962,0.00614370871335268,0.0008578283595852554,0.0014617980923503637,0.0014876016648486257,0.000964128237683326,0.009287289343774319,0.0035005412064492702,0.00046896422281861305,0.007455803919583559,0.0036614462733268738,0.0011085564037784934,0.0011667608050629497,0.002665972802788019,0.0006403905572369695,0.0001793881820049137,0.0006715459167025983,0.0006169418920762837,0.0005143078742548823,0.00011909544264199212,0.00016115194011945277,0.0002891878830268979
15696,0.8585720062255859,0.05807888135313988,0.024187974631786346,0.020788822323083878,0.0014205166371539235,0.01302547287195921,0.0005374387837946415,0.0036708551924675703,0.0011839832877740264,0.003523594234138727,0.001798365730792284,0.0007850234396755695,0.031136753037571907,0.0019032194977626204,0.0011024094419553876,0.0011613756651058793,0.004939241334795952,0.0015737563371658325,0.0005828591529279947,0.0004588794254232198,0.0008400732185691595,0.00026107579469680786,0.0007229421171359718,0.00028874241979792714,0.0007335455738939345,0.00022222600819077343,0.00021890916104894131,0.0003849893400911242
15697,0.37139832973480225,0.008084505796432495,0.004941053222864866,0.42658770084381104,0.002419496653601527,0.022314203903079033,0.0017251338576897979,0.0018178611062467098,0.0009835074888542295,0.009338175877928734,0.22489218413829803,0.0008892395417205989,0.010134257376194,0.001538510317914188,0.0015063781756907701,0.0007353156106546521,0.0010199190583080053,0.02299681305885315,0.0005285146762616932,0.001003797398880124,0.0005531592178158462,0.0005344462697394192,0.000185427357791923,0.00023660955775994807,0.0032075135968625546,0.00030622907797805965,0.0002490463084541261,0.00032347565866075456
15698,0.8315091133117676,0.2241574227809906,0.02712477743625641,0.0036029352340847254,0.0026850239373743534,0.003568690735846758,0.001958558103069663,0.005255948752164841,0.0010083584347739816,0.0023934917990118265,0.0005577556439675391,0.0009073901455849409,0.0013365860795602202,0.007065136451274157,0.0009771715849637985,0.0009969206294044852,0.0009869970381259918,0.0009526491048745811,0.00043161094072274864,0.0005665897042490542,0.002011497039347887,0.0004629384202416986,0.0005413545877672732,0.00020688986114691943,0.00024604605278000236,0.0002349226997466758,0.0001777334400685504,0.0003112751292064786
15699,0.9367436766624451,0.03784945234656334,0.012732774950563908,0.009463119320571423,0.003940625581890345,0.006494798697531223,0.0022643154952675104,0.0020982418209314346,0.0009070189553312957,0.002228186232969165,0.0018736522179096937,0.0005122674047015607,0.002167872618883848,0.0016957434127107263,0.0013398283626884222,0.0008349394192919135,0.0008474515052512288,0.0015765775460749865,0.0007455652230419219,0.0005583391757681966,0.0006134245195426047,0.0002758468617685139,0.0002545109309721738,0.00025776520487852395,0.000465879391413182,0.00017423537792637944,0.00021970814850647002,0.00017414818285033107
15700,0.7222979068756104,0.10228428244590759,0.042709652334451675,0.01667887717485428,0.02671370841562748,0.1362149566411972,0.008121766149997711,0.003645495278760791,0.0010385785717517138,0.007547934073954821,0.0015547503717243671,0.0005191239761188626,0.0013727850746363401,0.00158921058755368,0.002038653241470456,0.0007083099917508662,0.0007551645394414663,0.0015676813200116158,0.0018867197213694453,0.0022981218062341213,0.0003563040809240192,0.0002875292848329991,0.000626395340077579,0.0007352332468144596,0.0011830723378807306,0.0002636598073877394,0.0003523895575199276,0.0001924158277688548
15701,0.7280009388923645,0.32276904582977295,0.032116517424583435,0.004568062722682953,0.00495286425575614,0.025230243802070618,0.0014398915227502584,0.009334259666502476,0.0023171294014900923,0.0024334012996405363,0.0005837039207108319,0.0010707266628742218,0.0009502133470959961,0.0041836961172521114,0.0008028903976082802,0.000546157534699887,0.0007982703973539174,0.0009093981934711337,0.0005553907249122858,0.00038266877527348697,0.001348213292658329,0.0008665042696520686,0.0009122408227995038,0.00027757565840147436,0.0002724056539591402,0.0002725927042774856,0.00018113566329702735,0.0003037131973542273
15702,0.6457422971725464,0.020643312484025955,0.014874412678182125,0.014804117381572723,0.003793502226471901,0.013931707479059696,0.00325602269731462,0.026114966720342636,0.00588105758652091,0.013076438568532467,0.0016714263474568725,0.2861884534358978,0.0010603282134979963,0.0015116329304873943,0.0050523411482572556,0.0011798678897321224,0.000932473863940686,0.002855898579582572,0.0017807623371481895,0.0006636047037318349,0.0015575472498312593,0.0008154464303515851,0.0006911560776643455,0.001289889682084322,0.0005376326735131443,0.001053430256433785,0.0005667374352924526,0.00036317421472631395
15703,0.7918607592582703,0.134114608168602,0.09434984624385834,0.008161338046193123,0.02175295539200306,0.003427008632570505,0.008758646436035633,0.008125185035169125,0.0007403464987874031,0.0027622669003903866,0.0008245111675933003,0.0011911909095942974,0.0027298980858176947,0.0021733648609369993,0.001208066358231008,0.0016509733395650983,0.0013504987582564354,0.0017482599942013621,0.001132531207986176,0.0028135492466390133,0.000981756835244596,0.00030092947417870164,0.000643996405415237,0.0006916954298503697,0.0008205808699131012,0.00028459608438424766,0.00028717642999254167,0.00031209917506203055
15704,0.6923119425773621,0.15057750046253204,0.11606229841709137,0.018815146759152412,0.023883583024144173,0.034486088901758194,0.007483187131583691,0.009388216771185398,0.0009399134432896972,0.006927019916474819,0.0011654766276478767,0.001206123735755682,0.007866495288908482,0.002613958902657032,0.0014874160988256335,0.0022614593617618084,0.002587041351944208,0.0019933348521590233,0.0017813898157328367,0.0034766013268381357,0.0003978951135650277,0.0001966294803423807,0.0012377346865832806,0.0013279602862894535,0.0014317461755126715,0.00023889723524916917,0.00034648162545636296,0.0003647106932476163
15705,0.8764954805374146,0.1127554401755333,0.038706183433532715,0.007119459565728903,0.006581679452210665,0.009607959538698196,0.003960610833019018,0.0038241511210799217,0.0009310441091656685,0.0043368954211473465,0.0007232570787891746,0.0007307728519663215,0.00269235298037529,0.0018742746906355023,0.001940589165315032,0.0010376860154792666,0.0009127385565079749,0.0016176569042727351,0.0012073047691956162,0.0009007457992993295,0.001238658674992621,0.00019182945834472775,0.0005213936674408615,0.000511177524458617,0.0007023133221082389,0.00026793102733790874,0.0002851001045200974,0.00020164244051557034
15706,0.44242629408836365,0.18328052759170532,0.05283556506037712,0.013741777278482914,0.20716863870620728,0.021431634202599525,0.23301000893115997,0.01351163536310196,0.004248966928571463,0.008701181970536709,0.0016370806843042374,0.002271830104291439,0.0006945139029994607,0.0022738738916814327,0.003725057002156973,0.002151317661628127,0.0010653192875906825,0.002068512374535203,0.006506999954581261,0.007012213580310345,0.0012319660745561123,0.00020003120880573988,0.0010589134180918336,0.003355337306857109,0.0014498457312583923,0.0006642744410783052,0.0006290561286732554,0.00024142468464560807
15707,0.7317835688591003,0.24712060391902924,0.03190610185265541,0.01973373256623745,0.003181542968377471,0.05151686444878578,0.0014361146604642272,0.006714304909110069,0.0024108642246574163,0.005155385471880436,0.0012020498979836702,0.0016312816878780723,0.0007029327098280191,0.0031676182989031076,0.0009214103920385242,0.0006150007247924805,0.0004930862924084067,0.0013443934731185436,0.0005171238444745541,0.0003451811207924038,0.0005909218452870846,0.0005225661443546414,0.0006225134711712599,0.00034346006577834487,0.00037249011802487075,0.00024797982769086957,0.00016633368795737624,0.0002939481637440622
15708,0.7093634605407715,0.24034379422664642,0.044389866292476654,0.009180953726172447,0.008061103522777557,0.07231985777616501,0.0016806920757517219,0.007035853806883097,0.004196132533252239,0.004038944374769926,0.0008785830577835441,0.0011563606094568968,0.0006691543385386467,0.0018711817683652043,0.001805541105568409,0.0005659924354404211,0.0006875506951473653,0.0016616152133792639,0.002609536750242114,0.0005014819907955825,0.000721198448445648,0.0004225409065838903,0.0011277883313596249,0.0009707651915960014,0.0005735160666517913,0.00032377030584029853,0.0002923824358731508,0.00028407477657310665
15709,0.6194788813591003,0.011939472518861294,0.010919179767370224,0.008207671344280243,0.5409451127052307,0.0049743070267140865,0.17412176728248596,0.0033425891306251287,0.001042683026753366,0.0019487937679514289,0.0020126174204051495,0.0007989663281477988,0.0021400891710072756,0.0013238530373200774,0.0010161501122638583,0.0013436812441796064,0.0008333025616593659,0.0016261340351775289,0.0011452242033556104,0.004848639015108347,0.0015175779117271304,0.0008863498806022108,0.00019927659013774246,0.0004950515576638281,0.0008902220870368183,0.0005158219719305634,0.0002801607479341328,9.6646006568335e-05
15710,0.043320562690496445,0.014347498305141926,0.018620269373059273,0.08685028553009033,0.00246591423638165,0.01621484011411667,0.0018245651153847575,0.002280160319060087,0.0048461961559951305,0.18927355110645294,0.047639887779951096,0.00230735563673079,0.00165365485008806,0.001797133474610746,0.6178205609321594,0.0006774473004043102,0.0021837542299181223,0.010640275664627552,0.003403778187930584,0.0006684557301923633,0.002247653668746352,0.0006308465381152928,0.0012300238013267517,0.005081963259726763,0.008446433581411839,0.01571693643927574,0.0071355258114635944,0.0005723504000343382
15711,0.9532784223556519,0.017906390130519867,0.0069599156267941,0.008533741347491741,0.004897233098745346,0.0038939109072089195,0.0030872724018990993,0.0019967781845480204,0.0006512561230920255,0.002113679889589548,0.002628742018714547,0.0006029029027558863,0.003229981055483222,0.001972860423848033,0.0011303432984277606,0.0013343767495825887,0.0010987876448780298,0.0015793722122907639,0.0007422920898534358,0.0008464619750156999,0.0007596072391606867,0.00034788131597451866,0.00018237356562167406,0.00020734407007694244,0.0005570800858549774,0.0002035593061009422,0.00023172065266408026,0.0001813062117435038
15712,0.7411854267120361,0.25533589720726013,0.06744684278964996,0.011846961453557014,0.0037610644940286875,0.02659541741013527,0.0011701331241056323,0.01107367966324091,0.0046093882992863655,0.011752101592719555,0.0007125705596990883,0.0013951455475762486,0.0007744930335320532,0.00466995220631361,0.003675376996397972,0.0004648092435672879,0.0006414374802261591,0.0017193927196785808,0.0017937510274350643,0.00039699432090856135,0.0007006787345744669,0.0005774947348982096,0.001763440202921629,0.0011203932808712125,0.0007406026707030833,0.0006193072185851634,0.0004545570118352771,0.0005262523191049695
15713,0.8254071474075317,0.042354337871074677,0.010693399235606194,0.04148218780755997,0.002454879228025675,0.09935411810874939,0.0009615141898393631,0.0016659167595207691,0.00079743517562747,0.005139430519193411,0.007458164822310209,0.000395890383515507,0.0016738780541345477,0.0022420561872422695,0.0009181546629406512,0.0005535858799703419,0.0007187390583567321,0.0017214163672178984,0.0003392411454115063,0.0005106846219860017,0.0003633014566730708,0.0005270343972370028,0.0002565192698966712,0.00012902889284305274,0.0006730259628966451,0.00017872317403089255,0.0001890007988549769,0.00021630612900480628
15714,0.6089401841163635,0.5034008026123047,0.027854448184370995,0.006051525007933378,0.0013179265661165118,0.003954122308641672,0.001232544076628983,0.007879777811467648,0.004215479828417301,0.0013927255058661103,0.0007478765328414738,0.0009349541505798697,0.0020942608825862408,0.019268060103058815,0.0008188183419406414,0.0018583738710731268,0.003182993270456791,0.001155363628640771,0.000682433950714767,0.0005037723458372056,0.0012861406430602074,0.0007965617696754634,0.0024071638472378254,0.000345984153682366,0.0002873810299206525,0.00016253063222393394,0.00025542202638462186,0.0010779928416013718
15715,0.8884936571121216,0.04997354373335838,0.02983636036515236,0.009437854401767254,0.01722189411520958,0.022041117772459984,0.006399593316018581,0.002817124594002962,0.0006219865172170103,0.005296324845403433,0.0008602909510955215,0.0006135283038020134,0.0011694305576384068,0.0019714536610990763,0.0012475656112655997,0.0007183699635788798,0.000577023543883115,0.0014102577697485685,0.000577565748244524,0.001465469948016107,0.0006057705031707883,0.0002977185067720711,0.00033841936965472996,0.0003212003502994776,0.0006196157191880047,0.0002250596444355324,0.0002285086375195533,0.00015774265921209008
15716,0.725172758102417,0.10363633185625076,0.0302506722509861,0.020948508754372597,0.0963268131017685,0.06333266198635101,0.058782875537872314,0.013128194957971573,0.01374700665473938,0.008592838421463966,0.0017144978046417236,0.0017560573760420084,0.0006946175126358867,0.0012582133058458567,0.002791588893160224,0.0007344475598074496,0.0007178395753726363,0.0011240997118875384,0.003093521809205413,0.001740559353493154,0.0004985477426089346,0.0002312591386726126,0.001114994054660201,0.0023546325974166393,0.0009214587043970823,0.000551136676222086,0.0004693329392466694,0.00021981248573865741
15717,0.45142295956611633,0.5849886536598206,0.030726544559001923,0.003521990729495883,0.00770593760535121,0.016146432608366013,0.004429496359080076,0.00680580036714673,0.0019579234067350626,0.001495095668360591,0.000615311786532402,0.001080967835150659,0.0011101003037765622,0.005452536977827549,0.0008313478901982307,0.0014321894850581884,0.001740948879159987,0.0006955359131097794,0.000522721849847585,0.0008794168243184686,0.0023806975223124027,0.0006391682545654476,0.0011287820525467396,0.00032184470910578966,0.00024162043700926006,0.0002118350676028058,0.00017641950398683548,0.0003289842279627919
15718,0.865453839302063,0.08289343863725662,0.035676222294569016,0.016713328659534454,0.003784817410632968,0.07705283910036087,0.0008142987499013543,0.004035269375890493,0.0017024055123329163,0.009904603473842144,0.001380352070555091,0.0007130134617909789,0.0010867060627788305,0.0015914456453174353,0.002287427894771099,0.0004045441746711731,0.0007498872582800686,0.0017750391270965338,0.0009823546279221773,0.00045037223026156425,0.000642151921056211,0.0004502666415646672,0.0007219221442937851,0.0004497602640185505,0.0007363748154602945,0.00034765139571391046,0.0003146079834550619,0.0002697431482374668
15719,0.83966064453125,0.11229638010263443,0.04921774938702583,0.011003540828824043,0.006961629260331392,0.01692815311253071,0.001949383644387126,0.010830298997461796,0.023781422525644302,0.00615761848166585,0.0012375059304758906,0.0019196210196241736,0.0015383727150037885,0.0009186695679090917,0.008945006877183914,0.0007024310762062669,0.0014706082874909043,0.0030717726331204176,0.011858226731419563,0.0005934773362241685,0.00071432237746194,0.0003011513617821038,0.003223804756999016,0.005371167324483395,0.0010516629554331303,0.0007974785403348505,0.0009328843443654478,0.00045381623203866184
15720,0.5835852026939392,0.17278139293193817,0.0671205073595047,0.03324340283870697,0.02647184394299984,0.20114585757255554,0.004799877293407917,0.006668154150247574,0.0014920654939487576,0.020692361518740654,0.0019106495892629027,0.0008234327542595565,0.0009798947721719742,0.0021397399250417948,0.00188536592759192,0.0004701886500697583,0.000553882506210357,0.002458755625411868,0.0007925613899715245,0.0012482996098697186,0.0009878709679469466,0.0005337330512702465,0.0007560001104138792,0.0006032299716025591,0.00202719634398818,0.0006387295434251428,0.0003351906198076904,0.000286923284875229
