row,neutral,approval,disapproval,annoyance,realization,optimism,caring,anger,disappointment,desire,admiration,confusion,amusement,gratitude,disgust,joy,relief,curiosity,excitement,sadness,love,pride,embarrassment,fear,remorse,surprise,nervousness,grief
8172,0.05282635614275932,0.0485343374311924,0.05092070996761322,0.07820115238428116,0.03148301690816879,0.010362531058490276,0.01488275732845068,0.02122040092945099,0.07548599690198898,0.005609868559986353,0.0027719868812710047,0.003321636701002717,0.0033396498765796423,0.007612253539264202,0.013109692372381687,0.0022440431639552116,0.002874771598726511,0.0018700814107432961,0.0008549359627068043,0.14122609794139862,0.003497237805277109,0.0012714093318209052,0.044426288455724716,0.0013986502308398485,0.6852243542671204,0.0005329395062290132,0.0022798781283199787,0.003715809900313616
8173,0.27936503291130066,0.014951551333069801,0.05827001854777336,0.6486032009124756,0.014024960808455944,0.0030552491080015898,0.0017204087926074862,0.07918094098567963,0.04911499470472336,0.001457328093238175,0.0013807365903630853,0.0027233841829001904,0.0030094548128545284,0.0016895101871341467,0.01145805511623621,0.0021560427267104387,0.0007207895978353918,0.001110033830627799,0.0007391783874481916,0.00234326277859509,0.0003271950699854642,0.000717692484613508,0.0042165727354586124,0.00038194801891222596,0.0006622819346375763,0.0011090602492913604,0.00044973217882215977,0.000390766654163599
8174,0.05766291543841362,0.17045199871063232,0.005713397637009621,0.00862992461770773,0.046001505106687546,0.009725311771035194,0.013632827438414097,0.001939781941473484,0.0031188400462269783,0.002650026697665453,0.04760637506842613,0.003700458910316229,0.013970640487968922,0.01785050332546234,0.0009413330699317157,0.8184953331947327,0.10187546908855438,0.001086985575966537,0.01817880943417549,0.003938851412385702,0.006672055460512638,0.018679490312933922,0.0019420090829953551,0.0013860573526471853,0.001140585751272738,0.001996253849938512,0.002934558317065239,0.001790050184354186
8175,0.05784321576356888,0.14609074592590332,0.0029571829363703728,0.00519214803352952,0.0180522333830595,0.006300727371126413,0.0010409713722765446,0.0009527544607408345,0.003024473087862134,0.0013837439473718405,0.8162225484848022,0.0011060580145567656,0.0017229755176231265,0.006154138129204512,0.0007970044389367104,0.01554547343403101,0.003093987936154008,0.001424868474714458,0.019072240218520164,0.0005921642296016216,0.0016390378586947918,0.009256312623620033,0.00043193873716518283,0.0004271950456313789,0.00017469517479185015,0.006065232213586569,0.00021750148152932525,0.0003792932548094541
8176,0.7104666233062744,0.16402021050453186,0.01982744224369526,0.007520451210439205,0.0836905837059021,0.02039661817252636,0.0012542599579319358,0.0004530693404376507,0.006085858214646578,0.0025852874387055635,0.004953247494995594,0.04754967615008354,0.0011879564262926579,0.000706874649040401,0.0007549069123342633,0.004734773188829422,0.0021096747368574142,0.010101714171469212,0.006003186106681824,0.000849718286190182,0.00044511444866657257,0.0006950389943085611,0.0006097711739130318,0.0010557143250480294,0.0002189054066548124,0.0036839796230196953,0.0013001306215301156,0.0002808555727824569
8177,0.16308178007602692,0.5942359566688538,0.009523533284664154,0.009866267442703247,0.07764794677495956,0.014239316806197166,0.00814278144389391,0.002367936773225665,0.009038519114255905,0.003207460278645158,0.009651411324739456,0.0037429961375892162,0.0015447712503373623,0.0007922552176751196,0.006076980382204056,0.004139399621635675,0.004317302722483873,0.0011993884108960629,0.00503032049164176,0.012059647589921951,0.04514559358358383,0.0018686542753130198,0.0020614061504602432,0.11474405974149704,0.000878084625583142,0.0025957452598959208,0.010939618572592735,0.0016728496411815286
8178,0.8901957273483276,0.08746938407421112,0.027186188846826553,0.008299051783978939,0.02522883005440235,0.006955866236239672,0.001909417798742652,0.0009010093053802848,0.0029716130811721087,0.0008629543008282781,0.001586227212101221,0.005088884849101305,0.001209174981340766,0.0007541548111476004,0.0007145218551158905,0.0009263631654903293,0.0005669524543918669,0.0009567222441546619,0.00048064804286696017,0.0008024884155020118,0.0005688260425813496,0.00022923618962522596,0.0002880541724152863,0.00044592752237804234,0.00025702823768369853,0.00037362478906288743,0.0002510907652322203,0.00017291581025347114
8179,0.12509460747241974,0.015692509710788727,0.06533052772283554,0.0142538882791996,0.019398285076022148,0.007217027246952057,0.0018674149177968502,0.0016181629616767168,0.011771012097597122,0.0017210026271641254,0.0027410159818828106,0.008078929036855698,0.8238279223442078,0.0018507807981222868,0.001811404712498188,0.033445876091718674,0.0016671894118189812,0.002153226640075445,0.0012538149021565914,0.006601209286600351,0.00159759062808007,0.00036551523953676224,0.0028420393355190754,0.000520656700246036,0.0016417851438745856,0.0010817724978551269,0.0007820018799975514,0.0005391555023379624
8180,0.08869005739688873,0.056359224021434784,0.0032207448966801167,0.003570654895156622,0.006471765693277121,0.006617395672947168,0.0035701612941920757,0.001449882285669446,0.0014012353494763374,0.00312241492792964,0.09131940454244614,0.07500280439853668,0.005807177163660526,0.0016592518659308553,0.00156465545296669,0.006042465567588806,0.0006437291740439832,0.7719708681106567,0.06014711782336235,0.0012573788408190012,0.008534734137356281,0.00031942917848937213,0.0007168179145082831,0.001962339272722602,0.0005788884591311216,0.015329002402722836,0.0013521667569875717,0.0004007336974609643
8181,0.4573981463909149,0.03508748114109039,0.42527666687965393,0.14238983392715454,0.011557500809431076,0.0017571250209584832,0.0021959131117910147,0.021734729409217834,0.020855935290455818,0.0013676832895725965,0.0017858748324215412,0.0037065327633172274,0.0009776591323316097,0.0013294643722474575,0.007638240233063698,0.0008678908343426883,0.0005171223310753703,0.0011445557465776801,0.0005336335743777454,0.0024307058192789555,0.0009219438070431352,0.0003311150649096817,0.0015165486838668585,0.0003642919473350048,0.0006944887572899461,0.0003814875381067395,0.00029522806289605796,0.0003054517146665603
8182,0.6536081433296204,0.4107879102230072,0.008735568262636662,0.009080968797206879,0.05270631983876228,0.013883329927921295,0.001016923924908042,0.0007959741051308811,0.00320248631760478,0.0011966143501922488,0.003288312815129757,0.003965263720601797,0.0011753992876037955,0.000531287572812289,0.0008768117986619473,0.0012681989464908838,0.0010262506548315287,0.001467923284508288,0.0015206504613161087,0.0006273991311900318,0.0005349232815206051,0.0004320783482398838,0.00036796487984247506,0.0004968481953255832,0.00018697339692153037,0.0011884855339303613,0.00033238998730666935,0.00016268566832877696
8183,0.13239845633506775,0.018497366458177567,0.005374861881136894,0.01321562472730875,0.007241993676871061,0.06139117479324341,0.00437826057896018,0.002536048414185643,0.01137763261795044,0.7978269457817078,0.008043883368372917,0.0032125532161444426,0.003930018283426762,0.0032678795978426933,0.003761382307857275,0.003706027287989855,0.0007775008562020957,0.005610839929431677,0.005518574733287096,0.0043487404473125935,0.008134790696203709,0.0007715075043961406,0.000671992776915431,0.0012503934558480978,0.0022783437743782997,0.0013192816404625773,0.0010675787925720215,0.000706266553606838
8184,0.8850914239883423,0.06116311252117157,0.051148660480976105,0.00985997635871172,0.03295658156275749,0.006301237735897303,0.0018437085673213005,0.0011444352567195892,0.004639989230781794,0.0008883012342266738,0.0018455558456480503,0.006618094630539417,0.0009651585132814944,0.0009051704546436667,0.0008165614563040435,0.0008376417099498212,0.0006007776828482747,0.0007887479150667787,0.0003852307272609323,0.0010095547186210752,0.0004705462197307497,0.0002622585743665695,0.0003947110672015697,0.0005991525249555707,0.0003507840447127819,0.00041221987339667976,0.00028747200849466026,0.00022938028268981725
8185,0.3213667571544647,0.01739891618490219,0.1609332114458084,0.0614742711186409,0.2400224804878235,0.010107748210430145,0.0010003261268138885,0.002606624271720648,0.2246728390455246,0.0009124003117904067,0.001228934619575739,0.09311245381832123,0.0031930492259562016,0.0013751370133832097,0.0033152748364955187,0.0015452007064595819,0.0020114416256546974,0.003489716211333871,0.0006602460634894669,0.00900670513510704,0.0012642996152862906,0.0005521033308468759,0.022580048069357872,0.0015380269614979625,0.00753889512270689,0.008476638235151768,0.003015661844983697,0.00113432458601892
8186,0.8885352611541748,0.02504308894276619,0.030735118314623833,0.019179685041308403,0.019709747284650803,0.0028771848883479834,0.00777212530374527,0.0023339532781392336,0.004468698054552078,0.0008158012060448527,0.0009899635333567858,0.0020689896773546934,0.0011440040543675423,0.0011449716985225677,0.0006635101162828505,0.002076544100418687,0.001316951005719602,0.000654853240121156,0.0006582537316717207,0.002567758085206151,0.00037588318809866905,0.0003279352094978094,0.0006764173158444464,0.0008372610318474472,0.0004737118142656982,0.0004189603787381202,0.0006120247417129576,0.00037853288813494146
8187,0.8109267950057983,0.20034027099609375,0.025837602093815804,0.007981219328939915,0.033080801367759705,0.0066496841609478,0.0024659400805830956,0.0008141075377352536,0.004280220251530409,0.001370245823636651,0.005224745720624924,0.0017032257746905088,0.0006048883660696447,0.001862409757450223,0.0006657917983829975,0.001236814889125526,0.0015094134723767638,0.0005673167761415243,0.0007120214286260307,0.0009379020193591714,0.0006694598705507815,0.0006423434824682772,0.00029401207575574517,0.00030047682230360806,0.0003436726692598313,0.0004263238806743175,0.00021538740838877857,0.00021868530893698335
8188,0.24631181359291077,0.023759646341204643,0.03259575366973877,0.021513881161808968,0.04038105905056,0.008694419637322426,0.0031194048933684826,0.00277652102522552,0.023025844246149063,0.0021917400881648064,0.001911725732497871,0.8361110091209412,0.0016627032309770584,0.0020595176611095667,0.0020454826299101114,0.003478425554931164,0.0012019445421174169,0.016918640583753586,0.0016432356787845492,0.004688094835728407,0.0023671460803598166,0.00041935674380511045,0.003003316232934594,0.0032076644711196423,0.0034921381156891584,0.002226185519248247,0.005214750301092863,0.0006387073080986738
8189,0.44818466901779175,0.02448049746453762,0.6275494694709778,0.06311590224504471,0.020993895828723907,0.0026389481499791145,0.0019093069713562727,0.0069634197279810905,0.020405055955052376,0.0009245268884114921,0.0018253426533192396,0.00444097351282835,0.0016963579691946507,0.0012958563165739179,0.0020115470979362726,0.0012648531701415777,0.0008005526615306735,0.0007669071783311665,0.0006404017913155258,0.002670380985364318,0.0005911249318160117,0.000356435717549175,0.0012489525834098458,0.000504524155985564,0.0005973607185296714,0.0010807387297973037,0.0003754990757443011,0.0003470234223641455
8190,0.4249803125858307,0.0047613149508833885,0.005261351354420185,0.021112095564603806,0.003727830946445465,0.0018066467018797994,0.0010190003085881472,0.0054969326592981815,0.0028260184917598963,0.0008432965259999037,0.001623382791876793,0.24483156204223633,0.0017819782951846719,0.0006317147053778172,0.0018548771040514112,0.0005854411865584552,0.00010434607247589156,0.5557731986045837,0.0011245447676628828,0.0010114136384800076,0.0009180339984595776,5.288516331347637e-05,0.000990047468803823,0.0007275198586285114,0.0003673381870612502,0.006520191673189402,0.0003369240730535239,0.00026992426137439907
8191,0.11102185398340225,0.018724530935287476,0.037455927580595016,0.7865673899650574,0.014748327434062958,0.006337891798466444,0.004750634543597698,0.0934852734208107,0.07056866586208344,0.0032483695540577173,0.003512658178806305,0.005855182185769081,0.0079291220754385,0.00156292668543756,0.016803238540887833,0.009380906820297241,0.0018788197776302695,0.0037476648576557636,0.0027142639737576246,0.0034001683816313744,0.00034057057928293943,0.0016248766332864761,0.007997129112482071,0.0007133927429094911,0.0008606254123151302,0.0018027167534455657,0.002251455094665289,0.0006391198839992285
8192,0.967793345451355,0.017959699034690857,0.0031339838169515133,0.005592361558228731,0.006430908106267452,0.003429445903748274,0.0016333753010258079,0.0016256371745839715,0.0025793053209781647,0.001691058394499123,0.002350024413317442,0.002284558955579996,0.0014006022829562426,0.0009227180853486061,0.0011605842737480998,0.0017163081793114543,0.00036014546640217304,0.001543261343613267,0.0019087573746219277,0.0014420466031879187,0.0011515563819557428,0.00030087699997238815,0.0003871523367706686,0.0009281430393457413,0.0003487864451017231,0.0006291544414125383,0.00031955281156115234,0.00029897631611675024
8193,0.8491227626800537,0.025449443608522415,0.12923653423786163,0.028532419353723526,0.03996484726667404,0.0027060566935688257,0.0009931003442034125,0.0019926149398088455,0.023120399564504623,0.0007805013447068632,0.0011022688122466207,0.003412496531382203,0.0013973874738439918,0.0009542892803438008,0.0014043032424524426,0.0010803013574331999,0.000983803067356348,0.0006853067898191512,0.0005259008030407131,0.0026753016281872988,0.00045807179412804544,0.0003273220791015774,0.0013715977547690272,0.0005596221308223903,0.0005940698320046067,0.0012120883911848068,0.00040644113323651254,0.00039675235166214406
8194,0.9386617541313171,0.04520422965288162,0.007959381677210331,0.007741184439510107,0.013056053780019283,0.004143092781305313,0.0013257167302072048,0.001044591423124075,0.0046480209566652775,0.001829272136092186,0.0030387998558580875,0.0015450426144525409,0.0007487069233320653,0.0005739105399698019,0.0010790280066430569,0.0007767502684146166,0.0004040171334054321,0.0007598548545502126,0.0007246485911309719,0.00146446970757097,0.0007927090628072619,0.0002442544500809163,0.0002618588041514158,0.0004837997257709503,0.00027713828603737056,0.00031834840774536133,0.00020961770496796817,0.00019890091789420694
8195,0.09040961414575577,0.017756430432200432,0.0063470155000686646,0.009757615625858307,0.015274649485945702,0.004444337449967861,0.0011222317116335034,0.0016127164708450437,0.002419515047222376,0.0011699141468852758,0.008360691368579865,0.003117371117696166,0.8893749117851257,0.0016591902822256088,0.001344305812381208,0.05017227306962013,0.0013509007403627038,0.0021823113784193993,0.0023382941726595163,0.0014516602968797088,0.0018622634233906865,0.00043659316725097597,0.0012836507521569729,0.00036679214099422097,0.0005679749883711338,0.0019074942683801055,0.00039594151894561946,0.000316751713398844
8196,0.4091387689113617,0.3224053978919983,0.14447762072086334,0.011225400492548943,0.025130566209554672,0.009863640181720257,0.0022789575159549713,0.0013926259707659483,0.00585026852786541,0.0010594462510198355,0.07906607538461685,0.005490969400852919,0.0005789723363704979,0.005543838255107403,0.000780611124355346,0.0008832187741063535,0.0009612619178369641,0.0010023706126958132,0.0007317769923247397,0.000666439940687269,0.0010816657450050116,0.000978295924142003,0.00032971613109111786,0.00025563276722095907,0.0003445285256020725,0.0005509827751666307,0.0001317892747465521,0.0002031614276347682
8197,0.2033400684595108,0.09227115660905838,0.006653338670730591,0.004920105449855328,0.03955759480595589,0.019360890612006187,0.0031856573186814785,0.0011571209179237485,0.0029527756851166487,0.003233901225030422,0.003486315254122019,0.7700539827346802,0.0015111832180991769,0.001959237502887845,0.0015961690805852413,0.002948501380160451,0.0007354270783253014,0.15430964529514313,0.004387863911688328,0.001532218768261373,0.0062399874441325665,0.00027345691341906786,0.0009528855443932116,0.002558770589530468,0.0013356412528082728,0.005101386457681656,0.0019198486115783453,0.00045739029883407056
8198,0.8615031838417053,0.06703821569681168,0.001963189337402582,0.005957543384283781,0.04643670842051506,0.0036675208248198032,0.0008486430160701275,0.0005214752163738012,0.003421586938202381,0.0018837354145944118,0.0025530620478093624,0.0032023205421864986,0.002974632428959012,0.0010794916888698936,0.0007832002593204379,0.009434862993657589,0.002188176615163684,0.0011965414742007852,0.004118279553949833,0.0013542339438572526,0.0008946791640482843,0.0007798215374350548,0.0005761893116869032,0.000623102008830756,0.00028086063684895635,0.0011867977445945144,0.000747605343349278,0.00031192987808026373
8199,0.5937835574150085,0.02339884452521801,0.016433395445346832,0.012385038658976555,0.022309325635433197,0.006830502301454544,0.0014332530554383993,0.0017714569112285972,0.005180098582059145,0.0015034504467621446,0.0014297711895778775,0.5851263403892517,0.001548592932522297,0.0017043062252923846,0.0013732159277424216,0.0016150822630152106,0.00045453361235558987,0.012473342940211296,0.0011782696237787604,0.0010941812070086598,0.0014126800233498216,0.00021375725918915123,0.0008264807984232903,0.0010590632446110249,0.0006873829406686127,0.0013778506545349956,0.000947733293287456,0.00025519492919556797
8200,0.578775942325592,0.1790306717157364,0.019570935517549515,0.004936486016958952,0.051270656287670135,0.13448116183280945,0.00258448114618659,0.0006418582051992416,0.005864056758582592,0.005465398076921701,0.003778237383812666,0.09235081076622009,0.0008657664875499904,0.0016014185966923833,0.0011926452862098813,0.0010970346629619598,0.0007003292557783425,0.005668386816978455,0.0012286776909604669,0.0010147072607651353,0.001912314328365028,0.0004146098508499563,0.0004245580639690161,0.001213310519233346,0.0007129377336241305,0.0013302458683028817,0.0006396329263225198,0.000275500729912892
8201,0.8747456669807434,0.01463803369551897,0.06252840161323547,0.05009790509939194,0.016425959765911102,0.0032683454919606447,0.0010444585932418704,0.004183815326541662,0.01376756839454174,0.0012058606371283531,0.0007746085757389665,0.004107063170522451,0.001424802583642304,0.0005346765392459929,0.0016447862144559622,0.0006150681292638183,0.0002850642486009747,0.0008794713066890836,0.0003688411379698664,0.0018491537775844336,0.000406532984925434,0.00016922637587413192,0.0006861452711746097,0.0003583903599064797,0.00036844066926278174,0.0005086944438517094,0.00023900497762952,0.00026331812841817737
8202,0.7322568893432617,0.2725464403629303,0.0024336513597518206,0.0033530662767589092,0.020341843366622925,0.00553943682461977,0.0007813686970621347,0.0005085647571831942,0.0016395592829212546,0.0011099681723862886,0.005820097867399454,0.0032309347297996283,0.0008404511609114707,0.0005252177361398935,0.0007399765308946371,0.001148600596934557,0.0005092336796224117,0.0012241476215422153,0.0017775223823264241,0.0006171620916575193,0.0013271479401737452,0.0003063085023313761,0.0001969313743757084,0.0004186645383015275,0.00015473739767912775,0.0005814642063342035,0.000217537977732718,0.00013381766621023417
8203,0.09138242155313492,0.005714884493499994,0.025059403851628304,0.2483753114938736,0.04973958432674408,0.11735496670007706,0.0012084052432328463,0.03405578434467316,0.20476987957954407,0.06598205864429474,0.001889977604150772,0.0021289598662406206,0.008773533627390862,0.001086076837964356,0.02026454359292984,0.005228918511420488,0.001981272827833891,0.0022698985412716866,0.01450330764055252,0.007576772011816502,0.001656488049775362,0.0017569863703101873,0.014223014004528522,0.009708384983241558,0.0014694065321236849,0.12359429895877838,0.004374194890260696,0.0017416045302525163
8204,0.719187319278717,0.03510039299726486,0.3544861972332001,0.024372586980462074,0.031344953924417496,0.0026525496505200863,0.0014093234203755856,0.0023341174237430096,0.010330351069569588,0.0008172944071702659,0.0015320531092584133,0.010974948294460773,0.0010283637093380094,0.0007501773652620614,0.0012586340308189392,0.0009378635440953076,0.0006150288390927017,0.0010235285153612494,0.0005225559580139816,0.0013729758793488145,0.0005607890780083835,0.00025631097378209233,0.000771405000705272,0.0005452280165627599,0.00034578025224618614,0.0010282931616529822,0.00034598252386786044,0.0002631156239658594
8205,0.8902698755264282,0.022113552317023277,0.06742605566978455,0.012783193029463291,0.03265438973903656,0.008986715227365494,0.001218958874233067,0.0012200239580124617,0.021994369104504585,0.0013911605346947908,0.0018066500779241323,0.006164841819554567,0.0009126724326051772,0.0014661861350759864,0.0010182830737903714,0.0007379140006378293,0.000725557270925492,0.0009514028206467628,0.0004228668985888362,0.0024914511013776064,0.0005021615070290864,0.00031967440736480057,0.0006897189887240529,0.0005784113891422749,0.0007570126326754689,0.000967679952736944,0.00038513654726557434,0.0003861729346681386
8206,0.8063164949417114,0.02715602144598961,0.01324872300028801,0.014182688668370247,0.010836783796548843,0.011893758550286293,0.005366168916225433,0.0019200131064280868,0.002537954831495881,0.00204904330894351,0.0010708847548812628,0.13261762261390686,0.0013345680199563503,0.00039741137879900634,0.0008594539831392467,0.0006750632892362773,0.0003250401932746172,0.08981873095035553,0.0006633138400502503,0.000957547512371093,0.0006099586607888341,0.0001204999498440884,0.00038739858428016305,0.0007853635470382869,0.00035814614966511726,0.0013610984897240996,0.0005471592303365469,0.00024231252609752119
8207,0.460660845041275,0.594589114189148,0.0047336118295788765,0.004211748484522104,0.014682034961879253,0.00871026050299406,0.0015509945806115866,0.0008140733698382974,0.0011174147948622704,0.001362165785394609,0.005165157373994589,0.003044431796297431,0.0009519631857983768,0.001003407291136682,0.000689032138325274,0.001600462943315506,0.000813661958090961,0.001632571336813271,0.0019348151981830597,0.0005497382371686399,0.0012545597273856401,0.0004281594592612237,0.00018087661010213196,0.00045060025877319276,0.000164876677445136,0.0005893096094951034,0.0002197598951170221,0.00014482633559964597
8208,0.6984910368919373,0.12925852835178375,0.042273007333278656,0.06725635379552841,0.0634903833270073,0.010023100301623344,0.0016764092724770308,0.0020621290896087885,0.02051851898431778,0.0014942630659788847,0.0009248145506717265,0.002549483673647046,0.0033217347227036953,0.0007223605643957853,0.001607138430699706,0.001579510630108416,0.0014196517877280712,0.0005301650380715728,0.00047427142271772027,0.0022538495250046253,0.000550698721781373,0.0005053337081335485,0.0015169661492109299,0.0004330240481067449,0.0005603792378678918,0.000573206169065088,0.0004787321959156543,0.00033170051756314933
8209,0.182088240981102,0.02066633850336075,0.08090938627719879,0.6406490206718445,0.01634952612221241,0.0016546902479603887,0.0010742621961981058,0.06170768663287163,0.03513341769576073,0.001958307344466448,0.0020204863976687193,0.01698528602719307,0.0041400776244699955,0.0009286749991588295,0.2497277855873108,0.0009937897557392716,0.0006098237936384976,0.012586857192218304,0.0017784058582037687,0.0022713534999638796,0.0006185905076563358,0.0005268089007586241,0.031857412308454514,0.00303063727915287,0.0004908234695903957,0.004386120475828648,0.0016087619587779045,0.0004916166653856635
8210,0.9396006464958191,0.037076156586408615,0.006177985109388828,0.0069846040569245815,0.018482115119695663,0.0036017645616084337,0.000800501904450357,0.0012319806264713407,0.0026969225145876408,0.0007849322282709181,0.0015851650387048721,0.0041244151070714,0.0012821790296584368,0.0005931917694397271,0.0013880538754165173,0.0008441024692729115,0.0003379344707354903,0.0009551105904392898,0.000783813651651144,0.0013643404236063361,0.0006896890699863434,0.00022057164460420609,0.00046433808165602386,0.0009161980706267059,0.0003005641920026392,0.000534931430593133,0.00028381976881064475,0.00022897384769748896
8211,0.3965039551258087,0.02552708610892296,0.006429622881114483,0.01635160483419895,0.006826511584222317,0.011910256929695606,0.021940087899565697,0.004279760643839836,0.0030289606656879187,0.001757691497914493,0.0021691499277949333,0.16980235278606415,0.0009142433409579098,0.0007694494561292231,0.001365163829177618,0.0007839055033400655,0.00048275882727466524,0.5775070190429688,0.0010861709015443921,0.002407242776826024,0.0015610156115144491,0.00010581008245935664,0.0006814214284531772,0.002076198346912861,0.0006756589864380658,0.0037388091441243887,0.0012191847199574113,0.0005086071905680001
8212,0.9131837487220764,0.03639603406190872,0.03449545055627823,0.027781566604971886,0.021990908309817314,0.005341854877769947,0.018017824739217758,0.0023860547225922346,0.013316228985786438,0.0013096362818032503,0.0012575519504025578,0.0015399232506752014,0.001377863809466362,0.0004860306507907808,0.002392648020759225,0.0013894307194277644,0.002019651001319289,0.0008367840782739222,0.00045688365935347974,0.009885081090033054,0.00037174494354985654,0.00037365936441347003,0.0011234114645048976,0.001661609741859138,0.0007120658410713077,0.00037509569665417075,0.0014592147199437022,0.0007668724865652621
8213,0.7739797830581665,0.18363402783870697,0.05849751457571983,0.012512444518506527,0.036245714873075485,0.005658228415995836,0.004037870559841394,0.0007709390483796597,0.0049581220373511314,0.0012260058429092169,0.0062153576873242855,0.002294246107339859,0.0012614843435585499,0.0015738036017864943,0.0013462769566103816,0.002738103037700057,0.0029849440325051546,0.000539178668987006,0.0008734238217584789,0.0011021102545782924,0.0006668671849183738,0.0007853878778405488,0.0005506433662958443,0.0005815423792228103,0.00029947669827379286,0.00040077074663713574,0.0004999854718334973,0.00025843700859695673
8214,0.8184829354286194,0.049141205847263336,0.1724923998117447,0.02171011082828045,0.016216734424233437,0.006019006948918104,0.014441648498177528,0.0027181077748537064,0.01000948715955019,0.0013528050621971488,0.0012749138986691833,0.0020539870020002127,0.0008250404498539865,0.0006775047513656318,0.0009490633965469897,0.0011826024856418371,0.001205123495310545,0.0007240260019898415,0.0004270989738870412,0.0037880963645875454,0.0006047716015018523,0.0002783728705253452,0.000488727237097919,0.0006863653543405235,0.0004955791519023478,0.00030624395003542304,0.0005428377771750093,0.0004013738944195211
8215,0.3426452875137329,0.006297414191067219,0.005635612178593874,0.010558729991316795,0.004569155629724264,0.0024111070670187473,0.0014311927370727062,0.002216073451563716,0.002268571639433503,0.0008941086125560105,0.001543149584904313,0.3994212746620178,0.0014631329104304314,0.0008732561254873872,0.0010916667524725199,0.0007184777641668916,0.00013188230514060706,0.5326105952262878,0.0011622332967817783,0.0011104922741651535,0.001149340532720089,5.005533967050724e-05,0.0007171455072239041,0.0008357896003872156,0.000479125912534073,0.00490692351013422,0.00043184857349842787,0.00024188226961996406
8216,0.7991182804107666,0.02874598652124405,0.044950198382139206,0.041702933609485626,0.02634819597005844,0.006933948025107384,0.006892829202115536,0.0020203401800245047,0.1223834753036499,0.004625028930604458,0.0016796147683635354,0.0027978522703051567,0.0007631643093191087,0.0003848366905003786,0.0048265461809933186,0.001056661712937057,0.002590344985947013,0.0011372637236490846,0.0006721112877130508,0.032528653740882874,0.0006586694507859647,0.0005340190255083144,0.0024381077382713556,0.004704751539975405,0.001824280247092247,0.0006164369988255203,0.004833862651139498,0.0012417176039889455
8217,0.5489145517349243,0.036193475127220154,0.4741646349430084,0.06104821711778641,0.018552962690591812,0.003809132846072316,0.00465991348028183,0.011294152587652206,0.008068491704761982,0.0008942841086536646,0.001237759948708117,0.0023645712062716484,0.00128081813454628,0.0007938301423564553,0.002780610229820013,0.0007622739067301154,0.0007156841456890106,0.0005692469421774149,0.00048141012666746974,0.0026671281084418297,0.0004649783077184111,0.00029058553627692163,0.0008597554406151175,0.001260733581148088,0.00038157173548825085,0.0007729365606792271,0.00042893114732578397,0.00037489886744879186
8218,0.7989795804023743,0.11781072616577148,0.006491119507700205,0.004782014526426792,0.013017549179494381,0.02547302469611168,0.08027896285057068,0.0007032967987470329,0.0019031624542549253,0.0025987420231103897,0.003857356496155262,0.0015032865339890122,0.001180139253847301,0.0017712849657982588,0.000709829677361995,0.0020924529526382685,0.002514696680009365,0.0011400957591831684,0.0008281911723315716,0.0015901823062449694,0.0014194692485034466,0.00047391303814947605,0.0002583340392448008,0.0008031405741348863,0.0005735926097258925,0.00023492852051276714,0.0005621255841106176,0.0003906377824023366
8219,0.5473557114601135,0.034012991935014725,0.5712805390357971,0.017060894519090652,0.015930039808154106,0.0019316991092637181,0.0012088259682059288,0.0025232958141714334,0.008638095110654831,0.0005270539550110698,0.0026390650309622288,0.005849211476743221,0.002587763825431466,0.001093741855584085,0.0020218973513692617,0.0013653504429385066,0.0006644339882768691,0.001050118706189096,0.000928410911001265,0.0018637956818565726,0.0007351043750531971,0.0002640403981786221,0.001132459961809218,0.0008388996939174831,0.0004058803024236113,0.0017305745277553797,0.00032001378713175654,0.00030161309405229986
8220,0.891176164150238,0.09927959740161896,0.003932425286620855,0.003973477520048618,0.02391785755753517,0.016435736790299416,0.00354290590621531,0.0005459516542032361,0.0023408650886267424,0.0018959561130031943,0.0032015780452638865,0.0025899505708366632,0.000912856834474951,0.0010380928870290518,0.0007142883259803057,0.0010145071428269148,0.0007799757295288146,0.000984134036116302,0.0006494385306723416,0.000923060579225421,0.0006990882684476674,0.00035915427724830806,0.00022042007185518742,0.0004946909029968083,0.0003491264069452882,0.00036840327084064484,0.00027829164173454046,0.00019858275481965393
8221,0.034879449754953384,0.024419795721769333,0.009063050150871277,0.009604276157915592,0.02451835572719574,0.003330023493617773,0.002183171221986413,0.0028496263548731804,0.0029669771902263165,0.001040694653056562,0.007155091967433691,0.6092621684074402,0.0016169085865840316,0.7074224948883057,0.001885491656139493,0.00671846279874444,0.00306422240100801,0.12084618955850601,0.004940261133015156,0.0018921358278021216,0.002869807416573167,0.000613238662481308,0.001954870531335473,0.0016009369865059853,0.002659779042005539,0.013353714719414711,0.0018213253933936357,0.0008300403133034706
8222,0.7994278073310852,0.22832496464252472,0.0029754824936389923,0.0029168883338570595,0.04594555124640465,0.0072826421819627285,0.002064560307189822,0.0003132089041173458,0.0017871784511953592,0.0014517266536131501,0.011874653398990631,0.006390345748513937,0.0009310232708230615,0.0009618422482162714,0.0006695300689898431,0.001910146907903254,0.00121251679956913,0.004835016559809446,0.0026425186078995466,0.0007642228156328201,0.0012194168521091342,0.0005639349110424519,0.000295602367259562,0.0008749365224502981,0.00023435089678969234,0.0010575614869594574,0.0006047782953828573,0.00020689301891252398
