row,neutral,confusion,curiosity,approval,realization,annoyance,disapproval,optimism,surprise,excitement,gratitude,caring,admiration,anger,disappointment,joy,fear,love,desire,disgust,sadness,amusement,nervousness,embarrassment,relief,remorse,grief,pride
6042,0.3063940107822418,0.2531947195529938,0.6282554864883423,0.006454643327742815,0.0038498297799378633,0.006748626008629799,0.0032346099615097046,0.0029481383971869946,0.0040344432927668095,0.0014618190471082926,0.0009947152575477958,0.002183611737564206,0.0017610990907996893,0.0017558400286361575,0.0020179850980639458,0.0008178139687515795,0.0011873008916154504,0.001687173848040402,0.001313717570155859,0.0009130585822276771,0.0013908261898905039,0.0014615050749853253,0.0005542247090488672,0.0005975243984721601,0.00014916298096068203,0.0005653988337144256,0.00027690298156812787,4.61750132672023e-05
6043,0.8029249310493469,0.005606348160654306,0.000951391935814172,0.035432275384664536,0.0199902281165123,0.02422253228724003,0.24468134343624115,0.0024620923213660717,0.000659087672829628,0.00043245250708423555,0.000662157020997256,0.0012946060160174966,0.0013119826326146722,0.002793808002024889,0.0069216229021549225,0.0007416807929985225,0.0005190495285205543,0.00042925062007270753,0.0005549668567255139,0.0014405010733753443,0.0012806984595954418,0.001266566338017583,0.0002449429011903703,0.0006658263737335801,0.0004082999366801232,0.00028903904603794217,0.00023249589139595628,0.0001934718166012317
6044,0.33678698539733887,0.16116343438625336,0.08766134828329086,0.022317439317703247,0.01037112157791853,0.09018503874540329,0.5989906787872314,0.006115798372775316,0.004005781840533018,0.0015563501510769129,0.0004651210911106318,0.002889052266255021,0.0020121578127145767,0.008009579963982105,0.03052678145468235,0.0011921358527615666,0.0007630451000295579,0.0008074347861111164,0.0013676793314516544,0.0021975436247885227,0.002207431709393859,0.0019983486272394657,0.0009734900086186826,0.0017702608602121472,0.0004560486995615065,0.0005811038427054882,0.00035275693517178297,0.00015406266902573407
6045,0.7118424773216248,0.16398945450782776,0.04473772272467613,0.04184086248278618,0.028017062693834305,0.02297118306159973,0.08332864940166473,0.004882777575403452,0.0022736997343599796,0.0005218779551796615,0.0003674551844596863,0.0014134295051917434,0.0011912708869203925,0.0017418698407709599,0.009231852367520332,0.00042942047002725303,0.0006945692002773285,0.00056677550310269,0.000913871917873621,0.0014825459802523255,0.0013270083582028747,0.0006248134886845946,0.00048346086987294257,0.0009367146994918585,0.0002940667618531734,0.00045469935867004097,0.0002683287893887609,0.0001227302709594369
6046,0.8133665323257446,0.004838117398321629,0.0012743122642859817,0.14700038731098175,0.02875068224966526,0.0060239387676119804,0.02156900428235531,0.002434581285342574,0.0010125840781256557,0.0009184535010717809,0.0010060722706839442,0.0004286846669856459,0.006858575623482466,0.0008028964512050152,0.002878426108509302,0.0007939867209643126,0.0003201993531547487,0.0008664225460961461,0.0004648520261980593,0.001090043573640287,0.0005313116125762463,0.0008383464301005006,0.0001279069110751152,0.00030587310902774334,0.0004205467412248254,0.00015612863353453577,0.00014707133232150227,0.00029755590367130935
6047,0.7133132219314575,0.005511510651558638,0.0009075605776160955,0.050707876682281494,0.026235461235046387,0.036313459277153015,0.30603641271591187,0.002702089725062251,0.0007633868954144418,0.0004444655205588788,0.0005214590928517282,0.0013342477614060044,0.001593035296536982,0.0030804486013948917,0.010799605399370193,0.0006368245230987668,0.00046077981824055314,0.0004291452351026237,0.000660038145724684,0.0014458238147199154,0.0015175852458924055,0.0008458919473923743,0.00029261779855005443,0.0007278221310116351,0.0004930695868097246,0.00028074419242329895,0.00023760899784974754,0.0002331665309611708
6048,0.7643682360649109,0.0033741951920092106,0.000761980889365077,0.18331420421600342,0.05514393374323845,0.01729162596166134,0.037235479801893234,0.00506386486813426,0.0007729730568826199,0.0005671951221302152,0.0008340913918800652,0.0009604723309166729,0.0034549515694379807,0.0012003810843452811,0.0051968395709991455,0.0008049836615100503,0.0003833802475128323,0.00046717346413061023,0.0007056291215121746,0.0012166521046310663,0.0007046631653793156,0.001033098786137998,0.0002091289934469387,0.00045076440437696874,0.0007640240364708006,0.00020757311722263694,0.00019141269149258733,0.0004183912242297083
6049,0.5741385221481323,0.004094589967280626,0.0008278018794953823,0.34502583742141724,0.0924774631857872,0.021221823990345,0.022306377068161964,0.00881712045520544,0.001006273552775383,0.0005741119384765625,0.0015900642611086369,0.0011681619798764586,0.005560253281146288,0.0016105819959193468,0.006561286747455597,0.0011701604817062616,0.00033355088089592755,0.00078448501881212,0.0010070839198306203,0.001109904726035893,0.0008284631185233593,0.0007978635258041322,0.00020264892373234034,0.0004247266915626824,0.0012207173276692629,0.0003396645770408213,0.0002483792486600578,0.0006817939574830234
6050,0.3648936450481415,0.005453369580209255,0.0015103567857295275,0.4620020389556885,0.03659605607390404,0.03459674119949341,0.136498361825943,0.007646970916539431,0.0010494800517335534,0.0007944339886307716,0.0007905655656941235,0.0014271519612520933,0.004530115053057671,0.0027691530995070934,0.006488462910056114,0.0009242438245564699,0.0004001002525910735,0.0008230122621171176,0.0011304704239591956,0.0017753805732354522,0.0008642816101200879,0.0012100805761292577,0.00023766836966387928,0.0005496452213265002,0.0008778964402154088,0.00024097533605527133,0.00019248427997808903,0.00041490799048915505
6051,0.6857638359069824,0.07506770640611649,0.049992989748716354,0.0980510413646698,0.03370961919426918,0.025242138653993607,0.09745872020721436,0.0075782351195812225,0.002886696020141244,0.000769192585721612,0.00030135325505398214,0.002577533246949315,0.0015437874244526029,0.001830189023166895,0.010212288238108158,0.0005513489595614374,0.0006018445710651577,0.0005114394589327276,0.001542012789286673,0.0012405437882989645,0.0013928177068009973,0.0004751270462293178,0.0005264359060674906,0.000860116328112781,0.00051698531024158,0.0004540641384664923,0.00029099639505147934,0.0001865374797489494
6052,0.6410907506942749,0.004606437869369984,0.0006605931557714939,0.035907991230487823,0.03158380463719368,0.059483371675014496,0.39355093240737915,0.004213488660752773,0.0008818220812827349,0.00042007796582765877,0.0006848142365925014,0.0016231749905273318,0.0014779444318264723,0.0036978740245103836,0.02054169401526451,0.0006601067143492401,0.0004411238187458366,0.0004112041206099093,0.0008758427575230598,0.0018547234358265996,0.0017319303005933762,0.001138651161454618,0.0003295476781204343,0.0010448482353240252,0.0005931476480327547,0.0004448149702511728,0.0002730377309489995,0.0002921065897680819
6053,0.18659573793411255,0.00454770028591156,0.0008011895115487278,0.3372518718242645,0.04312608391046524,0.05780122056603432,0.1962285339832306,0.011740025132894516,0.0014458044897764921,0.0011087602470070124,0.061401788145303726,0.002068242756649852,0.21620570123195648,0.004455049056559801,0.02658696100115776,0.0010506691178306937,0.0004444807709660381,0.0012620060006156564,0.001346585457213223,0.0050425161607563496,0.001115110469982028,0.0006741711986251175,0.0001998889638343826,0.001875649788416922,0.0029229912906885147,0.0012598201865330338,0.0005403236136771739,0.004390078596770763
6054,0.3343427777290344,0.12891538441181183,0.15756329894065857,0.14512234926223755,0.01601702906191349,0.020860223099589348,0.09321269392967224,0.004230470396578312,0.003429664298892021,0.0016616240609437227,0.0017853276804089546,0.001914676744490862,0.05998710170388222,0.0024564352352172136,0.008543748408555984,0.0005738209001719952,0.0006168140098452568,0.001069332123734057,0.000954503018874675,0.002173013286665082,0.0011072414927184582,0.0005317034665495157,0.0003662150993477553,0.0009325293358415365,0.0005015800124965608,0.0005333017907105386,0.000293434364721179,0.00035785004729405046
6055,0.6801144480705261,0.0020908615551888943,0.000585144676733762,0.05214303359389305,0.02195216342806816,0.12579388916492462,0.165384441614151,0.007168993353843689,0.00037622125819325447,0.0003700805827975273,0.0007250993512570858,0.0075738499872386456,0.0008300849585793912,0.010062608867883682,0.009157941676676273,0.0006408100016415119,0.0004581165558192879,0.0003953177365474403,0.0016334179090335965,0.0022064312361180782,0.001392905949614942,0.001266018720343709,0.0003373616491444409,0.0009464884060434997,0.0006635405006818473,0.00043728563468903303,0.00025895817088894546,0.00032748220837675035
6056,0.7212428450584412,0.021416770294308662,0.001996260369196534,0.03944860026240349,0.02972310595214367,0.028429729864001274,0.31212201714515686,0.004084681626409292,0.0012081514578312635,0.0004337248974479735,0.0005875054630450904,0.0010216423543170094,0.0015127012738958001,0.0019705728627741337,0.01216441672295332,0.0005126948817633092,0.0005201039020903409,0.00040103006176650524,0.000745143333915621,0.0015467206249013543,0.0011610875371843576,0.0008721572812646627,0.0003366514574736357,0.0006935733836144209,0.0003747036389540881,0.00028803659370169044,0.00022012520639691502,0.00018334438209421933
6057,0.6106547117233276,0.09582052379846573,0.0836501345038414,0.17720308899879456,0.04598836973309517,0.006622908171266317,0.00884239748120308,0.007081891410052776,0.005289393477141857,0.0017004827968776226,0.000488134624902159,0.001139217521995306,0.0035414581652730703,0.0009915998671203852,0.0026683348696678877,0.0007175044156610966,0.0006904207402840257,0.0012333267368376255,0.0011989995837211609,0.0010208076564595103,0.0009247137350030243,0.0005071024061180651,0.0003964956267736852,0.000444824923761189,0.00044403946958482265,0.0003542718477547169,0.00024722059606574476,0.00019971466099377722
6058,0.17911267280578613,0.37939688563346863,0.11410148441791534,0.024461038410663605,0.009805398993194103,0.05992609262466431,0.6283814907073975,0.0058587887324392796,0.0031912284903228283,0.002176891779527068,0.001219509867951274,0.003113781102001667,0.001988376025110483,0.009313900955021381,0.020332297310233116,0.002348361536860466,0.0012198623735457659,0.0019509149715304375,0.0022760352585464716,0.0035085780546069145,0.0023985670413821936,0.002446963218972087,0.0013545589754357934,0.00230532162822783,0.0005641112220473588,0.0011746224481612444,0.00037374714156612754,0.00019038899336010218
6059,0.7789137363433838,0.004189271945506334,0.0011699581518769264,0.2528017461299896,0.025554371997714043,0.008482844568789005,0.01089274138212204,0.008159701712429523,0.0006221471703611314,0.0009125315118581057,0.0007536584162153304,0.00099945068359375,0.007569507230073214,0.0008756975294090807,0.002156938426196575,0.0006947065703570843,0.00030805892311036587,0.0006545188371092081,0.0008396538905799389,0.0008703939383849502,0.0004270167264621705,0.0005913354107178748,0.00014839535288047045,0.00018152970005758107,0.00048091914504766464,0.00013115016918163747,0.00010826160723809153,0.0003528512897901237
6060,0.6357412338256836,0.003271922003477812,0.0009645549580454826,0.03484051302075386,0.01588382199406624,0.10067827254533768,0.32772886753082275,0.002688588807359338,0.0006322505068965256,0.0004171936307102442,0.0005875334609299898,0.0023970571346580982,0.0014074904611334205,0.012946398928761482,0.0102848494425416,0.0005329064442776144,0.0003754452336579561,0.00039235997246578336,0.0008042345871217549,0.0021425681188702583,0.0014508587773889303,0.0009732951875776052,0.00023787897953297943,0.0007851000991649926,0.00037722900742664933,0.0003065188357140869,0.0002373515599174425,0.00023731445253361017
6061,0.5067327618598938,0.050374627113342285,0.1763622909784317,0.3041302561759949,0.01868535578250885,0.010628140531480312,0.014090536162257195,0.004821862559765577,0.0023811417631804943,0.0015187003882601857,0.0003925049095414579,0.002585721667855978,0.003866517450660467,0.0017152824439108372,0.0019036243902519345,0.0006618661573156714,0.0006515855202451348,0.0012874937383458018,0.0014997677644714713,0.0010801984462887049,0.0008602196467109025,0.0007706536562182009,0.00035960323293693364,0.00039468417526222765,0.0004347937647253275,0.00031675866921432316,0.0002141140284948051,0.0001462299405829981
6062,0.8098766803741455,0.019199155271053314,0.0013861180050298572,0.07365959137678146,0.03317304700613022,0.011027040891349316,0.1272536814212799,0.006542576942592859,0.0006005738978274167,0.0004124226688873023,0.0008181245648302138,0.0011639089789241552,0.0018332176841795444,0.0010223512072116137,0.008006686344742775,0.0006330807809717953,0.00047136773355305195,0.0007451046258211136,0.0010045579401776195,0.0010954185854643583,0.0009279930964112282,0.0007111483137123287,0.0002764242235571146,0.0004407741071190685,0.00045787295675836504,0.0003590750275179744,0.0001969003933481872,0.0002046711597358808
6063,0.8422870635986328,0.004972426686435938,0.0012963544577360153,0.06989692896604538,0.05245416238903999,0.024210013449192047,0.0435321182012558,0.0029266413766890764,0.00113484391476959,0.0005184166366234422,0.0004250833299010992,0.0007501931395381689,0.0018903689924627542,0.001778050442226231,0.008151054382324219,0.0005089881015010178,0.00040722088306210935,0.0005624621990136802,0.0005940217524766922,0.0014738439349457622,0.000977621879428625,0.0009201986831612885,0.000212358427233994,0.0007489045383408666,0.0004350750823505223,0.0002752995933406055,0.0002399690420133993,0.00022710420307703316
6064,0.7152714729309082,0.0756523534655571,0.02294088900089264,0.02286710776388645,0.018064633011817932,0.0482306182384491,0.20278926193714142,0.0036868525203317404,0.0026709195226430893,0.000609337817877531,0.0005669208476319909,0.0016185027780011296,0.0008608481730334461,0.004766078200191259,0.005158568266779184,0.0005270401597954333,0.0005622692406177521,0.00031665025744587183,0.0006584516959264874,0.0012059244327247143,0.000786643591709435,0.0010212287306785583,0.00037404641625471413,0.0006926858914084733,0.00023873784812167287,0.0002087560569634661,0.00020422767556738108,0.0001085708208847791
6065,0.42834746837615967,0.11321626603603363,0.25344887375831604,0.023149533197283745,0.01911325380206108,0.004935668781399727,0.0033213747665286064,0.0026890055742114782,0.007807924412190914,0.0016850702231749892,0.0005078954854980111,0.004350847098976374,0.002202865667641163,0.0014281723415479064,0.007162806112319231,0.001195654389448464,0.005414528772234917,0.0031126802787184715,0.0012731216847896576,0.0023085216525942087,0.06178896129131317,0.0021228771656751633,0.0031576978508383036,0.0013511072611436248,0.0007064762758091092,0.001244728802703321,0.0030887110624462366,0.00012581085320562124
6066,0.3101664185523987,0.17868022620677948,0.40909385681152344,0.2607741355895996,0.012826478108763695,0.010369477793574333,0.018942156806588173,0.013954875990748405,0.002889767987653613,0.002527337521314621,0.0008833492756821215,0.003504951950162649,0.009095994755625725,0.0017535013612359762,0.0024727536365389824,0.0014763373183086514,0.0006074028788134456,0.002609375398606062,0.002129301195964217,0.000788341392762959,0.0008516021189279854,0.0013975671026855707,0.0004713558591902256,0.0003448878997005522,0.0005460208631120622,0.0004177766968496144,0.0002180592273361981,0.00018625044322106987
6067,0.29341861605644226,0.20466949045658112,0.10612615942955017,0.020966682583093643,0.009293955750763416,0.08453228324651718,0.598939836025238,0.004578032530844212,0.0034057556185871363,0.0014889601152390242,0.0009693334577605128,0.0029091807082295418,0.001532184425741434,0.012719456106424332,0.0151484664529562,0.0010561146773397923,0.0009278617799282074,0.0009680308867245913,0.0016317717963829637,0.002998331794515252,0.0016209393506869674,0.0016772800590842962,0.000850138661917299,0.0017123494762927294,0.00037030025850981474,0.0006181702483445406,0.00031973872683010995,0.0001445625239284709
6068,0.18119019269943237,0.020839206874370575,0.026968637481331825,0.01999320462346077,0.008114336058497429,0.22257325053215027,0.409241646528244,0.0036809721495956182,0.0029114875942468643,0.0011486493749544024,0.0002763854863587767,0.0016046055825427175,0.005076230503618717,0.02199416793882847,0.19248484075069427,0.00046776412636972964,0.001956624910235405,0.0010009658290073276,0.001850902452133596,0.04339331388473511,0.013249047100543976,0.0014495572540909052,0.001121002365835011,0.005503889638930559,0.0003553466231096536,0.0007819340680725873,0.0007834287243895233,0.00020964568830095232
6069,0.5021967887878418,0.023269230499863625,0.008836490102112293,0.029485352337360382,0.013240265659987926,0.0712796151638031,0.5827685594558716,0.0032137578818947077,0.0015125609934329987,0.0007913252338767052,0.0006640003994107246,0.002624566899612546,0.001578929484821856,0.008306503295898438,0.00853554904460907,0.0008334212470799685,0.0004430353583302349,0.00045389431761577725,0.0009438134729862213,0.001544955768622458,0.001123297493904829,0.0013833196135237813,0.00039608782390132546,0.0008152098744176328,0.0003921552561223507,0.0002894005156122148,0.00022025368525646627,0.0001751206291373819
6070,0.8623537421226501,0.011343972757458687,0.005223591346293688,0.11346007138490677,0.030985478311777115,0.012258404865860939,0.026758424937725067,0.010786750353872776,0.0008737771422602236,0.0006943498156033456,0.00046238754293881357,0.001960544381290674,0.0030026237946003675,0.0008213705732487142,0.0044114054180681705,0.0005121250869706273,0.00048279381007887423,0.00045237728045322,0.0015660944627597928,0.0009692670428194106,0.0006948048830963671,0.0006746378494426608,0.0002923266729339957,0.00029977262602187693,0.0004892432480119169,0.00020803141524083912,0.00018273474415764213,0.00021531041420530528
6071,0.07464995980262756,0.020834021270275116,0.006098186131566763,0.11294206231832504,0.01324655395001173,0.04248218983411789,0.7461947798728943,0.24728775024414062,0.0013701042626053095,0.0018872091313824058,0.014217941090464592,0.056203313171863556,0.007080282550305128,0.008297705091536045,0.01844138652086258,0.003239970887079835,0.0016822697361931205,0.003276663366705179,0.014063012786209583,0.00235964497551322,0.004131685476750135,0.002040827414020896,0.001106728333979845,0.0009862708393484354,0.0031219816301018,0.0039704665541648865,0.0008699002210050821,0.0010927311377599835
6072,0.49750590324401855,0.24233750998973846,0.15337401628494263,0.07752402126789093,0.031192075461149216,0.05481346696615219,0.09494810551404953,0.01056012511253357,0.007389270234853029,0.0011777124600484967,0.00025138325872831047,0.0018809069879353046,0.0015475493855774403,0.004191072657704353,0.013113314285874367,0.0007319622091017663,0.0013774394756183028,0.00036863971035927534,0.00134966557379812,0.0021435245871543884,0.0015097844880074263,0.0010455386945977807,0.0009743552654981613,0.0014645220944657922,0.00046793941874057055,0.00031248232698999345,0.0003399563138373196,0.00017621455481275916
6073,0.7653284072875977,0.005062224343419075,0.000999109004624188,0.10153099149465561,0.024334736168384552,0.02134152688086033,0.10999215394258499,0.004715765826404095,0.00037060273461975157,0.0002774790918920189,0.000837777042761445,0.0016733466181904078,0.0024998874869197607,0.0016598025104030967,0.0067307790741324425,0.0003742680710274726,0.0003348903846926987,0.0005084830918349326,0.0007874502334743738,0.0011126052122563124,0.0009601841447874904,0.0005513589130714536,0.00017690632375888526,0.0003453396202530712,0.0003881680313497782,0.00027442589635029435,0.00018292703316546977,0.00019929978589061648
6074,0.42056626081466675,0.30351775884628296,0.006907552480697632,0.07089193165302277,0.04168566316366196,0.05622218921780586,0.1807740181684494,0.01430556271225214,0.0014596718829125166,0.0006828783079981804,0.0011861970415338874,0.003452376462519169,0.0018492672825232148,0.003349482314661145,0.0154706547036767,0.0013593788025900722,0.0009272352326661348,0.0005737981991842389,0.0014455284690484405,0.0016431496478617191,0.0009914340917021036,0.0008326619863510132,0.0012652080040425062,0.0011897971853613853,0.000868217961397022,0.0006633969605900347,0.0002631136158015579,0.0003939046000596136
6075,0.11347219347953796,0.9040862917900085,0.040391821414232254,0.0341692678630352,0.028568968176841736,0.02629736065864563,0.07885812222957611,0.008936100639402866,0.003985308576375246,0.0033776136115193367,0.004001889377832413,0.0030992357060313225,0.003286497201770544,0.004708046093583107,0.00893037673085928,0.00648898258805275,0.0025538369081914425,0.004161467310041189,0.0026681076269596815,0.002437155693769455,0.0019188455771654844,0.0029350619297474623,0.0035050155129283667,0.0023935327772051096,0.0011369868880137801,0.0021425376180559397,0.00046593110891990364,0.0004764211771544069
6076,0.48215845227241516,0.005969064310193062,0.0008012937032617629,0.11723548918962479,0.04376744106411934,0.12322362512350082,0.36364006996154785,0.007159585133194923,0.0007719094282947481,0.000500471331179142,0.0006128678796812892,0.0021840648259967566,0.0033802215475589037,0.004709860775619745,0.04656814783811569,0.0006446900079026818,0.0007070447318255901,0.0004111335729248822,0.0013977302005514503,0.0036525786854326725,0.002078959485515952,0.0008211851236410439,0.0005660925526171923,0.001587148755788803,0.000992428744211793,0.00045827095163986087,0.0003318770322948694,0.0005497387610375881
6077,0.7366447448730469,0.03564213961362839,0.0033971741795539856,0.11793559789657593,0.09827505052089691,0.014845198951661587,0.04020478203892708,0.004727736581116915,0.001960650784894824,0.0005836333148181438,0.000529130338691175,0.0008351033902727067,0.0019251727499067783,0.001092992490157485,0.0052590337581932545,0.0007142944959923625,0.000530339137185365,0.0006032613455317914,0.0007588855223730206,0.0011736394371837378,0.000795727304648608,0.0007422068156301975,0.00039183010812848806,0.0006064090994186699,0.0005742848734371364,0.0002935580560006201,0.00022864594939164817,0.0002883256529457867
6078,0.12786786258220673,0.8964748978614807,0.027293909341096878,0.030236944556236267,0.0306180901825428,0.03157433867454529,0.048248156905174255,0.008312833495438099,0.0033149109221994877,0.002101261168718338,0.004070207476615906,0.0033872034400701523,0.003651638049632311,0.004758480004966259,0.012016795575618744,0.003899635747075081,0.0023596573155373335,0.003349820151925087,0.00214364193379879,0.0024030907079577446,0.0023165903985500336,0.0017703779740259051,0.0033705313690006733,0.002449251478537917,0.0009593372815288603,0.002427332103252411,0.0005122048896737397,0.0004954148316755891
6079,0.24055111408233643,0.4061383903026581,0.18009403347969055,0.14499947428703308,0.0325724296271801,0.010636627674102783,0.011349059641361237,0.012124801054596901,0.0038105135317891836,0.007628649938851595,0.003752353833988309,0.00978141836822033,0.0036939724814146757,0.001657105516642332,0.0031338317785412073,0.09290917217731476,0.0011719102039933205,0.0034058624878525734,0.00231480342335999,0.000529338198248297,0.0019208485027775168,0.0026798027101904154,0.0032664246391505003,0.0008341752691194415,0.0069234552793204784,0.0011805406538769603,0.0007061491487547755,0.0008242444600909948
6080,0.27193138003349304,0.002214384963735938,0.0006901802844367921,0.5833988189697266,0.03049449808895588,0.028347179293632507,0.06282051652669907,0.01082484982907772,0.0006767648737877607,0.0007851382833905518,0.0031839830335229635,0.001862596720457077,0.059417981654405594,0.0026192960795015097,0.006982334889471531,0.000945212843362242,0.000303888984490186,0.0013326088665053248,0.0009191928547807038,0.0012768363812938333,0.0007105416734702885,0.0006084704655222595,0.00014277697482611984,0.00033715058816596866,0.0011732846032828093,0.00023519211390521377,0.00020624874741770327,0.0012834361987188458
6081,0.4535774886608124,0.162845641374588,0.24696986377239227,0.1208198070526123,0.011892183683812618,0.03713879734277725,0.10055507719516754,0.021137189120054245,0.002027723006904125,0.000987550592981279,0.000471217033918947,0.008747256360948086,0.0022297005634754896,0.0042613777332007885,0.007244719658046961,0.0006869157077744603,0.0012439590645954013,0.0008805047255009413,0.002661889884620905,0.0016754948301240802,0.0013802022440358996,0.0008434038609266281,0.0007891914574429393,0.0006716205389238894,0.0004880808701273054,0.00043216365156695247,0.00030138372676447034,0.00016615439380984753
6082,0.46430474519729614,0.008185106329619884,0.001379893976263702,0.20960210263729095,0.022170282900333405,0.023965954780578613,0.35894373059272766,0.0053125955164432526,0.0008084969012998044,0.0005729674594476819,0.0011975915404036641,0.0015172491548582911,0.004511222708970308,0.002171291271224618,0.008772948756814003,0.0008112202049233019,0.00032108003506436944,0.0009370025945827365,0.0007345536141656339,0.0012370622716844082,0.0008665814530104399,0.0012481979792937636,0.00019756988331209868,0.0004914292367175221,0.0006427338812500238,0.00026408370467834175,0.00019550292927306145,0.00029941758839413524
6083,0.2832971215248108,0.28472068905830383,0.03287293389439583,0.44895485043525696,0.06525147706270218,0.009004530496895313,0.061402447521686554,0.013844267465174198,0.002690953901037574,0.0018114488339051604,0.001050120685249567,0.002010383177548647,0.006115795113146305,0.001040599076077342,0.004681180231273174,0.0016939014894887805,0.0009384543518535793,0.002850684802979231,0.0019152745371684432,0.0014680211897939444,0.0009597839671187103,0.0010753927053883672,0.0008228441583923995,0.0008310683188028634,0.0011200497392565012,0.0006935475976206362,0.000267637922661379,0.0004179393872618675
6084,0.5887091159820557,0.002017380204051733,0.0009747191797941923,0.16112427413463593,0.013632961548864841,0.004356917925179005,0.0059544858522713184,0.008762373588979244,0.0007326687918975949,0.0060599688440561295,0.12072949856519699,0.005640935152769089,0.01577136479318142,0.00048520968994125724,0.0010047091636806726,0.007083276752382517,0.00029545274446718395,0.0005903023993596435,0.0014237073482945561,0.0004700593708548695,0.0004880396882072091,0.00048136242548935115,0.0002482374256942421,0.0002563241869211197,0.004597272723913193,0.0002374629257246852,0.00021608536189887673,0.001996939769014716
6085,0.3261953890323639,0.0020670669618993998,0.0009413496009074152,0.032931841909885406,0.01213804166764021,0.14976270496845245,0.39514973759651184,0.002151508117094636,0.0011798295890912414,0.001144643989391625,0.0007117334171198308,0.001150898402556777,0.0026104168500751257,0.019894957542419434,0.02999867871403694,0.0008047321462072432,0.002195915440097451,0.000935605086851865,0.0016860408941283822,0.16327670216560364,0.0024438181426376104,0.002502572489902377,0.00043326086597517133,0.009475848637521267,0.0005868316511623561,0.0006477725692093372,0.00031872314866632223,0.00046497033326886594
6086,0.5090420842170715,0.27863559126853943,0.320773720741272,0.021382063627243042,0.015958605334162712,0.011775900609791279,0.013394695706665516,0.00599532388150692,0.0035769289825111628,0.000698216026648879,0.0003123250789940357,0.0028336101677268744,0.002133203437551856,0.0019955215975642204,0.012844284065067768,0.0005040413234382868,0.002299406798556447,0.0010019514011219144,0.0014201711164787412,0.0014600972644984722,0.0075544086284935474,0.000727967475540936,0.0011581552680581808,0.001166120171546936,0.0003117952146567404,0.0009969457751139998,0.000725806225091219,0.00010694098455132917
6087,0.3911886215209961,0.05964124575257301,0.1354021281003952,0.06126238778233528,0.016402123495936394,0.1654883176088333,0.15943245589733124,0.006699876394122839,0.005001544486731291,0.0018105185590684414,0.000188412974239327,0.0013633475173264742,0.008796848356723785,0.012743130326271057,0.02062535099685192,0.0010057042818516493,0.0006832402432337403,0.00036315532634034753,0.0014459829544648528,0.004680671729147434,0.0010901069035753608,0.003936826251447201,0.0005560118006542325,0.0018699674401432276,0.0003920132003258914,0.0002411192108411342,0.00032311162794940174,0.0002935829688794911
6088,0.6252890825271606,0.573319673538208,0.09576313942670822,0.037385694682598114,0.02724563144147396,0.01161262672394514,0.0067769428715109825,0.005735005252063274,0.003890575608238578,0.001608588150702417,0.0006405541207641363,0.0015886086039245129,0.0013505149399861693,0.0020188880153000355,0.0025722060818225145,0.0013234408106654882,0.0016473743598908186,0.0010739880381152034,0.0010053282603621483,0.0013327548513188958,0.000997160910628736,0.0015231668949127197,0.001105481875129044,0.0008593832026235759,0.0004490080464165658,0.0004986879648640752,0.0002882673579733819,0.00018424690642859787
6089,0.22431176900863647,0.008044633083045483,0.0017320646438747644,0.30565211176872253,0.052554547786712646,0.026344293728470802,0.4022172689437866,0.0066631874069571495,0.0017021374078467488,0.0014590708306059241,0.000966685707680881,0.004186070524156094,0.006666350644081831,0.004533214960247278,0.03076511062681675,0.0019615532364696264,0.00079527054913342,0.06606128066778183,0.00275234947912395,0.0032777381129562855,0.005726371426135302,0.0006313927005976439,0.0007627510349266231,0.0015475773252546787,0.001733072567731142,0.001349520985968411,0.0005529651534743607,0.0007929243729449809
6090,0.07738783955574036,0.006819106172770262,0.01615588180720806,0.08564263582229614,0.00778162619099021,0.005379633512347937,0.005358642898499966,0.02436610497534275,0.0010126945562660694,0.006371529307216406,0.6258150935173035,0.004973323550075293,0.007127709221094847,0.0007087789126671851,0.0017175415996462107,0.0026246369816362858,0.0005733553553000093,0.002311654854565859,0.08159838616847992,0.0012501927558332682,0.000938348937779665,0.0010047972900792956,0.00047651727800257504,0.0003837548429146409,0.0018374939681962132,0.0007602858240716159,0.00028744322480633855,0.0006251357262954116
6091,0.5724415183067322,0.006086873356252909,0.01750430092215538,0.05941426753997803,0.014720242470502853,0.050700005143880844,0.009184038266539574,0.0035756120923906565,0.0012931794626638293,0.0024013789370656013,0.0001521721133030951,0.0022441307082772255,0.0744595155119896,0.004338409285992384,0.0159454382956028,0.017040524631738663,0.0004735554102808237,0.0007475483580492437,0.00102722248993814,0.0020282980985939503,0.003742496483027935,0.03257303684949875,0.0006181449280120432,0.001360210939310491,0.001769563416019082,0.0003173801815137267,0.0007902789511717856,0.0015407373430207372
6092,0.6813665628433228,0.18671496212482452,0.3983731269836426,0.013502302579581738,0.004879071842879057,0.007485397160053253,0.005261742975562811,0.0036163791082799435,0.003052573883906007,0.0012965179048478603,0.0005090402555651963,0.0019640144892036915,0.0018306977581232786,0.0016602798132225871,0.002249985933303833,0.000633995805401355,0.0008071070187725127,0.001137495506554842,0.0014895591884851456,0.0008809977443888783,0.001253643655218184,0.0011148039484396577,0.0003990605182480067,0.00047165228170342743,0.00018054370593745261,0.000400255317799747,0.000260674103628844,6.904020847287029e-05
